i,j
0,17
0,39
0,215
0,140
0,111
0,109
1,230
1,154
1,225
1,197
1,125
1,30
1,138
1,126
1,38
1,84
2,142
2,125
2,72
2,9
2,64
2,184
2,44
2,11
2,31
3,183
3,255
3,62
3,81
3,164
3,6
3,211
3,122
3,237
3,27
3,132
3,150
4,252
4,65
4,92
4,192
4,48
4,111
4,45
4,256
5,129
5,235
5,31
5,89
5,118
5,32
5,81
5,161
5,7
5,34
5,250
6,67
6,239
6,58
6,65
6,44
6,214
6,56
6,26
6,230
7,247
7,140
7,83
7,110
7,28
7,171
7,233
7,124
7,139
7,223
8,83
8,128
8,207
8,81
8,136
8,88
8,134
8,28
9,194
9,242
9,39
9,13
9,229
9,120
9,222
9,176
9,110
9,199
10,253
10,233
10,138
10,124
10,180
10,112
11,219
11,191
11,133
11,74
12,176
12,70
12,88
12,168
13,51
13,56
13,46
13,27
13,42
13,36
13,229
14,15
14,21
14,123
14,39
14,224
14,245
14,19
14,194
14,57
14,17
14,190
14,74
14,92
14,112
14,199
15,252
15,167
15,108
15,212
15,169
15,180
15,16
15,200
15,115
15,41
15,116
15,249
15,91
16,115
16,181
16,35
16,66
16,223
16,34
16,89
16,31
17,25
17,187
17,157
17,36
17,61
17,125
17,213
17,228
17,120
17,212
17,234
17,242
18,101
18,138
18,20
18,157
19,25
19,22
19,175
19,108
19,86
20,202
20,245
20,200
20,135
20,212
20,90
20,143
21,165
21,59
21,110
21,213
21,131
22,42
22,138
22,219
22,197
22,45
22,57
22,68
22,249
22,142
22,189
22,221
23,229
23,61
23,100
24,54
24,112
24,175
24,31
24,50
25,213
25,38
25,243
25,69
25,109
25,154
25,239
25,202
25,82
25,246
25,66
25,126
25,73
25,89
25,54
25,244
26,144
26,155
26,190
26,109
27,63
27,201
27,119
27,149
27,84
27,180
27,95
27,30
27,142
28,34
28,182
28,151
28,164
28,202
29,155
29,143
29,139
29,241
29,251
29,256
29,157
29,150
29,141
29,175
29,224
29,253
30,102
30,94
30,190
30,244
30,184
30,116
30,91
30,145
30,80
30,142
30,119
30,214
31,171
31,59
31,67
31,55
32,82
32,167
32,113
32,112
32,179
32,159
32,137
33,39
33,220
33,201
33,190
33,154
33,180
33,123
33,35
34,204
34,232
34,171
34,187
34,46
34,245
34,173
34,160
34,63
34,130
34,227
34,244
34,250
34,96
34,42
34,53
34,94
34,183
34,65
34,99
34,180
34,186
34,108
35,95
35,65
35,132
35,154
35,48
35,185
35,57
35,159
35,201
35,233
35,108
35,244
35,71
35,96
35,99
36,202
36,117
36,217
36,43
36,231
36,164
36,138
36,232
36,132
36,140
36,228
36,184
36,137
37,180
37,254
37,133
37,123
37,205
37,52
38,231
38,152
38,87
38,245
38,43
38,51
38,128
38,173
38,114
38,248
38,100
38,200
38,199
38,217
38,124
39,238
39,183
39,61
39,256
39,193
39,243
39,48
39,139
39,204
39,187
40,228
40,184
40,202
40,178
41,159
41,104
41,158
41,252
41,204
41,131
42,57
42,91
42,180
42,52
42,238
42,138
43,197
43,83
43,202
43,240
43,88
43,208
43,81
43,72
43,48
43,177
43,239
43,200
43,61
43,249
43,223
44,87
44,141
44,128
44,138
44,218
44,64
44,150
44,133
44,80
44,152
44,67
45,240
45,241
46,177
46,221
46,199
46,89
46,239
46,226
46,65
46,242
46,217
46,178
47,222
47,143
47,184
47,155
47,74
48,98
48,90
48,63
48,123
48,105
48,66
49,186
49,252
49,100
49,170
49,92
49,133
49,173
49,128
49,200
50,187
50,125
50,170
50,225
50,245
50,216
50,241
51,183
51,90
51,102
51,96
51,210
51,169
51,205
51,101
51,159
51,106
51,89
51,119
51,202
51,206
52,122
52,82
52,158
52,166
52,246
52,258
52,133
52,63
52,117
52,226
52,95
53,88
53,118
53,189
53,127
53,168
53,126
54,216
54,252
54,235
54,164
54,118
54,202
54,250
54,207
54,177
54,194
55,127
55,114
55,226
55,160
55,145
56,105
56,227
56,235
56,139
56,167
56,246
56,83
56,251
56,86
56,136
56,129
57,65
57,192
57,130
57,103
57,72
57,118
58,216
58,89
58,95
58,196
58,104
58,255
58,156
58,149
59,113
59,119
59,94
59,65
59,155
59,164
59,92
59,251
59,209
59,142
59,71
60,105
60,218
60,125
60,95
60,134
60,78
60,61
61,182
61,212
61,193
61,187
61,140
61,220
61,221
61,204
61,84
62,126
62,226
62,160
62,79
62,237
62,118
62,158
62,100
62,235
62,122
62,110
62,117
62,80
63,183
63,72
63,123
63,102
63,133
63,180
63,146
63,132
63,88
63,120
63,255
63,244
63,187
64,125
64,138
64,213
64,177
65,198
65,113
65,160
65,67
65,189
65,121
65,211
65,81
66,227
66,110
66,221
66,118
67,204
67,149
67,151
68,202
68,192
68,106
68,108
68,123
69,176
69,102
69,237
69,80
69,238
69,140
69,146
69,178
69,196
69,200
70,126
70,190
70,94
70,249
71,158
71,89
71,195
71,250
71,75
71,144
71,228
71,199
71,127
71,235
72,105
72,93
72,88
72,247
72,94
72,138
72,251
72,142
73,95
73,164
73,111
74,146
74,258
74,81
74,239
74,257
74,89
74,108
75,159
75,138
75,157
75,250
75,254
75,189
75,212
76,244
76,118
76,96
76,207
76,239
76,99
76,182
77,221
78,131
78,148
78,235
78,102
78,146
78,190
78,157
78,123
78,243
78,244
79,108
79,153
79,97
79,164
79,166
80,210
80,132
80,183
