i,j
0,72
0,23
0,43
0,15
0,157
0,234
0,213
0,237
0,130
0,69
0,65
0,118
1,74
1,119
1,127
1,157
1,3
1,171
1,122
2,207
2,237
2,74
2,251
2,130
2,239
2,19
2,96
2,254
2,253
2,81
2,172
2,185
2,146
3,189
3,243
3,27
3,200
3,112
3,184
3,99
3,139
3,155
3,146
3,166
3,208
3,190
3,75
3,164
3,86
4,117
5,111
5,7
5,226
5,155
5,195
5,66
5,82
5,211
5,75
5,205
5,186
6,104
6,191
6,202
6,88
6,74
6,222
6,21
7,224
7,235
7,124
7,183
7,114
7,230
7,251
7,54
7,20
7,236
7,155
8,154
8,231
8,90
8,208
8,53
8,184
8,239
8,189
8,188
8,37
9,150
9,241
9,248
9,120
10,217
10,172
10,12
10,79
10,238
10,108
10,81
10,17
11,41
11,79
11,168
11,250
11,231
11,104
11,102
11,121
11,60
11,86
11,186
11,85
11,249
12,248
12,70
12,132
12,41
12,159
12,108
12,246
12,211
12,31
13,104
13,228
13,179
13,68
13,14
13,180
13,46
13,144
13,25
13,93
14,31
14,160
14,22
14,192
14,113
14,149
15,72
15,244
15,119
15,73
15,123
15,184
15,21
15,109
15,129
15,168
15,46
16,64
16,210
16,105
16,138
16,43
16,228
16,19
16,34
16,168
16,109
16,39
16,193
16,216
16,98
17,130
17,120
17,247
17,34
17,188
17,86
18,250
18,104
18,211
18,180
18,86
19,129
19,190
19,207
19,204
19,61
19,104
19,254
19,165
19,80
19,23
19,132
19,30
19,163
20,202
20,244
20,146
20,188
20,213
21,124
21,116
21,31
21,247
21,144
21,132
21,241
21,146
21,245
21,39
21,201
21,30
21,34
22,157
22,156
22,139
22,64
22,121
22,162
22,141
22,73
22,218
22,70
22,243
22,250
23,80
23,174
23,220
23,219
23,207
23,222
23,84
23,238
23,57
23,49
23,245
23,38
24,47
24,132
24,113
24,94
24,231
24,122
24,249
24,120
25,127
25,58
25,92
25,85
25,172
25,241
25,208
25,110
25,155
25,139
25,107
25,216
26,223
26,155
26,139
26,171
26,240
26,244
26,159
27,57
27,129
27,63
27,173
27,100
27,103
28,144
28,185
28,213
28,242
28,88
28,217
28,34
28,134
29,218
29,248
29,35
29,69
29,252
29,31
30,41
30,108
30,216
30,98
30,116
30,207
30,200
30,204
30,225
30,157
30,180
30,52
30,228
31,33
31,49
31,163
31,241
31,221
32,208
32,205
32,136
32,128
32,52
33,167
33,218
33,132
33,88
34,145
34,51
34,58
34,225
34,182
34,65
34,249
34,229
34,64
34,101
34,111
34,204
34,256
34,88
34,76
34,90
34,113
35,118
35,73
35,103
35,88
35,225
35,155
35,141
36,135
36,173
36,234
36,182
36,41
37,222
37,118
37,116
37,112
37,61
37,100
37,181
37,79
37,184
37,206
37,175
37,74
37,107
38,136
38,256
38,51
38,178
38,100
38,96
38,60
39,209
39,70
39,167
39,98
39,150
39,166
39,76
39,46
39,88
39,119
39,161
40,146
40,246
40,163
40,128
40,48
40,258
40,249
40,253
40,165
40,127
40,239
40,103
41,126
41,258
41,207
41,104
41,82
41,221
41,213
41,226
42,258
42,149
42,133
42,43
42,219
42,65
42,91
42,171
43,150
43,216
43,246
43,45
43,248
43,87
43,107
43,141
43,149
43,136
44,86
44,117
44,154
45,86
45,117
46,93
46,258
46,104
47,168
47,170
47,205
47,154
47,243
47,258
47,159
47,111
48,146
48,74
48,96
48,189
48,206
48,131
48,78
48,144
48,229
48,114
49,229
49,96
49,57
49,75
49,195
49,223
49,193
49,177
49,227
50,162
50,256
50,110
50,233
50,166
50,227
51,236
51,181
51,214
51,150
51,127
51,154
51,168
51,204
51,194
51,202
51,158
52,170
52,209
52,157
52,257
53,71
53,223
53,61
53,122
53,205
53,108
53,220
53,170
53,93
53,191
53,184
54,206
54,113
54,73
55,160
55,102
55,158
56,218
56,183
56,146
56,142
57,154
57,184
57,238
57,256
57,226
57,234
57,230
57,116
57,118
57,197
57,193
57,224
57,112
58,243
58,155
58,200
58,132
58,240
58,203
58,94
59,170
59,161
59,174
59,144
59,149
60,180
60,62
60,184
60,84
61,172
61,218
61,156
61,193
61,179
61,132
61,258
61,228
61,174
61,241
61,166
62,154
62,239
62,75
62,63
63,88
63,73
63,169
64,119
64,80
64,149
64,143
64,166
65,179
65,134
65,210
65,234
65,229
65,155
65,84
65,188
65,258
66,94
66,254
66,180
66,176
66,201
66,214
67,198
67,118
67,169
67,117
67,251
67,202
67,160
67,113
67,199
68,200
68,143
68,93
68,72
68,234
68,164
69,184
69,198
69,233
69,209
69,169
70,143
70,149
70,114
70,132
70,208
70,258
70,158
71,172
71,186
71,178
71,237
71,241
71,254
71,234
72,206
72,119
72,223
72,151
72,111
72,130
72,155
72,88
72,148
72,87
73,133
73,88
73,211
73,170
73,158
74,132
74,95
74,243
74,135
74,110
74,82
74,130
74,170
74,96
74,75
74,223
74,251
75,106
75,222
75,250
75,255
75,245
76,156
76,256
76,242
76,232
77,188
77,133
77,229
77,157
77,127
77,170
77,105
77,109
77,198
77,257
78,141
78,113
78,251
78,218
78,94
78,150
78,224
78,149
78,227
79,189
79,238
79,134
79,173
79,230
79,203
79,232
79,89
80,82
80,156
80,194
80,90
81,248
81,224
81,135
81,131
81,173
81,98
82,227
82,134
82,216
82,85
82,235
82,114
82,108
83,155
83,234
83,197
83,204
83,143
83,105
84,113
84,92
84,233
84,105
84,172
84,117
84,142
84,258
85,256
85,245
85,109
85,125
85,177
85,214
85,132
85,210
85,196
86,209
86,91
86,177
86,128
86,196
86,126
86,189
87,247
87,252
87,112
87,234
87,113
87,154
87,188
87,90
88,186
88,202
88,245
88,248
88,217
88,93
88,189
88,108
88,170
88,150
88,241
88,205
88,163
88,191
88,113
89,173
89,249
89,126
89,112
89,155
89,160
89,198
89,181
89,131
89,191
89,238
89,153
90,187
90,242
90,130
90,240
91,170
91,184
91,204
91,167
91,113
91,256
91,250
91,219
91,251
92,202
92,245
92,238
92,220
92,99
93,258
93,158
93,189
93,183
93,133
93,143
94,236
94,119
94,217
94,209
94,131
94,162
94,187
94,158
94,170
94,141
94,127
95,176
95,188
95,125
95,212
95,174
96,234
96,208
96,130
96,122
96,217
97,247
97,150
97,155
97,157
97,229
97,195
97,193
98,129
98,215
98,246
98,234
99,107
99,241
99,132
99,248
100,110
100,199
100,118
100,249
100,152
100,250
100,114
100,207
101,206
101,104
102,204
102,187
102,256
102,217
102,112
102,181
102,186
102,157
102,128
102,208
103,111
103,193
103,241
103,199
103,200
104,246
104,157
104,153
104,229
104,193
104,165
104,221
104,180
105,257
105,120
105,232
105,184
105,185
106,219
106,232
106,217
106,192
106,247
107,219
107,160
107,112
107,144
107,210
107,212
107,163
107,165
108,173
108,177
108,239
108,190
109,197
109,155
109,113
110,122
110,146
110,248
110,229
110,222
111,257
111,127
111,254
112,150
112,152
112,139
112,161
112,214
112,193
112,253
112,171
112,200
112,155
113,206
113,168
113,136
113,255
113,154
113,212
113,196
113,239
114,132
114,168
114,138
114,163
115,136
115,166
115,204
115,196
115,146
115,218
116,199
116,180
116,158
116,133
116,170
117,230
117,185
117,218
118,120
118,220
118,247
118,191
118,180
118,135
118,209
118,144
119,190
119,158
120,150
120,210
120,252
120,173
120,219
120,232
121,157
121,245
121,165
121,247
121,215
121,135
121,204
121,209
122,160
122,232
122,191
122,203
122,254
123,204
123,193
123,234
123,188
123,220
123,196
123,150
124,192
124,165
124,193
124,249
125,181
125,217
125,154
125,248
126,252
126,199
126,206
126,249
126,155
127,181
127,241
127,239
127,196
127,185
127,204
128,158
128,192
128,132
129,210
129,230
129,258
129,243
130,245
130,156
130,221
131,180
131,132
131,193
131,186
131,173
131,240
131,168
132,144
132,219
132,241
132,230
132,200
132,152
132,193
133,219
133,199
133,161
133,175
133,166
134,183
134,221
135,161
135,165
136,190
136,189
136,207
136,244
136,193
137,229
137,216
137,173
137,237
137,245
137,150
138,174
138,168
138,209
139,158
139,176
139,169
139,207
140,256
140,215
140,205
140,185
140,193
141,146
141,231
141,218
141,154
141,187
141,241
142,238
142,157
142,190
142,209
142,168
143,214
144,257
144,146
144,149
144,254
144,147
145,253
146,166
146,161
146,237
147,163
147,168
148,258
148,224
149,238
150,180
150,192
150,239
150,228
150,168
150,249
150,184
150,248
150,191
152,209
152,245
152,231
152,256
152,243
152,168
152,166
153,205
154,256
154,245
154,174
154,241
155,209
155,206
155,163
155,205
155,193
156,190
157,225
157,231
157,202
157,182
157,251
157,216
157,237
158,193
159,166
160,206
160,210
160,251
160,246
160,204
161,251
161,185
161,178
161,176
161,224
162,215
162,193
162,209
162,205
162,184
162,237
163,199
163,176
163,210
164,253
164,251
164,234
165,184
165,202
165,204
165,191
166,199
166,204
166,249
166,200
167,193
167,200
167,253
168,246
169,199
169,203
169,235
169,208
169,245
170,181
170,189
170,226
170,172
170,254
170,190
171,193
171,185
172,177
172,191
172,230
172,219
173,229
173,217
173,209
173,215
173,236
174,176
174,217
175,240
176,217
176,249
176,254
177,193
178,199
178,241
178,188
179,182
179,249
179,228
179,187
179,230
180,212
180,189
180,247
180,232
181,219
182,204
182,234
182,186
183,226
184,244
184,236
184,254
184,193
184,206
185,241
185,189
186,195
186,248
187,234
187,254
188,241
188,224
189,234
189,207
189,224
189,258
190,234
190,241
190,209
190,219
190,232
192,219
192,241
192,193
192,228
192,251
193,217
193,236
194,203
194,244
195,234
195,258
195,226
196,228
197,238
198,220
199,208
199,201
199,222
200,211
200,221
200,205
200,234
201,255
202,223
202,234
204,246
204,232
205,230
205,257
205,211
207,232
208,226
208,232
208,224
208,245
209,245
210,234
210,211
210,214
211,224
213,231
213,247
213,257
215,227
216,239
216,229
216,253
216,244
216,238
216,245
217,253
217,232
218,243
219,257
219,249
220,237
221,223
221,258
222,247
222,228
222,232
224,249
224,228
226,240
226,236
227,258
228,243
228,257
229,239
229,236
230,232
230,238
232,236
232,248
234,237
236,240
236,242
237,249
237,248
237,257
238,243
239,255
240,256
241,247
241,258
243,252
246,247
247,256
247,248
248,249
249,253
