i,j
0.0,678.0
0.0,487.0
0.0,253.0
0.0,23.0
0.0,646.0
1.0,583.0
1.0,940.0
1.0,756.0
1.0,1462.0
1.0,614.0
2.0,622.0
2.0,768.0
2.0,1223.0
2.0,1129.0
2.0,278.0
3.0,511.0
3.0,1359.0
3.0,1230.0
3.0,306.0
3.0,792.0
4.0,570.0
4.0,1436.0
4.0,1030.0
4.0,1137.0
4.0,842.0
5.0,1226.0
5.0,52.0
5.0,69.0
5.0,542.0
5.0,1075.0
6.0,177.0
6.0,684.0
6.0,1124.0
6.0,444.0
6.0,1150.0
7.0,925.0
7.0,235.0
7.0,892.0
7.0,688.0
7.0,1158.0
8.0,800.0
8.0,265.0
8.0,1037.0
8.0,1347.0
8.0,897.0
9.0,800.0
9.0,1499.0
9.0,1462.0
9.0,206.0
9.0,327.0
10.0,1478.0
10.0,386.0
10.0,1227.0
10.0,1358.0
10.0,153.0
11.0,401.0
11.0,747.0
11.0,476.0
11.0,50.0
11.0,176.0
12.0,949.0
12.0,148.0
12.0,965.0
12.0,766.0
12.0,1035.0
13.0,77.0
13.0,1506.0
13.0,866.0
13.0,140.0
13.0,1194.0
14.0,895.0
14.0,1353.0
14.0,385.0
14.0,614.0
14.0,109.0
15.0,770.0
15.0,1140.0
15.0,185.0
15.0,910.0
15.0,728.0
16.0,107.0
16.0,1337.0
16.0,90.0
16.0,1495.0
16.0,387.0
17.0,703.0
17.0,575.0
17.0,735.0
17.0,469.0
17.0,203.0
18.0,382.0
18.0,48.0
18.0,1310.0
18.0,797.0
18.0,617.0
19.0,266.0
19.0,981.0
19.0,951.0
19.0,832.0
19.0,632.0
20.0,751.0
20.0,1300.0
20.0,1272.0
20.0,1066.0
20.0,478.0
21.0,934.0
21.0,201.0
21.0,102.0
21.0,1405.0
21.0,1095.0
22.0,782.0
22.0,1134.0
22.0,87.0
22.0,1474.0
22.0,1275.0
23.0,198.0
23.0,129.0
23.0,492.0
23.0,813.0
23.0,709.0
24.0,841.0
24.0,1488.0
24.0,1353.0
24.0,391.0
24.0,1227.0
25.0,533.0
25.0,1014.0
25.0,1299.0
25.0,1183.0
25.0,792.0
26.0,1058.0
26.0,1216.0
26.0,180.0
26.0,1352.0
26.0,980.0
27.0,714.0
27.0,145.0
27.0,912.0
27.0,754.0
27.0,307.0
28.0,348.0
28.0,64.0
28.0,1112.0
28.0,1184.0
28.0,1254.0
29.0,1056.0
29.0,115.0
29.0,1159.0
29.0,1367.0
29.0,1026.0
30.0,1431.0
30.0,902.0
30.0,1430.0
30.0,223.0
30.0,1349.0
31.0,482.0
31.0,512.0
31.0,1133.0
31.0,1270.0
31.0,722.0
32.0,672.0
32.0,960.0
32.0,990.0
32.0,658.0
32.0,1364.0
33.0,1443.0
33.0,239.0
33.0,1487.0
33.0,45.0
33.0,925.0
34.0,380.0
34.0,332.0
34.0,978.0
34.0,1144.0
34.0,439.0
35.0,318.0
35.0,1513.0
35.0,1511.0
35.0,1109.0
35.0,1453.0
36.0,1348.0
36.0,1335.0
36.0,309.0
36.0,46.0
36.0,484.0
37.0,556.0
37.0,642.0
37.0,348.0
37.0,129.0
37.0,1467.0
38.0,807.0
38.0,1176.0
38.0,124.0
38.0,1277.0
38.0,587.0
39.0,3.0
39.0,96.0
39.0,264.0
39.0,580.0
39.0,865.0
40.0,161.0
40.0,989.0
40.0,571.0
40.0,1501.0
40.0,1207.0
41.0,394.0
41.0,682.0
41.0,697.0
41.0,180.0
41.0,707.0
42.0,823.0
42.0,703.0
42.0,521.0
42.0,1392.0
42.0,1463.0
43.0,405.0
43.0,854.0
43.0,471.0
43.0,914.0
43.0,1304.0
44.0,1084.0
44.0,1296.0
44.0,291.0
44.0,337.0
44.0,1455.0
45.0,419.0
45.0,1040.0
45.0,1019.0
45.0,1377.0
45.0,1344.0
46.0,97.0
46.0,1490.0
46.0,237.0
46.0,149.0
46.0,1139.0
47.0,1341.0
47.0,287.0
47.0,987.0
47.0,738.0
47.0,763.0
48.0,1380.0
48.0,449.0
48.0,1088.0
48.0,400.0
48.0,1010.0
49.0,1386.0
49.0,1198.0
49.0,665.0
49.0,13.0
49.0,666.0
50.0,1494.0
50.0,373.0
50.0,824.0
50.0,670.0
50.0,640.0
51.0,695.0
51.0,430.0
51.0,493.0
51.0,1252.0
51.0,507.0
52.0,103.0
52.0,1303.0
52.0,883.0
52.0,207.0
52.0,261.0
53.0,532.0
53.0,690.0
53.0,190.0
53.0,1290.0
53.0,641.0
54.0,1215.0
54.0,1194.0
54.0,601.0
54.0,979.0
54.0,1396.0
55.0,1320.0
55.0,732.0
55.0,526.0
55.0,1442.0
55.0,669.0
56.0,1281.0
56.0,1386.0
56.0,1265.0
56.0,1506.0
56.0,1433.0
57.0,456.0
57.0,997.0
57.0,42.0
57.0,622.0
57.0,2.0
58.0,550.0
58.0,1457.0
58.0,1201.0
58.0,886.0
58.0,106.0
59.0,739.0
59.0,136.0
59.0,404.0
59.0,490.0
59.0,732.0
60.0,1217.0
60.0,62.0
60.0,1418.0
60.0,244.0
60.0,1047.0
61.0,644.0
61.0,74.0
61.0,998.0
61.0,915.0
61.0,328.0
62.0,60.0
62.0,685.0
62.0,1300.0
62.0,1178.0
62.0,244.0
63.0,169.0
63.0,710.0
63.0,1274.0
63.0,458.0
63.0,1012.0
64.0,1254.0
64.0,678.0
64.0,400.0
64.0,1174.0
64.0,434.0
65.0,331.0
65.0,1467.0
65.0,1449.0
65.0,656.0
65.0,790.0
66.0,5.0
66.0,563.0
66.0,1460.0
66.0,1045.0
66.0,994.0
67.0,146.0
67.0,295.0
67.0,1230.0
67.0,471.0
67.0,1001.0
68.0,539.0
68.0,23.0
68.0,262.0
68.0,1101.0
68.0,556.0
69.0,1186.0
69.0,957.0
69.0,1324.0
69.0,546.0
69.0,489.0
70.0,1049.0
70.0,1225.0
70.0,281.0
70.0,1028.0
70.0,172.0
71.0,161.0
71.0,766.0
71.0,492.0
71.0,1479.0
71.0,364.0
72.0,698.0
72.0,1507.0
72.0,465.0
72.0,1032.0
72.0,390.0
73.0,1444.0
73.0,740.0
73.0,1041.0
73.0,165.0
73.0,954.0
74.0,798.0
74.0,998.0
74.0,1339.0
74.0,667.0
74.0,504.0
75.0,557.0
75.0,198.0
75.0,1414.0
75.0,122.0
75.0,1469.0
76.0,451.0
76.0,1241.0
76.0,502.0
76.0,1449.0
76.0,836.0
77.0,1059.0
77.0,21.0
77.0,1337.0
77.0,518.0
77.0,628.0
78.0,896.0
78.0,1304.0
78.0,1515.0
78.0,164.0
78.0,471.0
79.0,1224.0
79.0,978.0
79.0,1077.0
79.0,369.0
79.0,118.0
80.0,905.0
80.0,1176.0
80.0,1208.0
80.0,419.0
80.0,391.0
81.0,611.0
81.0,4.0
81.0,1477.0
81.0,721.0
81.0,465.0
82.0,236.0
82.0,397.0
82.0,1202.0
82.0,465.0
82.0,414.0
83.0,346.0
83.0,725.0
83.0,1400.0
83.0,697.0
83.0,1332.0
84.0,553.0
84.0,1286.0
84.0,805.0
84.0,970.0
84.0,177.0
85.0,285.0
85.0,167.0
85.0,168.0
85.0,31.0
85.0,1080.0
86.0,863.0
86.0,209.0
86.0,1329.0
86.0,1191.0
86.0,446.0
87.0,1270.0
87.0,266.0
87.0,322.0
87.0,22.0
87.0,375.0
88.0,265.0
88.0,81.0
88.0,484.0
88.0,549.0
88.0,1387.0
89.0,823.0
89.0,242.0
89.0,993.0
89.0,650.0
89.0,747.0
90.0,417.0
90.0,595.0
90.0,1283.0
90.0,217.0
90.0,1057.0
91.0,977.0
91.0,842.0
91.0,1203.0
91.0,1336.0
91.0,381.0
92.0,129.0
92.0,656.0
92.0,830.0
92.0,406.0
92.0,766.0
93.0,1281.0
93.0,712.0
93.0,186.0
93.0,1390.0
93.0,737.0
94.0,217.0
94.0,897.0
94.0,1225.0
94.0,384.0
94.0,1209.0
95.0,1242.0
95.0,941.0
95.0,330.0
95.0,1224.0
95.0,987.0
96.0,1022.0
96.0,468.0
96.0,454.0
96.0,989.0
96.0,1156.0
97.0,1079.0
97.0,91.0
97.0,88.0
97.0,1365.0
97.0,501.0
98.0,1411.0
98.0,1300.0
98.0,412.0
98.0,751.0
98.0,992.0
99.0,583.0
99.0,1208.0
99.0,93.0
99.0,1419.0
99.0,513.0
100.0,239.0
100.0,387.0
100.0,1192.0
100.0,1257.0
100.0,743.0
101.0,469.0
101.0,1392.0
101.0,1251.0
101.0,820.0
101.0,25.0
102.0,1366.0
102.0,520.0
102.0,21.0
102.0,496.0
102.0,49.0
103.0,568.0
103.0,1189.0
103.0,1455.0
103.0,880.0
103.0,308.0
104.0,1150.0
104.0,1163.0
104.0,8.0
104.0,794.0
104.0,1046.0
105.0,1394.0
105.0,1193.0
105.0,188.0
105.0,1141.0
105.0,396.0
106.0,217.0
106.0,1351.0
106.0,1119.0
106.0,663.0
106.0,1348.0
107.0,839.0
107.0,922.0
107.0,946.0
107.0,193.0
107.0,35.0
108.0,39.0
108.0,257.0
108.0,214.0
108.0,783.0
108.0,847.0
109.0,1370.0
109.0,1113.0
109.0,505.0
109.0,254.0
109.0,1331.0
110.0,1136.0
110.0,900.0
110.0,844.0
110.0,924.0
110.0,162.0
111.0,37.0
111.0,928.0
111.0,656.0
111.0,372.0
111.0,76.0
112.0,1087.0
112.0,423.0
112.0,409.0
112.0,1068.0
112.0,1395.0
113.0,613.0
113.0,1030.0
113.0,732.0
113.0,523.0
113.0,916.0
114.0,1186.0
114.0,1496.0
114.0,725.0
114.0,97.0
114.0,1398.0
115.0,804.0
115.0,1436.0
115.0,426.0
115.0,1157.0
115.0,1367.0
116.0,288.0
116.0,1310.0
116.0,302.0
116.0,1380.0
116.0,908.0
117.0,360.0
117.0,475.0
117.0,805.0
117.0,468.0
117.0,1432.0
118.0,1342.0
118.0,651.0
118.0,211.0
118.0,1258.0
118.0,1033.0
119.0,658.0
119.0,279.0
119.0,157.0
119.0,1088.0
119.0,275.0
120.0,189.0
120.0,471.0
120.0,66.0
120.0,405.0
120.0,260.0
121.0,144.0
121.0,1012.0
121.0,1143.0
121.0,406.0
121.0,108.0
122.0,1350.0
122.0,861.0
122.0,1215.0
122.0,795.0
122.0,123.0
123.0,376.0
123.0,112.0
123.0,540.0
123.0,948.0
123.0,1395.0
124.0,1176.0
124.0,1012.0
124.0,235.0
124.0,458.0
124.0,30.0
125.0,1403.0
125.0,1502.0
125.0,377.0
125.0,713.0
125.0,156.0
126.0,848.0
126.0,1130.0
126.0,307.0
126.0,1266.0
126.0,120.0
127.0,992.0
