i,j
0.0,1082.0
0.0,1128.0
0.0,500.0
0.0,1096.0
0.0,556.0
1.0,534.0
1.0,1327.0
1.0,1068.0
1.0,1202.0
1.0,196.0
2.0,208.0
2.0,917.0
2.0,768.0
2.0,1210.0
2.0,1223.0
3.0,264.0
3.0,131.0
3.0,306.0
3.0,1014.0
3.0,1509.0
4.0,14.0
4.0,91.0
4.0,386.0
4.0,424.0
4.0,398.0
5.0,1125.0
5.0,1303.0
5.0,230.0
5.0,1496.0
5.0,546.0
6.0,942.0
6.0,793.0
6.0,888.0
6.0,205.0
6.0,1023.0
7.0,312.0
7.0,143.0
7.0,1502.0
7.0,54.0
7.0,617.0
8.0,662.0
8.0,1148.0
8.0,86.0
8.0,491.0
8.0,104.0
9.0,153.0
9.0,245.0
9.0,1512.0
9.0,863.0
9.0,918.0
10.0,86.0
10.0,1374.0
10.0,794.0
10.0,774.0
10.0,81.0
11.0,363.0
11.0,1494.0
11.0,1053.0
11.0,701.0
11.0,869.0
12.0,409.0
12.0,586.0
12.0,214.0
12.0,734.0
12.0,1368.0
13.0,842.0
13.0,376.0
13.0,1315.0
13.0,518.0
13.0,77.0
14.0,370.0
14.0,673.0
14.0,753.0
14.0,423.0
14.0,698.0
15.0,976.0
15.0,99.0
15.0,885.0
15.0,789.0
15.0,1048.0
16.0,681.0
16.0,888.0
16.0,595.0
16.0,1019.0
16.0,56.0
17.0,1363.0
17.0,735.0
17.0,1053.0
17.0,998.0
17.0,1251.0
18.0,1263.0
18.0,1010.0
18.0,48.0
18.0,1072.0
18.0,1413.0
19.0,778.0
19.0,1362.0
19.0,951.0
19.0,1182.0
19.0,1287.0
20.0,1171.0
20.0,382.0
20.0,233.0
20.0,1360.0
20.0,461.0
21.0,817.0
21.0,1284.0
21.0,1265.0
21.0,626.0
21.0,1456.0
22.0,266.0
22.0,1043.0
22.0,87.0
22.0,1065.0
22.0,971.0
23.0,71.0
23.0,1101.0
23.0,162.0
23.0,311.0
23.0,855.0
24.0,1375.0
24.0,1260.0
24.0,1331.0
24.0,1163.0
24.0,630.0
25.0,920.0
25.0,264.0
25.0,1359.0
25.0,469.0
25.0,1183.0
26.0,981.0
26.0,1058.0
26.0,1247.0
26.0,778.0
26.0,812.0
27.0,428.0
27.0,721.0
27.0,479.0
27.0,1106.0
27.0,1006.0
28.0,680.0
28.0,859.0
28.0,1112.0
28.0,1291.0
28.0,119.0
29.0,520.0
29.0,1095.0
29.0,115.0
29.0,641.0
29.0,1367.0
30.0,969.0
30.0,125.0
30.0,536.0
30.0,884.0
30.0,1420.0
31.0,1118.0
31.0,577.0
31.0,1489.0
31.0,1321.0
31.0,1399.0
32.0,28.0
32.0,1249.0
32.0,294.0
32.0,400.0
32.0,990.0
33.0,75.0
33.0,1062.0
33.0,1179.0
33.0,1138.0
33.0,1215.0
34.0,49.0
34.0,868.0
34.0,941.0
34.0,1508.0
34.0,1080.0
35.0,318.0
35.0,765.0
35.0,234.0
35.0,320.0
35.0,1220.0
36.0,907.0
36.0,1297.0
36.0,260.0
36.0,46.0
36.0,470.0
37.0,1051.0
37.0,1245.0
37.0,315.0
37.0,110.0
37.0,642.0
38.0,1222.0
38.0,56.0
38.0,33.0
38.0,385.0
38.0,1469.0
39.0,1089.0
39.0,257.0
39.0,885.0
39.0,857.0
39.0,238.0
40.0,289.0
40.0,39.0
40.0,113.0
40.0,939.0
40.0,319.0
41.0,1332.0
41.0,1302.0
41.0,891.0
41.0,1216.0
41.0,707.0
42.0,504.0
42.0,17.0
42.0,328.0
42.0,820.0
42.0,655.0
43.0,1515.0
43.0,216.0
43.0,896.0
43.0,137.0
43.0,443.0
44.0,1436.0
44.0,1079.0
44.0,1297.0
44.0,530.0
44.0,337.0
45.0,1322.0
45.0,1059.0
45.0,979.0
45.0,905.0
45.0,967.0
46.0,1203.0
46.0,484.0
46.0,546.0
46.0,741.0
46.0,860.0
47.0,868.0
47.0,843.0
47.0,1333.0
47.0,520.0
47.0,154.0
48.0,874.0
48.0,688.0
48.0,143.0
48.0,1259.0
48.0,116.0
49.0,1095.0
49.0,1198.0
49.0,1342.0
49.0,625.0
49.0,1032.0
50.0,985.0
50.0,1382.0
50.0,401.0
50.0,1261.0
50.0,1335.0
51.0,1.0
51.0,1001.0
51.0,442.0
51.0,430.0
51.0,517.0
52.0,1071.0
52.0,968.0
52.0,653.0
52.0,1182.0
52.0,1496.0
53.0,1242.0
53.0,1489.0
53.0,330.0
53.0,1187.0
53.0,1198.0
54.0,1083.0
54.0,552.0
54.0,925.0
54.0,1240.0
54.0,1215.0
55.0,791.0
55.0,1278.0
55.0,1262.0
55.0,1484.0
55.0,94.0
56.0,743.0
56.0,77.0
56.0,1499.0
56.0,922.0
56.0,1265.0
57.0,1129.0
57.0,820.0
57.0,203.0
57.0,1392.0
57.0,456.0
58.0,308.0
58.0,1177.0
58.0,408.0
58.0,1324.0
58.0,720.0
59.0,897.0
59.0,1123.0
59.0,104.0
59.0,837.0
59.0,1120.0
60.0,717.0
60.0,1067.0
60.0,441.0
60.0,685.0
60.0,899.0
61.0,504.0
61.0,328.0
61.0,1339.0
61.0,798.0
61.0,89.0
62.0,717.0
62.0,1360.0
62.0,228.0
62.0,219.0
62.0,1418.0
63.0,1369.0
63.0,38.0
63.0,1429.0
63.0,540.0
63.0,710.0
64.0,348.0
64.0,1174.0
64.0,1128.0
64.0,629.0
64.0,900.0
65.0,1243.0
65.0,477.0
65.0,656.0
65.0,578.0
65.0,790.0
66.0,1496.0
66.0,597.0
66.0,883.0
66.0,58.0
66.0,1457.0
67.0,1155.0
67.0,286.0
67.0,985.0
67.0,1451.0
67.0,773.0
68.0,811.0
68.0,639.0
68.0,821.0
68.0,1035.0
68.0,965.0
69.0,261.0
69.0,1234.0
69.0,542.0
69.0,1303.0
69.0,189.0
70.0,1126.0
70.0,926.0
70.0,791.0
70.0,1046.0
70.0,1085.0
71.0,1035.0
71.0,786.0
71.0,1020.0
71.0,92.0
71.0,257.0
72.0,490.0
72.0,357.0
72.0,662.0
72.0,1374.0
72.0,86.0
73.0,139.0
73.0,850.0
73.0,1444.0
73.0,245.0
73.0,956.0
74.0,998.0
74.0,271.0
74.0,504.0
74.0,1339.0
74.0,1233.0
75.0,329.0
75.0,592.0
75.0,710.0
75.0,648.0
75.0,807.0
76.0,901.0
76.0,887.0
76.0,477.0
76.0,578.0
76.0,1241.0
77.0,1495.0
77.0,803.0
77.0,809.0
77.0,6.0
77.0,1239.0
78.0,752.0
78.0,896.0
78.0,1304.0
78.0,914.0
78.0,1168.0
79.0,62.0
79.0,441.0
79.0,704.0
79.0,1300.0
79.0,668.0
80.0,177.0
80.0,267.0
80.0,861.0
80.0,879.0
80.0,673.0
81.0,1408.0
81.0,1365.0
81.0,596.0
81.0,1378.0
81.0,490.0
82.0,1381.0
82.0,1244.0
82.0,104.0
82.0,1450.0
82.0,1185.0
83.0,1455.0
83.0,697.0
83.0,346.0
83.0,1169.0
83.0,750.0
84.0,805.0
84.0,292.0
84.0,182.0
84.0,1417.0
84.0,313.0
85.0,1133.0
85.0,1354.0
85.0,1080.0
85.0,755.0
85.0,330.0
86.0,897.0
86.0,531.0
86.0,484.0
86.0,404.0
86.0,1036.0
87.0,951.0
87.0,929.0
87.0,22.0
87.0,1065.0
87.0,782.0
88.0,599.0
88.0,115.0
88.0,91.0
88.0,483.0
88.0,1043.0
89.0,667.0
89.0,17.0
89.0,993.0
89.0,521.0
89.0,1233.0
90.0,753.0
90.0,1482.0
90.0,518.0
90.0,895.0
90.0,1441.0
91.0,1477.0
91.0,1441.0
91.0,1484.0
91.0,4.0
91.0,10.0
92.0,225.0
92.0,364.0
92.0,830.0
92.0,639.0
92.0,1035.0
93.0,193.0
93.0,602.0
93.0,96.0
93.0,940.0
93.0,1.0
94.0,206.0
94.0,1483.0
94.0,873.0
94.0,414.0
94.0,942.0
95.0,649.0
95.0,1032.0
95.0,1242.0
95.0,330.0
95.0,171.0
96.0,962.0
96.0,485.0
96.0,374.0
96.0,475.0
96.0,480.0
97.0,937.0
97.0,596.0
97.0,793.0
97.0,574.0
97.0,417.0
98.0,1411.0
98.0,243.0
98.0,1105.0
98.0,1077.0
98.0,1250.0
99.0,1208.0
99.0,789.0
99.0,526.0
99.0,465.0
99.0,889.0
100.0,567.0
100.0,1161.0
100.0,141.0
100.0,239.0
100.0,433.0
101.0,939.0
101.0,1173.0
101.0,853.0
101.0,1476.0
101.0,1022.0
102.0,155.0
102.0,662.0
102.0,49.0
102.0,1032.0
