i,j
0.0,12.0
0.0,329.0
0.0,959.0
0.0,429.0
0.0,1096.0
1.0,1327.0
1.0,192.0
1.0,258.0
1.0,1276.0
1.0,720.0
2.0,917.0
2.0,1334.0
2.0,278.0
2.0,972.0
2.0,768.0
3.0,533.0
3.0,1476.0
3.0,756.0
3.0,40.0
3.0,771.0
4.0,1460.0
4.0,599.0
4.0,483.0
4.0,760.0
4.0,1408.0
5.0,1266.0
5.0,69.0
5.0,1186.0
5.0,229.0
5.0,691.0
6.0,1.0
6.0,1347.0
6.0,1070.0
6.0,224.0
6.0,470.0
7.0,925.0
7.0,174.0
7.0,536.0
7.0,950.0
7.0,902.0
8.0,1148.0
8.0,1268.0
8.0,1103.0
8.0,731.0
8.0,837.0
9.0,1194.0
9.0,1163.0
9.0,897.0
9.0,1353.0
9.0,1148.0
10.0,86.0
10.0,1384.0
10.0,570.0
10.0,1041.0
10.0,1488.0
11.0,620.0
11.0,701.0
11.0,480.0
11.0,438.0
11.0,1382.0
12.0,1401.0
12.0,762.0
12.0,591.0
12.0,924.0
12.0,952.0
13.0,817.0
13.0,932.0
13.0,774.0
13.0,1372.0
13.0,713.0
14.0,916.0
14.0,698.0
14.0,518.0
14.0,1386.0
14.0,842.0
15.0,475.0
15.0,452.0
15.0,638.0
15.0,648.0
15.0,789.0
16.0,201.0
16.0,1098.0
16.0,633.0
16.0,1425.0
16.0,842.0
17.0,1463.0
17.0,284.0
17.0,853.0
17.0,703.0
17.0,852.0
18.0,431.0
18.0,1088.0
18.0,288.0
18.0,797.0
18.0,449.0
19.0,981.0
19.0,22.0
19.0,832.0
19.0,782.0
19.0,891.0
20.0,279.0
20.0,1171.0
20.0,478.0
20.0,1272.0
20.0,751.0
21.0,666.0
21.0,1435.0
21.0,1284.0
21.0,399.0
21.0,780.0
22.0,1362.0
22.0,87.0
22.0,782.0
22.0,1159.0
22.0,971.0
23.0,502.0
23.0,110.0
23.0,844.0
23.0,1471.0
23.0,836.0
24.0,878.0
24.0,592.0
24.0,6.0
24.0,1278.0
24.0,935.0
25.0,1147.0
25.0,101.0
25.0,256.0
25.0,1022.0
25.0,1094.0
26.0,1169.0
26.0,981.0
26.0,577.0
26.0,1058.0
26.0,945.0
27.0,4.0
27.0,378.0
27.0,1108.0
27.0,1336.0
27.0,77.0
28.0,1254.0
28.0,658.0
28.0,215.0
28.0,1184.0
28.0,348.0
29.0,115.0
29.0,1367.0
29.0,666.0
29.0,1442.0
29.0,804.0
30.0,1454.0
30.0,784.0
30.0,223.0
30.0,776.0
30.0,1250.0
31.0,168.0
31.0,649.0
31.0,1099.0
31.0,232.0
31.0,1118.0
32.0,658.0
32.0,1249.0
32.0,215.0
32.0,294.0
32.0,1313.0
33.0,965.0
33.0,591.0
33.0,1179.0
33.0,552.0
33.0,253.0
34.0,47.0
34.0,330.0
34.0,1198.0
34.0,95.0
34.0,380.0
35.0,588.0
35.0,1115.0
35.0,947.0
35.0,677.0
35.0,839.0
36.0,1031.0
36.0,1460.0
36.0,291.0
36.0,497.0
36.0,260.0
37.0,928.0
37.0,642.0
37.0,634.0
37.0,821.0
37.0,502.0
38.0,1396.0
38.0,419.0
38.0,235.0
38.0,862.0
38.0,301.0
39.0,238.0
39.0,770.0
39.0,1025.0
39.0,84.0
39.0,771.0
40.0,161.0
40.0,1460.0
40.0,445.0
40.0,96.0
40.0,962.0
41.0,777.0
41.0,891.0
41.0,371.0
41.0,682.0
41.0,778.0
42.0,566.0
42.0,650.0
42.0,575.0
42.0,1183.0
42.0,820.0
43.0,914.0
43.0,896.0
43.0,1304.0
43.0,335.0
43.0,78.0
44.0,332.0
44.0,1297.0
44.0,662.0
44.0,337.0
44.0,1365.0
45.0,1381.0
45.0,1222.0
45.0,370.0
45.0,879.0
45.0,784.0
46.0,1209.0
46.0,1079.0
46.0,1387.0
46.0,686.0
46.0,205.0
47.0,606.0
47.0,987.0
47.0,1480.0
47.0,668.0
47.0,1032.0
48.0,1259.0
48.0,288.0
48.0,1310.0
48.0,992.0
48.0,382.0
49.0,501.0
49.0,1306.0
49.0,763.0
49.0,690.0
49.0,21.0
50.0,1494.0
50.0,985.0
50.0,880.0
50.0,1280.0
50.0,620.0
51.0,1289.0
51.0,848.0
51.0,277.0
51.0,1457.0
51.0,442.0
52.0,881.0
52.0,542.0
52.0,66.0
52.0,569.0
52.0,741.0
53.0,1033.0
53.0,195.0
53.0,690.0
53.0,1095.0
53.0,102.0
54.0,1017.0
54.0,950.0
54.0,862.0
54.0,979.0
54.0,515.0
55.0,1507.0
55.0,416.0
55.0,523.0
55.0,1375.0
55.0,611.0
56.0,1194.0
56.0,141.0
56.0,457.0
56.0,327.0
56.0,1005.0
57.0,1463.0
57.0,997.0
57.0,622.0
57.0,1334.0
57.0,1339.0
58.0,1150.0
58.0,493.0
58.0,149.0
58.0,486.0
58.0,230.0
59.0,942.0
59.0,1206.0
59.0,753.0
59.0,1103.0
59.0,621.0
60.0,244.0
60.0,62.0
60.0,1105.0
60.0,719.0
60.0,1047.0
