i,j
0.0,657.0
0.0,678.0
0.0,329.0
0.0,156.0
0.0,262.0
1.0,86.0
1.0,1103.0
1.0,402.0
1.0,325.0
1.0,1015.0
2.0,917.0
2.0,1221.0
2.0,566.0
2.0,1117.0
2.0,1210.0
3.0,1089.0
3.0,1048.0
3.0,1509.0
3.0,756.0
3.0,1409.0
4.0,1379.0
4.0,825.0
4.0,806.0
4.0,1477.0
4.0,450.0
5.0,1307.0
5.0,52.0
5.0,1186.0
5.0,114.0
5.0,442.0
6.0,621.0
6.0,595.0
6.0,1389.0
6.0,73.0
6.0,1320.0
7.0,892.0
7.0,1328.0
7.0,174.0
7.0,950.0
7.0,437.0
8.0,837.0
8.0,466.0
8.0,1000.0
8.0,731.0
8.0,1389.0
9.0,551.0
9.0,774.0
9.0,1185.0
9.0,1148.0
9.0,1478.0
10.0,88.0
10.0,1488.0
10.0,1157.0
10.0,996.0
10.0,318.0
11.0,636.0
11.0,146.0
11.0,723.0
11.0,50.0
11.0,1162.0
12.0,813.0
12.0,259.0
12.0,334.0
12.0,529.0
12.0,1471.0
13.0,490.0
13.0,567.0
13.0,764.0
13.0,1367.0
13.0,1506.0
14.0,1473.0
14.0,1508.0
14.0,895.0
14.0,662.0
14.0,515.0
15.0,185.0
15.0,1340.0
15.0,1049.0
15.0,257.0
15.0,1476.0
16.0,56.0
16.0,925.0
16.0,1483.0
16.0,1265.0
16.0,681.0
17.0,1233.0
17.0,469.0
17.0,735.0
17.0,703.0
17.0,521.0
18.0,1364.0
18.0,797.0
18.0,48.0
18.0,288.0
18.0,1010.0
19.0,971.0
19.0,832.0
19.0,1321.0
19.0,1216.0
19.0,981.0
20.0,243.0
20.0,1066.0
20.0,1411.0
20.0,826.0
20.0,1171.0
21.0,1456.0
21.0,1284.0
21.0,1367.0
21.0,842.0
21.0,765.0
22.0,971.0
22.0,782.0
22.0,87.0
22.0,929.0
22.0,316.0
23.0,111.0
23.0,539.0
23.0,488.0
