i,j
0.0,1096.0
0.0,1385.0
0.0,1301.0
0.0,807.0
0.0,1138.0
1.0,1407.0
1.0,374.0
1.0,258.0
1.0,24.0
1.0,113.0
2.0,1500.0
2.0,972.0
2.0,319.0
2.0,1117.0
2.0,566.0
3.0,438.0
3.0,476.0
3.0,1202.0
3.0,454.0
3.0,534.0
4.0,1365.0
4.0,172.0
4.0,1477.0
4.0,1514.0
4.0,149.0
5.0,1285.0
5.0,415.0
5.0,1303.0
5.0,66.0
5.0,725.0
6.0,1340.0
6.0,1041.0
6.0,745.0
6.0,841.0
6.0,72.0
7.0,377.0
7.0,1017.0
7.0,400.0
7.0,742.0
7.0,1328.0
8.0,897.0
8.0,1191.0
8.0,104.0
8.0,714.0
8.0,531.0
9.0,465.0
9.0,113.0
9.0,104.0
9.0,1271.0
9.0,135.0
10.0,407.0
10.0,895.0
10.0,816.0
10.0,1441.0
10.0,774.0
11.0,1234.0
11.0,640.0
11.0,401.0
11.0,363.0
11.0,310.0
12.0,329.0
12.0,638.0
12.0,338.0
12.0,639.0
12.0,1246.0
13.0,1284.0
13.0,842.0
13.0,1506.0
13.0,1212.0
13.0,933.0
14.0,201.0
14.0,895.0
14.0,1255.0
14.0,700.0
14.0,803.0
15.0,1048.0
15.0,498.0
15.0,360.0
15.0,583.0
15.0,758.0
16.0,862.0
16.0,1265.0
16.0,90.0
16.0,803.0
16.0,922.0
17.0,1392.0
17.0,650.0
17.0,1339.0
17.0,242.0
17.0,667.0
18.0,1310.0
18.0,797.0
18.0,288.0
18.0,1010.0
18.0,1072.0
19.0,891.0
19.0,1362.0
19.0,1393.0
19.0,1027.0
19.0,558.0
20.0,1459.0
20.0,751.0
20.0,1272.0
20.0,1066.0
20.0,299.0
21.0,1016.0
21.0,817.0
21.0,1284.0
21.0,719.0
21.0,496.0
22.0,19.0
22.0,1078.0
22.0,981.0
22.0,988.0
22.0,322.0
23.0,409.0
23.0,642.0
23.0,311.0
23.0,724.0
23.0,488.0
24.0,1202.0
24.0,808.0
24.0,508.0
24.0,1113.0
24.0,1419.0
25.0,1089.0
25.0,295.0
25.0,1173.0
25.0,853.0
25.0,39.0
26.0,778.0
26.0,682.0
26.0,1027.0
26.0,481.0
26.0,785.0
27.0,598.0
27.0,1498.0
27.0,886.0
27.0,1061.0
27.0,501.0
28.0,1184.0
28.0,32.0
28.0,874.0
28.0,781.0
28.0,1052.0
29.0,641.0
29.0,611.0
29.0,961.0
29.0,1306.0
29.0,1006.0
30.0,864.0
30.0,1430.0
30.0,503.0
30.0,267.0
30.0,545.0
31.0,845.0
31.0,1133.0
31.0,167.0
31.0,1118.0
31.0,171.0
32.0,1240.0
32.0,28.0
32.0,874.0
32.0,619.0
32.0,1313.0
33.0,1211.0
33.0,233.0
33.0,552.0
33.0,1138.0
33.0,1469.0
34.0,102.0
34.0,1338.0
34.0,380.0
34.0,190.0
34.0,200.0
35.0,417.0
35.0,1475.0
35.0,320.0
35.0,1087.0
35.0,135.0
36.0,631.0
36.0,878.0
36.0,106.0
36.0,983.0
36.0,599.0
37.0,928.0
37.0,855.0
37.0,422.0
37.0,529.0
37.0,1096.0
38.0,1120.0
38.0,975.0
38.0,1403.0
38.0,925.0
38.0,1396.0
39.0,885.0
39.0,438.0
39.0,1409.0
39.0,1264.0
39.0,406.0
40.0,711.0
40.0,789.0
40.0,712.0
40.0,647.0
40.0,99.0
41.0,1027.0
41.0,891.0
41.0,785.0
41.0,1352.0
41.0,904.0
42.0,1392.0
42.0,796.0
42.0,650.0
42.0,203.0
42.0,17.0
43.0,538.0
43.0,164.0
43.0,471.0
43.0,921.0
43.0,1515.0
44.0,1284.0
44.0,337.0
44.0,147.0
44.0,439.0
44.0,145.0
45.0,784.0
45.0,135.0
45.0,515.0
45.0,1209.0
45.0,858.0
46.0,664.0
46.0,626.0
46.0,749.0
46.0,309.0
46.0,1347.0
47.0,715.0
47.0,738.0
47.0,1333.0
47.0,1032.0
47.0,463.0
48.0,1259.0
48.0,1010.0
48.0,1088.0
48.0,461.0
48.0,400.0
49.0,719.0
49.0,690.0
49.0,1032.0
49.0,1187.0
49.0,47.0
50.0,773.0
50.0,460.0
50.0,179.0
50.0,1230.0
50.0,255.0
51.0,756.0
51.0,58.0
51.0,67.0
51.0,106.0
51.0,1119.0
52.0,725.0
52.0,1182.0
52.0,1125.0
52.0,1141.0
52.0,653.0
53.0,115.0
53.0,95.0
53.0,1198.0
53.0,547.0
53.0,1354.0
54.0,1311.0
54.0,552.0
54.0,1215.0
54.0,1160.0
54.0,1277.0
55.0,193.0
55.0,1389.0
55.0,963.0
55.0,1407.0
55.0,543.0
56.0,818.0
56.0,583.0
56.0,234.0
56.0,803.0
56.0,249.0
57.0,42.0
57.0,1299.0
57.0,456.0
57.0,1129.0
57.0,17.0
58.0,66.0
58.0,442.0
58.0,1190.0
58.0,1460.0
58.0,290.0
59.0,774.0
59.0,615.0
59.0,595.0
59.0,543.0
59.0,495.0
60.0,717.0
60.0,898.0
60.0,1418.0
60.0,685.0
60.0,1077.0
61.0,1339.0
61.0,1261.0
61.0,667.0
61.0,271.0
61.0,504.0
62.0,228.0
62.0,1217.0
62.0,1418.0
62.0,717.0
62.0,1290.0
63.0,124.0
63.0,1277.0
63.0,1215.0
63.0,419.0
63.0,458.0
64.0,348.0
64.0,488.0
64.0,680.0
64.0,127.0
64.0,250.0
65.0,656.0
65.0,790.0
65.0,578.0
65.0,111.0
65.0,315.0
66.0,1190.0
66.0,883.0
66.0,410.0
66.0,1226.0
66.0,881.0
67.0,1382.0
67.0,535.0
67.0,1406.0
67.0,460.0
67.0,1451.0
68.0,1101.0
68.0,372.0
68.0,315.0
68.0,129.0
68.0,887.0
69.0,178.0
69.0,197.0
69.0,1119.0
69.0,323.0
69.0,229.0
70.0,1246.0
70.0,113.0
70.0,1236.0
70.0,1231.0
70.0,744.0
71.0,1449.0
71.0,830.0
71.0,1467.0
71.0,356.0
71.0,1486.0
72.0,1441.0
72.0,866.0
72.0,926.0
72.0,1231.0
72.0,686.0
73.0,246.0
73.0,361.0
73.0,615.0
73.0,1438.0
73.0,1244.0
74.0,998.0
74.0,667.0
74.0,328.0
74.0,618.0
74.0,504.0
75.0,411.0
75.0,1165.0
75.0,1465.0
75.0,540.0
75.0,156.0
76.0,111.0
76.0,477.0
76.0,166.0
76.0,1273.0
76.0,1243.0
77.0,589.0
77.0,10.0
77.0,681.0
77.0,870.0
77.0,839.0
78.0,752.0
78.0,304.0
78.0,164.0
78.0,914.0
78.0,856.0
79.0,1080.0
79.0,1290.0
79.0,399.0
79.0,716.0
79.0,522.0
80.0,905.0
80.0,503.0
80.0,879.0
80.0,956.0
80.0,1211.0
81.0,1115.0
81.0,130.0
81.0,1358.0
81.0,983.0
81.0,1468.0
82.0,791.0
82.0,221.0
82.0,81.0
82.0,1271.0
82.0,73.0
83.0,1490.0
83.0,1102.0
83.0,481.0
83.0,1063.0
83.0,188.0
84.0,1448.0
84.0,1363.0
84.0,1424.0
84.0,805.0
84.0,292.0
85.0,158.0
85.0,167.0
85.0,1270.0
85.0,637.0
85.0,604.0
86.0,860.0
86.0,849.0
86.0,426.0
86.0,1206.0
86.0,935.0
87.0,1321.0
87.0,322.0
87.0,22.0
87.0,971.0
87.0,1362.0
88.0,307.0
88.0,1297.0
88.0,149.0
88.0,291.0
88.0,718.0
89.0,17.0
89.0,852.0
89.0,256.0
89.0,735.0
89.0,203.0
90.0,1274.0
90.0,35.0
90.0,1225.0
90.0,1265.0
90.0,875.0
91.0,760.0
91.0,1436.0
91.0,46.0
91.0,1306.0
91.0,1000.0
92.0,1368.0
92.0,830.0
92.0,1504.0
92.0,108.0
92.0,71.0
93.0,513.0
93.0,711.0
93.0,944.0
93.0,1229.0
93.0,869.0
94.0,282.0
94.0,615.0
94.0,6.0
94.0,1148.0
94.0,523.0
95.0,1198.0
95.0,978.0
95.0,399.0
95.0,868.0
95.0,330.0
96.0,870.0
96.0,1330.0
96.0,144.0
96.0,962.0
96.0,1022.0
97.0,149.0
97.0,145.0
97.0,395.0
97.0,760.0
97.0,291.0
98.0,478.0
98.0,1272.0
98.0,612.0
98.0,1459.0
98.0,834.0
99.0,1370.0
99.0,325.0
99.0,648.0
99.0,93.0
99.0,1156.0
100.0,509.0
100.0,1456.0
100.0,1060.0
100.0,1349.0
100.0,518.0
101.0,453.0
101.0,853.0
101.0,242.0
101.0,1147.0
101.0,1183.0
102.0,641.0
102.0,115.0
102.0,90.0
102.0,907.0
102.0,497.0
103.0,229.0
103.0,968.0
103.0,307.0
103.0,599.0
103.0,114.0
104.0,893.0
104.0,340.0
104.0,483.0
104.0,414.0
104.0,301.0
105.0,396.0
105.0,725.0
105.0,114.0
105.0,1045.0
105.0,1131.0
106.0,1177.0
106.0,736.0
106.0,460.0
106.0,209.0
106.0,1457.0
107.0,201.0
107.0,842.0
107.0,135.0
107.0,588.0
107.0,273.0
108.0,634.0
108.0,1409.0
108.0,406.0
108.0,551.0
108.0,671.0
109.0,687.0
109.0,918.0
109.0,1323.0
109.0,172.0
109.0,104.0
110.0,372.0
110.0,657.0
110.0,855.0
110.0,1020.0
110.0,502.0
111.0,821.0
111.0,642.0
111.0,492.0
111.0,928.0
111.0,76.0
112.0,1235.0
112.0,1281.0
112.0,528.0
112.0,784.0
112.0,1081.0
113.0,222.0
113.0,963.0
113.0,627.0
113.0,870.0
113.0,414.0
114.0,105.0
114.0,396.0
114.0,1045.0
114.0,1466.0
114.0,1075.0
115.0,961.0
115.0,1508.0
115.0,666.0
115.0,44.0
115.0,1481.0
116.0,461.0
116.0,1380.0
116.0,127.0
116.0,48.0
116.0,617.0
117.0,96.0
117.0,639.0
117.0,1025.0
117.0,1180.0
117.0,1264.0
118.0,704.0
118.0,938.0
118.0,1004.0
118.0,524.0
118.0,1258.0
119.0,447.0
119.0,658.0
119.0,1458.0
119.0,275.0
119.0,1188.0
120.0,1285.0
120.0,1398.0
120.0,1167.0
120.0,1266.0
120.0,1168.0
121.0,1154.0
121.0,108.0
121.0,890.0
121.0,762.0
121.0,455.0
122.0,132.0
122.0,726.0
122.0,411.0
122.0,587.0
122.0,1429.0
123.0,984.0
123.0,540.0
123.0,607.0
123.0,377.0
123.0,503.0
124.0,1176.0
124.0,1440.0
124.0,1513.0
124.0,80.0
124.0,38.0
125.0,683.0
125.0,1328.0
125.0,152.0
125.0,1499.0
125.0,419.0
126.0,1130.0
126.0,430.0
126.0,563.0
126.0,1303.0
126.0,691.0
127.0,1380.0
127.0,1039.0
127.0,702.0
127.0,143.0
127.0,1259.0
128.0,66.0
128.0,1130.0
128.0,542.0
128.0,493.0
128.0,597.0
129.0,23.0
129.0,839.0
129.0,1082.0
129.0,434.0
129.0,1020.0
130.0,497.0
130.0,1297.0
130.0,867.0
130.0,686.0
130.0,705.0
131.0,1288.0
131.0,723.0
131.0,506.0
131.0,636.0
131.0,209.0
132.0,1469.0
132.0,795.0
132.0,75.0
132.0,156.0
132.0,259.0
133.0,669.0
133.0,727.0
133.0,384.0
133.0,1110.0
133.0,1038.0
134.0,551.0
134.0,191.0
134.0,389.0
134.0,12.0
134.0,813.0
135.0,816.0
135.0,365.0
135.0,1028.0
135.0,579.0
135.0,1200.0
136.0,788.0
136.0,579.0
136.0,630.0
136.0,1315.0
136.0,808.0
137.0,448.0
137.0,304.0
137.0,405.0
137.0,733.0
137.0,856.0
138.0,896.0
138.0,1125.0
138.0,120.0
138.0,1398.0
138.0,1234.0
139.0,327.0
139.0,234.0
139.0,450.0
139.0,491.0
139.0,1344.0
140.0,718.0
140.0,1475.0
140.0,107.0
140.0,932.0
140.0,147.0
141.0,503.0
141.0,140.0
141.0,906.0
141.0,1098.0
141.0,515.0
142.0,1429.0
142.0,282.0
142.0,487.0
142.0,779.0
142.0,1513.0
143.0,992.0
143.0,449.0
143.0,702.0
143.0,303.0
143.0,359.0
144.0,865.0
144.0,1044.0
144.0,1504.0
144.0,121.0
144.0,364.0
145.0,727.0
145.0,46.0
145.0,1387.0
145.0,741.0
145.0,1490.0
146.0,460.0
146.0,11.0
146.0,620.0
146.0,1162.0
146.0,67.0
147.0,718.0
147.0,1059.0
147.0,1384.0
147.0,14.0
147.0,1386.0
148.0,844.0
148.0,1471.0
148.0,338.0
148.0,1055.0
148.0,1085.0
149.0,1477.0
149.0,744.0
149.0,59.0
149.0,1036.0
149.0,1079.0
150.0,191.0
150.0,1200.0
150.0,958.0
150.0,1213.0
150.0,684.0
151.0,958.0
151.0,684.0
151.0,73.0
151.0,320.0
151.0,94.0
152.0,274.0
152.0,381.0
152.0,73.0
152.0,1206.0
152.0,822.0
153.0,692.0
153.0,265.0
153.0,765.0
153.0,1148.0
153.0,1415.0
154.0,845.0
154.0,530.0
154.0,1279.0
154.0,812.0
154.0,715.0
155.0,1189.0
155.0,1006.0
155.0,403.0
155.0,780.0
155.0,21.0
156.0,250.0
156.0,253.0
156.0,629.0
156.0,473.0
156.0,1495.0
157.0,672.0
157.0,1413.0
157.0,1188.0
157.0,215.0
157.0,275.0
158.0,843.0
158.0,1196.0
158.0,755.0
158.0,1354.0
158.0,706.0
159.0,1347.0
159.0,712.0
159.0,324.0
159.0,1202.0
159.0,644.0
160.0,1312.0
160.0,1499.0
160.0,1019.0
160.0,344.0
160.0,257.0
161.0,1330.0
161.0,55.0
161.0,289.0
161.0,452.0
161.0,779.0
162.0,928.0
162.0,23.0
162.0,678.0
162.0,1471.0
162.0,1082.0
163.0,1349.0
163.0,1459.0
163.0,555.0
163.0,1360.0
163.0,1300.0
164.0,986.0
164.0,137.0
164.0,1168.0
164.0,471.0
164.0,856.0
165.0,1370.0
165.0,384.0
165.0,732.0
165.0,888.0
165.0,1015.0
166.0,71.0
166.0,1267.0
166.0,1497.0
166.0,173.0
166.0,1101.0
167.0,1118.0
167.0,1492.0
167.0,31.0
167.0,971.0
167.0,350.0
168.0,1086.0
168.0,988.0
168.0,232.0
168.0,1399.0
168.0,375.0
169.0,1300.0
169.0,1291.0
169.0,1240.0
169.0,440.0
169.0,923.0
170.0,1143.0
170.0,1449.0
170.0,270.0
170.0,1241.0
170.0,635.0
171.0,439.0
171.0,1133.0
171.0,79.0
171.0,1196.0
171.0,1354.0
172.0,416.0
172.0,559.0
172.0,421.0
172.0,420.0
172.0,596.0
173.0,1504.0
173.0,1091.0
173.0,639.0
173.0,811.0
173.0,786.0
174.0,950.0
174.0,125.0
174.0,355.0
174.0,7.0
174.0,1160.0
175.0,936.0
175.0,793.0
175.0,845.0
175.0,307.0
175.0,1189.0
176.0,181.0
176.0,1406.0
176.0,699.0
176.0,418.0
176.0,1390.0
177.0,1425.0
177.0,1015.0
177.0,104.0
177.0,1389.0
177.0,490.0
178.0,659.0
178.0,1125.0
178.0,854.0
178.0,564.0
178.0,1308.0
179.0,1162.0
179.0,535.0
179.0,939.0
179.0,1207.0
179.0,1230.0
180.0,725.0
180.0,1474.0
180.0,1058.0
180.0,1219.0
180.0,1352.0
181.0,1390.0
181.0,1113.0
181.0,1213.0
181.0,1177.0
181.0,106.0
182.0,831.0
182.0,270.0
182.0,811.0
182.0,84.0
182.0,313.0
183.0,354.0
183.0,1009.0
183.0,346.0
183.0,1275.0
183.0,1332.0
184.0,991.0
184.0,464.0
184.0,53.0
184.0,345.0
184.0,716.0
185.0,1433.0
185.0,40.0
185.0,588.0
185.0,1153.0
185.0,1511.0
186.0,15.0
186.0,871.0
186.0,1068.0
186.0,1049.0
186.0,1432.0
187.0,165.0
187.0,1293.0
187.0,720.0
187.0,222.0
187.0,1407.0
188.0,665.0
188.0,479.0
188.0,1437.0
188.0,881.0
188.0,308.0
189.0,1496.0
189.0,1234.0
189.0,197.0
189.0,896.0
189.0,1034.0
190.0,835.0
190.0,719.0
190.0,525.0
190.0,690.0
190.0,1004.0
191.0,409.0
191.0,724.0
191.0,930.0
191.0,540.0
191.0,1443.0
192.0,999.0
192.0,519.0
192.0,1314.0
192.0,1218.0
192.0,824.0
193.0,73.0
193.0,1344.0
193.0,791.0
193.0,240.0
193.0,1512.0
194.0,740.0
194.0,791.0
194.0,828.0
194.0,1276.0
194.0,1068.0
195.0,738.0
195.0,1393.0
195.0,1480.0
195.0,981.0
195.0,378.0
196.0,1085.0
196.0,259.0
196.0,692.0
196.0,861.0
196.0,815.0
197.0,323.0
197.0,213.0
197.0,1382.0
197.0,982.0
197.0,542.0
198.0,429.0
198.0,586.0
198.0,1369.0
198.0,1429.0
198.0,1138.0
199.0,687.0
199.0,1350.0
199.0,1445.0
199.0,94.0
199.0,1444.0
200.0,1242.0
200.0,1013.0
200.0,755.0
200.0,210.0
200.0,369.0
201.0,1028.0
201.0,1212.0
201.0,1478.0
201.0,407.0
201.0,867.0
202.0,708.0
202.0,1472.0
202.0,41.0
202.0,593.0
202.0,481.0
203.0,42.0
203.0,284.0
203.0,1463.0
203.0,242.0
203.0,703.0
204.0,746.0
204.0,810.0
204.0,218.0
204.0,593.0
204.0,1186.0
205.0,1444.0
205.0,737.0
205.0,1306.0
205.0,1153.0
205.0,1244.0
206.0,1028.0
206.0,1225.0
206.0,1260.0
206.0,414.0
206.0,897.0
207.0,308.0
207.0,52.0
207.0,1332.0
207.0,1460.0
207.0,290.0
208.0,882.0
208.0,1448.0
208.0,997.0
208.0,1111.0
208.0,1210.0
209.0,205.0
209.0,1347.0
209.0,386.0
209.0,293.0
209.0,187.0
210.0,1187.0
210.0,330.0
210.0,1290.0
210.0,285.0
210.0,321.0
211.0,1004.0
211.0,399.0
211.0,1290.0
211.0,1258.0
211.0,321.0
212.0,1352.0
212.0,697.0
212.0,544.0
212.0,300.0
212.0,1434.0
213.0,542.0
213.0,276.0
213.0,1307.0
213.0,609.0
213.0,1285.0
214.0,108.0
214.0,613.0
214.0,1415.0
214.0,259.0
214.0,70.0
215.0,1166.0
215.0,32.0
215.0,288.0
215.0,28.0
215.0,931.0
216.0,695.0
216.0,43.0
216.0,568.0
216.0,471.0
216.0,189.0
217.0,800.0
217.0,151.0
217.0,1228.0
217.0,1150.0
217.0,1090.0
218.0,202.0
218.0,204.0
218.0,1427.0
218.0,1024.0
218.0,593.0
219.0,1004.0
219.0,1418.0
219.0,1224.0
219.0,576.0
219.0,898.0
220.0,1097.0
220.0,1414.0
220.0,762.0
220.0,859.0
220.0,1112.0
221.0,1209.0
221.0,1029.0
221.0,199.0
221.0,1036.0
221.0,1146.0
222.0,265.0
222.0,1064.0
222.0,1347.0
222.0,779.0
222.0,1153.0
223.0,902.0
223.0,933.0
223.0,464.0
223.0,567.0
223.0,440.0
224.0,1023.0
224.0,1040.0
224.0,737.0
224.0,472.0
224.0,240.0
225.0,251.0
225.0,270.0
225.0,170.0
225.0,1470.0
225.0,1100.0
226.0,213.0
226.0,138.0
226.0,1193.0
226.0,1303.0
226.0,1234.0
227.0,1136.0
227.0,162.0
227.0,502.0
227.0,657.0
227.0,1127.0
228.0,219.0
228.0,1067.0
228.0,547.0
228.0,1290.0
228.0,1013.0
229.0,913.0
229.0,396.0
229.0,286.0
229.0,1398.0
229.0,261.0
230.0,616.0
230.0,653.0
230.0,128.0
230.0,226.0
230.0,741.0
231.0,968.0
231.0,837.0
231.0,546.0
231.0,660.0
231.0,691.0
232.0,350.0
232.0,843.0
232.0,637.0
232.0,167.0
232.0,512.0
233.0,950.0
233.0,992.0
233.0,1502.0
233.0,1431.0
233.0,1240.0
234.0,6.0
234.0,1265.0
234.0,1236.0
234.0,562.0
234.0,397.0
235.0,233.0
235.0,862.0
235.0,122.0
235.0,742.0
235.0,38.0
236.0,839.0
236.0,1049.0
236.0,1150.0
236.0,526.0
236.0,1235.0
237.0,1090.0
237.0,599.0
237.0,260.0
237.0,1026.0
237.0,760.0
238.0,805.0
238.0,264.0
238.0,920.0
238.0,1014.0
238.0,885.0
239.0,1349.0
239.0,1060.0
239.0,525.0
239.0,1161.0
239.0,141.0
240.0,526.0
240.0,870.0
240.0,1109.0
240.0,136.0
240.0,1123.0
241.0,1012.0
241.0,1331.0
241.0,194.0
241.0,444.0
241.0,669.0
242.0,560.0
242.0,1334.0
242.0,1392.0
242.0,917.0
242.0,1299.0
243.0,462.0
243.0,1250.0
243.0,1066.0
243.0,382.0
243.0,141.0
244.0,219.0
244.0,1135.0
244.0,555.0
244.0,62.0
244.0,321.0
245.0,806.0
245.0,1206.0
245.0,274.0
245.0,1163.0
245.0,8.0
246.0,711.0
246.0,194.0
246.0,1041.0
246.0,1475.0
246.0,767.0
247.0,944.0
247.0,476.0
247.0,192.0
247.0,1280.0
247.0,1509.0
248.0,1513.0
248.0,953.0
248.0,829.0
248.0,1315.0
248.0,909.0
249.0,1344.0
249.0,753.0
249.0,1109.0
249.0,1353.0
249.0,1475.0
250.0,64.0
250.0,1097.0
250.0,447.0
250.0,1107.0
250.0,220.0
251.0,1267.0
251.0,1318.0
251.0,71.0
251.0,582.0
251.0,830.0
252.0,774.0
252.0,1512.0
252.0,1000.0
252.0,1070.0
252.0,9.0
253.0,591.0
253.0,434.0
253.0,629.0
253.0,132.0
253.0,429.0
254.0,465.0
254.0,265.0
254.0,579.0
254.0,1036.0
254.0,1347.0
255.0,856.0
255.0,216.0
255.0,164.0
255.0,373.0
255.0,733.0
256.0,792.0
256.0,242.0
256.0,622.0
256.0,1117.0
256.0,1392.0
257.0,160.0
257.0,999.0
257.0,759.0
257.0,108.0
257.0,1025.0
258.0,317.0
258.0,1409.0
258.0,1450.0
258.0,1419.0
258.0,1401.0
259.0,976.0
259.0,529.0
259.0,1154.0
259.0,1085.0
259.0,338.0
260.0,499.0
260.0,626.0
260.0,664.0
260.0,421.0
260.0,1148.0
261.0,479.0
261.0,750.0
261.0,354.0
261.0,396.0
261.0,207.0
262.0,1050.0
262.0,12.0
262.0,311.0
262.0,1085.0
262.0,924.0
263.0,290.0
263.0,58.0
263.0,880.0
263.0,432.0
263.0,52.0
264.0,238.0
264.0,789.0
264.0,438.0
264.0,1022.0
264.0,638.0
265.0,1185.0
265.0,888.0
265.0,483.0
265.0,56.0
265.0,470.0
266.0,19.0
