i,j
0.0,1096.0
0.0,129.0
0.0,900.0
0.0,539.0
0.0,1368.0
1.0,1202.0
1.0,728.0
1.0,498.0
1.0,1150.0
1.0,954.0
2.0,1129.0
2.0,278.0
2.0,160.0
2.0,820.0
2.0,1210.0
3.0,161.0
3.0,238.0
3.0,306.0
3.0,264.0
3.0,113.0
4.0,886.0
4.0,760.0
4.0,1031.0
4.0,404.0
4.0,1126.0
5.0,542.0
5.0,1125.0
5.0,1361.0
5.0,653.0
5.0,1075.0
6.0,633.0
6.0,1012.0
6.0,1407.0
6.0,1244.0
6.0,317.0
7.0,1158.0
7.0,174.0
7.0,906.0
7.0,702.0
7.0,742.0
8.0,1347.0
8.0,320.0
8.0,402.0
8.0,1055.0
8.0,1115.0
9.0,1049.0
9.0,1381.0
9.0,946.0
9.0,1070.0
9.0,630.0
10.0,983.0
10.0,1236.0
10.0,1185.0
10.0,1340.0
10.0,1336.0
11.0,310.0
11.0,1167.0
11.0,1410.0
11.0,50.0
11.0,460.0
12.0,949.0
12.0,910.0
12.0,762.0
12.0,724.0
12.0,68.0
13.0,624.0
13.0,147.0
13.0,77.0
13.0,140.0
13.0,1430.0
14.0,530.0
14.0,1115.0
14.0,55.0
14.0,490.0
14.0,357.0
15.0,548.0
15.0,468.0
15.0,638.0
15.0,808.0
15.0,828.0
16.0,1322.0
16.0,932.0
16.0,803.0
16.0,895.0
16.0,1060.0
17.0,284.0
17.0,1173.0
17.0,1299.0
17.0,1463.0
17.0,42.0
18.0,157.0
18.0,1166.0
18.0,1310.0
18.0,288.0
18.0,400.0
19.0,1078.0
19.0,981.0
19.0,777.0
19.0,1305.0
19.0,1024.0
20.0,98.0
20.0,299.0
20.0,243.0
20.0,1171.0
20.0,1272.0
21.0,1386.0
21.0,1435.0
21.0,1508.0
21.0,1238.0
21.0,608.0
22.0,832.0
22.0,266.0
22.0,87.0
22.0,232.0
22.0,1287.0
23.0,766.0
23.0,1471.0
23.0,556.0
23.0,724.0
23.0,887.0
24.0,1197.0
24.0,849.0
24.0,1103.0
24.0,240.0
24.0,757.0
25.0,1089.0
25.0,1476.0
25.0,771.0
25.0,1170.0
25.0,712.0
26.0,1027.0
26.0,1400.0
26.0,832.0
26.0,1058.0
26.0,891.0
27.0,1297.0
27.0,9.0
27.0,715.0
27.0,1422.0
27.0,1473.0
28.0,1355.0
28.0,1291.0
28.0,1112.0
28.0,119.0
28.0,1254.0
29.0,390.0
29.0,1442.0
29.0,27.0
29.0,496.0
29.0,530.0
30.0,223.0
30.0,1277.0
30.0,440.0
30.0,100.0
30.0,536.0
31.0,349.0
31.0,755.0
31.0,380.0
31.0,1354.0
31.0,512.0
32.0,157.0
32.0,1166.0
32.0,658.0
32.0,116.0
32.0,275.0
33.0,1039.0
33.0,1369.0
33.0,233.0
33.0,436.0
33.0,1179.0
34.0,1144.0
34.0,941.0
34.0,1013.0
34.0,1242.0
34.0,380.0
35.0,1200.0
35.0,1015.0
35.0,967.0
35.0,946.0
35.0,726.0
36.0,404.0
36.0,395.0
36.0,495.0
36.0,549.0
36.0,1271.0
37.0,1254.0
37.0,556.0
37.0,642.0
37.0,315.0
37.0,605.0
38.0,419.0
38.0,742.0
38.0,694.0
38.0,235.0
38.0,1222.0
39.0,99.0
39.0,600.0
39.0,1409.0
39.0,238.0
39.0,853.0
40.0,96.0
40.0,1180.0
40.0,771.0
40.0,962.0
40.0,475.0
41.0,919.0
41.0,891.0
41.0,1058.0
41.0,371.0
41.0,1400.0
42.0,852.0
42.0,735.0
42.0,747.0
42.0,650.0
42.0,585.0
43.0,164.0
43.0,568.0
43.0,443.0
43.0,733.0
43.0,1304.0
44.0,1106.0
44.0,1079.0
44.0,1366.0
44.0,835.0
44.0,1356.0
45.0,713.0
45.0,246.0
45.0,1495.0
45.0,503.0
45.0,139.0
46.0,664.0
46.0,686.0
46.0,886.0
46.0,398.0
46.0,1079.0
47.0,868.0
47.0,287.0
47.0,1043.0
47.0,1514.0
47.0,738.0
48.0,1010.0
48.0,1088.0
48.0,143.0
48.0,1072.0
48.0,612.0
49.0,190.0
49.0,1033.0
49.0,155.0
49.0,115.0
49.0,719.0
50.0,1269.0
50.0,146.0
50.0,652.0
50.0,1494.0
50.0,640.0
51.0,489.0
51.0,442.0
51.0,1361.0
51.0,1324.0
51.0,846.0
52.0,1186.0
52.0,1293.0
52.0,263.0
52.0,1229.0
52.0,1303.0
53.0,1442.0
53.0,330.0
53.0,530.0
53.0,95.0
53.0,1032.0
54.0,1062.0
54.0,884.0
54.0,713.0
54.0,601.0
54.0,1222.0
55.0,808.0
55.0,1181.0
55.0,1462.0
55.0,483.0
55.0,1092.0
56.0,1404.0
56.0,141.0
56.0,528.0
56.0,249.0
56.0,1098.0
57.0,820.0
57.0,1392.0
57.0,456.0
57.0,622.0
57.0,42.0
58.0,106.0
58.0,442.0
58.0,1461.0
58.0,1260.0
58.0,247.0
59.0,472.0
59.0,296.0
59.0,6.0
59.0,8.0
59.0,1513.0
60.0,1217.0
60.0,219.0
60.0,1290.0
60.0,62.0
60.0,1360.0
61.0,1339.0
61.0,1053.0
61.0,271.0
61.0,328.0
61.0,998.0
62.0,1418.0
62.0,244.0
62.0,555.0
62.0,228.0
62.0,1217.0
63.0,1215.0
63.0,440.0
63.0,1107.0
63.0,807.0
63.0,827.0
64.0,1039.0
64.0,1050.0
64.0,1254.0
64.0,900.0
64.0,1136.0
65.0,451.0
65.0,1479.0
65.0,492.0
65.0,578.0
65.0,790.0
66.0,276.0
66.0,883.0
66.0,542.0
66.0,486.0
66.0,1226.0
67.0,695.0
67.0,347.0
67.0,1348.0
67.0,652.0
67.0,1119.0
68.0,629.0
68.0,1035.0
68.0,646.0
68.0,556.0
68.0,1101.0
69.0,921.0
69.0,213.0
69.0,1398.0
69.0,189.0
69.0,1496.0
70.0,1441.0
70.0,841.0
70.0,1126.0
70.0,327.0
70.0,361.0
71.0,836.0
71.0,1317.0
71.0,1143.0
71.0,84.0
71.0,166.0
72.0,1164.0
72.0,1000.0
72.0,281.0
72.0,1389.0
72.0,10.0
73.0,822.0
73.0,1274.0
73.0,90.0
73.0,384.0
73.0,1150.0
74.0,667.0
74.0,872.0
74.0,998.0
74.0,915.0
74.0,89.0
75.0,419.0
75.0,1019.0
75.0,965.0
75.0,1316.0
75.0,1312.0
76.0,477.0
76.0,37.0
76.0,836.0
76.0,111.0
76.0,1479.0
77.0,199.0
77.0,1146.0
77.0,875.0
77.0,1019.0
77.0,1069.0
78.0,328.0
78.0,286.0
78.0,137.0
78.0,304.0
78.0,5.0
79.0,1224.0
79.0,1033.0
79.0,95.0
79.0,1505.0
79.0,1004.0
80.0,419.0
80.0,713.0
80.0,905.0
80.0,124.0
80.0,387.0
81.0,237.0
81.0,145.0
81.0,149.0
81.0,1498.0
81.0,911.0
82.0,224.0
82.0,588.0
82.0,109.0
82.0,1484.0
82.0,70.0
83.0,631.0
83.0,1063.0
83.0,1114.0
83.0,1247.0
83.0,1182.0
84.0,170.0
84.0,297.0
84.0,768.0
84.0,1417.0
84.0,831.0
85.0,649.0
85.0,1080.0
85.0,31.0
85.0,1489.0
85.0,167.0
86.0,888.0
86.0,424.0
86.0,1377.0
86.0,686.0
86.0,996.0
87.0,322.0
87.0,1078.0
87.0,482.0
87.0,763.0
87.0,1065.0
88.0,660.0
88.0,1189.0
88.0,466.0
88.0,291.0
88.0,484.0
89.0,504.0
89.0,1261.0
89.0,1251.0
89.0,667.0
89.0,1339.0
90.0,1468.0
90.0,1353.0
90.0,1231.0
90.0,1456.0
90.0,718.0
91.0,153.0
91.0,1375.0
91.0,1199.0
91.0,983.0
91.0,866.0
92.0,887.0
92.0,71.0
92.0,830.0
92.0,1504.0
92.0,635.0
93.0,1419.0
93.0,999.0
93.0,627.0
