i,j
0.0,591.0
0.0,63.0
0.0,129.0
0.0,250.0
0.0,162.0
1.0,739.0
1.0,1168.0
1.0,873.0
1.0,1036.0
1.0,318.0
2.0,1111.0
2.0,456.0
2.0,1210.0
2.0,208.0
2.0,876.0
3.0,771.0
3.0,571.0
3.0,161.0
3.0,553.0
3.0,454.0
4.0,36.0
4.0,705.0
4.0,1148.0
4.0,149.0
4.0,1305.0
5.0,1325.0
5.0,542.0
5.0,291.0
5.0,388.0
5.0,415.0
6.0,1206.0
6.0,954.0
6.0,362.0
6.0,867.0
6.0,1503.0
7.0,938.0
7.0,1097.0
7.0,1160.0
7.0,931.0
7.0,590.0
8.0,1104.0
8.0,613.0
8.0,767.0
8.0,240.0
8.0,423.0
9.0,201.0
9.0,444.0
9.0,875.0
9.0,1375.0
9.0,935.0
10.0,72.0
10.0,193.0
10.0,867.0
10.0,151.0
10.0,265.0
11.0,846.0
11.0,769.0
11.0,51.0
11.0,1288.0
11.0,405.0
12.0,142.0
12.0,282.0
12.0,259.0
12.0,529.0
12.0,924.0
13.0,1506.0
13.0,842.0
13.0,1238.0
13.0,816.0
13.0,839.0
14.0,1231.0
14.0,1199.0
14.0,1383.0
14.0,152.0
14.0,357.0
15.0,759.0
15.0,1081.0
15.0,153.0
15.0,607.0
15.0,406.0
16.0,10.0
16.0,932.0
16.0,922.0
16.0,1499.0
16.0,858.0
17.0,74.0
17.0,735.0
17.0,993.0
17.0,618.0
17.0,1392.0
18.0,288.0
18.0,143.0
18.0,1263.0
18.0,127.0
18.0,1310.0
19.0,981.0
19.0,87.0
19.0,929.0
19.0,1362.0
19.0,777.0
20.0,478.0
20.0,751.0
20.0,1411.0
20.0,299.0
20.0,1272.0
21.0,608.0
21.0,1284.0
21.0,102.0
21.0,666.0
21.0,395.0
22.0,1134.0
22.0,577.0
22.0,26.0
22.0,1362.0
22.0,266.0
23.0,500.0
23.0,924.0
23.0,1035.0
23.0,516.0
23.0,12.0
24.0,185.0
24.0,1350.0
24.0,1197.0
24.0,1191.0
24.0,849.0
25.0,1330.0
25.0,319.0
25.0,187.0
25.0,1022.0
25.0,438.0
26.0,1027.0
26.0,1302.0
26.0,180.0
26.0,1434.0
26.0,778.0
27.0,779.0
27.0,754.0
27.0,272.0
27.0,850.0
27.0,674.0
28.0,1364.0
28.0,990.0
28.0,658.0
28.0,1073.0
28.0,1184.0
29.0,140.0
29.0,1435.0
29.0,1032.0
29.0,1006.0
29.0,1367.0
30.0,339.0
30.0,1158.0
30.0,1311.0
30.0,764.0
30.0,567.0
31.0,375.0
31.0,285.0
31.0,1118.0
31.0,761.0
31.0,1399.0
32.0,1355.0
32.0,990.0
32.0,1291.0
32.0,1112.0
32.0,680.0
33.0,601.0
33.0,1174.0
33.0,838.0
33.0,436.0
33.0,48.0
34.0,978.0
34.0,1013.0
34.0,927.0
34.0,1489.0
34.0,190.0
35.0,696.0
35.0,139.0
35.0,1209.0
35.0,340.0
35.0,1309.0
36.0,326.0
36.0,1093.0
36.0,1437.0
36.0,1137.0
36.0,1190.0
37.0,1074.0
37.0,331.0
37.0,1467.0
37.0,556.0
37.0,539.0
38.0,1431.0
38.0,948.0
38.0,419.0
38.0,268.0
38.0,710.0
39.0,238.0
39.0,647.0
39.0,885.0
39.0,264.0
39.0,1369.0
40.0,161.0
40.0,289.0
40.0,1264.0
40.0,962.0
40.0,1509.0
41.0,44.0
41.0,1474.0
41.0,180.0
41.0,1043.0
41.0,1400.0
42.0,456.0
42.0,703.0
42.0,735.0
42.0,17.0
42.0,820.0
43.0,471.0
43.0,189.0
43.0,286.0
43.0,1308.0
43.0,78.0
44.0,378.0
44.0,337.0
44.0,428.0
44.0,501.0
44.0,1108.0
45.0,1377.0
45.0,1109.0
45.0,765.0
45.0,38.0
45.0,827.0
46.0,1108.0
46.0,36.0
46.0,497.0
46.0,149.0
46.0,1452.0
47.0,722.0
47.0,1333.0
47.0,26.0
47.0,1013.0
47.0,927.0
48.0,966.0
48.0,1458.0
48.0,1259.0
48.0,1072.0
48.0,18.0
49.0,1095.0
49.0,349.0
49.0,754.0
49.0,1306.0
49.0,1402.0
50.0,1183.0
50.0,1494.0
50.0,769.0
50.0,1269.0
50.0,1170.0
51.0,848.0
51.0,883.0
51.0,1177.0
51.0,1093.0
51.0,494.0
52.0,725.0
52.0,430.0
52.0,103.0
52.0,393.0
52.0,660.0
53.0,399.0
53.0,932.0
53.0,1095.0
53.0,211.0
53.0,47.0
54.0,1062.0
54.0,359.0
54.0,1502.0
54.0,298.0
54.0,1431.0
55.0,669.0
55.0,731.0
55.0,1484.0
55.0,485.0
55.0,505.0
56.0,413.0
56.0,13.0
56.0,1152.0
56.0,698.0
56.0,1157.0
57.0,768.0
57.0,997.0
57.0,820.0
57.0,796.0
57.0,521.0
58.0,1490.0
58.0,943.0
58.0,1461.0
58.0,565.0
58.0,1181.0
59.0,793.0
59.0,1244.0
59.0,381.0
59.0,470.0
59.0,177.0
60.0,717.0
60.0,163.0
60.0,941.0
60.0,1459.0
60.0,685.0
61.0,575.0
61.0,1339.0
61.0,42.0
61.0,998.0
61.0,74.0
62.0,1272.0
62.0,576.0
62.0,522.0
62.0,219.0
62.0,60.0
63.0,385.0
63.0,169.0
63.0,1469.0
63.0,1491.0
63.0,235.0
64.0,591.0
64.0,1355.0
64.0,220.0
64.0,250.0
64.0,1254.0
65.0,1467.0
65.0,111.0
65.0,790.0
65.0,656.0
65.0,578.0
66.0,493.0
66.0,393.0
66.0,1460.0
66.0,128.0
66.0,880.0
67.0,1382.0
67.0,310.0
67.0,853.0
67.0,347.0
67.0,1003.0
68.0,924.0
68.0,1050.0
68.0,539.0
68.0,372.0
68.0,821.0
69.0,653.0
69.0,1382.0
69.0,189.0
69.0,290.0
69.0,197.0
70.0,1070.0
70.0,151.0
70.0,1320.0
70.0,281.0
70.0,801.0
71.0,166.0
71.0,786.0
71.0,92.0
71.0,283.0
71.0,1127.0
72.0,457.0
72.0,1408.0
72.0,245.0
72.0,907.0
72.0,812.0
73.0,1319.0
73.0,1271.0
73.0,858.0
73.0,1265.0
73.0,684.0
74.0,993.0
74.0,667.0
74.0,504.0
74.0,823.0
74.0,998.0
75.0,693.0
75.0,643.0
75.0,1301.0
75.0,807.0
75.0,141.0
76.0,821.0
76.0,451.0
76.0,477.0
76.0,502.0
76.0,836.0
77.0,1404.0
77.0,858.0
77.0,559.0
77.0,976.0
77.0,1083.0
78.0,138.0
78.0,1515.0
78.0,856.0
78.0,146.0
78.0,914.0
79.0,1224.0
79.0,1135.0
79.0,1145.0
79.0,399.0
79.0,995.0
80.0,45.0
80.0,528.0
80.0,710.0
80.0,385.0
80.0,1395.0
81.0,550.0
81.0,1488.0
81.0,714.0
81.0,423.0
81.0,1268.0
