i,j
0.0,753.0
0.0,249.0
0.0,896.0
0.0,705.0
0.0,97.0
1.0,425.0
1.0,608.0
1.0,914.0
1.0,122.0
1.0,802.0
2.0,379.0
2.0,172.0
2.0,777.0
2.0,881.0
2.0,256.0
3.0,914.0
3.0,816.0
3.0,308.0
3.0,266.0
3.0,760.0
4.0,8.0
4.0,495.0
4.0,470.0
4.0,642.0
4.0,338.0
5.0,477.0
5.0,627.0
5.0,131.0
5.0,779.0
5.0,411.0
6.0,328.0
6.0,95.0
6.0,525.0
6.0,1006.0
6.0,577.0
7.0,603.0
7.0,706.0
7.0,147.0
7.0,289.0
7.0,826.0
8.0,839.0
8.0,904.0
8.0,401.0
8.0,492.0
8.0,974.0
9.0,377.0
9.0,693.0
9.0,446.0
9.0,883.0
9.0,897.0
10.0,246.0
10.0,499.0
10.0,906.0
10.0,187.0
10.0,157.0
11.0,187.0
11.0,720.0
11.0,642.0
11.0,600.0
11.0,940.0
12.0,458.0
12.0,921.0
12.0,180.0
12.0,904.0
12.0,206.0
13.0,349.0
13.0,858.0
13.0,658.0
13.0,3.0
13.0,437.0
14.0,219.0
14.0,757.0
14.0,88.0
14.0,739.0
14.0,598.0
15.0,43.0
15.0,58.0
15.0,104.0
15.0,20.0
15.0,856.0
16.0,834.0
16.0,921.0
16.0,353.0
16.0,313.0
16.0,730.0
17.0,770.0
17.0,615.0
17.0,815.0
17.0,144.0
17.0,337.0
18.0,649.0
18.0,880.0
18.0,731.0
18.0,676.0
18.0,1017.0
19.0,1004.0
19.0,402.0
19.0,388.0
19.0,576.0
19.0,23.0
20.0,483.0
20.0,991.0
20.0,861.0
20.0,11.0
20.0,938.0
21.0,683.0
21.0,957.0
21.0,545.0
21.0,503.0
21.0,336.0
22.0,737.0
22.0,797.0
22.0,254.0
22.0,958.0
22.0,1016.0
23.0,747.0
23.0,532.0
23.0,385.0
23.0,733.0
23.0,710.0
24.0,635.0
24.0,80.0
24.0,573.0
24.0,359.0
24.0,254.0
25.0,22.0
25.0,329.0
25.0,312.0
25.0,824.0
25.0,799.0
26.0,218.0
26.0,875.0
26.0,372.0
26.0,997.0
26.0,603.0
27.0,594.0
27.0,969.0
27.0,683.0
27.0,259.0
27.0,584.0
28.0,566.0
28.0,703.0
28.0,511.0
28.0,106.0
28.0,377.0
29.0,822.0
29.0,25.0
29.0,607.0
29.0,69.0
29.0,588.0
30.0,93.0
30.0,480.0
30.0,643.0
30.0,117.0
30.0,1003.0
31.0,949.0
31.0,250.0
31.0,449.0
31.0,780.0
31.0,859.0
32.0,242.0
32.0,907.0
32.0,689.0
32.0,887.0
32.0,890.0
33.0,693.0
33.0,47.0
33.0,188.0
33.0,165.0
33.0,727.0
34.0,683.0
34.0,149.0
34.0,80.0
34.0,584.0
34.0,449.0
35.0,501.0
35.0,28.0
35.0,541.0
35.0,864.0
35.0,678.0
36.0,681.0
36.0,94.0
36.0,483.0
36.0,0.0
36.0,256.0
37.0,225.0
37.0,287.0
37.0,39.0
37.0,905.0
37.0,371.0
38.0,68.0
38.0,521.0
38.0,47.0
38.0,891.0
38.0,944.0
39.0,281.0
39.0,16.0
39.0,734.0
39.0,469.0
39.0,490.0
40.0,309.0
40.0,741.0
40.0,586.0
40.0,377.0
40.0,583.0
41.0,244.0
41.0,108.0
41.0,266.0
41.0,386.0
41.0,80.0
42.0,726.0
42.0,139.0
42.0,592.0
42.0,944.0
42.0,1014.0
43.0,266.0
43.0,344.0
43.0,765.0
43.0,281.0
43.0,177.0
44.0,98.0
44.0,992.0
44.0,24.0
44.0,218.0
44.0,752.0
45.0,174.0
45.0,562.0
45.0,303.0
45.0,480.0
45.0,603.0
46.0,638.0
46.0,401.0
46.0,996.0
46.0,270.0
46.0,259.0
47.0,768.0
47.0,242.0
47.0,86.0
47.0,379.0
47.0,814.0
48.0,670.0
48.0,407.0
48.0,16.0
48.0,67.0
48.0,870.0
49.0,856.0
49.0,863.0
49.0,160.0
49.0,902.0
49.0,783.0
50.0,338.0
50.0,40.0
50.0,201.0
50.0,450.0
50.0,955.0
51.0,4.0
51.0,558.0
51.0,848.0
51.0,494.0
51.0,549.0
52.0,434.0
52.0,237.0
52.0,414.0
52.0,1012.0
52.0,655.0
53.0,915.0
53.0,986.0
53.0,296.0
53.0,643.0
53.0,881.0
54.0,436.0
54.0,470.0
54.0,0.0
54.0,915.0
54.0,594.0
55.0,505.0
55.0,305.0
55.0,129.0
55.0,742.0
55.0,979.0
56.0,725.0
56.0,635.0
56.0,483.0
56.0,386.0
56.0,1011.0
57.0,317.0
57.0,134.0
57.0,712.0
57.0,637.0
57.0,854.0
58.0,155.0
58.0,774.0
58.0,834.0
58.0,528.0
58.0,896.0
59.0,138.0
59.0,633.0
59.0,748.0
59.0,649.0
59.0,562.0
60.0,725.0
60.0,418.0
60.0,908.0
60.0,316.0
60.0,382.0
61.0,167.0
61.0,428.0
61.0,913.0
61.0,505.0
61.0,911.0
62.0,818.0
62.0,837.0
62.0,156.0
62.0,733.0
62.0,821.0
63.0,844.0
63.0,950.0
63.0,982.0
63.0,159.0
63.0,902.0
64.0,710.0
64.0,245.0
64.0,426.0
64.0,235.0
64.0,471.0
65.0,672.0
65.0,650.0
65.0,371.0
65.0,874.0
65.0,385.0
66.0,921.0
66.0,43.0
66.0,819.0
66.0,203.0
66.0,741.0
67.0,813.0
67.0,622.0
67.0,380.0
67.0,854.0
67.0,613.0
68.0,676.0
68.0,694.0
68.0,505.0
68.0,532.0
68.0,642.0
69.0,118.0
69.0,348.0
69.0,638.0
69.0,194.0
69.0,408.0
70.0,455.0
70.0,344.0
70.0,865.0
70.0,935.0
70.0,415.0
71.0,15.0
71.0,624.0
71.0,521.0
71.0,980.0
71.0,160.0
72.0,381.0
72.0,701.0
72.0,323.0
72.0,267.0
72.0,101.0
73.0,733.0
73.0,699.0
73.0,783.0
73.0,159.0
73.0,515.0
74.0,814.0
74.0,925.0
74.0,279.0
74.0,440.0
74.0,1015.0
75.0,583.0
75.0,976.0
75.0,84.0
75.0,889.0
75.0,157.0
76.0,13.0
76.0,353.0
76.0,141.0
76.0,174.0
76.0,424.0
77.0,876.0
77.0,937.0
77.0,271.0
77.0,628.0
77.0,951.0
78.0,90.0
78.0,920.0
78.0,691.0
78.0,409.0
78.0,997.0
79.0,432.0
79.0,186.0
79.0,611.0
79.0,413.0
79.0,726.0
80.0,610.0
80.0,300.0
80.0,863.0
80.0,288.0
80.0,827.0
81.0,785.0
81.0,34.0
81.0,33.0
81.0,661.0
81.0,255.0
82.0,20.0
82.0,399.0
82.0,803.0
82.0,683.0
82.0,353.0
83.0,584.0
83.0,758.0
83.0,822.0
83.0,656.0
83.0,313.0
84.0,664.0
84.0,668.0
84.0,635.0
84.0,832.0
84.0,99.0
85.0,517.0
85.0,816.0
85.0,182.0
85.0,369.0
85.0,600.0
86.0,865.0
86.0,337.0
86.0,206.0
86.0,26.0
86.0,886.0
87.0,721.0
87.0,869.0
87.0,140.0
87.0,933.0
87.0,205.0
88.0,463.0
88.0,590.0
88.0,436.0
88.0,898.0
88.0,80.0
89.0,337.0
89.0,25.0
89.0,312.0
89.0,164.0
89.0,99.0
90.0,112.0
90.0,408.0
90.0,6.0
90.0,601.0
90.0,710.0
91.0,60.0
91.0,1014.0
91.0,978.0
91.0,402.0
91.0,783.0
92.0,417.0
92.0,51.0
92.0,656.0
92.0,891.0
92.0,826.0
93.0,637.0
93.0,874.0
93.0,153.0
93.0,302.0
93.0,884.0
94.0,93.0
94.0,283.0
94.0,839.0
94.0,370.0
94.0,389.0
95.0,806.0
95.0,713.0
95.0,660.0
95.0,169.0
95.0,659.0
96.0,812.0
96.0,374.0
96.0,183.0
96.0,317.0
96.0,506.0
97.0,108.0
97.0,83.0
97.0,421.0
97.0,443.0
97.0,851.0
98.0,79.0
98.0,444.0
98.0,440.0
98.0,121.0
98.0,274.0
99.0,565.0
99.0,538.0
