i,j
0.0,412.0
0.0,624.0
0.0,493.0
0.0,422.0
0.0,245.0
1.0,288.0
1.0,247.0
1.0,588.0
1.0,76.0
1.0,660.0
2.0,173.0
2.0,573.0
2.0,32.0
2.0,333.0
2.0,346.0
3.0,185.0
3.0,519.0
3.0,176.0
3.0,184.0
3.0,666.0
4.0,329.0
4.0,171.0
4.0,389.0
4.0,646.0
4.0,347.0
5.0,260.0
5.0,425.0
5.0,23.0
5.0,653.0
5.0,205.0
6.0,512.0
6.0,258.0
6.0,40.0
6.0,74.0
6.0,464.0
7.0,149.0
7.0,604.0
7.0,374.0
7.0,633.0
7.0,69.0
8.0,577.0
8.0,371.0
8.0,251.0
8.0,76.0
8.0,66.0
9.0,175.0
9.0,310.0
9.0,497.0
9.0,488.0
9.0,186.0
10.0,439.0
10.0,28.0
10.0,42.0
10.0,582.0
10.0,263.0
11.0,205.0
11.0,14.0
11.0,92.0
11.0,0.0
11.0,96.0
12.0,518.0
12.0,277.0
12.0,291.0
12.0,477.0
12.0,434.0
13.0,204.0
13.0,571.0
13.0,461.0
13.0,603.0
13.0,649.0
14.0,586.0
14.0,522.0
14.0,193.0
14.0,45.0
14.0,194.0
15.0,582.0
15.0,645.0
15.0,117.0
15.0,562.0
15.0,644.0
16.0,583.0
16.0,409.0
16.0,285.0
16.0,443.0
16.0,93.0
17.0,334.0
17.0,530.0
17.0,422.0
17.0,224.0
17.0,546.0
18.0,54.0
18.0,636.0
18.0,414.0
18.0,240.0
18.0,38.0
19.0,325.0
19.0,452.0
19.0,370.0
19.0,143.0
19.0,449.0
20.0,484.0
20.0,373.0
20.0,501.0
20.0,495.0
20.0,359.0
21.0,284.0
21.0,232.0
21.0,128.0
21.0,315.0
21.0,183.0
22.0,19.0
22.0,609.0
22.0,426.0
22.0,347.0
22.0,103.0
23.0,585.0
23.0,542.0
23.0,36.0
23.0,649.0
23.0,81.0
24.0,116.0
24.0,106.0
24.0,411.0
24.0,193.0
24.0,665.0
25.0,487.0
25.0,612.0
25.0,246.0
25.0,335.0
25.0,350.0
26.0,298.0
26.0,661.0
26.0,51.0
26.0,544.0
26.0,345.0
27.0,77.0
27.0,80.0
27.0,370.0
27.0,312.0
27.0,307.0
28.0,140.0
28.0,15.0
28.0,154.0
28.0,386.0
28.0,309.0
29.0,125.0
29.0,311.0
29.0,100.0
29.0,604.0
29.0,514.0
30.0,157.0
30.0,170.0
30.0,44.0
30.0,138.0
30.0,116.0
31.0,625.0
31.0,10.0
31.0,456.0
31.0,437.0
31.0,413.0
32.0,528.0
32.0,667.0
32.0,8.0
32.0,196.0
32.0,52.0
33.0,164.0
33.0,418.0
33.0,627.0
33.0,608.0
33.0,228.0
34.0,331.0
34.0,500.0
34.0,641.0
34.0,13.0
34.0,542.0
35.0,617.0
35.0,58.0
35.0,626.0
35.0,578.0
35.0,4.0
36.0,286.0
36.0,312.0
36.0,17.0
36.0,189.0
36.0,439.0
37.0,399.0
37.0,498.0
37.0,626.0
37.0,82.0
37.0,415.0
38.0,341.0
38.0,616.0
38.0,414.0
38.0,54.0
38.0,402.0
39.0,610.0
39.0,94.0
39.0,132.0
39.0,247.0
39.0,297.0
40.0,318.0
40.0,425.0
40.0,87.0
40.0,428.0
40.0,414.0
41.0,368.0
41.0,169.0
41.0,0.0
41.0,43.0
41.0,197.0
42.0,647.0
42.0,307.0
42.0,536.0
42.0,335.0
42.0,574.0
43.0,547.0
43.0,326.0
43.0,244.0
43.0,183.0
43.0,169.0
44.0,528.0
44.0,487.0
44.0,39.0
44.0,251.0
44.0,33.0
45.0,603.0
45.0,393.0
45.0,29.0
45.0,296.0
45.0,461.0
46.0,257.0
46.0,55.0
46.0,591.0
46.0,415.0
46.0,129.0
47.0,374.0
47.0,86.0
47.0,492.0
47.0,45.0
47.0,98.0
48.0,615.0
48.0,540.0
48.0,247.0
48.0,503.0
48.0,374.0
49.0,478.0
49.0,578.0
49.0,224.0
49.0,184.0
49.0,597.0
50.0,527.0
50.0,211.0
50.0,249.0
50.0,0.0
50.0,123.0
51.0,297.0
51.0,129.0
51.0,405.0
51.0,152.0
51.0,17.0
52.0,1.0
52.0,246.0
52.0,460.0
52.0,282.0
52.0,226.0
53.0,614.0
53.0,15.0
53.0,260.0
53.0,539.0
53.0,442.0
54.0,424.0
54.0,111.0
54.0,179.0
54.0,600.0
54.0,245.0
55.0,72.0
55.0,242.0
55.0,526.0
55.0,524.0
55.0,638.0
56.0,568.0
56.0,342.0
56.0,226.0
56.0,652.0
56.0,178.0
57.0,213.0
57.0,385.0
57.0,507.0
57.0,492.0
57.0,585.0
58.0,163.0
58.0,622.0
58.0,458.0
58.0,358.0
58.0,426.0
59.0,641.0
59.0,449.0
59.0,336.0
59.0,588.0
59.0,444.0
60.0,586.0
60.0,435.0
60.0,334.0
60.0,160.0
60.0,156.0
61.0,340.0
61.0,171.0
61.0,464.0
61.0,442.0
61.0,112.0
62.0,45.0
62.0,451.0
62.0,624.0
62.0,352.0
62.0,504.0
63.0,619.0
63.0,577.0
63.0,256.0
63.0,537.0
63.0,23.0
64.0,475.0
64.0,89.0
64.0,478.0
64.0,643.0
64.0,137.0
65.0,607.0
65.0,179.0
65.0,623.0
65.0,412.0
65.0,554.0
66.0,388.0
66.0,571.0
66.0,533.0
66.0,19.0
66.0,20.0
67.0,128.0
67.0,470.0
67.0,281.0
67.0,297.0
67.0,244.0
68.0,89.0
68.0,267.0
68.0,588.0
68.0,362.0
68.0,623.0
69.0,523.0
69.0,577.0
69.0,20.0
69.0,317.0
69.0,28.0
70.0,461.0
70.0,556.0
70.0,300.0
70.0,656.0
70.0,27.0
71.0,576.0
71.0,142.0
71.0,269.0
71.0,433.0
71.0,128.0
72.0,137.0
72.0,532.0
72.0,78.0
72.0,248.0
72.0,258.0
73.0,205.0
73.0,587.0
73.0,391.0
73.0,295.0
73.0,38.0
74.0,516.0
74.0,254.0
74.0,478.0
74.0,620.0
74.0,104.0
75.0,536.0
75.0,615.0
75.0,190.0
75.0,255.0
75.0,124.0
76.0,515.0
76.0,118.0
76.0,69.0
76.0,467.0
76.0,366.0
77.0,269.0
77.0,229.0
77.0,549.0
77.0,70.0
77.0,321.0
78.0,643.0
78.0,194.0
78.0,29.0
78.0,173.0
78.0,192.0
79.0,558.0
79.0,528.0
79.0,153.0
