i,j
0.0,184.0
0.0,342.0
0.0,641.0
0.0,264.0
0.0,621.0
1.0,545.0
1.0,468.0
1.0,611.0
1.0,94.0
1.0,228.0
2.0,118.0
2.0,109.0
2.0,145.0
2.0,52.0
2.0,287.0
3.0,377.0
3.0,493.0
3.0,34.0
3.0,330.0
3.0,55.0
4.0,60.0
4.0,254.0
4.0,176.0
4.0,45.0
4.0,556.0
5.0,244.0
5.0,517.0
5.0,663.0
5.0,74.0
5.0,653.0
6.0,632.0
6.0,381.0
6.0,281.0
6.0,506.0
6.0,643.0
7.0,90.0
7.0,103.0
7.0,60.0
7.0,543.0
7.0,47.0
8.0,467.0
8.0,275.0
8.0,193.0
8.0,612.0
8.0,391.0
9.0,95.0
9.0,575.0
9.0,565.0
9.0,389.0
9.0,652.0
10.0,76.0
10.0,47.0
10.0,380.0
10.0,48.0
10.0,558.0
11.0,422.0
11.0,60.0
11.0,593.0
11.0,143.0
11.0,329.0
12.0,560.0
12.0,302.0
12.0,110.0
12.0,590.0
12.0,422.0
13.0,530.0
13.0,188.0
13.0,476.0
13.0,110.0
13.0,436.0
14.0,568.0
14.0,91.0
14.0,592.0
14.0,524.0
14.0,519.0
15.0,562.0
15.0,246.0
15.0,501.0
15.0,641.0
15.0,656.0
16.0,23.0
16.0,631.0
16.0,279.0
16.0,140.0
16.0,314.0
17.0,594.0
17.0,288.0
17.0,384.0
17.0,668.0
17.0,265.0
18.0,158.0
18.0,99.0
18.0,67.0
18.0,161.0
18.0,381.0
19.0,70.0
19.0,583.0
19.0,656.0
19.0,110.0
19.0,321.0
20.0,39.0
20.0,438.0
20.0,33.0
20.0,533.0
20.0,66.0
21.0,168.0
21.0,232.0
21.0,284.0
21.0,456.0
21.0,509.0
22.0,39.0
22.0,446.0
22.0,510.0
22.0,345.0
22.0,351.0
23.0,330.0
23.0,217.0
23.0,654.0
23.0,114.0
23.0,562.0
24.0,149.0
24.0,441.0
24.0,251.0
24.0,240.0
24.0,118.0
25.0,369.0
25.0,366.0
25.0,330.0
25.0,149.0
25.0,367.0
26.0,630.0
26.0,71.0
26.0,597.0
26.0,222.0
26.0,298.0
27.0,500.0
27.0,492.0
27.0,566.0
27.0,599.0
27.0,257.0
28.0,132.0
28.0,638.0
28.0,265.0
28.0,96.0
28.0,290.0
29.0,192.0
29.0,642.0
29.0,237.0
29.0,451.0
29.0,281.0
30.0,255.0
30.0,584.0
30.0,22.0
30.0,418.0
30.0,282.0
31.0,601.0
31.0,354.0
31.0,656.0
31.0,456.0
31.0,389.0
32.0,3.0
32.0,323.0
32.0,282.0
32.0,515.0
32.0,368.0
33.0,367.0
33.0,216.0
33.0,634.0
33.0,265.0
33.0,263.0
34.0,176.0
34.0,599.0
34.0,123.0
34.0,508.0
34.0,521.0
35.0,147.0
35.0,433.0
35.0,309.0
35.0,210.0
35.0,135.0
36.0,649.0
36.0,490.0
36.0,576.0
36.0,566.0
36.0,113.0
37.0,56.0
37.0,184.0
37.0,601.0
37.0,393.0
37.0,628.0
38.0,73.0
38.0,70.0
38.0,158.0
38.0,402.0
38.0,227.0
39.0,60.0
39.0,507.0
39.0,460.0
39.0,454.0
39.0,287.0
40.0,664.0
40.0,301.0
40.0,475.0
40.0,87.0
40.0,64.0
41.0,185.0
41.0,638.0
41.0,498.0
41.0,275.0
41.0,412.0
42.0,66.0
42.0,515.0
42.0,469.0
42.0,477.0
42.0,358.0
43.0,521.0
43.0,594.0
43.0,266.0
43.0,363.0
43.0,663.0
44.0,571.0
44.0,8.0
44.0,541.0
44.0,246.0
44.0,116.0
45.0,297.0
45.0,657.0
45.0,462.0
45.0,290.0
45.0,549.0
46.0,122.0
46.0,626.0
46.0,493.0
46.0,308.0
46.0,62.0
47.0,317.0
47.0,358.0
47.0,429.0
47.0,555.0
47.0,184.0
48.0,96.0
48.0,243.0
48.0,237.0
48.0,51.0
48.0,549.0
49.0,159.0
49.0,503.0
49.0,442.0
49.0,377.0
49.0,337.0
50.0,661.0
50.0,102.0
50.0,82.0
50.0,103.0
50.0,437.0
51.0,485.0
51.0,461.0
51.0,58.0
51.0,334.0
51.0,436.0
52.0,615.0
52.0,383.0
52.0,653.0
52.0,592.0
52.0,351.0
53.0,253.0
53.0,462.0
53.0,261.0
53.0,64.0
53.0,474.0
54.0,152.0
54.0,135.0
54.0,568.0
54.0,113.0
54.0,104.0
55.0,131.0
55.0,185.0
55.0,563.0
55.0,555.0
55.0,27.0
56.0,460.0
56.0,623.0
56.0,351.0
56.0,154.0
56.0,2.0
57.0,266.0
57.0,340.0
57.0,286.0
57.0,497.0
57.0,214.0
58.0,406.0
58.0,458.0
58.0,351.0
58.0,149.0
58.0,567.0
59.0,628.0
59.0,128.0
59.0,112.0
59.0,81.0
59.0,576.0
60.0,236.0
60.0,55.0
60.0,421.0
60.0,620.0
60.0,599.0
61.0,315.0
61.0,175.0
61.0,229.0
61.0,648.0
61.0,147.0
62.0,601.0
62.0,652.0
62.0,561.0
62.0,221.0
62.0,386.0
63.0,139.0
63.0,346.0
63.0,557.0
63.0,10.0
63.0,317.0
64.0,423.0
64.0,363.0
64.0,651.0
64.0,348.0
64.0,632.0
65.0,519.0
65.0,399.0
