i,j
0.0,492.0
0.0,407.0
0.0,329.0
0.0,580.0
0.0,296.0
1.0,505.0
1.0,618.0
1.0,140.0
1.0,416.0
1.0,294.0
2.0,637.0
2.0,592.0
2.0,386.0
2.0,254.0
2.0,653.0
3.0,471.0
3.0,296.0
3.0,136.0
3.0,257.0
3.0,396.0
4.0,378.0
4.0,507.0
4.0,452.0
4.0,113.0
4.0,146.0
5.0,451.0
5.0,506.0
5.0,482.0
5.0,330.0
5.0,660.0
6.0,473.0
6.0,355.0
6.0,258.0
6.0,179.0
6.0,475.0
7.0,432.0
7.0,581.0
7.0,493.0
7.0,317.0
7.0,431.0
8.0,366.0
8.0,241.0
8.0,447.0
8.0,290.0
8.0,118.0
9.0,470.0
9.0,279.0
9.0,95.0
9.0,100.0
9.0,57.0
10.0,47.0
10.0,25.0
10.0,149.0
10.0,528.0
10.0,371.0
11.0,290.0
11.0,409.0
11.0,291.0
11.0,601.0
11.0,117.0
12.0,73.0
12.0,348.0
12.0,637.0
12.0,341.0
12.0,402.0
13.0,508.0
13.0,575.0
13.0,221.0
13.0,352.0
13.0,184.0
14.0,653.0
14.0,281.0
14.0,378.0
14.0,495.0
14.0,520.0
15.0,660.0
15.0,110.0
15.0,193.0
15.0,210.0
15.0,70.0
16.0,50.0
16.0,88.0
16.0,206.0
16.0,481.0
16.0,140.0
17.0,296.0
17.0,0.0
17.0,290.0
17.0,247.0
17.0,3.0
18.0,156.0
18.0,428.0
18.0,64.0
18.0,525.0
18.0,73.0
19.0,627.0
19.0,272.0
19.0,243.0
19.0,426.0
19.0,139.0
20.0,458.0
20.0,397.0
20.0,647.0
20.0,545.0
20.0,395.0
21.0,203.0
21.0,535.0
21.0,315.0
21.0,661.0
21.0,127.0
22.0,70.0
22.0,272.0
22.0,557.0
22.0,551.0
22.0,219.0
23.0,505.0
23.0,369.0
23.0,379.0
23.0,514.0
23.0,214.0
24.0,209.0
24.0,432.0
24.0,106.0
24.0,191.0
24.0,574.0
25.0,610.0
25.0,439.0
25.0,644.0
25.0,265.0
25.0,335.0
26.0,655.0
26.0,535.0
26.0,200.0
26.0,609.0
26.0,254.0
27.0,305.0
27.0,96.0
27.0,225.0
27.0,176.0
27.0,300.0
28.0,415.0
28.0,75.0
28.0,55.0
28.0,454.0
28.0,548.0
29.0,255.0
29.0,131.0
29.0,237.0
29.0,573.0
29.0,514.0
30.0,554.0
30.0,533.0
30.0,233.0
30.0,116.0
30.0,149.0
31.0,315.0
31.0,284.0
31.0,463.0
31.0,92.0
31.0,389.0
32.0,418.0
32.0,195.0
32.0,305.0
32.0,486.0
32.0,668.0
33.0,606.0
33.0,441.0
33.0,582.0
33.0,634.0
33.0,79.0
34.0,84.0
34.0,422.0
34.0,626.0
34.0,563.0
34.0,652.0
35.0,358.0
35.0,485.0
35.0,357.0
35.0,159.0
35.0,612.0
36.0,451.0
36.0,421.0
36.0,110.0
36.0,119.0
36.0,370.0
37.0,296.0
37.0,568.0
37.0,461.0
37.0,1.0
37.0,122.0
38.0,295.0
38.0,218.0
38.0,402.0
38.0,651.0
38.0,520.0
39.0,610.0
39.0,300.0
39.0,366.0
39.0,241.0
39.0,577.0
40.0,521.0
40.0,591.0
40.0,659.0
40.0,235.0
40.0,146.0
41.0,642.0
41.0,601.0
41.0,624.0
41.0,49.0
41.0,77.0
42.0,59.0
42.0,39.0
42.0,665.0
42.0,472.0
42.0,252.0
43.0,419.0
43.0,293.0
43.0,532.0
43.0,546.0
43.0,652.0
44.0,545.0
44.0,289.0
44.0,233.0
44.0,25.0
44.0,83.0
45.0,600.0
45.0,463.0
45.0,249.0
45.0,427.0
45.0,133.0
46.0,275.0
46.0,630.0
46.0,542.0
46.0,0.0
46.0,621.0
47.0,432.0
47.0,20.0
47.0,537.0
47.0,205.0
47.0,15.0
48.0,581.0
48.0,486.0
48.0,464.0
48.0,351.0
48.0,357.0
49.0,180.0
49.0,269.0
49.0,667.0
49.0,586.0
49.0,597.0
50.0,103.0
50.0,233.0
50.0,193.0
50.0,584.0
50.0,484.0
51.0,227.0
51.0,77.0
51.0,4.0
51.0,532.0
51.0,293.0
52.0,387.0
52.0,305.0
52.0,375.0
52.0,639.0
52.0,454.0
53.0,187.0
53.0,172.0
53.0,437.0
53.0,26.0
53.0,595.0
54.0,658.0
54.0,192.0
54.0,653.0
54.0,311.0
54.0,579.0
55.0,34.0
55.0,107.0
55.0,307.0
55.0,591.0
55.0,602.0
56.0,280.0
56.0,526.0
56.0,91.0
56.0,334.0
56.0,233.0
57.0,219.0
57.0,307.0
57.0,126.0
57.0,293.0
57.0,13.0
58.0,8.0
58.0,458.0
58.0,66.0
58.0,429.0
58.0,380.0
59.0,34.0
59.0,668.0
59.0,382.0
59.0,165.0
59.0,14.0
60.0,214.0
60.0,498.0
60.0,329.0
60.0,55.0
60.0,253.0
61.0,172.0
61.0,562.0
61.0,502.0
61.0,462.0
61.0,535.0
62.0,290.0
62.0,405.0
62.0,631.0
62.0,57.0
62.0,386.0
63.0,366.0
63.0,332.0
63.0,447.0
63.0,7.0
63.0,511.0
64.0,338.0
64.0,607.0
64.0,5.0
64.0,78.0
64.0,144.0
65.0,451.0
65.0,426.0
65.0,110.0
65.0,123.0
65.0,260.0
66.0,98.0
66.0,407.0
66.0,33.0
66.0,359.0
66.0,373.0
67.0,308.0
67.0,194.0
67.0,636.0
67.0,470.0
67.0,630.0
68.0,186.0
68.0,194.0
68.0,565.0
68.0,579.0
68.0,117.0
69.0,55.0
69.0,91.0
69.0,538.0
69.0,32.0
69.0,431.0
70.0,328.0
70.0,592.0
70.0,281.0
70.0,546.0
70.0,377.0
71.0,527.0
71.0,456.0
71.0,376.0
71.0,626.0
71.0,361.0
72.0,434.0
72.0,293.0
72.0,89.0
72.0,563.0
72.0,292.0
73.0,420.0
73.0,414.0
73.0,632.0
73.0,38.0
73.0,240.0
74.0,448.0
74.0,346.0
74.0,23.0
74.0,14.0
74.0,450.0
75.0,292.0
75.0,518.0
75.0,577.0
75.0,448.0
75.0,243.0
76.0,381.0
76.0,33.0
76.0,163.0
76.0,103.0
76.0,287.0
77.0,463.0
77.0,650.0
77.0,170.0
77.0,415.0
77.0,505.0
78.0,177.0
78.0,171.0
78.0,368.0
78.0,2.0
78.0,293.0
79.0,359.0
79.0,634.0
79.0,610.0
79.0,28.0
79.0,245.0
80.0,155.0
80.0,486.0
80.0,411.0
80.0,662.0
80.0,86.0
81.0,532.0
81.0,370.0
81.0,230.0
81.0,42.0
81.0,507.0
82.0,557.0
82.0,88.0
82.0,50.0
82.0,661.0
82.0,377.0
83.0,617.0
83.0,153.0
83.0,28.0
83.0,460.0
83.0,25.0
84.0,15.0
84.0,160.0
84.0,460.0
84.0,384.0
84.0,259.0
85.0,449.0
85.0,200.0
85.0,542.0
85.0,552.0
85.0,397.0
86.0,351.0
86.0,3.0
86.0,469.0
86.0,659.0
86.0,109.0
87.0,653.0
87.0,194.0
87.0,475.0
87.0,642.0
87.0,253.0
88.0,44.0
88.0,438.0
88.0,429.0
88.0,360.0
88.0,661.0
89.0,503.0
89.0,658.0
89.0,324.0
89.0,68.0
89.0,176.0
90.0,147.0
90.0,319.0
90.0,134.0
90.0,292.0
90.0,407.0
91.0,574.0
91.0,6.0
91.0,370.0
91.0,334.0
91.0,27.0
92.0,175.0
92.0,550.0
92.0,31.0
92.0,551.0
92.0,539.0
93.0,262.0
93.0,102.0
93.0,592.0
93.0,298.0
93.0,85.0
94.0,264.0
94.0,321.0
94.0,570.0
94.0,155.0
94.0,621.0
95.0,643.0
95.0,9.0
95.0,642.0
95.0,559.0
95.0,474.0
96.0,540.0
96.0,191.0
96.0,300.0
96.0,605.0
96.0,378.0
97.0,643.0
97.0,644.0
97.0,652.0
97.0,63.0
97.0,282.0
98.0,459.0
98.0,371.0
98.0,393.0
98.0,608.0
98.0,17.0
99.0,651.0
99.0,173.0
99.0,281.0
99.0,129.0
99.0,428.0
100.0,178.0
100.0,211.0
100.0,15.0
100.0,117.0
100.0,522.0
101.0,182.0
101.0,146.0
101.0,643.0
101.0,425.0
101.0,152.0
102.0,46.0
102.0,458.0
102.0,540.0
102.0,153.0
102.0,211.0
103.0,361.0
103.0,631.0
103.0,484.0
103.0,609.0
103.0,661.0
104.0,331.0
104.0,145.0
104.0,100.0
104.0,156.0
104.0,78.0
105.0,173.0
105.0,227.0
105.0,241.0
105.0,367.0
105.0,468.0
106.0,162.0
106.0,122.0
106.0,228.0
106.0,387.0
106.0,44.0
107.0,27.0
107.0,74.0
107.0,246.0
107.0,63.0
107.0,105.0
108.0,127.0
108.0,572.0
108.0,497.0
108.0,145.0
108.0,276.0
109.0,540.0
109.0,300.0
109.0,46.0
109.0,391.0
109.0,570.0
110.0,610.0
110.0,588.0
110.0,319.0
110.0,312.0
110.0,227.0
111.0,197.0
111.0,121.0
111.0,154.0
111.0,214.0
111.0,135.0
112.0,452.0
112.0,319.0
112.0,340.0
112.0,199.0
112.0,334.0
113.0,254.0
113.0,378.0
113.0,449.0
113.0,443.0
113.0,79.0
114.0,56.0
114.0,526.0
114.0,23.0
114.0,246.0
114.0,277.0
115.0,456.0
115.0,208.0
115.0,384.0
115.0,509.0
115.0,232.0
116.0,254.0
116.0,531.0
116.0,457.0
116.0,350.0
116.0,344.0
117.0,475.0
117.0,379.0
117.0,214.0
117.0,167.0
117.0,343.0
118.0,86.0
118.0,383.0
118.0,468.0
118.0,47.0
118.0,228.0
119.0,363.0
119.0,284.0
119.0,590.0
119.0,158.0
119.0,428.0
120.0,521.0
120.0,5.0
120.0,343.0
120.0,641.0
120.0,473.0
121.0,603.0
121.0,118.0
121.0,329.0
121.0,556.0
121.0,596.0
122.0,585.0
122.0,109.0
122.0,654.0
122.0,14.0
122.0,576.0
123.0,60.0
123.0,532.0
123.0,15.0
