i,j
55.0,0.0
57.0,0.0
211.0,0.0
271.0,0.0
539.0,0.0
695.0,0.0
715.0,0.0
831.0,0.0
922.0,0.0
112.0,1.0
451.0,1.0
495.0,1.0
635.0,1.0
892.0,1.0
2.0,0.0
60.0,2.0
77.0,2.0
305.0,2.0
583.0,2.0
798.0,2.0
810.0,2.0
940.0,2.0
41.0,3.0
198.0,3.0
237.0,3.0
311.0,3.0
775.0,3.0
95.0,4.0
111.0,4.0
748.0,4.0
914.0,4.0
986.0,4.0
90.0,5.0
355.0,5.0
408.0,5.0
418.0,5.0
964.0,5.0
163.0,6.0
306.0,6.0
477.0,6.0
614.0,6.0
690.0,6.0
156.0,7.0
170.0,7.0
240.0,7.0
525.0,7.0
719.0,7.0
872.0,7.0
887.0,7.0
980.0,7.0
247.0,8.0
253.0,8.0
295.0,8.0
322.0,8.0
451.0,8.0
478.0,8.0
555.0,8.0
22.0,9.0
166.0,9.0
171.0,9.0
516.0,9.0
941.0,9.0
202.0,10.0
762.0,10.0
774.0,10.0
794.0,10.0
871.0,10.0
995.0,10.0
486.0,11.0
915.0,11.0
12.0,0.0
201.0,13.0
209.0,13.0
279.0,13.0
749.0,13.0
895.0,13.0
56.0,14.0
119.0,14.0
256.0,14.0
392.0,14.0
411.0,14.0
628.0,14.0
646.0,14.0
790.0,14.0
139.0,15.0
164.0,15.0
334.0,15.0
493.0,15.0
514.0,15.0
779.0,15.0
110.0,16.0
293.0,16.0
326.0,16.0
332.0,16.0
356.0,16.0
778.0,16.0
279.0,17.0
284.0,17.0
387.0,17.0
910.0,17.0
163.0,18.0
166.0,18.0
262.0,18.0
328.0,18.0
448.0,18.0
807.0,18.0
71.0,19.0
233.0,19.0
32.0,20.0
169.0,20.0
198.0,20.0
218.0,20.0
625.0,20.0
135.0,21.0
141.0,21.0
444.0,21.0
805.0,21.0
836.0,21.0
864.0,21.0
949.0,21.0
115.0,22.0
146.0,22.0
151.0,22.0
298.0,22.0
520.0,22.0
704.0,22.0
142.0,23.0
289.0,23.0
459.0,23.0
644.0,23.0
656.0,23.0
33.0,24.0
174.0,24.0
175.0,24.0
248.0,24.0
257.0,24.0
372.0,24.0
