i,j
659.0,0.0
950.0,0.0
7.0,1.0
15.0,1.0
187.0,1.0
322.0,1.0
547.0,1.0
955.0,1.0
182.0,2.0
187.0,2.0
253.0,2.0
284.0,2.0
327.0,2.0
80.0,3.0
264.0,3.0
292.0,3.0
398.0,3.0
475.0,4.0
703.0,4.0
224.0,5.0
265.0,5.0
708.0,5.0
16.0,6.0
17.0,6.0
42.0,6.0
247.0,6.0
265.0,6.0
371.0,6.0
976.0,6.0
233.0,7.0
266.0,7.0
300.0,7.0
635.0,7.0
902.0,7.0
917.0,7.0
240.0,8.0
265.0,8.0
410.0,8.0
506.0,8.0
631.0,8.0
12.0,9.0
114.0,9.0
185.0,9.0
229.0,9.0
255.0,9.0
265.0,9.0
49.0,10.0
317.0,10.0
533.0,10.0
740.0,10.0
20.0,11.0
41.0,11.0
55.0,11.0
78.0,11.0
208.0,11.0
201.0,12.0
205.0,12.0
281.0,12.0
355.0,12.0
488.0,12.0
516.0,12.0
649.0,13.0
736.0,13.0
766.0,13.0
42.0,14.0
81.0,14.0
245.0,14.0
549.0,14.0
986.0,14.0
241.0,15.0
342.0,15.0
553.0,15.0
215.0,16.0
265.0,16.0
44.0,17.0
92.0,17.0
109.0,17.0
153.0,17.0
331.0,17.0
531.0,17.0
751.0,17.0
69.0,18.0
73.0,18.0
164.0,18.0
328.0,18.0
640.0,18.0
788.0,18.0
857.0,18.0
115.0,19.0
412.0,19.0
635.0,19.0
696.0,19.0
721.0,19.0
20.0,8.0
95.0,20.0
234.0,20.0
249.0,20.0
639.0,20.0
177.0,21.0
315.0,21.0
96.0,22.0
222.0,22.0
295.0,22.0
544.0,22.0
674.0,22.0
771.0,22.0
87.0,23.0
96.0,23.0
192.0,23.0
228.0,23.0
503.0,23.0
523.0,23.0
608.0,23.0
918.0,23.0
933.0,23.0
468.0,24.0
530.0,24.0
577.0,24.0
926.0,24.0
91.0,25.0
115.0,25.0
533.0,25.0
154.0,26.0
527.0,26.0
542.0,26.0
696.0,26.0
815.0,26.0
258.0,27.0
300.0,28.0
306.0,28.0
388.0,28.0
611.0,28.0
911.0,28.0
191.0,29.0
221.0,29.0
260.0,29.0
862.0,29.0
875.0,29.0
164.0,30.0
276.0,30.0
575.0,30.0
659.0,30.0
992.0,30.0
37.0,31.0
58.0,31.0
421.0,31.0
110.0,32.0
461.0,32.0
33.0,8.0
33.0,26.0
99.0,33.0
790.0,33.0
34.0,33.0
62.0,34.0
88.0,34.0
122.0,34.0
142.0,34.0
207.0,34.0
328.0,34.0
367.0,34.0
442.0,34.0
619.0,34.0
636.0,34.0
847.0,34.0
39.0,35.0
261.0,35.0
290.0,35.0
330.0,35.0
367.0,35.0
390.0,35.0
579.0,35.0
769.0,35.0
972.0,35.0
198.0,36.0
199.0,36.0
846.0,36.0
114.0,37.0
261.0,37.0
304.0,37.0
825.0,37.0
833.0,37.0
860.0,37.0
985.0,37.0
191.0,38.0
250.0,39.0
305.0,39.0
470.0,39.0
951.0,39.0
133.0,40.0
139.0,40.0
241.0,40.0
263.0,40.0
330.0,40.0
466.0,40.0
528.0,40.0
65.0,41.0
42.0,13.0
42.0,26.0
42.0,29.0
184.0,42.0
222.0,42.0
471.0,42.0
711.0,42.0
948.0,42.0
43.0,6.0
187.0,43.0
411.0,43.0
442.0,43.0
634.0,43.0
703.0,43.0
90.0,44.0
583.0,44.0
972.0,44.0
60.0,45.0
236.0,45.0
554.0,45.0
305.0,46.0
354.0,46.0
560.0,46.0
624.0,46.0
47.0,17.0
47.0,20.0
97.0,47.0
316.0,47.0
321.0,47.0
420.0,47.0
558.0,47.0
569.0,47.0
840.0,47.0
124.0,48.0
477.0,48.0
921.0,48.0
94.0,49.0
154.0,49.0
267.0,49.0
480.0,49.0
862.0,49.0
924.0,49.0
997.0,49.0
116.0,50.0
292.0,50.0
345.0,50.0
455.0,50.0
51.0,4.0
113.0,51.0
147.0,51.0
244.0,51.0
254.0,51.0
808.0,51.0
887.0,51.0
52.0,35.0
372.0,52.0
900.0,52.0
68.0,53.0
151.0,53.0
305.0,53.0
426.0,53.0
486.0,53.0
872.0,53.0
81.0,54.0
457.0,54.0
498.0,54.0
874.0,54.0
101.0,55.0
181.0,55.0
192.0,55.0
304.0,55.0
528.0,55.0
707.0,55.0
884.0,55.0
111.0,56.0
144.0,56.0
182.0,56.0
974.0,56.0
995.0,56.0
59.0,57.0
122.0,57.0
58.0,1.0
132.0,58.0
375.0,58.0
565.0,58.0
687.0,58.0
59.0,6.0
203.0,59.0
463.0,59.0
834.0,59.0
76.0,60.0
100.0,60.0
207.0,60.0
288.0,60.0
422.0,60.0
61.0,33.0
61.0,35.0
76.0,61.0
279.0,61.0
286.0,61.0
498.0,61.0
647.0,61.0
930.0,61.0
972.0,61.0
62.0,18.0
675.0,62.0
801.0,62.0
175.0,63.0
251.0,63.0
306.0,63.0
415.0,63.0
723.0,63.0
114.0,64.0
203.0,64.0
222.0,64.0
323.0,64.0
654.0,64.0
708.0,64.0
928.0,64.0
65.0,35.0
110.0,65.0
129.0,65.0
166.0,65.0
446.0,65.0
946.0,65.0
450.0,66.0
877.0,66.0
195.0,67.0
256.0,67.0
984.0,67.0
113.0,68.0
240.0,68.0
606.0,68.0
822.0,68.0
871.0,68.0
156.0,69.0
177.0,69.0
206.0,69.0
508.0,69.0
790.0,69.0
152.0,70.0
854.0,70.0
873.0,70.0
182.0,71.0
252.0,71.0
487.0,71.0
506.0,71.0
584.0,71.0
965.0,71.0
988.0,71.0
78.0,72.0
108.0,72.0
224.0,72.0
241.0,72.0
760.0,72.0
904.0,72.0
111.0,73.0
707.0,73.0
803.0,73.0
901.0,73.0
120.0,74.0
216.0,74.0
94.0,75.0
123.0,75.0
124.0,75.0
293.0,75.0
198.0,76.0
320.0,76.0
622.0,76.0
813.0,76.0
858.0,76.0
874.0,76.0
77.0,21.0
77.0,62.0
77.0,73.0
658.0,77.0
831.0,77.0
145.0,78.0
301.0,78.0
322.0,78.0
79.0,57.0
207.0,79.0
259.0,79.0
131.0,80.0
251.0,80.0
304.0,80.0
321.0,80.0
486.0,80.0
851.0,80.0
914.0,80.0
81.0,45.0
241.0,81.0
447.0,81.0
471.0,81.0
770.0,81.0
855.0,81.0
165.0,82.0
186.0,82.0
199.0,82.0
202.0,82.0
535.0,82.0
743.0,82.0
230.0,83.0
338.0,83.0
84.0,7.0
84.0,28.0
84.0,31.0
132.0,84.0
135.0,84.0
260.0,84.0
404.0,84.0
519.0,84.0
620.0,84.0
108.0,85.0
301.0,85.0
366.0,85.0
843.0,85.0
947.0,85.0
107.0,86.0
170.0,86.0
226.0,86.0
432.0,86.0
910.0,86.0
131.0,87.0
274.0,87.0
311.0,87.0
422.0,87.0
423.0,87.0
473.0,87.0
569.0,87.0
630.0,87.0
680.0,87.0
88.0,71.0
88.0,84.0
340.0,88.0
754.0,88.0
89.0,3.0
103.0,89.0
153.0,89.0
352.0,89.0
90.0,21.0
549.0,90.0
662.0,90.0
665.0,90.0
850.0,90.0
316.0,91.0
515.0,91.0
548.0,91.0
588.0,91.0
589.0,91.0
734.0,91.0
114.0,92.0
982.0,92.0
93.0,76.0
93.0,88.0
94.0,93.0
129.0,93.0
222.0,93.0
358.0,93.0
94.0,61.0
94.0,82.0
101.0,94.0
155.0,94.0
666.0,94.0
741.0,94.0
548.0,95.0
750.0,95.0
96.0,1.0
96.0,2.0
222.0,96.0
291.0,96.0
97.0,28.0
241.0,97.0
253.0,97.0
395.0,97.0
687.0,97.0
98.0,82.0
493.0,98.0
513.0,98.0
625.0,98.0
850.0,98.0
136.0,99.0
203.0,99.0
572.0,99.0
668.0,99.0
698.0,99.0
100.0,42.0
184.0,100.0
207.0,100.0
417.0,100.0
548.0,100.0
747.0,100.0
729.0,101.0
136.0,102.0
148.0,102.0
254.0,102.0
317.0,102.0
548.0,102.0
819.0,102.0
863.0,102.0
876.0,102.0
103.0,93.0
152.0,104.0
192.0,104.0
200.0,104.0
340.0,104.0
949.0,104.0
962.0,104.0
769.0,105.0
887.0,105.0
106.0,64.0
716.0,107.0
289.0,108.0
356.0,108.0
607.0,108.0
864.0,108.0
867.0,108.0
910.0,108.0
109.0,19.0
109.0,33.0
109.0,50.0
282.0,109.0
667.0,109.0
709.0,109.0
783.0,109.0
110.0,23.0
110.0,67.0
237.0,110.0
248.0,110.0
425.0,110.0
654.0,110.0
111.0,7.0
111.0,68.0
149.0,111.0
940.0,111.0
112.0,67.0
386.0,112.0
581.0,112.0
744.0,112.0
884.0,112.0
905.0,112.0
113.0,63.0
241.0,113.0
303.0,113.0
626.0,113.0
837.0,113.0
237.0,114.0
252.0,114.0
418.0,114.0
648.0,114.0
187.0,115.0
268.0,115.0
387.0,115.0
534.0,115.0
592.0,115.0
116.0,60.0
176.0,116.0
647.0,116.0
653.0,116.0
721.0,116.0
761.0,116.0
447.0,117.0
675.0,117.0
118.0,6.0
118.0,22.0
