i,j
8.0,0.0
129.0,0.0
247.0,0.0
392.0,0.0
6.0,1.0
27.0,1.0
76.0,1.0
227.0,1.0
564.0,1.0
852.0,1.0
223.0,2.0
324.0,2.0
385.0,2.0
598.0,2.0
601.0,2.0
721.0,2.0
59.0,3.0
101.0,3.0
186.0,3.0
108.0,4.0
112.0,4.0
534.0,4.0
631.0,4.0
713.0,4.0
890.0,4.0
5.0,3.0
20.0,5.0
44.0,5.0
315.0,5.0
452.0,5.0
899.0,5.0
161.0,6.0
232.0,6.0
304.0,6.0
310.0,6.0
594.0,6.0
775.0,6.0
117.0,7.0
181.0,7.0
225.0,7.0
264.0,7.0
521.0,7.0
663.0,7.0
916.0,7.0
193.0,8.0
223.0,8.0
993.0,8.0
116.0,9.0
139.0,9.0
237.0,9.0
553.0,9.0
61.0,10.0
154.0,10.0
234.0,10.0
276.0,10.0
358.0,10.0
481.0,10.0
485.0,10.0
685.0,10.0
81.0,11.0
142.0,11.0
184.0,11.0
221.0,11.0
227.0,11.0
280.0,11.0
450.0,11.0
943.0,11.0
132.0,12.0
227.0,12.0
247.0,12.0
257.0,12.0
305.0,12.0
390.0,12.0
554.0,12.0
628.0,12.0
880.0,12.0
924.0,12.0
13.0,7.0
71.0,13.0
79.0,13.0
150.0,13.0
280.0,13.0
464.0,13.0
473.0,13.0
550.0,13.0
657.0,13.0
934.0,13.0
967.0,13.0
29.0,14.0
212.0,14.0
358.0,14.0
634.0,14.0
678.0,14.0
723.0,14.0
875.0,14.0
29.0,15.0
197.0,15.0
811.0,15.0
16.0,14.0
140.0,16.0
749.0,16.0
781.0,16.0
999.0,16.0
290.0,17.0
748.0,17.0
18.0,14.0
77.0,18.0
180.0,18.0
294.0,18.0
26.0,19.0
46.0,19.0
72.0,19.0
228.0,20.0
355.0,20.0
494.0,20.0
743.0,20.0
36.0,21.0
119.0,21.0
230.0,21.0
41.0,22.0
164.0,22.0
93.0,23.0
735.0,23.0
739.0,23.0
218.0,24.0
616.0,24.0
827.0,24.0
89.0,25.0
140.0,25.0
513.0,25.0
789.0,25.0
790.0,25.0
882.0,25.0
130.0,26.0
180.0,26.0
203.0,26.0
233.0,26.0
248.0,26.0
257.0,26.0
311.0,26.0
423.0,26.0
543.0,26.0
724.0,26.0
41.0,27.0
69.0,27.0
191.0,27.0
225.0,27.0
283.0,27.0
348.0,27.0
381.0,27.0
143.0,28.0
158.0,28.0
340.0,28.0
652.0,28.0
713.0,28.0
749.0,28.0
835.0,28.0
29.0,3.0
140.0,29.0
162.0,29.0
235.0,29.0
669.0,29.0
984.0,29.0
93.0,30.0
172.0,30.0
213.0,30.0
225.0,30.0
246.0,30.0
366.0,30.0
404.0,30.0
31.0,20.0
78.0,31.0
500.0,31.0
572.0,31.0
582.0,31.0
678.0,31.0
781.0,31.0
831.0,31.0
290.0,32.0
406.0,32.0
623.0,32.0
667.0,32.0
737.0,32.0
37.0,33.0
184.0,33.0
207.0,33.0
369.0,33.0
817.0,33.0
831.0,33.0
134.0,34.0
386.0,34.0
840.0,34.0
207.0,35.0
336.0,35.0
725.0,35.0
740.0,35.0
38.0,36.0
46.0,36.0
356.0,36.0
40.0,37.0
225.0,37.0
345.0,37.0
671.0,37.0
756.0,37.0
121.0,38.0
379.0,38.0
547.0,38.0
768.0,38.0
166.0,39.0
180.0,39.0
238.0,39.0
736.0,39.0
791.0,39.0
63.0,40.0
116.0,40.0
409.0,40.0
798.0,40.0
119.0,41.0
530.0,41.0
596.0,41.0
660.0,41.0
256.0,42.0
271.0,42.0
437.0,42.0
782.0,42.0
943.0,42.0
127.0,43.0
261.0,43.0
293.0,43.0
915.0,43.0
956.0,43.0
245.0,44.0
321.0,44.0
910.0,44.0
288.0,45.0
343.0,45.0
682.0,45.0
721.0,45.0
119.0,46.0
252.0,46.0
323.0,46.0
356.0,46.0
409.0,46.0
805.0,46.0
941.0,46.0
47.0,32.0
68.0,47.0
70.0,47.0
82.0,47.0
92.0,47.0
130.0,47.0
834.0,47.0
920.0,47.0
981.0,47.0
159.0,48.0
251.0,48.0
310.0,48.0
323.0,48.0
820.0,48.0
136.0,49.0
144.0,49.0
188.0,49.0
330.0,49.0
489.0,49.0
751.0,49.0
797.0,49.0
945.0,49.0
76.0,50.0
111.0,50.0
526.0,50.0
601.0,50.0
51.0,40.0
51.0,42.0
71.0,51.0
944.0,51.0
52.0,22.0
53.0,3.0
211.0,53.0
315.0,53.0
496.0,53.0
939.0,53.0
231.0,54.0
274.0,54.0
328.0,54.0
974.0,54.0
233.0,55.0
292.0,55.0
318.0,55.0
407.0,55.0
778.0,55.0
128.0,56.0
352.0,56.0
392.0,56.0
394.0,56.0
453.0,56.0
898.0,56.0
57.0,3.0
57.0,51.0
169.0,57.0
249.0,57.0
331.0,57.0
366.0,57.0
396.0,57.0
403.0,57.0
698.0,57.0
73.0,58.0
285.0,58.0
886.0,58.0
889.0,58.0
135.0,59.0
437.0,59.0
711.0,59.0
337.0,60.0
404.0,60.0
728.0,60.0
779.0,60.0
905.0,60.0
61.0,27.0
124.0,61.0
210.0,61.0
734.0,61.0
223.0,62.0
345.0,62.0
690.0,62.0
713.0,62.0
963.0,62.0
88.0,63.0
91.0,63.0
191.0,63.0
858.0,63.0
239.0,64.0
306.0,64.0
380.0,64.0
411.0,64.0
441.0,64.0
538.0,64.0
660.0,64.0
667.0,64.0
684.0,64.0
894.0,64.0
984.0,64.0
358.0,65.0
984.0,65.0
104.0,66.0
124.0,66.0
166.0,66.0
261.0,66.0
739.0,66.0
807.0,66.0
960.0,66.0
199.0,67.0
273.0,67.0
307.0,67.0
314.0,67.0
658.0,67.0
122.0,68.0
177.0,68.0
204.0,68.0
266.0,68.0
332.0,68.0
828.0,68.0
993.0,68.0
69.0,55.0
69.0,65.0
100.0,69.0
235.0,69.0
257.0,69.0
300.0,69.0
441.0,69.0
610.0,69.0
70.0,23.0
465.0,70.0
685.0,70.0
71.0,33.0
154.0,71.0
283.0,71.0
568.0,71.0
667.0,71.0
802.0,71.0
803.0,71.0
928.0,71.0
72.0,27.0
90.0,72.0
600.0,72.0
894.0,72.0
937.0,72.0
116.0,73.0
