i,j
41.0,0.0
69.0,0.0
83.0,0.0
233.0,0.0
321.0,0.0
489.0,0.0
818.0,0.0
858.0,0.0
876.0,0.0
956.0,0.0
41.0,1.0
135.0,1.0
222.0,1.0
304.0,1.0
891.0,1.0
20.0,2.0
128.0,2.0
147.0,2.0
205.0,2.0
281.0,2.0
329.0,2.0
393.0,2.0
480.0,2.0
805.0,2.0
134.0,3.0
576.0,3.0
961.0,3.0
103.0,4.0
725.0,4.0
763.0,4.0
921.0,4.0
24.0,5.0
137.0,5.0
259.0,5.0
521.0,5.0
791.0,5.0
152.0,6.0
304.0,6.0
515.0,6.0
736.0,6.0
967.0,6.0
249.0,7.0
304.0,7.0
368.0,7.0
8.0,4.0
94.0,8.0
195.0,8.0
537.0,8.0
20.0,9.0
139.0,9.0
197.0,9.0
205.0,9.0
436.0,9.0
552.0,9.0
705.0,9.0
783.0,9.0
990.0,9.0
22.0,10.0
157.0,10.0
258.0,10.0
513.0,10.0
915.0,10.0
67.0,11.0
79.0,11.0
80.0,11.0
236.0,11.0
515.0,11.0
946.0,11.0
218.0,12.0
512.0,12.0
517.0,12.0
181.0,13.0
227.0,13.0
277.0,13.0
508.0,13.0
695.0,13.0
704.0,13.0
744.0,13.0
784.0,13.0
785.0,13.0
44.0,14.0
137.0,14.0
180.0,14.0
202.0,14.0
15.0,4.0
28.0,15.0
99.0,15.0
112.0,15.0
128.0,15.0
217.0,15.0
264.0,15.0
283.0,15.0
795.0,15.0
828.0,15.0
108.0,16.0
180.0,16.0
188.0,16.0
205.0,16.0
223.0,16.0
354.0,16.0
621.0,16.0
972.0,16.0
214.0,17.0
279.0,17.0
574.0,17.0
876.0,17.0
926.0,17.0
996.0,17.0
20.0,18.0
204.0,18.0
498.0,18.0
680.0,18.0
93.0,19.0
213.0,19.0
226.0,19.0
231.0,19.0
184.0,20.0
252.0,20.0
287.0,20.0
653.0,20.0
976.0,20.0
552.0,21.0
731.0,21.0
884.0,21.0
974.0,21.0
25.0,22.0
36.0,22.0
105.0,22.0
152.0,22.0
910.0,22.0
191.0,23.0
196.0,23.0
448.0,23.0
