i,j
912.0,0.0
22.0,1.0
159.0,1.0
950.0,1.0
5.0,2.0
9.0,2.0
79.0,2.0
119.0,2.0
142.0,2.0
173.0,2.0
475.0,2.0
651.0,2.0
662.0,2.0
666.0,2.0
875.0,2.0
3.0,0.0
4.0,3.0
771.0,3.0
4.0,3.0
164.0,4.0
167.0,4.0
172.0,4.0
488.0,4.0
992.0,4.0
17.0,5.0
38.0,5.0
46.0,5.0
74.0,5.0
257.0,5.0
737.0,5.0
999.0,5.0
95.0,6.0
169.0,6.0
238.0,6.0
416.0,6.0
34.0,7.0
139.0,7.0
484.0,7.0
539.0,7.0
600.0,7.0
519.0,8.0
85.0,9.0
901.0,9.0
182.0,10.0
188.0,10.0
199.0,10.0
561.0,10.0
665.0,10.0
697.0,10.0
16.0,11.0
224.0,11.0
240.0,11.0
780.0,11.0
817.0,11.0
919.0,11.0
97.0,12.0
532.0,12.0
891.0,12.0
926.0,12.0
984.0,12.0
48.0,13.0
261.0,13.0
282.0,13.0
345.0,13.0
478.0,13.0
696.0,13.0
914.0,13.0
195.0,14.0
217.0,14.0
317.0,14.0
765.0,14.0
805.0,14.0
56.0,15.0
330.0,15.0
421.0,15.0
622.0,15.0
912.0,15.0
87.0,16.0
233.0,16.0
811.0,16.0
17.0,0.0
87.0,17.0
804.0,17.0
611.0,18.0
139.0,19.0
211.0,19.0
304.0,19.0
315.0,19.0
431.0,19.0
546.0,19.0
972.0,19.0
319.0,20.0
583.0,20.0
703.0,20.0
942.0,20.0
975.0,20.0
33.0,21.0
95.0,21.0
276.0,21.0
277.0,21.0
608.0,21.0
644.0,21.0
684.0,21.0
772.0,21.0
940.0,21.0
138.0,22.0
164.0,22.0
201.0,22.0
359.0,22.0
40.0,23.0
392.0,23.0
416.0,23.0
96.0,24.0
684.0,24.0
921.0,24.0
936.0,24.0
157.0,25.0
504.0,25.0
26.0,13.0
26.0,23.0
258.0,26.0
503.0,26.0
562.0,26.0
27.0,4.0
32.0,27.0
265.0,27.0
522.0,27.0
94.0,28.0
372.0,29.0
574.0,29.0
938.0,29.0
155.0,30.0
170.0,30.0
226.0,30.0
422.0,30.0
586.0,30.0
645.0,30.0
880.0,30.0
61.0,31.0
324.0,31.0
44.0,32.0
157.0,32.0
188.0,32.0
258.0,32.0
486.0,32.0
510.0,32.0
573.0,32.0
718.0,32.0
762.0,32.0
155.0,33.0
228.0,33.0
363.0,33.0
34.0,28.0
208.0,34.0
243.0,34.0
623.0,34.0
37.0,35.0
42.0,35.0
71.0,35.0
488.0,35.0
607.0,35.0
852.0,35.0
212.0,36.0
713.0,36.0
114.0,37.0
262.0,37.0
330.0,37.0
534.0,37.0
38.0,29.0
112.0,38.0
248.0,38.0
484.0,38.0
513.0,38.0
541.0,38.0
39.0,10.0
170.0,39.0
174.0,39.0
328.0,39.0
373.0,39.0
775.0,40.0
49.0,41.0
85.0,41.0
167.0,41.0
254.0,41.0
276.0,41.0
385.0,41.0
636.0,41.0
710.0,41.0
870.0,41.0
159.0,42.0
520.0,42.0
918.0,42.0
55.0,43.0
115.0,43.0
137.0,43.0
848.0,43.0
861.0,43.0
86.0,44.0
192.0,44.0
197.0,44.0
312.0,44.0
355.0,44.0
102.0,45.0
798.0,45.0
78.0,46.0
90.0,46.0
203.0,46.0
455.0,46.0
188.0,47.0
198.0,47.0
422.0,47.0
847.0,47.0
48.0,14.0
48.0,36.0
227.0,48.0
603.0,48.0
49.0,41.0
235.0,49.0
346.0,49.0
365.0,49.0
591.0,49.0
945.0,49.0
329.0,50.0
461.0,50.0
578.0,50.0
132.0,51.0
143.0,51.0
481.0,51.0
581.0,51.0
673.0,51.0
52.0,36.0
195.0,52.0
286.0,52.0
417.0,52.0
500.0,52.0
778.0,52.0
914.0,52.0
53.0,11.0
129.0,53.0
931.0,53.0
67.0,54.0
70.0,54.0
101.0,54.0
202.0,54.0
255.0,54.0
315.0,54.0
325.0,54.0
773.0,54.0
837.0,54.0
190.0,55.0
193.0,55.0
281.0,55.0
676.0,55.0
128.0,56.0
296.0,56.0
301.0,56.0
934.0,56.0
57.0,45.0
65.0,57.0
123.0,57.0
210.0,57.0
211.0,57.0
285.0,57.0
340.0,57.0
695.0,57.0
58.0,0.0
165.0,59.0
268.0,59.0
349.0,59.0
440.0,59.0
499.0,59.0
82.0,60.0
214.0,60.0
281.0,60.0
298.0,60.0
312.0,60.0
538.0,60.0
846.0,60.0
61.0,20.0
101.0,61.0
637.0,61.0
839.0,61.0
842.0,61.0
875.0,61.0
239.0,62.0
299.0,62.0
541.0,62.0
81.0,63.0
185.0,63.0
318.0,63.0
441.0,63.0
503.0,63.0
732.0,63.0
809.0,63.0
970.0,63.0
999.0,63.0
87.0,64.0
106.0,64.0
163.0,64.0
265.0,64.0
853.0,64.0
100.0,65.0
219.0,65.0
355.0,65.0
612.0,65.0
90.0,66.0
491.0,66.0
767.0,66.0
839.0,66.0
891.0,66.0
103.0,67.0
228.0,67.0
276.0,67.0
290.0,67.0
783.0,67.0
319.0,68.0
320.0,68.0
461.0,68.0
606.0,68.0
677.0,68.0
931.0,68.0
973.0,68.0
81.0,69.0
96.0,69.0
116.0,69.0
352.0,69.0
376.0,69.0
70.0,21.0
70.0,41.0
268.0,70.0
275.0,70.0
286.0,70.0
406.0,70.0
479.0,70.0
778.0,70.0
71.0,43.0
71.0,58.0
660.0,71.0
769.0,71.0
72.0,8.0
158.0,72.0
297.0,72.0
630.0,72.0
745.0,72.0
925.0,72.0
73.0,46.0
236.0,73.0
263.0,73.0
358.0,73.0
683.0,73.0
918.0,73.0
121.0,74.0
185.0,74.0
262.0,74.0
628.0,74.0
733.0,74.0
947.0,74.0
180.0,75.0
205.0,75.0
226.0,75.0
308.0,75.0
319.0,75.0
417.0,75.0
476.0,75.0
580.0,75.0
995.0,75.0
81.0,76.0
231.0,76.0
254.0,76.0
320.0,76.0
788.0,76.0
797.0,76.0
145.0,77.0
314.0,77.0
627.0,77.0
829.0,77.0
574.0,78.0
610.0,78.0
79.0,29.0
208.0,79.0
575.0,79.0
985.0,79.0
80.0,73.0
113.0,80.0
149.0,80.0
233.0,80.0
241.0,80.0
540.0,80.0
553.0,80.0
623.0,80.0
752.0,80.0
923.0,80.0
81.0,44.0
293.0,81.0
103.0,82.0
111.0,82.0
181.0,82.0
203.0,82.0
209.0,82.0
276.0,82.0
286.0,82.0
329.0,82.0
775.0,82.0
83.0,18.0
83.0,42.0
385.0,83.0
420.0,83.0
844.0,83.0
701.0,84.0
820.0,84.0
85.0,74.0
150.0,85.0
439.0,85.0
165.0,86.0
356.0,86.0
87.0,26.0
87.0,33.0
87.0,38.0
87.0,84.0
231.0,87.0
318.0,87.0
685.0,87.0
894.0,87.0
320.0,88.0
687.0,88.0
842.0,88.0
99.0,89.0
180.0,89.0
187.0,89.0
245.0,89.0
353.0,89.0
671.0,89.0
773.0,89.0
90.0,5.0
90.0,14.0
237.0,90.0
373.0,90.0
716.0,90.0
954.0,90.0
315.0,91.0
643.0,91.0
733.0,91.0
808.0,91.0
904.0,91.0
224.0,92.0
342.0,92.0
93.0,62.0
110.0,93.0
187.0,93.0
305.0,93.0
316.0,93.0
116.0,94.0
143.0,94.0
95.0,44.0
95.0,67.0
179.0,95.0
314.0,95.0
318.0,95.0
831.0,95.0
141.0,96.0
165.0,96.0
305.0,96.0
817.0,96.0
972.0,96.0
209.0,97.0
294.0,97.0
403.0,97.0
509.0,97.0
98.0,64.0
426.0,98.0
673.0,98.0
181.0,99.0
236.0,99.0
261.0,99.0
561.0,99.0
603.0,99.0
677.0,99.0
416.0,100.0
525.0,100.0
684.0,100.0
740.0,100.0
101.0,11.0
118.0,101.0
171.0,101.0
528.0,101.0
683.0,101.0
803.0,101.0
944.0,101.0
954.0,101.0
245.0,102.0
838.0,102.0
103.0,74.0
103.0,89.0
103.0,90.0
104.0,103.0
846.0,103.0
888.0,103.0
104.0,57.0
320.0,104.0
209.0,105.0
238.0,105.0
977.0,105.0
106.0,82.0
106.0,83.0
110.0,106.0
134.0,106.0
260.0,106.0
462.0,106.0
107.0,13.0
843.0,107.0
260.0,108.0
265.0,108.0
304.0,108.0
875.0,108.0
109.0,0.0
148.0,109.0
180.0,109.0
211.0,109.0
289.0,109.0
326.0,109.0
672.0,109.0
892.0,109.0
965.0,109.0
171.0,110.0
431.0,110.0
447.0,110.0
816.0,110.0
111.0,86.0
776.0,111.0
861.0,111.0
942.0,111.0
112.0,10.0
230.0,112.0
253.0,112.0
282.0,112.0
300.0,112.0
428.0,112.0
470.0,112.0
113.0,20.0
113.0,58.0
177.0,113.0
832.0,114.0
951.0,114.0
115.0,91.0
156.0,115.0
173.0,115.0
224.0,115.0
386.0,115.0
152.0,116.0
153.0,116.0
485.0,116.0
784.0,116.0
831.0,116.0
995.0,116.0
117.0,80.0
175.0,117.0
334.0,117.0
420.0,117.0
440.0,117.0
118.0,20.0
122.0,118.0
240.0,118.0
336.0,118.0
518.0,118.0
781.0,118.0
197.0,119.0
546.0,119.0
901.0,119.0
120.0,0.0
121.0,106.0
199.0,121.0
205.0,121.0
352.0,121.0
574.0,121.0
906.0,121.0
936.0,121.0
122.0,31.0
123.0,122.0
132.0,122.0
149.0,122.0
241.0,122.0
304.0,122.0
545.0,122.0
590.0,122.0
931.0,122.0
123.0,74.0
147.0,123.0
181.0,123.0
367.0,123.0
587.0,123.0
863.0,123.0
181.0,124.0
286.0,124.0
318.0,124.0
902.0,124.0
955.0,124.0
125.0,33.0
125.0,59.0
910.0,125.0
126.0,44.0
127.0,126.0
191.0,126.0
538.0,126.0
896.0,126.0
948.0,126.0
127.0,31.0
138.0,127.0
284.0,127.0
325.0,127.0
494.0,127.0
688.0,127.0
718.0,127.0
837.0,127.0
185.0,128.0
879.0,128.0
930.0,128.0
824.0,129.0
982.0,129.0
287.0,130.0
634.0,130.0
890.0,130.0
983.0,130.0
344.0,131.0
529.0,131.0
696.0,131.0
812.0,131.0
878.0,131.0
132.0,1.0
132.0,25.0
161.0,132.0
255.0,132.0
288.0,132.0
408.0,132.0
192.0,133.0
221.0,133.0
444.0,133.0
600.0,133.0
828.0,133.0
933.0,133.0
159.0,134.0
247.0,134.0
270.0,134.0
601.0,134.0
135.0,27.0
248.0,135.0
309.0,135.0
695.0,135.0
136.0,2.0
136.0,78.0
136.0,82.0
136.0,90.0
232.0,136.0
328.0,136.0
539.0,136.0
619.0,136.0
137.0,98.0
137.0,102.0
168.0,137.0
187.0,137.0
285.0,137.0
358.0,137.0
431.0,137.0
510.0,137.0
527.0,137.0
138.0,64.0
138.0,77.0
176.0,138.0
356.0,138.0
639.0,138.0
960.0,138.0
139.0,7.0
323.0,139.0
884.0,139.0
161.0,140.0
163.0,140.0
587.0,140.0
867.0,140.0
141.0,93.0
240.0,141.0
246.0,141.0
451.0,141.0
457.0,141.0
707.0,141.0
837.0,141.0
931.0,141.0
142.0,56.0
267.0,142.0
271.0,142.0
304.0,142.0
516.0,142.0
632.0,142.0
939.0,142.0
143.0,28.0
702.0,143.0
144.0,65.0
152.0,144.0
196.0,144.0
316.0,144.0
898.0,144.0
979.0,144.0
145.0,73.0
239.0,145.0
348.0,145.0
501.0,145.0
551.0,145.0
909.0,145.0
911.0,145.0
146.0,1.0
146.0,60.0
317.0,146.0
512.0,146.0
147.0,7.0
197.0,147.0
292.0,147.0
435.0,147.0
826.0,147.0
148.0,54.0
653.0,148.0
386.0,149.0
735.0,149.0
787.0,149.0
853.0,149.0
198.0,150.0
269.0,150.0
905.0,150.0
151.0,0.0
152.0,19.0
152.0,65.0
152.0,132.0
281.0,152.0
538.0,152.0
937.0,152.0
276.0,153.0
402.0,153.0
611.0,153.0
749.0,153.0
948.0,153.0
154.0,118.0
155.0,88.0
179.0,155.0
223.0,155.0
790.0,155.0
911.0,155.0
156.0,0.0
231.0,157.0
283.0,157.0
456.0,157.0
158.0,31.0
158.0,71.0
158.0,76.0
384.0,158.0
537.0,158.0
621.0,158.0
652.0,158.0
949.0,158.0
159.0,155.0
197.0,159.0
433.0,159.0
160.0,7.0
160.0,10.0
160.0,145.0
236.0,160.0
161.0,80.0
186.0,161.0
380.0,161.0
385.0,161.0
744.0,161.0
162.0,9.0
162.0,147.0
226.0,162.0
875.0,162.0
967.0,162.0
163.0,156.0
170.0,163.0
182.0,163.0
207.0,163.0
259.0,163.0
275.0,163.0
427.0,164.0
996.0,164.0
165.0,133.0
351.0,165.0
977.0,165.0
994.0,165.0
166.0,28.0
166.0,83.0
166.0,87.0
166.0,104.0
195.0,166.0
238.0,166.0
170.0,167.0
195.0,167.0
298.0,167.0
299.0,167.0
317.0,167.0
168.0,60.0
168.0,115.0
168.0,127.0
245.0,169.0
471.0,169.0
516.0,169.0
694.0,169.0
786.0,169.0
170.0,62.0
170.0,64.0
170.0,158.0
170.0,165.0
174.0,170.0
764.0,170.0
795.0,170.0
171.0,26.0
171.0,59.0
180.0,171.0
214.0,171.0
172.0,132.0
172.0,163.0
513.0,172.0
173.0,43.0
174.0,83.0
174.0,118.0
195.0,174.0
527.0,174.0
659.0,174.0
844.0,174.0
986.0,174.0
175.0,41.0
175.0,96.0
175.0,153.0
175.0,155.0
181.0,175.0
323.0,175.0
820.0,175.0
964.0,175.0
983.0,175.0
176.0,174.0
266.0,176.0
324.0,176.0
461.0,176.0
177.0,156.0
179.0,177.0
244.0,177.0
949.0,177.0
993.0,177.0
178.0,36.0
178.0,45.0
178.0,148.0
180.0,178.0
670.0,178.0
783.0,178.0
894.0,178.0
179.0,47.0
179.0,137.0
262.0,179.0
524.0,179.0
783.0,179.0
180.0,17.0
180.0,79.0
219.0,180.0
222.0,180.0
407.0,180.0
273.0,181.0
420.0,181.0
549.0,181.0
931.0,181.0
228.0,182.0
790.0,182.0
183.0,4.0
183.0,71.0
183.0,157.0
187.0,183.0
264.0,183.0
493.0,183.0
719.0,183.0
184.0,48.0
184.0,173.0
367.0,184.0
424.0,184.0
700.0,184.0
668.0,185.0
723.0,185.0
186.0,13.0
186.0,71.0
