i,j
48.0,0.0
49.0,0.0
138.0,0.0
229.0,0.0
246.0,0.0
305.0,0.0
664.0,0.0
794.0,0.0
796.0,0.0
832.0,0.0
44.0,1.0
175.0,1.0
207.0,1.0
699.0,1.0
389.0,2.0
528.0,2.0
742.0,2.0
34.0,3.0
769.0,3.0
780.0,3.0
7.0,4.0
15.0,4.0
16.0,4.0
93.0,4.0
355.0,4.0
70.0,5.0
77.0,5.0
119.0,5.0
211.0,5.0
943.0,5.0
180.0,6.0
234.0,6.0
253.0,6.0
257.0,6.0
142.0,7.0
215.0,7.0
253.0,7.0
264.0,7.0
270.0,7.0
479.0,7.0
740.0,7.0
993.0,7.0
9.0,8.0
422.0,8.0
779.0,8.0
902.0,8.0
90.0,9.0
144.0,9.0
182.0,9.0
223.0,9.0
403.0,9.0
496.0,9.0
631.0,9.0
43.0,10.0
101.0,10.0
185.0,10.0
283.0,10.0
396.0,10.0
458.0,10.0
506.0,10.0
519.0,10.0
765.0,10.0
41.0,11.0
170.0,11.0
458.0,11.0
145.0,12.0
202.0,12.0
990.0,12.0
45.0,13.0
95.0,13.0
158.0,13.0
532.0,13.0
931.0,13.0
298.0,14.0
565.0,14.0
769.0,14.0
991.0,14.0
269.0,15.0
291.0,15.0
222.0,16.0
312.0,16.0
386.0,16.0
761.0,16.0
869.0,16.0
73.0,17.0
75.0,17.0
106.0,17.0
176.0,17.0
229.0,17.0
405.0,17.0
595.0,17.0
388.0,18.0
786.0,18.0
19.0,7.0
36.0,19.0
135.0,19.0
179.0,19.0
335.0,19.0
736.0,19.0
800.0,19.0
840.0,19.0
999.0,19.0
23.0,20.0
56.0,20.0
256.0,20.0
275.0,20.0
791.0,20.0
221.0,21.0
244.0,21.0
476.0,21.0
745.0,21.0
172.0,22.0
245.0,22.0
340.0,22.0
350.0,22.0
365.0,22.0
738.0,22.0
958.0,22.0
23.0,20.0
55.0,23.0
161.0,23.0
166.0,23.0
900.0,23.0
468.0,24.0
610.0,24.0
624.0,24.0
972.0,24.0
26.0,25.0
175.0,25.0
246.0,25.0
271.0,25.0
312.0,25.0
54.0,26.0
175.0,26.0
122.0,27.0
150.0,27.0
248.0,27.0
323.0,27.0
804.0,27.0
123.0,28.0
292.0,28.0
705.0,28.0
799.0,28.0
89.0,29.0
222.0,29.0
516.0,29.0
570.0,29.0
671.0,29.0
878.0,29.0
984.0,29.0
61.0,30.0
163.0,30.0
274.0,30.0
343.0,30.0
464.0,30.0
623.0,30.0
874.0,30.0
917.0,30.0
84.0,31.0
459.0,31.0
331.0,32.0
727.0,32.0
774.0,32.0
268.0,33.0
610.0,33.0
818.0,33.0
50.0,34.0
127.0,34.0
308.0,34.0
357.0,34.0
385.0,35.0
650.0,35.0
866.0,35.0
911.0,35.0
276.0,36.0
332.0,36.0
458.0,36.0
590.0,36.0
631.0,36.0
693.0,36.0
815.0,36.0
82.0,37.0
94.0,37.0
180.0,37.0
196.0,37.0
577.0,37.0
769.0,37.0
38.0,19.0
38.0,37.0
72.0,38.0
406.0,38.0
699.0,38.0
104.0,39.0
124.0,39.0
169.0,39.0
307.0,39.0
577.0,39.0
925.0,39.0
40.0,11.0
86.0,40.0
180.0,40.0
395.0,40.0
188.0,41.0
440.0,41.0
262.0,42.0
441.0,42.0
716.0,42.0
928.0,42.0
120.0,43.0
126.0,43.0
190.0,43.0
290.0,43.0
389.0,43.0
952.0,43.0
82.0,44.0
165.0,44.0
199.0,44.0
730.0,44.0
45.0,11.0
207.0,45.0
301.0,45.0
325.0,45.0
664.0,45.0
729.0,45.0
282.0,46.0
303.0,46.0
414.0,46.0
564.0,46.0
60.0,47.0
91.0,47.0
132.0,47.0
698.0,47.0
207.0,48.0
242.0,48.0
764.0,48.0
859.0,48.0
944.0,48.0
131.0,49.0
136.0,49.0
144.0,49.0
192.0,49.0
228.0,49.0
255.0,49.0
326.0,49.0
372.0,49.0
517.0,49.0
532.0,49.0
794.0,49.0
912.0,49.0
985.0,49.0
999.0,49.0
50.0,23.0
131.0,50.0
156.0,50.0
162.0,50.0
408.0,50.0
593.0,50.0
116.0,51.0
240.0,51.0
685.0,51.0
713.0,51.0
882.0,51.0
95.0,52.0
181.0,53.0
183.0,53.0
223.0,53.0
246.0,53.0
320.0,53.0
507.0,53.0
689.0,53.0
54.0,49.0
84.0,54.0
445.0,54.0
55.0,51.0
61.0,55.0
70.0,55.0
226.0,55.0
892.0,55.0
985.0,55.0
82.0,56.0
465.0,56.0
924.0,56.0
965.0,56.0
80.0,57.0
114.0,57.0
219.0,57.0
417.0,57.0
755.0,57.0
878.0,57.0
239.0,58.0
561.0,58.0
59.0,53.0
96.0,59.0
100.0,59.0
303.0,59.0
363.0,59.0
877.0,59.0
66.0,60.0
151.0,60.0
255.0,60.0
331.0,60.0
397.0,60.0
595.0,60.0
61.0,0.0
61.0,26.0
186.0,61.0
820.0,61.0
829.0,61.0
973.0,61.0
168.0,62.0
380.0,62.0
868.0,62.0
128.0,63.0
165.0,63.0
258.0,63.0
443.0,63.0
900.0,63.0
951.0,63.0
64.0,7.0
64.0,24.0
77.0,64.0
111.0,64.0
194.0,64.0
290.0,64.0
686.0,64.0
892.0,64.0
988.0,64.0
66.0,65.0
341.0,65.0
600.0,65.0
613.0,65.0
66.0,4.0
66.0,24.0
81.0,66.0
88.0,66.0
194.0,66.0
488.0,66.0
635.0,66.0
702.0,66.0
119.0,67.0
418.0,67.0
462.0,67.0
552.0,67.0
574.0,67.0
673.0,67.0
235.0,68.0
277.0,68.0
727.0,68.0
891.0,68.0
999.0,68.0
69.0,17.0
238.0,69.0
570.0,69.0
624.0,69.0
826.0,69.0
151.0,70.0
159.0,71.0
270.0,71.0
697.0,71.0
752.0,71.0
72.0,45.0
175.0,72.0
611.0,72.0
815.0,72.0
912.0,72.0
73.0,37.0
73.0,46.0
119.0,73.0
191.0,73.0
475.0,73.0
651.0,73.0
226.0,74.0
311.0,74.0
580.0,74.0
943.0,74.0
205.0,75.0
501.0,75.0
667.0,75.0
96.0,76.0
187.0,76.0
325.0,76.0
442.0,76.0
77.0,18.0
202.0,77.0
276.0,77.0
756.0,77.0
950.0,77.0
85.0,78.0
100.0,78.0
121.0,78.0
381.0,78.0
470.0,78.0
578.0,78.0
626.0,78.0
269.0,79.0
293.0,79.0
472.0,79.0
599.0,79.0
962.0,79.0
964.0,79.0
306.0,80.0
425.0,80.0
523.0,80.0
541.0,80.0
84.0,81.0
547.0,81.0
724.0,81.0
779.0,81.0
82.0,2.0
236.0,82.0
466.0,82.0
595.0,82.0
167.0,83.0
182.0,83.0
256.0,83.0
281.0,83.0
292.0,83.0
294.0,83.0
301.0,83.0
404.0,83.0
457.0,83.0
713.0,83.0
84.0,33.0
275.0,84.0
443.0,84.0
654.0,84.0
704.0,84.0
841.0,84.0
702.0,85.0
86.0,14.0
86.0,17.0
260.0,86.0
249.0,87.0
286.0,87.0
518.0,87.0
90.0,88.0
198.0,88.0
242.0,88.0
276.0,88.0
306.0,88.0
326.0,88.0
496.0,88.0
909.0,88.0
109.0,89.0
216.0,89.0
301.0,89.0
270.0,90.0
427.0,90.0
857.0,90.0
899.0,90.0
91.0,44.0
211.0,91.0
278.0,91.0
370.0,91.0
104.0,92.0
127.0,92.0
744.0,92.0
973.0,92.0
204.0,93.0
225.0,93.0
606.0,93.0
661.0,93.0
211.0,94.0
243.0,94.0
267.0,94.0
900.0,94.0
95.0,31.0
95.0,90.0
110.0,95.0
124.0,95.0
170.0,95.0
360.0,95.0
422.0,95.0
755.0,95.0
96.0,30.0
96.0,43.0
96.0,72.0
135.0,96.0
305.0,96.0
360.0,96.0
646.0,96.0
97.0,43.0
206.0,97.0
235.0,97.0
98.0,82.0
135.0,98.0
587.0,98.0
820.0,98.0
99.0,52.0
260.0,99.0
399.0,99.0
471.0,99.0
660.0,99.0
271.0,100.0
610.0,100.0
853.0,100.0
988.0,100.0
101.0,53.0
186.0,101.0
240.0,101.0
540.0,101.0
551.0,101.0
604.0,101.0
696.0,101.0
875.0,101.0
954.0,101.0
115.0,102.0
447.0,102.0
649.0,102.0
752.0,102.0
162.0,103.0
254.0,103.0
567.0,103.0
741.0,103.0
104.0,42.0
104.0,94.0
903.0,104.0
105.0,12.0
119.0,105.0
120.0,105.0
138.0,105.0
256.0,105.0
322.0,105.0
438.0,105.0
760.0,105.0
763.0,105.0
883.0,105.0
107.0,106.0
151.0,106.0
164.0,106.0
182.0,106.0
270.0,106.0
488.0,106.0
714.0,106.0
107.0,99.0
400.0,107.0
965.0,107.0
168.0,108.0
193.0,108.0
202.0,108.0
230.0,108.0
363.0,108.0
686.0,108.0
872.0,108.0
163.0,109.0
515.0,109.0
721.0,109.0
995.0,109.0
125.0,110.0
259.0,110.0
799.0,110.0
111.0,57.0
111.0,108.0
149.0,111.0
363.0,111.0
449.0,111.0
688.0,111.0
229.0,112.0
240.0,112.0
254.0,112.0
637.0,112.0
794.0,112.0
983.0,112.0
113.0,21.0
113.0,78.0
253.0,113.0
271.0,113.0
938.0,113.0
169.0,114.0
355.0,114.0
115.0,49.0
126.0,115.0
260.0,115.0
971.0,115.0
128.0,116.0
247.0,116.0
270.0,116.0
319.0,116.0
597.0,117.0
118.0,71.0
118.0,108.0
215.0,118.0
521.0,118.0
563.0,118.0
828.0,118.0
411.0,119.0
120.0,73.0
120.0,108.0
208.0,120.0
276.0,120.0
622.0,120.0
699.0,120.0
892.0,120.0
900.0,120.0
121.0,10.0
121.0,43.0
176.0,121.0
681.0,121.0
716.0,121.0
992.0,121.0
122.0,46.0
122.0,59.0
131.0,122.0
150.0,122.0
272.0,122.0
326.0,122.0
507.0,122.0
535.0,122.0
748.0,122.0
123.0,85.0
379.0,123.0
628.0,123.0
124.0,10.0
276.0,124.0
328.0,124.0
396.0,124.0
543.0,124.0
559.0,124.0
125.0,89.0
262.0,125.0
788.0,125.0
150.0,126.0
221.0,126.0
234.0,126.0
293.0,126.0
957.0,126.0
127.0,25.0
188.0,127.0
203.0,127.0
276.0,127.0
444.0,127.0
803.0,127.0
951.0,127.0
128.0,66.0
278.0,128.0
302.0,128.0
742.0,128.0
896.0,128.0
129.0,28.0
129.0,121.0
165.0,129.0
379.0,129.0
675.0,129.0
894.0,129.0
130.0,40.0
189.0,130.0
575.0,130.0
832.0,130.0
966.0,130.0
131.0,19.0
131.0,45.0
171.0,131.0
310.0,131.0
346.0,131.0
443.0,131.0
721.0,131.0
132.0,15.0
182.0,132.0
281.0,132.0
594.0,132.0
682.0,132.0
836.0,132.0
421.0,133.0
529.0,133.0
633.0,133.0
134.0,79.0
134.0,127.0
191.0,134.0
269.0,134.0
447.0,134.0
845.0,134.0
149.0,135.0
186.0,135.0
222.0,135.0
577.0,135.0
701.0,135.0
957.0,135.0
136.0,90.0
250.0,136.0
367.0,136.0
137.0,3.0
177.0,137.0
560.0,137.0
886.0,137.0
915.0,137.0
138.0,26.0
281.0,138.0
375.0,138.0
994.0,138.0
195.0,139.0
510.0,139.0
140.0,126.0
140.0,132.0
224.0,140.0
250.0,140.0
422.0,140.0
441.0,140.0
537.0,140.0
593.0,140.0
928.0,140.0
141.0,8.0
141.0,31.0
141.0,57.0
