i,j
40.0,0.0
116.0,0.0
292.0,0.0
666.0,0.0
999.0,0.0
22.0,1.0
179.0,1.0
426.0,1.0
461.0,1.0
569.0,1.0
585.0,1.0
622.0,1.0
2.0,1.0
204.0,2.0
217.0,2.0
239.0,2.0
252.0,2.0
482.0,2.0
835.0,2.0
70.0,3.0
71.0,3.0
101.0,3.0
104.0,3.0
112.0,3.0
158.0,3.0
261.0,3.0
271.0,3.0
763.0,3.0
252.0,4.0
220.0,5.0
963.0,5.0
47.0,6.0
59.0,6.0
641.0,6.0
7.0,6.0
53.0,7.0
382.0,7.0
745.0,7.0
219.0,8.0
301.0,8.0
502.0,8.0
967.0,8.0
252.0,9.0
291.0,9.0
313.0,9.0
705.0,9.0
724.0,9.0
33.0,10.0
618.0,10.0
709.0,10.0
46.0,11.0
64.0,11.0
107.0,11.0
131.0,11.0
132.0,11.0
193.0,11.0
231.0,11.0
318.0,11.0
605.0,11.0
837.0,11.0
226.0,12.0
650.0,12.0
13.0,6.0
43.0,13.0
119.0,13.0
148.0,13.0
911.0,13.0
964.0,13.0
257.0,14.0
346.0,14.0
505.0,14.0
886.0,14.0
991.0,14.0
126.0,15.0
390.0,15.0
757.0,15.0
860.0,15.0
16.0,13.0
131.0,16.0
156.0,16.0
268.0,16.0
468.0,16.0
750.0,16.0
303.0,17.0
85.0,18.0
108.0,18.0
124.0,18.0
331.0,18.0
447.0,18.0
457.0,18.0
732.0,18.0
894.0,18.0
19.0,16.0
63.0,19.0
171.0,19.0
202.0,19.0
866.0,19.0
61.0,20.0
132.0,20.0
433.0,20.0
725.0,20.0
46.0,21.0
822.0,21.0
114.0,22.0
127.0,22.0
222.0,22.0
362.0,22.0
461.0,22.0
633.0,22.0
948.0,22.0
957.0,22.0
84.0,23.0
119.0,23.0
184.0,23.0
368.0,23.0
560.0,23.0
629.0,23.0
669.0,23.0
140.0,24.0
144.0,24.0
185.0,24.0
223.0,24.0
891.0,24.0
126.0,25.0
206.0,25.0
277.0,25.0
302.0,25.0
566.0,25.0
152.0,26.0
194.0,26.0
318.0,26.0
345.0,26.0
411.0,26.0
485.0,26.0
789.0,26.0
980.0,26.0
184.0,27.0
599.0,27.0
775.0,27.0
34.0,28.0
253.0,28.0
