i,j
0,198
0,1215
0,877
0,399
0,180
0,533
0,202
0,1164
0,21
1,159
1,1237
1,462
1,761
1,823
1,288
1,1359
1,827
1,743
1,441
1,195
1,1024
2,921
2,182
2,264
2,945
2,54
2,568
2,426
2,395
2,368
2,1104
3,1298
3,275
3,811
3,732
3,1024
3,830
3,851
3,803
3,425
3,1083
3,599
3,270
4,956
4,359
4,883
4,1240
4,491
4,602
4,586
4,456
4,659
4,1230
4,1344
4,479
4,1006
4,261
5,272
5,428
5,1000
5,1007
5,722
5,30
5,1047
5,387
5,406
5,612
5,653
6,235
6,234
6,1268
6,167
6,854
6,1260
6,533
6,1232
6,155
7,408
7,186
7,90
7,579
7,864
7,706
7,1210
7,423
7,1147
7,831
7,984
8,1164
8,124
8,758
8,1057
8,217
8,1353
9,251
9,740
10,1314
10,520
10,1377
10,1054
10,834
10,587
10,1067
10,526
10,243
10,1149
10,252
11,285
11,719
11,555
11,1111
11,444
11,206
11,1245
11,966
11,1207
11,653
11,714
11,163
11,448
11,709
11,608
12,394
12,328
12,739
12,475
12,664
12,754
12,760
12,81
12,194
13,937
13,983
13,826
13,502
13,933
13,690
13,553
13,703
13,111
13,415
13,1337
13,930
13,296
13,725
14,768
14,1184
14,96
14,553
14,654
14,191
14,1112
14,1046
14,709
14,432
14,492
14,116
14,1261
14,886
14,364
14,108
14,678
14,766
14,1275
14,55
14,199
14,547
14,396
15,453
15,631
15,387
15,592
15,958
15,890
15,1338
15,336
15,846
15,872
16,589
16,201
16,594
16,787
16,795
16,1009
16,1219
17,1067
17,93
17,900
17,1020
17,680
18,1056
18,800
19,365
19,792
19,770
19,669
19,102
19,1194
20,228
20,880
20,714
20,505
20,1346
20,884
20,724
20,1355
20,127
20,955
20,34
20,514
21,602
21,537
21,535
21,304
21,897
21,821
21,1050
21,1207
21,468
21,320
22,859
22,1321
22,994
22,805
22,532
22,87
22,503
22,1366
22,1113
22,350
22,1332
22,248
22,907
23,694
23,1235
23,1174
23,1326
23,511
23,73
23,377
23,136
23,291
23,138
23,1155
23,432
23,1086
24,49
24,783
24,693
24,162
24,705
24,938
24,227
24,937
24,1105
24,1125
24,1101
25,1094
25,851
25,549
25,927
25,494
25,350
25,875
26,745
26,1141
26,689
26,712
26,131
26,662
26,162
26,719
27,1235
27,791
27,690
27,111
27,609
27,849
28,222
28,1213
28,1365
28,1136
29,431
29,324
29,1044
29,255
29,310
29,180
29,1046
29,355
30,162
30,598
30,326
30,881
30,1027
30,449
30,329
30,1118
30,253
30,341
30,914
30,1077
30,664
30,748
31,100
31,480
31,360
31,47
31,407
31,763
31,990
31,834
31,461
31,902
31,1306
31,124
31,522
31,671
32,1337
32,288
32,63
32,86
32,1349
32,1000
32,219
32,800
32,1113
32,95
32,817
32,90
32,742
32,639
32,771
32,408
32,828
32,1380
32,857
33,1149
33,465
33,557
33,1372
33,521
33,601
34,1267
34,1316
34,358
34,1239
34,79
34,406
34,679
34,107
34,1115
34,991
