i,j
291.0,0.0
318.0,0.0
528.0,0.0
607.0,0.0
666.0,0.0
699.0,0.0
792.0,0.0
858.0,0.0
162.0,1.0
193.0,1.0
200.0,1.0
352.0,1.0
446.0,1.0
570.0,1.0
598.0,1.0
615.0,1.0
702.0,1.0
710.0,1.0
774.0,1.0
789.0,1.0
864.0,1.0
919.0,1.0
4.0,2.0
225.0,2.0
516.0,2.0
579.0,2.0
593.0,2.0
742.0,2.0
920.0,2.0
929.0,2.0
978.0,2.0
47.0,3.0
162.0,3.0
259.0,3.0
266.0,3.0
323.0,3.0
368.0,3.0
405.0,3.0
564.0,3.0
631.0,3.0
673.0,3.0
700.0,3.0
765.0,3.0
965.0,3.0
10.0,4.0
92.0,4.0
184.0,4.0
192.0,4.0
199.0,4.0
238.0,4.0
351.0,4.0
365.0,4.0
430.0,4.0
470.0,4.0
548.0,4.0
596.0,4.0
725.0,4.0
814.0,4.0
815.0,4.0
817.0,4.0
824.0,4.0
892.0,4.0
226.0,5.0
267.0,5.0
279.0,5.0
341.0,5.0
391.0,5.0
411.0,5.0
483.0,5.0
624.0,5.0
677.0,5.0
726.0,5.0
864.0,5.0
880.0,5.0
7.0,6.0
22.0,6.0
148.0,6.0
211.0,6.0
245.0,6.0
271.0,6.0
304.0,6.0
310.0,6.0
329.0,6.0
357.0,6.0
371.0,6.0
380.0,6.0
445.0,6.0
503.0,6.0
589.0,6.0
720.0,6.0
891.0,6.0
968.0,6.0
51.0,7.0
166.0,7.0
262.0,7.0
295.0,7.0
321.0,7.0
432.0,7.0
436.0,7.0
580.0,7.0
662.0,7.0
690.0,7.0
801.0,7.0
803.0,7.0
84.0,8.0
162.0,8.0
182.0,8.0
187.0,8.0
274.0,8.0
385.0,8.0
389.0,8.0
449.0,8.0
706.0,8.0
742.0,8.0
752.0,8.0
797.0,8.0
940.0,8.0
962.0,8.0
38.0,9.0
73.0,9.0
131.0,9.0
177.0,9.0
217.0,9.0
255.0,9.0
291.0,9.0
357.0,9.0
553.0,9.0
605.0,9.0
662.0,9.0
702.0,9.0
706.0,9.0
741.0,9.0
800.0,9.0
876.0,9.0
894.0,9.0
72.0,10.0
163.0,10.0
258.0,10.0
268.0,10.0
281.0,10.0
537.0,10.0
775.0,10.0
786.0,10.0
815.0,10.0
856.0,10.0
890.0,10.0
935.0,10.0
99.0,11.0
366.0,11.0
533.0,11.0
537.0,11.0
538.0,11.0
546.0,11.0
598.0,11.0
684.0,11.0
713.0,11.0
751.0,11.0
922.0,11.0
927.0,11.0
940.0,11.0
945.0,11.0
271.0,12.0
304.0,12.0
317.0,12.0
339.0,12.0
422.0,12.0
469.0,12.0
563.0,12.0
618.0,12.0
637.0,12.0
647.0,12.0
683.0,12.0
695.0,12.0
748.0,12.0
977.0,12.0
42.0,13.0
55.0,13.0
145.0,13.0
175.0,13.0
216.0,13.0
370.0,13.0
417.0,13.0
498.0,13.0
501.0,13.0
521.0,13.0
553.0,13.0
597.0,13.0
603.0,13.0
607.0,13.0
662.0,13.0
718.0,13.0
722.0,13.0
855.0,13.0
962.0,13.0
14.0,13.0
198.0,14.0
311.0,14.0
417.0,14.0
595.0,14.0
729.0,14.0
806.0,14.0
811.0,14.0
826.0,14.0
979.0,14.0
23.0,15.0
29.0,15.0
36.0,15.0
75.0,15.0
212.0,15.0
397.0,15.0
428.0,15.0
535.0,15.0
610.0,15.0
792.0,15.0
836.0,15.0
962.0,15.0
969.0,15.0
86.0,16.0
147.0,16.0
302.0,16.0
333.0,16.0
431.0,16.0
518.0,16.0
564.0,16.0
606.0,16.0
610.0,16.0
714.0,16.0
718.0,16.0
756.0,16.0
796.0,16.0
883.0,16.0
23.0,17.0
248.0,17.0
456.0,17.0
555.0,17.0
576.0,17.0
672.0,17.0
689.0,17.0
796.0,17.0
876.0,17.0
908.0,17.0
49.0,18.0
60.0,18.0
83.0,18.0
88.0,18.0
115.0,18.0
145.0,18.0
350.0,18.0
426.0,18.0
556.0,18.0
570.0,18.0
691.0,18.0
822.0,18.0
33.0,19.0
66.0,19.0
211.0,19.0
230.0,19.0
234.0,19.0
321.0,19.0
514.0,19.0
586.0,19.0
884.0,19.0
109.0,20.0
157.0,20.0
193.0,20.0
240.0,20.0
277.0,20.0
495.0,20.0
499.0,20.0
510.0,20.0
668.0,20.0
780.0,20.0
844.0,20.0
209.0,21.0
286.0,21.0
304.0,21.0
358.0,21.0
453.0,21.0
792.0,21.0
51.0,22.0
129.0,22.0
214.0,22.0
319.0,22.0
354.0,22.0
365.0,22.0
382.0,22.0
457.0,22.0
554.0,22.0
583.0,22.0
644.0,22.0
673.0,22.0
683.0,22.0
810.0,22.0
811.0,22.0
829.0,22.0
954.0,22.0
23.0,17.0
90.0,23.0
145.0,23.0
243.0,23.0
352.0,23.0
380.0,23.0
443.0,23.0
486.0,23.0
523.0,23.0
584.0,23.0
768.0,23.0
772.0,23.0
775.0,23.0
778.0,23.0
859.0,23.0
880.0,23.0
895.0,23.0
191.0,24.0
270.0,24.0
435.0,24.0
617.0,24.0
623.0,24.0
727.0,24.0
796.0,24.0
798.0,24.0
807.0,24.0
85.0,25.0
129.0,25.0
304.0,25.0
331.0,25.0
345.0,25.0
352.0,25.0
410.0,25.0
417.0,25.0
455.0,25.0
484.0,25.0
490.0,25.0
547.0,25.0
550.0,25.0
584.0,25.0
658.0,25.0
699.0,25.0
838.0,25.0
984.0,25.0
26.0,6.0
74.0,26.0
86.0,26.0
147.0,26.0
342.0,26.0
404.0,26.0
431.0,26.0
484.0,26.0
692.0,26.0
720.0,26.0
773.0,26.0
840.0,26.0
250.0,27.0
274.0,27.0
321.0,27.0
381.0,27.0
431.0,27.0
520.0,27.0
560.0,27.0
776.0,27.0
780.0,27.0
812.0,27.0
817.0,27.0
41.0,28.0
60.0,28.0
246.0,28.0
562.0,28.0
711.0,28.0
862.0,28.0
933.0,28.0
974.0,28.0
29.0,19.0
49.0,29.0
93.0,29.0
328.0,29.0
451.0,29.0
473.0,29.0
603.0,29.0
617.0,29.0
699.0,29.0
734.0,29.0
789.0,29.0
820.0,29.0
824.0,29.0
876.0,29.0
949.0,29.0
962.0,29.0
80.0,30.0
131.0,30.0
142.0,30.0
335.0,30.0
393.0,30.0
517.0,30.0
564.0,30.0
603.0,30.0
607.0,30.0
870.0,30.0
873.0,30.0
932.0,30.0
39.0,31.0
240.0,31.0
252.0,31.0
483.0,31.0
608.0,31.0
612.0,31.0
650.0,31.0
715.0,31.0
847.0,31.0
894.0,31.0
942.0,31.0
108.0,32.0
155.0,32.0
237.0,32.0
316.0,32.0
328.0,32.0
337.0,32.0
445.0,32.0
464.0,32.0
635.0,32.0
644.0,32.0
755.0,32.0
783.0,32.0
845.0,32.0
915.0,32.0
960.0,32.0
33.0,0.0
33.0,1.0
61.0,33.0
172.0,33.0
186.0,33.0
201.0,33.0
209.0,33.0
228.0,33.0
230.0,33.0
395.0,33.0
515.0,33.0
598.0,33.0
771.0,33.0
802.0,33.0
870.0,33.0
938.0,33.0
69.0,34.0
99.0,34.0
116.0,34.0
134.0,34.0
165.0,34.0
192.0,34.0
210.0,34.0
242.0,34.0
311.0,34.0
328.0,34.0
351.0,34.0
405.0,34.0
431.0,34.0
580.0,34.0
754.0,34.0
764.0,34.0
921.0,34.0
35.0,10.0
81.0,35.0
310.0,35.0
539.0,35.0
616.0,35.0
201.0,36.0
289.0,36.0
374.0,36.0
426.0,36.0
473.0,36.0
575.0,36.0
592.0,36.0
621.0,36.0
623.0,36.0
732.0,36.0
777.0,36.0
798.0,36.0
818.0,36.0
968.0,36.0
61.0,37.0
143.0,37.0
321.0,37.0
322.0,37.0
400.0,37.0
451.0,37.0
506.0,37.0
530.0,37.0
544.0,37.0
556.0,37.0
576.0,37.0
584.0,37.0
672.0,37.0
777.0,37.0
832.0,37.0
872.0,37.0
881.0,37.0
946.0,37.0
264.0,38.0
360.0,38.0
478.0,38.0
773.0,38.0
861.0,38.0
39.0,27.0
139.0,39.0
146.0,39.0
192.0,39.0
197.0,39.0
251.0,39.0
410.0,39.0
507.0,39.0
579.0,39.0
600.0,39.0
607.0,39.0
771.0,39.0
775.0,39.0
783.0,39.0
824.0,39.0
893.0,39.0
983.0,39.0
40.0,19.0
193.0,40.0
247.0,40.0
326.0,40.0
351.0,40.0
395.0,40.0
524.0,40.0
534.0,40.0
651.0,40.0
720.0,40.0
752.0,40.0
870.0,40.0
919.0,40.0
41.0,18.0
159.0,41.0
210.0,41.0
246.0,41.0
275.0,41.0
485.0,41.0
545.0,41.0
581.0,41.0
604.0,41.0
623.0,41.0
683.0,41.0
691.0,41.0
750.0,41.0
771.0,41.0
772.0,41.0
826.0,41.0
837.0,41.0
843.0,41.0
958.0,41.0
975.0,41.0
80.0,42.0
125.0,42.0
186.0,42.0
222.0,42.0
352.0,42.0
501.0,42.0
516.0,42.0
578.0,42.0
644.0,42.0
766.0,42.0
806.0,42.0
809.0,42.0
812.0,42.0
979.0,42.0
43.0,8.0
68.0,43.0
77.0,43.0
90.0,43.0
201.0,43.0
341.0,43.0
396.0,43.0
399.0,43.0
444.0,43.0
447.0,43.0
582.0,43.0
630.0,43.0
652.0,43.0
767.0,43.0
44.0,40.0
79.0,44.0
120.0,44.0
148.0,44.0
344.0,44.0
366.0,44.0
398.0,44.0
532.0,44.0
791.0,44.0
912.0,44.0
218.0,45.0
241.0,45.0
627.0,45.0
644.0,45.0
759.0,45.0
901.0,45.0
963.0,45.0
46.0,42.0
89.0,46.0
178.0,46.0
601.0,46.0
640.0,46.0
767.0,46.0
782.0,46.0
821.0,46.0
869.0,46.0
939.0,46.0
970.0,46.0
47.0,20.0
47.0,29.0
83.0,47.0
207.0,47.0
224.0,47.0
240.0,47.0
502.0,47.0
535.0,47.0
579.0,47.0
632.0,47.0
638.0,47.0
663.0,47.0
666.0,47.0
842.0,47.0
857.0,47.0
144.0,48.0
189.0,48.0
242.0,48.0
303.0,48.0
318.0,48.0
569.0,48.0
750.0,48.0
891.0,48.0
969.0,48.0
49.0,7.0
377.0,49.0
403.0,49.0
422.0,49.0
450.0,49.0
463.0,49.0
508.0,49.0
573.0,49.0
636.0,49.0
664.0,49.0
741.0,49.0
774.0,49.0
843.0,49.0
850.0,49.0
878.0,49.0
50.0,49.0
122.0,50.0
163.0,50.0
258.0,50.0
336.0,50.0
373.0,50.0
400.0,50.0
475.0,50.0
573.0,50.0
610.0,50.0
774.0,50.0
776.0,50.0
884.0,50.0
890.0,50.0
51.0,7.0
52.0,51.0
64.0,51.0
88.0,51.0
105.0,51.0
201.0,51.0
271.0,51.0
362.0,51.0
421.0,51.0
525.0,51.0
538.0,51.0
576.0,51.0
577.0,51.0
580.0,51.0
664.0,51.0
698.0,51.0
796.0,51.0
832.0,51.0
977.0,51.0
52.0,14.0
74.0,52.0
206.0,52.0
376.0,52.0
391.0,52.0
465.0,52.0
616.0,52.0
625.0,52.0
657.0,52.0
719.0,52.0
940.0,52.0
137.0,53.0
331.0,53.0
341.0,53.0
365.0,53.0
397.0,53.0
426.0,53.0
646.0,53.0
675.0,53.0
794.0,53.0
852.0,53.0
921.0,53.0
54.0,36.0
54.0,50.0
101.0,54.0
103.0,54.0
398.0,54.0
472.0,54.0
525.0,54.0
610.0,54.0
731.0,54.0
787.0,54.0
790.0,54.0
864.0,54.0
895.0,54.0
88.0,55.0
162.0,55.0
202.0,55.0
246.0,55.0
327.0,55.0
531.0,55.0
630.0,55.0
792.0,55.0
56.0,23.0
177.0,56.0
294.0,56.0
314.0,56.0
431.0,56.0
443.0,56.0
486.0,56.0
500.0,56.0
525.0,56.0
893.0,56.0
912.0,56.0
57.0,25.0
77.0,57.0
100.0,57.0
181.0,57.0
215.0,57.0
270.0,57.0
333.0,57.0
364.0,57.0
379.0,57.0
403.0,57.0
452.0,57.0
511.0,57.0
554.0,57.0
577.0,57.0
722.0,57.0
912.0,57.0
58.0,26.0
58.0,30.0
58.0,46.0
99.0,58.0
245.0,58.0
691.0,58.0
858.0,58.0
914.0,58.0
59.0,27.0
59.0,29.0
121.0,59.0
289.0,59.0
323.0,59.0
375.0,59.0
494.0,59.0
642.0,59.0
722.0,59.0
732.0,59.0
778.0,59.0
787.0,59.0
810.0,59.0
816.0,59.0
913.0,59.0
331.0,60.0
368.0,60.0
391.0,60.0
422.0,60.0
663.0,60.0
713.0,60.0
810.0,60.0
61.0,8.0
90.0,61.0
241.0,61.0
271.0,61.0
360.0,61.0
399.0,61.0
523.0,61.0
538.0,61.0
558.0,61.0
654.0,61.0
766.0,61.0
768.0,61.0
784.0,61.0
785.0,61.0
816.0,61.0
981.0,61.0
62.0,2.0
84.0,62.0
190.0,62.0
206.0,62.0
326.0,62.0
388.0,62.0
467.0,62.0
483.0,62.0
515.0,62.0
684.0,62.0
814.0,62.0
951.0,62.0
63.0,28.0
63.0,62.0
100.0,63.0
201.0,63.0
305.0,63.0
396.0,63.0
409.0,63.0
461.0,63.0
890.0,63.0
910.0,63.0
64.0,44.0
114.0,64.0
221.0,64.0
231.0,64.0
247.0,64.0
344.0,64.0
346.0,64.0
398.0,64.0
540.0,64.0
552.0,64.0
645.0,64.0
919.0,64.0
99.0,65.0
118.0,65.0
168.0,65.0
212.0,65.0
472.0,65.0
490.0,65.0
587.0,65.0
589.0,65.0
629.0,65.0
699.0,65.0
738.0,65.0
820.0,65.0
821.0,65.0
854.0,65.0
970.0,65.0
66.0,13.0
265.0,66.0
331.0,66.0
389.0,66.0
420.0,66.0
660.0,66.0
824.0,66.0
825.0,66.0
921.0,66.0
189.0,67.0
385.0,67.0
587.0,67.0
