i,j
656.0,0.0
378.0,1.0
632.0,1.0
911.0,1.0
916.0,1.0
933.0,1.0
23.0,2.0
51.0,2.0
202.0,2.0
401.0,2.0
414.0,2.0
421.0,2.0
685.0,2.0
806.0,2.0
8.0,3.0
53.0,3.0
132.0,3.0
212.0,3.0
318.0,3.0
321.0,3.0
512.0,3.0
899.0,3.0
8.0,4.0
523.0,4.0
219.0,5.0
390.0,5.0
533.0,5.0
104.0,6.0
256.0,6.0
737.0,6.0
30.0,7.0
249.0,7.0
511.0,7.0
549.0,7.0
817.0,7.0
988.0,7.0
295.0,8.0
366.0,8.0
714.0,8.0
730.0,8.0
751.0,8.0
839.0,8.0
892.0,8.0
286.0,9.0
361.0,9.0
492.0,9.0
880.0,10.0
903.0,10.0
53.0,11.0
174.0,11.0
275.0,11.0
500.0,11.0
982.0,11.0
384.0,12.0
497.0,12.0
42.0,13.0
301.0,13.0
403.0,13.0
518.0,13.0
524.0,13.0
588.0,13.0
592.0,13.0
751.0,13.0
806.0,13.0
145.0,14.0
189.0,14.0
379.0,14.0
104.0,15.0
639.0,15.0
937.0,15.0
945.0,15.0
187.0,16.0
198.0,16.0
433.0,16.0
649.0,16.0
696.0,16.0
727.0,16.0
852.0,16.0
875.0,16.0
397.0,17.0
583.0,17.0
899.0,17.0
24.0,18.0
72.0,18.0
134.0,18.0
166.0,18.0
455.0,18.0
261.0,19.0
407.0,19.0
523.0,19.0
623.0,19.0
912.0,19.0
20.0,15.0
172.0,20.0
295.0,20.0
406.0,20.0
553.0,20.0
596.0,20.0
84.0,21.0
93.0,21.0
336.0,21.0
468.0,21.0
765.0,21.0
786.0,21.0
254.0,22.0
522.0,22.0
567.0,22.0
624.0,22.0
895.0,22.0
33.0,23.0
67.0,23.0
653.0,23.0
82.0,24.0
275.0,24.0
763.0,24.0
771.0,24.0
869.0,24.0
996.0,24.0
117.0,25.0
300.0,25.0
549.0,25.0
763.0,25.0
964.0,25.0
968.0,25.0
981.0,25.0
26.0,17.0
26.0,18.0
309.0,26.0
630.0,26.0
934.0,26.0
977.0,26.0
34.0,27.0
97.0,27.0
403.0,27.0
786.0,27.0
972.0,27.0
75.0,28.0
415.0,28.0
416.0,28.0
494.0,28.0
574.0,28.0
708.0,28.0
114.0,29.0
136.0,29.0
293.0,29.0
423.0,29.0
622.0,29.0
793.0,29.0
59.0,30.0
274.0,30.0
342.0,30.0
406.0,30.0
411.0,30.0
496.0,30.0
763.0,30.0
385.0,31.0
438.0,31.0
556.0,31.0
970.0,31.0
170.0,32.0
362.0,32.0
452.0,32.0
622.0,32.0
745.0,32.0
753.0,32.0
62.0,33.0
129.0,33.0
218.0,33.0
539.0,33.0
680.0,33.0
740.0,33.0
776.0,33.0
905.0,33.0
185.0,34.0
689.0,34.0
812.0,34.0
840.0,34.0
843.0,34.0
886.0,34.0
908.0,34.0
955.0,34.0
60.0,35.0
265.0,35.0
407.0,35.0
517.0,35.0
728.0,35.0
898.0,35.0
876.0,36.0
923.0,36.0
444.0,37.0
566.0,37.0
578.0,37.0
260.0,38.0
278.0,38.0
438.0,39.0
40.0,11.0
203.0,40.0
351.0,40.0
492.0,40.0
560.0,40.0
561.0,40.0
804.0,40.0
41.0,13.0
160.0,41.0
182.0,41.0
378.0,41.0
441.0,41.0
505.0,41.0
521.0,41.0
924.0,41.0
594.0,42.0
650.0,42.0
761.0,42.0
798.0,42.0
982.0,42.0
43.0,41.0
228.0,43.0
294.0,43.0
989.0,43.0
374.0,44.0
684.0,44.0
145.0,45.0
201.0,45.0
243.0,45.0
675.0,45.0
677.0,45.0
694.0,45.0
958.0,45.0
60.0,46.0
307.0,46.0
449.0,46.0
55.0,47.0
220.0,47.0
648.0,47.0
710.0,47.0
748.0,47.0
787.0,47.0
170.0,48.0
217.0,48.0
304.0,48.0
456.0,48.0
900.0,48.0
285.0,49.0
291.0,49.0
941.0,49.0
744.0,50.0
510.0,51.0
513.0,51.0
52.0,20.0
68.0,52.0
575.0,52.0
783.0,52.0
856.0,52.0
909.0,52.0
538.0,53.0
547.0,53.0
925.0,53.0
942.0,53.0
103.0,54.0
338.0,54.0
380.0,54.0
540.0,54.0
563.0,54.0
800.0,54.0
846.0,54.0
83.0,55.0
287.0,55.0
511.0,55.0
693.0,55.0
710.0,55.0
155.0,56.0
313.0,56.0
351.0,56.0
413.0,56.0
591.0,56.0
57.0,6.0
208.0,57.0
307.0,57.0
426.0,57.0
686.0,57.0
811.0,57.0
71.0,58.0
855.0,58.0
123.0,59.0
271.0,59.0
586.0,59.0
85.0,60.0
615.0,60.0
832.0,60.0
939.0,60.0
266.0,61.0
364.0,61.0
407.0,61.0
540.0,61.0
921.0,61.0
941.0,61.0
78.0,62.0
322.0,62.0
384.0,62.0
454.0,62.0
710.0,62.0
856.0,62.0
945.0,62.0
63.0,18.0
509.0,63.0
647.0,63.0
725.0,63.0
398.0,64.0
611.0,65.0
129.0,66.0
134.0,66.0
329.0,66.0
504.0,66.0
624.0,66.0
695.0,66.0
67.0,36.0
365.0,67.0
725.0,67.0
735.0,67.0
753.0,67.0
783.0,67.0
985.0,67.0
268.0,68.0
329.0,68.0
464.0,68.0
524.0,68.0
877.0,68.0
933.0,68.0
317.0,69.0
473.0,69.0
988.0,69.0
438.0,70.0
588.0,70.0
591.0,70.0
951.0,70.0
95.0,71.0
367.0,71.0
382.0,71.0
403.0,71.0
502.0,71.0
887.0,71.0
907.0,71.0
952.0,71.0
975.0,71.0
177.0,72.0
218.0,72.0
485.0,72.0
520.0,72.0
766.0,72.0
858.0,72.0
73.0,24.0
74.0,73.0
300.0,73.0
369.0,73.0
395.0,73.0
401.0,73.0
459.0,73.0
675.0,73.0
74.0,73.0
150.0,74.0
270.0,74.0
307.0,74.0
428.0,74.0
470.0,74.0
859.0,74.0
75.0,31.0
539.0,75.0
159.0,76.0
387.0,76.0
543.0,76.0
579.0,76.0
595.0,76.0
727.0,76.0
77.0,0.0
144.0,78.0
306.0,78.0
417.0,78.0
536.0,78.0
79.0,50.0
112.0,79.0
428.0,79.0
558.0,79.0
754.0,79.0
198.0,80.0
799.0,80.0
739.0,81.0
255.0,82.0
356.0,82.0
83.0,13.0
83.0,65.0
102.0,83.0
118.0,83.0
236.0,83.0
362.0,83.0
823.0,83.0
149.0,84.0
426.0,84.0
97.0,85.0
262.0,85.0
555.0,85.0
825.0,85.0
886.0,85.0
86.0,14.0
86.0,21.0
86.0,28.0
86.0,55.0
460.0,86.0
470.0,86.0
509.0,86.0
609.0,86.0
116.0,87.0
264.0,87.0
534.0,87.0
675.0,87.0
750.0,87.0
813.0,87.0
851.0,87.0
987.0,87.0
88.0,82.0
205.0,88.0
389.0,88.0
502.0,88.0
684.0,88.0
762.0,88.0
963.0,88.0
122.0,89.0
174.0,89.0
300.0,89.0
360.0,89.0
468.0,89.0
514.0,89.0
637.0,89.0
645.0,89.0
248.0,90.0
461.0,90.0
509.0,90.0
800.0,90.0
91.0,6.0
197.0,91.0
444.0,91.0
481.0,91.0
775.0,91.0
917.0,91.0
111.0,92.0
147.0,92.0
870.0,92.0
967.0,92.0
93.0,82.0
144.0,93.0
357.0,93.0
439.0,93.0
874.0,93.0
110.0,94.0
123.0,94.0
463.0,94.0
95.0,31.0
558.0,95.0
750.0,95.0
147.0,96.0
308.0,96.0
378.0,96.0
565.0,96.0
662.0,96.0
986.0,96.0
237.0,97.0
301.0,97.0
352.0,97.0
459.0,97.0
478.0,97.0
565.0,97.0
771.0,97.0
835.0,97.0
975.0,97.0
105.0,98.0
119.0,98.0
124.0,98.0
150.0,98.0
959.0,98.0
628.0,99.0
808.0,99.0
100.0,68.0
418.0,100.0
428.0,100.0
502.0,100.0
692.0,100.0
847.0,100.0
855.0,100.0
101.0,10.0
195.0,101.0
397.0,101.0
480.0,101.0
626.0,101.0
759.0,101.0
826.0,101.0
913.0,101.0
102.0,97.0
231.0,102.0
360.0,102.0
474.0,102.0
601.0,102.0
785.0,102.0
853.0,102.0
968.0,102.0
327.0,103.0
333.0,103.0
368.0,103.0
597.0,103.0
115.0,104.0
257.0,104.0
105.0,31.0
105.0,43.0
337.0,105.0
530.0,105.0
720.0,105.0
833.0,105.0
918.0,105.0
555.0,106.0
839.0,106.0
262.0,107.0
367.0,107.0
406.0,107.0
521.0,107.0
619.0,107.0
941.0,107.0
108.0,55.0
108.0,76.0
118.0,108.0
547.0,108.0
717.0,108.0
742.0,108.0
886.0,108.0
233.0,109.0
303.0,110.0
522.0,110.0
730.0,110.0
111.0,88.0
332.0,111.0
539.0,111.0
685.0,111.0
755.0,111.0
112.0,26.0
259.0,112.0
353.0,112.0
925.0,112.0
998.0,112.0
113.0,9.0
226.0,113.0
418.0,113.0
574.0,113.0
625.0,113.0
783.0,113.0
957.0,113.0
114.0,58.0
162.0,114.0
545.0,114.0
820.0,114.0
938.0,114.0
996.0,114.0
423.0,115.0
497.0,115.0
730.0,115.0
832.0,115.0
845.0,115.0
955.0,115.0
334.0,116.0
483.0,116.0
509.0,116.0
610.0,116.0
621.0,116.0
704.0,116.0
861.0,116.0
323.0,117.0
472.0,117.0
599.0,117.0
789.0,117.0
796.0,117.0
907.0,117.0
222.0,118.0
539.0,118.0
574.0,118.0
824.0,118.0
895.0,118.0
119.0,86.0
119.0,102.0
194.0,119.0
446.0,119.0
750.0,119.0
866.0,119.0
422.0,120.0
650.0,120.0
744.0,120.0
820.0,120.0
896.0,120.0
947.0,120.0
121.0,26.0
304.0,121.0
357.0,121.0
463.0,121.0
717.0,121.0
857.0,121.0
345.0,122.0
382.0,122.0
610.0,122.0
876.0,122.0
168.0,123.0
320.0,123.0
353.0,123.0
522.0,123.0
532.0,123.0
550.0,123.0
124.0,42.0
129.0,124.0
151.0,124.0
524.0,124.0
577.0,124.0
845.0,124.0
920.0,124.0
235.0,125.0
411.0,125.0
424.0,125.0
430.0,125.0
591.0,125.0
716.0,125.0
948.0,125.0
126.0,103.0
299.0,126.0
609.0,126.0
648.0,126.0
866.0,126.0
992.0,126.0
127.0,16.0
223.0,127.0
517.0,127.0
529.0,127.0
128.0,84.0
347.0,128.0
202.0,129.0
530.0,129.0
601.0,129.0
741.0,129.0
195.0,130.0
351.0,130.0
275.0,131.0
509.0,131.0
726.0,131.0
733.0,131.0
132.0,12.0
640.0,132.0
721.0,132.0
740.0,132.0
759.0,132.0
195.0,133.0
370.0,133.0
831.0,133.0
536.0,134.0
849.0,134.0
850.0,134.0
279.0,135.0
715.0,135.0
136.0,42.0
166.0,136.0
255.0,136.0
309.0,136.0
405.0,136.0
528.0,136.0
137.0,75.0
305.0,137.0
633.0,137.0
910.0,137.0
922.0,137.0
434.0,138.0
564.0,138.0
589.0,138.0
824.0,138.0
870.0,138.0
935.0,138.0
968.0,138.0
139.0,9.0
155.0,139.0
818.0,139.0
140.0,87.0
189.0,140.0
325.0,140.0
471.0,140.0
768.0,140.0
776.0,140.0
810.0,140.0
882.0,140.0
950.0,140.0
141.0,98.0
147.0,141.0
214.0,141.0
142.0,0.0
143.0,33.0
492.0,143.0
672.0,143.0
894.0,143.0
470.0,144.0
586.0,144.0
780.0,144.0
367.0,145.0
415.0,145.0
453.0,145.0
542.0,145.0
614.0,145.0
975.0,145.0
450.0,146.0
494.0,146.0
742.0,146.0
147.0,54.0
259.0,147.0
479.0,147.0
562.0,147.0
784.0,147.0
864.0,147.0
165.0,148.0
390.0,148.0
430.0,148.0
675.0,148.0
688.0,148.0
884.0,148.0
932.0,148.0
960.0,148.0
389.0,149.0
762.0,149.0
819.0,149.0
927.0,149.0
591.0,150.0
726.0,150.0
742.0,150.0
877.0,150.0
972.0,150.0
238.0,151.0
592.0,151.0
731.0,151.0
152.0,0.0
153.0,24.0
299.0,153.0
307.0,153.0
685.0,153.0
775.0,153.0
176.0,154.0
189.0,154.0
499.0,154.0
936.0,154.0
155.0,5.0
313.0,155.0
577.0,155.0
156.0,0.0
322.0,156.0
595.0,156.0
609.0,156.0
826.0,156.0
964.0,156.0
641.0,157.0
158.0,71.0
661.0,158.0
956.0,158.0
159.0,63.0
265.0,159.0
543.0,159.0
730.0,159.0
733.0,159.0
768.0,159.0
901.0,159.0
431.0,160.0
578.0,160.0
697.0,160.0
712.0,160.0
161.0,19.0
161.0,41.0
161.0,88.0
187.0,161.0
316.0,161.0
475.0,161.0
540.0,161.0
789.0,161.0
814.0,161.0
821.0,161.0
857.0,161.0
933.0,161.0
162.0,8.0
207.0,162.0
297.0,162.0
973.0,162.0
163.0,82.0
