i,j
137.0,0.0
288.0,0.0
437.0,0.0
518.0,0.0
641.0,0.0
666.0,0.0
764.0,0.0
854.0,0.0
972.0,0.0
844.0,1.0
920.0,1.0
226.0,2.0
423.0,2.0
438.0,2.0
805.0,2.0
811.0,2.0
203.0,3.0
388.0,3.0
390.0,3.0
536.0,3.0
732.0,3.0
743.0,3.0
860.0,3.0
993.0,3.0
150.0,4.0
175.0,4.0
547.0,4.0
667.0,4.0
527.0,5.0
999.0,5.0
374.0,6.0
703.0,6.0
930.0,6.0
954.0,6.0
988.0,6.0
191.0,7.0
600.0,7.0
602.0,7.0
705.0,7.0
713.0,7.0
835.0,7.0
142.0,8.0
206.0,8.0
771.0,8.0
502.0,9.0
570.0,9.0
852.0,9.0
910.0,9.0
320.0,10.0
490.0,10.0
575.0,10.0
636.0,10.0
883.0,10.0
295.0,11.0
370.0,11.0
404.0,11.0
413.0,11.0
515.0,11.0
963.0,11.0
89.0,12.0
153.0,12.0
216.0,12.0
318.0,12.0
474.0,12.0
520.0,12.0
597.0,12.0
995.0,12.0
326.0,13.0
734.0,13.0
968.0,13.0
79.0,14.0
238.0,14.0
767.0,14.0
786.0,14.0
801.0,14.0
603.0,15.0
143.0,16.0
30.0,17.0
128.0,17.0
178.0,17.0
247.0,17.0
343.0,17.0
430.0,17.0
972.0,17.0
23.0,18.0
31.0,18.0
49.0,18.0
369.0,18.0
371.0,19.0
527.0,19.0
718.0,19.0
832.0,19.0
342.0,20.0
777.0,20.0
890.0,20.0
25.0,21.0
96.0,21.0
177.0,21.0
496.0,21.0
577.0,21.0
757.0,21.0
886.0,21.0
970.0,21.0
184.0,22.0
261.0,22.0
364.0,22.0
711.0,22.0
523.0,23.0
633.0,23.0
933.0,23.0
967.0,23.0
977.0,23.0
985.0,23.0
37.0,24.0
58.0,24.0
297.0,24.0
338.0,24.0
630.0,24.0
846.0,24.0
885.0,24.0
989.0,24.0
756.0,25.0
798.0,25.0
878.0,25.0
921.0,25.0
26.0,24.0
151.0,26.0
261.0,26.0
349.0,26.0
640.0,26.0
671.0,26.0
673.0,26.0
27.0,2.0
136.0,27.0
471.0,27.0
682.0,27.0
765.0,27.0
935.0,27.0
940.0,27.0
626.0,28.0
703.0,28.0
803.0,28.0
122.0,29.0
188.0,29.0
415.0,29.0
797.0,29.0
974.0,29.0
127.0,30.0
259.0,30.0
800.0,30.0
90.0,31.0
103.0,31.0
378.0,31.0
626.0,31.0
651.0,31.0
999.0,31.0
139.0,32.0
343.0,32.0
390.0,32.0
600.0,32.0
941.0,32.0
585.0,33.0
793.0,33.0
798.0,33.0
285.0,34.0
398.0,34.0
591.0,34.0
773.0,34.0
805.0,34.0
869.0,34.0
52.0,35.0
338.0,35.0
625.0,35.0
693.0,35.0
919.0,35.0
943.0,35.0
108.0,36.0
994.0,36.0
223.0,37.0
637.0,37.0
977.0,37.0
148.0,38.0
299.0,38.0
329.0,38.0
527.0,38.0
612.0,38.0
658.0,38.0
814.0,38.0
851.0,38.0
39.0,30.0
633.0,39.0
721.0,39.0
919.0,39.0
825.0,40.0
864.0,40.0
904.0,40.0
913.0,40.0
522.0,41.0
723.0,41.0
796.0,41.0
807.0,41.0
63.0,42.0
263.0,42.0
492.0,42.0
741.0,42.0
88.0,43.0
565.0,43.0
794.0,43.0
596.0,44.0
90.0,45.0
708.0,45.0
46.0,34.0
95.0,46.0
280.0,46.0
283.0,46.0
296.0,46.0
334.0,46.0
379.0,46.0
412.0,46.0
804.0,46.0
894.0,46.0
904.0,46.0
156.0,47.0
188.0,47.0
199.0,47.0
571.0,47.0
65.0,48.0
211.0,48.0
322.0,48.0
355.0,48.0
511.0,48.0
744.0,48.0
881.0,48.0
993.0,48.0
224.0,49.0
677.0,49.0
710.0,49.0
928.0,49.0
50.0,17.0
126.0,50.0
285.0,50.0
856.0,50.0
488.0,51.0
754.0,51.0
155.0,52.0
179.0,52.0
297.0,52.0
348.0,52.0
419.0,52.0
647.0,52.0
893.0,52.0
968.0,52.0
66.0,53.0
401.0,53.0
78.0,54.0
542.0,54.0
573.0,54.0
746.0,54.0
831.0,54.0
55.0,4.0
114.0,55.0
157.0,55.0
177.0,55.0
204.0,55.0
351.0,55.0
437.0,55.0
68.0,56.0
140.0,56.0
294.0,56.0
468.0,56.0
614.0,56.0
120.0,57.0
500.0,57.0
997.0,57.0
227.0,58.0
235.0,58.0
991.0,58.0
179.0,59.0
304.0,59.0
496.0,59.0
594.0,59.0
135.0,60.0
174.0,60.0
256.0,60.0
319.0,60.0
437.0,60.0
449.0,60.0
843.0,60.0
993.0,60.0
139.0,61.0
242.0,61.0
338.0,61.0
466.0,61.0
562.0,61.0
746.0,61.0
981.0,61.0
62.0,17.0
181.0,62.0
296.0,62.0
317.0,62.0
437.0,62.0
659.0,62.0
995.0,62.0
158.0,63.0
249.0,63.0
314.0,63.0
593.0,63.0
610.0,63.0
882.0,63.0
170.0,64.0
258.0,64.0
595.0,64.0
987.0,64.0
305.0,65.0
412.0,65.0
777.0,65.0
844.0,65.0
914.0,65.0
759.0,66.0
895.0,66.0
201.0,67.0
288.0,67.0
314.0,67.0
384.0,67.0
416.0,67.0
808.0,67.0
827.0,67.0
831.0,67.0
919.0,67.0
232.0,68.0
338.0,68.0
507.0,68.0
601.0,68.0
352.0,69.0
420.0,69.0
433.0,69.0
623.0,69.0
814.0,69.0
926.0,69.0
429.0,70.0
525.0,70.0
824.0,70.0
71.0,60.0
163.0,71.0
265.0,71.0
408.0,72.0
609.0,72.0
355.0,73.0
695.0,73.0
741.0,73.0
271.0,74.0
397.0,74.0
452.0,74.0
540.0,74.0
684.0,74.0
744.0,74.0
894.0,74.0
437.0,75.0
441.0,75.0
471.0,75.0
667.0,75.0
989.0,75.0
157.0,76.0
268.0,76.0
274.0,76.0
434.0,76.0
484.0,76.0
625.0,76.0
846.0,76.0
196.0,77.0
301.0,77.0
563.0,77.0
959.0,77.0
248.0,78.0
263.0,78.0
728.0,78.0
751.0,78.0
776.0,78.0
168.0,79.0
581.0,79.0
643.0,79.0
80.0,40.0
196.0,80.0
233.0,80.0
380.0,80.0
230.0,81.0
725.0,81.0
979.0,81.0
122.0,82.0
210.0,82.0
302.0,82.0
