i,j
88.0,0.0
331.0,0.0
380.0,0.0
419.0,0.0
462.0,0.0
602.0,0.0
631.0,0.0
661.0,0.0
65.0,1.0
442.0,1.0
524.0,1.0
574.0,1.0
626.0,1.0
692.0,1.0
745.0,1.0
929.0,1.0
966.0,1.0
981.0,1.0
2.0,0.0
21.0,3.0
279.0,3.0
108.0,4.0
579.0,4.0
745.0,4.0
830.0,4.0
870.0,4.0
976.0,4.0
82.0,5.0
332.0,5.0
609.0,5.0
63.0,6.0
290.0,6.0
317.0,6.0
340.0,6.0
535.0,6.0
569.0,6.0
978.0,6.0
619.0,7.0
651.0,7.0
873.0,7.0
372.0,8.0
499.0,8.0
646.0,8.0
782.0,8.0
163.0,9.0
315.0,9.0
366.0,9.0
573.0,9.0
596.0,9.0
953.0,9.0
50.0,10.0
161.0,10.0
278.0,10.0
533.0,10.0
599.0,10.0
613.0,10.0
798.0,10.0
856.0,10.0
996.0,10.0
233.0,11.0
403.0,11.0
621.0,11.0
866.0,11.0
985.0,11.0
153.0,12.0
891.0,12.0
990.0,12.0
222.0,13.0
256.0,13.0
418.0,13.0
593.0,13.0
706.0,13.0
27.0,14.0
46.0,14.0
403.0,14.0
461.0,14.0
589.0,14.0
900.0,14.0
998.0,14.0
149.0,15.0
694.0,15.0
817.0,15.0
20.0,16.0
30.0,16.0
458.0,16.0
593.0,16.0
595.0,16.0
608.0,16.0
671.0,16.0
777.0,16.0
825.0,16.0
507.0,17.0
656.0,17.0
741.0,17.0
938.0,17.0
35.0,18.0
129.0,18.0
195.0,18.0
277.0,18.0
390.0,18.0
546.0,18.0
991.0,18.0
501.0,19.0
848.0,19.0
931.0,19.0
221.0,20.0
278.0,20.0
497.0,20.0
42.0,21.0
176.0,21.0
265.0,21.0
108.0,22.0
360.0,22.0
605.0,22.0
629.0,22.0
676.0,22.0
700.0,22.0
821.0,22.0
975.0,22.0
991.0,22.0
69.0,23.0
332.0,23.0
623.0,23.0
829.0,23.0
945.0,23.0
83.0,24.0
228.0,24.0
475.0,24.0
633.0,24.0
666.0,24.0
684.0,24.0
824.0,24.0
124.0,25.0
374.0,25.0
550.0,25.0
104.0,26.0
573.0,26.0
849.0,26.0
76.0,27.0
112.0,27.0
226.0,27.0
459.0,27.0
608.0,27.0
28.0,9.0
358.0,28.0
434.0,28.0
552.0,28.0
698.0,28.0
756.0,28.0
180.0,29.0
624.0,29.0
777.0,29.0
952.0,29.0
403.0,30.0
594.0,30.0
643.0,30.0
660.0,30.0
661.0,30.0
915.0,30.0
961.0,30.0
111.0,31.0
