i,j
662.0,0.0
761.0,0.0
900.0,0.0
354.0,1.0
415.0,1.0
593.0,1.0
199.0,2.0
729.0,2.0
554.0,3.0
690.0,3.0
694.0,3.0
70.0,4.0
59.0,5.0
506.0,5.0
634.0,5.0
894.0,5.0
899.0,5.0
20.0,6.0
359.0,6.0
361.0,6.0
782.0,6.0
878.0,6.0
969.0,6.0
669.0,7.0
705.0,7.0
806.0,7.0
55.0,8.0
255.0,8.0
282.0,8.0
516.0,8.0
534.0,8.0
537.0,8.0
539.0,8.0
622.0,8.0
754.0,8.0
948.0,8.0
42.0,9.0
128.0,9.0
335.0,9.0
487.0,9.0
533.0,9.0
939.0,9.0
415.0,10.0
492.0,10.0
730.0,10.0
868.0,10.0
871.0,10.0
107.0,11.0
156.0,11.0
250.0,11.0
585.0,11.0
813.0,11.0
77.0,12.0
82.0,12.0
733.0,12.0
928.0,12.0
13.0,10.0
101.0,13.0
794.0,13.0
259.0,14.0
395.0,14.0
406.0,14.0
798.0,14.0
295.0,15.0
642.0,15.0
149.0,16.0
283.0,16.0
439.0,16.0
458.0,16.0
502.0,16.0
563.0,16.0
577.0,16.0
686.0,16.0
751.0,16.0
806.0,16.0
901.0,16.0
85.0,17.0
139.0,17.0
293.0,17.0
365.0,17.0
366.0,17.0
725.0,17.0
221.0,18.0
488.0,18.0
759.0,18.0
816.0,18.0
861.0,18.0
961.0,19.0
974.0,19.0
45.0,20.0
108.0,20.0
126.0,20.0
583.0,20.0
21.0,13.0
125.0,21.0
699.0,21.0
706.0,21.0
847.0,21.0
274.0,22.0
850.0,22.0
417.0,23.0
614.0,23.0
751.0,23.0
881.0,23.0
895.0,23.0
969.0,23.0
90.0,24.0
343.0,24.0
432.0,24.0
471.0,24.0
143.0,25.0
335.0,25.0
398.0,25.0
537.0,25.0
947.0,25.0
51.0,26.0
81.0,26.0
441.0,26.0
453.0,26.0
547.0,26.0
723.0,26.0
858.0,26.0
922.0,26.0
48.0,27.0
154.0,27.0
309.0,27.0
509.0,27.0
723.0,27.0
187.0,28.0
599.0,28.0
651.0,28.0
998.0,28.0
329.0,29.0
410.0,29.0
755.0,29.0
958.0,29.0
291.0,30.0
389.0,30.0
457.0,30.0
82.0,31.0
180.0,31.0
214.0,31.0
270.0,31.0
388.0,31.0
437.0,31.0
669.0,31.0
951.0,31.0
32.0,23.0
205.0,32.0
242.0,32.0
651.0,32.0
976.0,32.0
184.0,33.0
445.0,33.0
666.0,33.0
707.0,33.0
429.0,34.0
910.0,34.0
36.0,35.0
391.0,35.0
807.0,35.0
921.0,35.0
966.0,35.0
972.0,35.0
72.0,36.0
92.0,36.0
116.0,36.0
183.0,36.0
239.0,36.0
275.0,36.0
470.0,36.0
753.0,36.0
791.0,36.0
833.0,36.0
893.0,36.0
78.0,37.0
111.0,37.0
166.0,37.0
337.0,37.0
38.0,9.0
219.0,38.0
288.0,38.0
291.0,38.0
409.0,38.0
437.0,38.0
923.0,38.0
39.0,8.0
147.0,39.0
239.0,39.0
336.0,39.0
408.0,39.0
554.0,39.0
971.0,39.0
40.0,11.0
92.0,40.0
388.0,40.0
785.0,40.0
899.0,40.0
958.0,40.0
67.0,41.0
375.0,41.0
785.0,41.0
874.0,41.0
914.0,41.0
84.0,42.0
459.0,42.0
774.0,42.0
43.0,10.0
205.0,43.0
312.0,43.0
848.0,43.0
44.0,23.0
279.0,44.0
384.0,44.0
576.0,44.0
658.0,44.0
120.0,45.0
623.0,45.0
774.0,45.0
818.0,45.0
870.0,45.0
144.0,46.0
251.0,46.0
435.0,46.0
977.0,46.0
47.0,39.0
277.0,47.0
482.0,47.0
48.0,11.0
299.0,48.0
719.0,48.0
967.0,48.0
49.0,28.0
65.0,49.0
82.0,49.0
249.0,49.0
558.0,49.0
445.0,50.0
631.0,50.0
728.0,50.0
159.0,51.0
285.0,51.0
308.0,51.0
366.0,51.0
716.0,51.0
778.0,52.0
149.0,53.0
239.0,53.0
357.0,53.0
372.0,53.0
532.0,53.0
746.0,53.0
861.0,53.0
185.0,54.0
401.0,54.0
837.0,54.0
55.0,47.0
290.0,55.0
329.0,55.0
472.0,55.0
600.0,55.0
725.0,55.0
115.0,56.0
170.0,56.0
618.0,56.0
736.0,56.0
804.0,56.0
62.0,57.0
228.0,57.0
252.0,57.0
323.0,57.0
745.0,57.0
765.0,57.0
983.0,57.0
58.0,10.0
58.0,36.0
688.0,58.0
921.0,58.0
756.0,59.0
854.0,59.0
139.0,60.0
148.0,60.0
362.0,60.0
556.0,60.0
881.0,60.0
61.0,59.0
652.0,61.0
719.0,61.0
241.0,62.0
642.0,62.0
994.0,62.0
445.0,63.0
914.0,63.0
64.0,48.0
547.0,64.0
179.0,65.0
478.0,65.0
521.0,65.0
66.0,14.0
66.0,21.0
89.0,66.0
134.0,66.0
288.0,66.0
477.0,66.0
508.0,66.0
639.0,66.0
718.0,66.0
728.0,66.0
928.0,66.0
84.0,67.0
99.0,67.0
242.0,67.0
345.0,67.0
570.0,67.0
747.0,67.0
68.0,22.0
264.0,68.0
394.0,68.0
463.0,68.0
717.0,68.0
716.0,69.0
727.0,69.0
750.0,69.0
970.0,69.0
995.0,69.0
271.0,70.0
388.0,70.0
484.0,70.0
515.0,70.0
859.0,70.0
111.0,71.0
368.0,71.0
412.0,71.0
868.0,71.0
100.0,72.0
782.0,72.0
884.0,72.0
243.0,73.0
245.0,73.0
472.0,73.0
474.0,73.0
527.0,73.0
651.0,73.0
296.0,74.0
693.0,74.0
888.0,74.0
436.0,75.0
612.0,75.0
618.0,75.0
711.0,75.0
765.0,75.0
173.0,76.0
252.0,76.0
488.0,76.0
571.0,76.0
743.0,76.0
118.0,77.0
582.0,77.0
590.0,77.0
911.0,77.0
359.0,78.0
670.0,78.0
735.0,78.0
902.0,78.0
196.0,79.0
398.0,79.0
563.0,79.0
864.0,79.0
130.0,80.0
153.0,80.0
162.0,80.0
723.0,80.0
989.0,80.0
386.0,81.0
437.0,81.0
521.0,81.0
524.0,81.0
82.0,78.0
320.0,82.0
392.0,82.0
753.0,82.0
161.0,83.0
248.0,83.0
446.0,83.0
775.0,83.0
147.0,84.0
149.0,84.0
165.0,84.0
346.0,84.0
866.0,84.0
949.0,84.0
294.0,85.0
560.0,85.0
86.0,61.0
316.0,86.0
612.0,86.0
665.0,86.0
741.0,86.0
913.0,86.0
983.0,86.0
122.0,87.0
264.0,87.0
395.0,87.0
951.0,87.0
88.0,61.0
323.0,88.0
597.0,88.0
750.0,88.0
782.0,88.0
857.0,88.0
89.0,61.0
89.0,76.0
103.0,89.0
309.0,89.0
431.0,89.0
510.0,89.0
514.0,89.0
655.0,89.0
869.0,89.0
871.0,89.0
959.0,89.0
128.0,90.0
444.0,90.0
703.0,91.0
981.0,91.0
348.0,92.0
762.0,92.0
629.0,93.0
94.0,10.0
596.0,94.0
818.0,94.0
947.0,94.0
603.0,95.0
797.0,95.0
959.0,95.0
96.0,7.0
252.0,96.0
298.0,96.0
342.0,96.0
116.0,97.0
596.0,97.0
598.0,97.0
642.0,97.0
915.0,97.0
927.0,97.0
954.0,97.0
992.0,97.0
221.0,98.0
302.0,98.0
708.0,98.0
109.0,99.0
220.0,99.0
250.0,99.0
329.0,99.0
774.0,99.0
852.0,99.0
911.0,99.0
100.0,27.0
756.0,100.0
986.0,100.0
336.0,101.0
626.0,101.0
645.0,101.0
498.0,102.0
540.0,102.0
664.0,102.0
971.0,102.0
236.0,103.0
425.0,103.0
442.0,103.0
534.0,103.0
952.0,103.0
265.0,104.0
267.0,104.0
316.0,104.0
513.0,104.0
106.0,105.0
109.0,105.0
361.0,105.0
493.0,105.0
656.0,105.0
669.0,105.0
709.0,105.0
181.0,106.0
223.0,106.0
264.0,106.0
657.0,106.0
915.0,106.0
155.0,107.0
166.0,107.0
994.0,107.0
170.0,108.0
375.0,108.0
461.0,108.0
109.0,0.0
130.0,109.0
215.0,109.0
453.0,109.0
600.0,109.0
697.0,109.0
704.0,109.0
767.0,109.0
771.0,109.0
867.0,109.0
225.0,110.0
283.0,110.0
347.0,110.0
348.0,110.0
411.0,110.0
433.0,110.0
561.0,110.0
648.0,110.0
676.0,110.0
111.0,16.0
421.0,111.0
549.0,111.0
823.0,111.0
853.0,111.0
112.0,18.0
256.0,112.0
262.0,112.0
881.0,112.0
113.0,4.0
307.0,113.0
500.0,113.0
910.0,113.0
928.0,113.0
203.0,114.0
326.0,114.0
457.0,114.0
659.0,114.0
115.0,113.0
506.0,115.0
705.0,115.0
748.0,115.0
246.0,116.0
888.0,116.0
609.0,117.0
620.0,117.0
656.0,117.0
852.0,117.0
118.0,4.0
337.0,118.0
654.0,118.0
691.0,118.0
756.0,118.0
793.0,118.0
912.0,118.0
949.0,119.0
120.0,26.0
139.0,120.0
206.0,120.0
215.0,120.0
245.0,120.0
370.0,120.0
427.0,120.0
509.0,120.0
593.0,120.0
863.0,120.0
869.0,120.0
121.0,16.0
121.0,58.0
271.0,121.0
512.0,121.0
845.0,121.0
898.0,121.0
983.0,121.0
122.0,98.0
179.0,122.0
204.0,122.0
240.0,122.0
383.0,122.0
384.0,122.0
544.0,122.0
815.0,122.0
920.0,122.0
932.0,122.0
123.0,47.0
123.0,100.0
471.0,123.0
902.0,123.0
124.0,7.0
278.0,124.0
534.0,124.0
961.0,124.0
234.0,125.0
381.0,125.0
500.0,125.0
543.0,125.0
780.0,125.0
126.0,31.0
595.0,126.0
597.0,126.0
818.0,126.0
874.0,126.0
899.0,126.0
127.0,29.0
127.0,50.0
127.0,107.0
363.0,127.0
406.0,127.0
792.0,127.0
140.0,128.0
273.0,128.0
448.0,128.0
488.0,128.0
501.0,128.0
398.0,129.0
470.0,129.0
524.0,129.0
901.0,129.0
130.0,46.0
230.0,130.0
572.0,130.0
867.0,130.0
375.0,131.0
457.0,131.0
686.0,131.0
913.0,131.0
132.0,49.0
479.0,132.0
542.0,132.0
802.0,132.0
133.0,26.0
133.0,103.0
298.0,133.0
322.0,133.0
408.0,133.0
567.0,133.0
616.0,133.0
819.0,133.0
841.0,133.0
134.0,56.0
134.0,133.0
313.0,134.0
341.0,134.0
652.0,134.0
692.0,134.0
852.0,134.0
135.0,107.0
263.0,135.0
302.0,135.0
421.0,135.0
938.0,135.0
463.0,136.0
914.0,136.0
916.0,136.0
137.0,63.0
137.0,85.0
137.0,134.0
144.0,137.0
209.0,137.0
326.0,137.0
711.0,137.0
148.0,138.0
504.0,138.0
524.0,138.0
746.0,138.0
139.0,113.0
304.0,139.0
593.0,139.0
683.0,139.0
