i,j
149.0,0.0
233.0,0.0
326.0,0.0
330.0,0.0
450.0,0.0
714.0,0.0
853.0,0.0
928.0,0.0
161.0,1.0
175.0,1.0
202.0,1.0
423.0,1.0
564.0,1.0
954.0,1.0
326.0,2.0
344.0,2.0
385.0,2.0
495.0,2.0
561.0,2.0
702.0,2.0
922.0,2.0
271.0,3.0
555.0,3.0
567.0,3.0
570.0,3.0
752.0,3.0
756.0,3.0
773.0,3.0
971.0,3.0
253.0,4.0
265.0,4.0
401.0,4.0
404.0,4.0
449.0,4.0
548.0,4.0
358.0,5.0
409.0,5.0
654.0,5.0
805.0,5.0
218.0,6.0
308.0,6.0
322.0,6.0
378.0,6.0
427.0,6.0
25.0,7.0
337.0,7.0
464.0,7.0
466.0,7.0
639.0,7.0
828.0,7.0
899.0,7.0
189.0,8.0
222.0,8.0
289.0,8.0
440.0,8.0
866.0,8.0
163.0,9.0
318.0,9.0
523.0,9.0
550.0,9.0
728.0,9.0
881.0,9.0
99.0,10.0
214.0,10.0
227.0,10.0
260.0,10.0
402.0,10.0
941.0,10.0
75.0,11.0
183.0,11.0
312.0,11.0
441.0,11.0
735.0,11.0
830.0,11.0
944.0,11.0
260.0,12.0
338.0,12.0
437.0,12.0
595.0,12.0
739.0,12.0
905.0,12.0
927.0,12.0
148.0,13.0
212.0,13.0
472.0,13.0
786.0,13.0
818.0,13.0
975.0,13.0
38.0,14.0
55.0,14.0
137.0,14.0
859.0,14.0
983.0,14.0
43.0,15.0
51.0,15.0
290.0,15.0
420.0,15.0
622.0,15.0
947.0,15.0
40.0,16.0
315.0,16.0
387.0,16.0
525.0,16.0
712.0,16.0
730.0,16.0
731.0,16.0
917.0,16.0
287.0,17.0
369.0,17.0
538.0,17.0
691.0,17.0
692.0,17.0
815.0,17.0
929.0,17.0
949.0,17.0
997.0,17.0
285.0,18.0
664.0,18.0
19.0,5.0
208.0,19.0
806.0,19.0
275.0,20.0
794.0,20.0
945.0,20.0
26.0,21.0
135.0,21.0
290.0,21.0
292.0,21.0
647.0,21.0
915.0,21.0
262.0,22.0
311.0,22.0
793.0,22.0
165.0,23.0
187.0,23.0
197.0,23.0
478.0,23.0
532.0,23.0
635.0,23.0
647.0,23.0
722.0,23.0
937.0,23.0
948.0,23.0
983.0,23.0
988.0,23.0
148.0,24.0
518.0,24.0
728.0,24.0
769.0,24.0
778.0,24.0
116.0,25.0
165.0,25.0
305.0,25.0
816.0,25.0
847.0,25.0
135.0,26.0
311.0,26.0
503.0,26.0
966.0,26.0
554.0,27.0
783.0,27.0
28.0,6.0
154.0,28.0
564.0,28.0
30.0,29.0
110.0,29.0
269.0,29.0
501.0,29.0
818.0,29.0
121.0,30.0
186.0,30.0
346.0,30.0
350.0,30.0
487.0,30.0
568.0,30.0
716.0,30.0
769.0,30.0
185.0,31.0
296.0,31.0
404.0,31.0
511.0,31.0
580.0,31.0
627.0,31.0
803.0,31.0
844.0,31.0
32.0,15.0
289.0,32.0
352.0,32.0
656.0,32.0
697.0,32.0
738.0,32.0
776.0,32.0
108.0,33.0
218.0,33.0
222.0,33.0
280.0,33.0
357.0,33.0
481.0,33.0
527.0,33.0
608.0,33.0
625.0,33.0
781.0,33.0
237.0,34.0
252.0,34.0
469.0,34.0
503.0,34.0
585.0,34.0
794.0,34.0
66.0,35.0
260.0,35.0
559.0,35.0
660.0,35.0
733.0,35.0
948.0,35.0
138.0,36.0
211.0,36.0
564.0,36.0
650.0,36.0
787.0,36.0
824.0,36.0
881.0,36.0
582.0,37.0
678.0,37.0
716.0,37.0
754.0,37.0
881.0,37.0
248.0,38.0
531.0,38.0
892.0,39.0
294.0,40.0
425.0,40.0
590.0,40.0
761.0,40.0
382.0,41.0
813.0,41.0
387.0,42.0
562.0,42.0
779.0,42.0
902.0,42.0
146.0,43.0
301.0,43.0
305.0,43.0
467.0,43.0
799.0,43.0
996.0,43.0
