i,j
20.0,0.0
27.0,0.0
484.0,0.0
373.0,1.0
500.0,1.0
501.0,1.0
593.0,1.0
37.0,2.0
218.0,2.0
972.0,2.0
39.0,3.0
41.0,3.0
296.0,3.0
612.0,3.0
975.0,3.0
200.0,4.0
307.0,4.0
621.0,4.0
641.0,4.0
903.0,4.0
167.0,5.0
264.0,5.0
815.0,5.0
835.0,5.0
934.0,5.0
250.0,6.0
875.0,6.0
960.0,6.0
600.0,7.0
695.0,7.0
911.0,7.0
117.0,8.0
125.0,8.0
258.0,8.0
262.0,8.0
306.0,8.0
513.0,8.0
907.0,8.0
948.0,8.0
954.0,8.0
163.0,9.0
343.0,9.0
550.0,9.0
576.0,9.0
869.0,9.0
46.0,10.0
233.0,10.0
570.0,10.0
796.0,10.0
64.0,11.0
317.0,11.0
576.0,11.0
644.0,11.0
678.0,11.0
906.0,11.0
106.0,12.0
134.0,12.0
188.0,12.0
303.0,12.0
601.0,12.0
703.0,12.0
819.0,12.0
849.0,12.0
549.0,13.0
597.0,13.0
721.0,13.0
813.0,13.0
971.0,13.0
118.0,14.0
168.0,14.0
780.0,14.0
938.0,14.0
986.0,14.0
375.0,15.0
45.0,16.0
273.0,16.0
327.0,16.0
810.0,16.0
166.0,17.0
237.0,17.0
345.0,17.0
389.0,17.0
407.0,17.0
486.0,17.0
755.0,17.0
444.0,18.0
639.0,18.0
684.0,18.0
856.0,18.0
90.0,19.0
131.0,19.0
161.0,19.0
297.0,19.0
711.0,19.0
792.0,19.0
78.0,20.0
129.0,20.0
229.0,20.0
467.0,20.0
611.0,20.0
720.0,20.0
999.0,20.0
96.0,21.0
208.0,21.0
856.0,21.0
22.0,5.0
42.0,22.0
223.0,22.0
515.0,22.0
697.0,22.0
724.0,22.0
23.0,20.0
66.0,23.0
216.0,23.0
304.0,23.0
414.0,23.0
886.0,23.0
50.0,24.0
412.0,24.0
986.0,24.0
427.0,25.0
721.0,25.0
938.0,25.0
654.0,26.0
873.0,26.0
27.0,3.0
292.0,27.0
339.0,27.0
476.0,27.0
486.0,27.0
708.0,27.0
757.0,27.0
907.0,27.0
211.0,28.0
395.0,28.0
453.0,28.0
545.0,28.0
688.0,28.0
77.0,29.0
437.0,29.0
636.0,29.0
841.0,29.0
911.0,29.0
134.0,30.0
387.0,30.0
389.0,30.0
392.0,30.0
417.0,30.0
797.0,30.0
846.0,30.0
383.0,31.0
633.0,31.0
675.0,31.0
733.0,31.0
32.0,4.0
169.0,32.0
712.0,32.0
830.0,32.0
369.0,33.0
575.0,33.0
720.0,33.0
857.0,33.0
35.0,34.0
36.0,34.0
152.0,34.0
395.0,34.0
627.0,34.0
837.0,34.0
970.0,34.0
341.0,35.0
460.0,35.0
557.0,35.0
823.0,35.0
959.0,35.0
125.0,36.0
908.0,36.0
921.0,36.0
161.0,37.0
389.0,37.0
405.0,37.0
629.0,37.0
765.0,37.0
791.0,37.0
881.0,37.0
926.0,37.0
141.0,38.0
412.0,38.0
443.0,38.0
595.0,38.0
671.0,38.0
681.0,38.0
894.0,38.0
977.0,38.0
995.0,38.0
996.0,38.0
96.0,39.0
193.0,39.0
364.0,39.0
457.0,39.0
478.0,39.0
516.0,39.0
787.0,39.0
145.0,40.0
194.0,40.0
508.0,40.0
743.0,40.0
745.0,40.0
748.0,40.0
913.0,40.0
980.0,40.0
47.0,41.0
104.0,41.0
283.0,41.0
382.0,41.0
841.0,41.0
42.0,17.0
42.0,31.0
85.0,42.0
281.0,42.0
622.0,42.0
926.0,42.0
954.0,42.0
261.0,43.0
889.0,43.0
44.0,8.0
264.0,44.0
352.0,44.0
470.0,44.0
531.0,44.0
557.0,44.0
737.0,44.0
262.0,45.0
340.0,45.0
