i,j
238.0,0.0
525.0,0.0
668.0,0.0
774.0,0.0
78.0,1.0
92.0,1.0
360.0,1.0
622.0,1.0
625.0,1.0
678.0,1.0
712.0,1.0
756.0,1.0
876.0,1.0
59.0,2.0
487.0,2.0
808.0,2.0
830.0,2.0
870.0,2.0
947.0,2.0
984.0,2.0
180.0,3.0
573.0,3.0
702.0,3.0
24.0,4.0
411.0,4.0
450.0,4.0
490.0,4.0
576.0,4.0
247.0,5.0
470.0,5.0
791.0,5.0
126.0,6.0
146.0,6.0
360.0,6.0
459.0,6.0
350.0,7.0
505.0,7.0
560.0,7.0
582.0,7.0
776.0,7.0
825.0,7.0
837.0,7.0
855.0,7.0
157.0,8.0
168.0,8.0
211.0,8.0
242.0,8.0
561.0,8.0
761.0,8.0
989.0,8.0
430.0,9.0
612.0,9.0
637.0,9.0
667.0,9.0
73.0,10.0
587.0,10.0
705.0,10.0
851.0,10.0
928.0,10.0
224.0,11.0
291.0,11.0
414.0,11.0
555.0,11.0
743.0,11.0
919.0,11.0
40.0,12.0
115.0,12.0
636.0,12.0
673.0,12.0
756.0,12.0
95.0,13.0
346.0,13.0
482.0,13.0
483.0,13.0
772.0,13.0
938.0,13.0
233.0,14.0
418.0,14.0
531.0,14.0
575.0,14.0
863.0,14.0
912.0,14.0
981.0,14.0
256.0,15.0
279.0,15.0
937.0,15.0
16.0,8.0
600.0,16.0
695.0,16.0
805.0,16.0
987.0,16.0
168.0,17.0
442.0,17.0
719.0,17.0
895.0,17.0
918.0,17.0
151.0,18.0
233.0,18.0
491.0,18.0
500.0,18.0
876.0,18.0
283.0,19.0
293.0,19.0
653.0,19.0
778.0,19.0
996.0,19.0
227.0,20.0
975.0,20.0
288.0,21.0
360.0,21.0
400.0,21.0
589.0,21.0
600.0,21.0
652.0,21.0
993.0,21.0
347.0,22.0
724.0,22.0
843.0,22.0
213.0,23.0
257.0,23.0
340.0,23.0
851.0,23.0
906.0,23.0
24.0,11.0
737.0,24.0
749.0,24.0
907.0,24.0
100.0,25.0
126.0,25.0
131.0,25.0
219.0,25.0
464.0,25.0
742.0,25.0
994.0,25.0
188.0,26.0
300.0,26.0
367.0,26.0
719.0,26.0
734.0,26.0
765.0,26.0
902.0,27.0
645.0,28.0
121.0,29.0
508.0,29.0
535.0,29.0
561.0,29.0
966.0,29.0
147.0,30.0
565.0,30.0
783.0,30.0
218.0,31.0
572.0,31.0
699.0,31.0
809.0,31.0
85.0,32.0
139.0,32.0
258.0,32.0
335.0,32.0
783.0,32.0
33.0,6.0
144.0,33.0
149.0,33.0
186.0,33.0
199.0,33.0
328.0,33.0
391.0,33.0
535.0,33.0
606.0,33.0
636.0,33.0
671.0,33.0
710.0,33.0
751.0,33.0
