i,j
4.0,0.0
39.0,0.0
135.0,0.0
319.0,0.0
627.0,0.0
32.0,1.0
100.0,1.0
177.0,1.0
763.0,1.0
119.0,2.0
143.0,2.0
186.0,2.0
248.0,2.0
295.0,2.0
18.0,3.0
91.0,3.0
280.0,3.0
75.0,4.0
206.0,4.0
236.0,4.0
191.0,5.0
194.0,5.0
212.0,5.0
274.0,5.0
288.0,5.0
332.0,5.0
612.0,5.0
887.0,5.0
80.0,6.0
94.0,6.0
261.0,6.0
989.0,6.0
19.0,7.0
48.0,7.0
138.0,7.0
181.0,7.0
268.0,7.0
552.0,7.0
942.0,7.0
970.0,7.0
8.0,6.0
92.0,8.0
112.0,8.0
127.0,8.0
159.0,8.0
279.0,8.0
301.0,8.0
987.0,8.0
46.0,9.0
83.0,9.0
102.0,9.0
238.0,9.0
300.0,9.0
157.0,10.0
258.0,10.0
263.0,10.0
363.0,10.0
764.0,10.0
70.0,11.0
80.0,11.0
87.0,11.0
112.0,11.0
133.0,11.0
234.0,11.0
292.0,11.0
96.0,12.0
116.0,12.0
144.0,12.0
180.0,12.0
293.0,12.0
177.0,13.0
205.0,13.0
422.0,13.0
920.0,13.0
14.0,10.0
82.0,14.0
140.0,14.0
218.0,14.0
225.0,14.0
520.0,14.0
52.0,15.0
81.0,15.0
104.0,15.0
255.0,15.0
304.0,15.0
616.0,15.0
816.0,15.0
129.0,16.0
132.0,16.0
134.0,16.0
137.0,16.0
323.0,16.0
21.0,17.0
293.0,17.0
57.0,18.0
162.0,18.0
212.0,18.0
225.0,18.0
592.0,18.0
727.0,18.0
19.0,11.0
19.0,14.0
95.0,19.0
164.0,19.0
169.0,19.0
231.0,19.0
240.0,19.0
534.0,19.0
841.0,19.0
128.0,20.0
215.0,20.0
228.0,20.0
240.0,20.0
772.0,20.0
21.0,5.0
93.0,21.0
134.0,21.0
197.0,21.0
213.0,21.0
266.0,21.0
320.0,21.0
22.0,16.0
212.0,22.0
230.0,22.0
234.0,22.0
282.0,22.0
308.0,22.0
327.0,22.0
130.0,23.0
198.0,23.0
482.0,23.0
24.0,11.0
24.0,22.0
141.0,24.0
237.0,24.0
521.0,24.0
854.0,24.0
978.0,24.0
25.0,9.0
72.0,25.0
122.0,25.0
299.0,25.0
470.0,25.0
642.0,25.0
912.0,25.0
35.0,26.0
99.0,26.0
133.0,26.0
194.0,26.0
268.0,26.0
304.0,26.0
644.0,26.0
862.0,26.0
983.0,26.0
267.0,27.0
669.0,27.0
290.0,28.0
318.0,28.0
505.0,28.0
306.0,29.0
327.0,29.0
823.0,29.0
53.0,30.0
139.0,30.0
203.0,30.0
252.0,30.0
854.0,30.0
146.0,31.0
317.0,31.0
629.0,31.0
724.0,31.0
827.0,31.0
147.0,32.0
291.0,32.0
296.0,32.0
337.0,32.0
425.0,32.0
33.0,17.0
33.0,20.0
73.0,33.0
94.0,33.0
204.0,33.0
647.0,33.0
52.0,34.0
552.0,34.0
585.0,34.0
612.0,34.0
43.0,35.0
72.0,35.0
85.0,35.0
162.0,35.0
210.0,35.0
220.0,35.0
36.0,18.0
58.0,36.0
101.0,36.0
188.0,36.0
246.0,36.0
281.0,36.0
857.0,36.0
37.0,18.0
215.0,37.0
317.0,37.0
345.0,37.0
929.0,37.0
64.0,38.0
83.0,38.0
119.0,38.0
127.0,38.0
158.0,38.0
180.0,38.0
429.0,38.0
53.0,39.0
61.0,39.0
194.0,39.0
770.0,39.0
876.0,39.0
55.0,40.0
85.0,40.0
198.0,40.0
253.0,40.0
376.0,40.0
952.0,40.0
41.0,24.0
46.0,41.0
80.0,41.0
171.0,41.0
306.0,41.0
331.0,41.0
45.0,42.0
86.0,42.0
