i,j
4.0,0.0
256.0,0.0
324.0,0.0
20.0,1.0
27.0,1.0
104.0,1.0
130.0,1.0
170.0,1.0
198.0,1.0
219.0,1.0
240.0,1.0
301.0,1.0
305.0,1.0
578.0,1.0
53.0,2.0
62.0,2.0
75.0,2.0
87.0,2.0
165.0,2.0
202.0,2.0
283.0,2.0
498.0,2.0
215.0,3.0
705.0,3.0
945.0,3.0
75.0,4.0
109.0,4.0
120.0,4.0
312.0,4.0
331.0,4.0
351.0,4.0
502.0,4.0
41.0,5.0
296.0,5.0
314.0,5.0
206.0,6.0
812.0,6.0
268.0,7.0
302.0,7.0
369.0,7.0
574.0,7.0
885.0,7.0
68.0,8.0
150.0,8.0
162.0,8.0
189.0,8.0
228.0,8.0
239.0,8.0
294.0,8.0
936.0,8.0
239.0,9.0
322.0,9.0
420.0,9.0
699.0,9.0
52.0,10.0
136.0,10.0
163.0,10.0
199.0,10.0
232.0,10.0
312.0,10.0
11.0,0.0
41.0,11.0
66.0,11.0
217.0,12.0
248.0,12.0
729.0,12.0
777.0,12.0
988.0,12.0
113.0,13.0
698.0,13.0
100.0,14.0
107.0,14.0
161.0,14.0
191.0,14.0
260.0,14.0
267.0,14.0
310.0,14.0
441.0,14.0
935.0,14.0
102.0,15.0
149.0,15.0
179.0,15.0
196.0,15.0
252.0,15.0
858.0,15.0
933.0,15.0
104.0,16.0
161.0,16.0
240.0,16.0
294.0,16.0
79.0,17.0
113.0,17.0
202.0,17.0
253.0,17.0
328.0,17.0
478.0,17.0
28.0,18.0
62.0,18.0
67.0,18.0
137.0,18.0
191.0,18.0
285.0,18.0
554.0,18.0
877.0,18.0
909.0,18.0
25.0,19.0
302.0,19.0
331.0,19.0
700.0,19.0
59.0,20.0
163.0,20.0
219.0,20.0
306.0,20.0
585.0,20.0
852.0,20.0
179.0,21.0
269.0,21.0
22.0,15.0
120.0,22.0
140.0,22.0
190.0,22.0
207.0,22.0
234.0,22.0
251.0,22.0
328.0,22.0
23.0,11.0
23.0,15.0
40.0,23.0
87.0,23.0
249.0,23.0
30.0,24.0
60.0,24.0
155.0,24.0
289.0,24.0
433.0,24.0
65.0,25.0
123.0,25.0
181.0,25.0
283.0,25.0
331.0,25.0
687.0,26.0
697.0,26.0
877.0,26.0
27.0,21.0
39.0,27.0
55.0,28.0
98.0,28.0
176.0,28.0
191.0,28.0
264.0,28.0
793.0,28.0
66.0,29.0
181.0,29.0
278.0,29.0
286.0,29.0
431.0,29.0
633.0,29.0
699.0,29.0
233.0,30.0
262.0,30.0
316.0,30.0
368.0,30.0
476.0,30.0
31.0,9.0
86.0,31.0
180.0,31.0
204.0,31.0
303.0,31.0
419.0,31.0
916.0,31.0
32.0,21.0
34.0,32.0
147.0,33.0
300.0,33.0
584.0,33.0
34.0,31.0
185.0,34.0
268.0,34.0
543.0,34.0
824.0,34.0
148.0,35.0
169.0,35.0
178.0,35.0
273.0,35.0
312.0,35.0
530.0,35.0
37.0,36.0
72.0,36.0
98.0,36.0
144.0,36.0
232.0,36.0
245.0,36.0
253.0,36.0
54.0,37.0
70.0,37.0
176.0,37.0
292.0,37.0
514.0,37.0
776.0,37.0
947.0,37.0
242.0,38.0
682.0,38.0
951.0,38.0
81.0,39.0
227.0,39.0
247.0,39.0
264.0,39.0
731.0,39.0
73.0,40.0
84.0,40.0
347.0,40.0
489.0,41.0
68.0,42.0
155.0,42.0
201.0,42.0
204.0,42.0
919.0,42.0
211.0,43.0
221.0,43.0
72.0,44.0
778.0,44.0
286.0,45.0
342.0,45.0
48.0,46.0
71.0,46.0
195.0,46.0
231.0,46.0
260.0,46.0
320.0,46.0
495.0,46.0
988.0,46.0
96.0,47.0
105.0,47.0
218.0,47.0
297.0,47.0
572.0,47.0
746.0,47.0
186.0,48.0
195.0,48.0
223.0,48.0
270.0,48.0
851.0,48.0
49.0,25.0
49.0,32.0
51.0,49.0
82.0,49.0
152.0,49.0
217.0,49.0
227.0,49.0
240.0,49.0
270.0,49.0
297.0,49.0
446.0,49.0
662.0,49.0
864.0,49.0
190.0,50.0
61.0,51.0
108.0,51.0
188.0,51.0
192.0,51.0
278.0,51.0
532.0,51.0
52.0,24.0
52.0,46.0
133.0,52.0
158.0,52.0
178.0,52.0
238.0,52.0
278.0,52.0
321.0,52.0
322.0,52.0
72.0,53.0
148.0,53.0
54.0,25.0
93.0,54.0
204.0,54.0
217.0,54.0
329.0,54.0
416.0,54.0
827.0,54.0
57.0,55.0
64.0,55.0
265.0,55.0
276.0,55.0
519.0,55.0
85.0,56.0
172.0,56.0
270.0,56.0
322.0,56.0
680.0,56.0
57.0,29.0
57.0,45.0
289.0,57.0
755.0,57.0
58.0,3.0
149.0,58.0
166.0,58.0
252.0,58.0
284.0,58.0
902.0,58.0
59.0,26.0
59.0,28.0
59.0,46.0
59.0,47.0
74.0,59.0
238.0,59.0
254.0,59.0
267.0,59.0
305.0,59.0
644.0,59.0
127.0,60.0
148.0,60.0
164.0,60.0
727.0,60.0
95.0,61.0
204.0,61.0
213.0,61.0
227.0,61.0
254.0,61.0
320.0,61.0
493.0,61.0
563.0,61.0
617.0,61.0
156.0,62.0
219.0,62.0
245.0,62.0
278.0,62.0
63.0,18.0
141.0,63.0
154.0,63.0
290.0,63.0
648.0,63.0
228.0,64.0
282.0,64.0
414.0,64.0
690.0,64.0
839.0,64.0
82.0,65.0
85.0,65.0
207.0,65.0
224.0,65.0
253.0,65.0
776.0,65.0
98.0,66.0
121.0,67.0
311.0,67.0
74.0,68.0
152.0,68.0
241.0,68.0
248.0,68.0
394.0,68.0
102.0,69.0
147.0,69.0
155.0,69.0
296.0,69.0
322.0,69.0
540.0,69.0
70.0,36.0
70.0,64.0
250.0,70.0
392.0,70.0
709.0,70.0
249.0,71.0
298.0,71.0
72.0,6.0
307.0,72.0
562.0,72.0
787.0,72.0
73.0,13.0
73.0,45.0
73.0,53.0
258.0,73.0
543.0,73.0
74.0,29.0
81.0,74.0
84.0,74.0
129.0,74.0
224.0,74.0
259.0,74.0
268.0,74.0
328.0,74.0
970.0,74.0
75.0,59.0
140.0,75.0
188.0,75.0
225.0,75.0
307.0,75.0
335.0,75.0
385.0,75.0
155.0,76.0
166.0,76.0
194.0,76.0
276.0,76.0
86.0,77.0
208.0,77.0
128.0,78.0
227.0,78.0
327.0,78.0
421.0,78.0
444.0,78.0
882.0,78.0
79.0,3.0
79.0,38.0
79.0,57.0
163.0,79.0
309.0,79.0
318.0,79.0
754.0,79.0
913.0,79.0
97.0,80.0
286.0,80.0
81.0,0.0
242.0,81.0
295.0,81.0
317.0,81.0
406.0,81.0
92.0,82.0
140.0,82.0
885.0,82.0
83.0,26.0
102.0,83.0
195.0,83.0
203.0,83.0
231.0,84.0
288.0,84.0
454.0,84.0
513.0,84.0
840.0,84.0
85.0,49.0
355.0,85.0
878.0,85.0
86.0,65.0
120.0,86.0
194.0,86.0
239.0,86.0
243.0,86.0
87.0,7.0
106.0,87.0
256.0,87.0
861.0,87.0
869.0,87.0
155.0,88.0
176.0,88.0
279.0,88.0
587.0,88.0
746.0,88.0
977.0,88.0
89.0,30.0
245.0,89.0
272.0,89.0
719.0,89.0
94.0,90.0
130.0,90.0
181.0,90.0
952.0,90.0
