i,j
137.0,0.0
156.0,0.0
288.0,0.0
325.0,0.0
379.0,0.0
62.0,1.0
804.0,1.0
117.0,2.0
125.0,2.0
210.0,2.0
268.0,2.0
737.0,2.0
953.0,2.0
43.0,3.0
102.0,3.0
108.0,3.0
112.0,3.0
240.0,3.0
535.0,3.0
699.0,4.0
909.0,4.0
59.0,5.0
149.0,5.0
567.0,5.0
80.0,6.0
178.0,6.0
211.0,6.0
219.0,6.0
262.0,6.0
566.0,6.0
59.0,7.0
129.0,7.0
172.0,7.0
234.0,7.0
252.0,7.0
351.0,7.0
426.0,7.0
16.0,8.0
114.0,8.0
171.0,8.0
349.0,8.0
442.0,8.0
34.0,9.0
80.0,9.0
244.0,9.0
729.0,9.0
899.0,9.0
10.0,6.0
55.0,10.0
63.0,10.0
122.0,10.0
232.0,10.0
279.0,10.0
643.0,10.0
52.0,11.0
102.0,11.0
154.0,11.0
427.0,11.0
138.0,12.0
175.0,12.0
268.0,12.0
103.0,13.0
136.0,13.0
159.0,13.0
300.0,13.0
359.0,13.0
834.0,13.0
228.0,14.0
263.0,14.0
328.0,14.0
330.0,14.0
506.0,14.0
23.0,15.0
394.0,15.0
558.0,15.0
64.0,16.0
87.0,16.0
98.0,16.0
162.0,16.0
182.0,16.0
283.0,16.0
494.0,16.0
47.0,17.0
188.0,17.0
226.0,17.0
840.0,17.0
901.0,17.0
62.0,18.0
162.0,18.0
69.0,19.0
162.0,19.0
234.0,19.0
269.0,19.0
476.0,19.0
525.0,19.0
97.0,20.0
159.0,20.0
180.0,20.0
262.0,20.0
26.0,21.0
78.0,21.0
22.0,9.0
169.0,22.0
298.0,22.0
733.0,22.0
895.0,22.0
23.0,21.0
85.0,23.0
106.0,23.0
256.0,23.0
289.0,23.0
43.0,24.0
117.0,24.0
132.0,24.0
85.0,25.0
219.0,25.0
230.0,25.0
239.0,25.0
252.0,25.0
283.0,25.0
732.0,25.0
39.0,26.0
136.0,26.0
209.0,26.0
270.0,26.0
375.0,26.0
419.0,26.0
545.0,26.0
719.0,26.0
815.0,26.0
912.0,26.0
132.0,27.0
137.0,27.0
223.0,27.0
245.0,27.0
413.0,27.0
495.0,27.0
41.0,28.0
46.0,28.0
128.0,28.0
193.0,28.0
221.0,28.0
249.0,28.0
744.0,28.0
174.0,29.0
195.0,29.0
238.0,29.0
296.0,29.0
684.0,29.0
70.0,30.0
197.0,30.0
247.0,30.0
270.0,30.0
424.0,30.0
847.0,30.0
876.0,30.0
31.0,11.0
214.0,31.0
567.0,31.0
786.0,31.0
42.0,32.0
190.0,32.0
216.0,32.0
822.0,32.0
860.0,32.0
865.0,32.0
869.0,32.0
936.0,32.0
33.0,18.0
74.0,33.0
155.0,33.0
192.0,33.0
210.0,33.0
362.0,33.0
707.0,33.0
711.0,33.0
222.0,34.0
272.0,34.0
312.0,34.0
52.0,35.0
171.0,35.0
205.0,35.0
177.0,36.0
180.0,36.0
196.0,36.0
203.0,36.0
250.0,36.0
455.0,36.0
472.0,36.0
729.0,36.0
46.0,37.0
96.0,37.0
128.0,37.0
265.0,37.0
816.0,37.0
38.0,10.0
147.0,38.0
202.0,38.0
234.0,38.0
238.0,38.0
569.0,38.0
900.0,38.0
236.0,39.0
328.0,39.0
602.0,39.0
40.0,3.0
66.0,40.0
120.0,40.0
142.0,40.0
290.0,40.0
41.0,5.0
61.0,41.0
174.0,41.0
298.0,41.0
921.0,41.0
42.0,10.0
68.0,42.0
103.0,42.0
137.0,42.0
145.0,42.0
202.0,42.0
278.0,42.0
301.0,42.0
43.0,19.0
52.0,43.0
138.0,43.0
185.0,43.0
186.0,43.0
301.0,43.0
653.0,43.0
44.0,36.0
44.0,41.0
164.0,44.0
184.0,44.0
441.0,44.0
965.0,44.0
48.0,45.0
52.0,45.0
140.0,45.0
142.0,45.0
199.0,45.0
202.0,45.0
274.0,45.0
282.0,45.0
393.0,45.0
597.0,45.0
924.0,45.0
47.0,46.0
95.0,46.0
296.0,46.0
942.0,46.0
47.0,12.0
157.0,47.0
257.0,47.0
329.0,47.0
543.0,47.0
725.0,47.0
999.0,47.0
48.0,26.0
200.0,48.0
251.0,48.0
261.0,48.0
321.0,48.0
631.0,48.0
613.0,49.0
762.0,49.0
868.0,49.0
50.0,13.0
50.0,14.0
50.0,43.0
77.0,50.0
95.0,50.0
301.0,50.0
342.0,50.0
728.0,50.0
795.0,50.0
51.0,8.0
51.0,13.0
107.0,51.0
118.0,51.0
234.0,51.0
327.0,51.0
681.0,51.0
52.0,40.0
55.0,52.0
140.0,52.0
782.0,52.0
53.0,18.0
325.0,53.0
567.0,53.0
628.0,53.0
54.0,13.0
54.0,30.0
85.0,54.0
194.0,54.0
234.0,54.0
439.0,54.0
696.0,54.0
801.0,54.0
69.0,55.0
279.0,55.0
74.0,56.0
77.0,56.0
93.0,56.0
155.0,56.0
57.0,44.0
104.0,57.0
389.0,57.0
724.0,57.0
97.0,58.0
110.0,58.0
141.0,58.0
273.0,58.0
277.0,58.0
59.0,21.0
227.0,59.0
302.0,59.0
332.0,59.0
60.0,41.0
145.0,60.0
326.0,60.0
612.0,60.0
910.0,60.0
61.0,21.0
120.0,61.0
192.0,61.0
217.0,61.0
248.0,61.0
250.0,61.0
315.0,61.0
62.0,29.0
119.0,62.0
241.0,62.0
63.0,1.0
63.0,52.0
63.0,60.0
244.0,63.0
251.0,63.0
146.0,64.0
314.0,64.0
322.0,64.0
859.0,64.0
113.0,65.0
123.0,65.0
171.0,65.0
231.0,65.0
265.0,65.0
328.0,65.0
66.0,36.0
78.0,66.0
163.0,66.0
165.0,66.0
259.0,66.0
289.0,66.0
369.0,66.0
723.0,66.0
67.0,51.0
115.0,67.0
297.0,67.0
696.0,67.0
862.0,67.0
68.0,44.0
384.0,68.0
