i,j
88.0,0.0
114.0,0.0
128.0,0.0
129.0,0.0
231.0,0.0
247.0,0.0
493.0,0.0
525.0,0.0
590.0,0.0
6.0,1.0
76.0,1.0
94.0,1.0
193.0,1.0
263.0,1.0
307.0,1.0
661.0,1.0
844.0,1.0
152.0,2.0
228.0,2.0
314.0,2.0
398.0,2.0
737.0,2.0
68.0,3.0
291.0,3.0
307.0,4.0
886.0,4.0
140.0,5.0
200.0,5.0
311.0,5.0
85.0,6.0
100.0,6.0
128.0,6.0
157.0,6.0
259.0,6.0
524.0,6.0
780.0,6.0
62.0,7.0
183.0,7.0
217.0,7.0
834.0,7.0
982.0,7.0
112.0,8.0
126.0,8.0
154.0,8.0
207.0,8.0
825.0,8.0
28.0,9.0
41.0,9.0
102.0,9.0
158.0,9.0
255.0,9.0
272.0,9.0
275.0,9.0
969.0,9.0
140.0,10.0
231.0,10.0
304.0,10.0
15.0,11.0
22.0,11.0
33.0,11.0
73.0,11.0
104.0,11.0
183.0,11.0
196.0,11.0
210.0,11.0
263.0,11.0
290.0,11.0
31.0,12.0
77.0,12.0
90.0,12.0
421.0,12.0
51.0,13.0
68.0,13.0
77.0,13.0
209.0,13.0
242.0,13.0
254.0,13.0
286.0,13.0
626.0,13.0
92.0,14.0
176.0,14.0
227.0,14.0
239.0,14.0
243.0,14.0
550.0,15.0
886.0,15.0
16.0,2.0
22.0,16.0
111.0,16.0
207.0,16.0
267.0,16.0
17.0,2.0
120.0,17.0
179.0,17.0
264.0,17.0
68.0,18.0
285.0,18.0
798.0,18.0
19.0,7.0
210.0,19.0
213.0,19.0
312.0,19.0
59.0,20.0
73.0,20.0
138.0,20.0
157.0,20.0
166.0,20.0
182.0,20.0
230.0,20.0
274.0,20.0
276.0,20.0
394.0,20.0
76.0,21.0
98.0,21.0
119.0,21.0
45.0,22.0
108.0,22.0
176.0,22.0
207.0,22.0
62.0,23.0
234.0,23.0
260.0,23.0
299.0,23.0
307.0,23.0
317.0,23.0
24.0,14.0
58.0,24.0
199.0,24.0
282.0,24.0
604.0,24.0
122.0,25.0
26.0,7.0
74.0,26.0
99.0,26.0
108.0,26.0
129.0,26.0
230.0,26.0
552.0,26.0
849.0,26.0
903.0,26.0
93.0,27.0
209.0,27.0
227.0,27.0
300.0,27.0
578.0,27.0
141.0,28.0
147.0,28.0
188.0,28.0
238.0,28.0
452.0,28.0
496.0,28.0
34.0,29.0
192.0,29.0
222.0,29.0
244.0,29.0
151.0,30.0
198.0,30.0
462.0,30.0
666.0,30.0
881.0,30.0
31.0,21.0
102.0,31.0
123.0,32.0
237.0,32.0
198.0,33.0
207.0,33.0
287.0,33.0
311.0,33.0
51.0,34.0
62.0,34.0
76.0,34.0
208.0,34.0
293.0,34.0
296.0,34.0
534.0,34.0
984.0,34.0
71.0,35.0
206.0,35.0
312.0,35.0
36.0,34.0
84.0,36.0
94.0,36.0
97.0,36.0
230.0,36.0
244.0,36.0
259.0,36.0
286.0,36.0
462.0,36.0
73.0,37.0
231.0,37.0
246.0,37.0
537.0,37.0
703.0,37.0
711.0,37.0
712.0,37.0
776.0,37.0
103.0,38.0
302.0,38.0
303.0,38.0
327.0,38.0
94.0,39.0
185.0,39.0
282.0,39.0
329.0,39.0
216.0,40.0
232.0,40.0
286.0,40.0
310.0,40.0
70.0,41.0
84.0,41.0
140.0,41.0
166.0,41.0
199.0,41.0
292.0,41.0
384.0,41.0
789.0,41.0
42.0,38.0
161.0,42.0
168.0,42.0
187.0,42.0
237.0,42.0
355.0,42.0
467.0,42.0
72.0,43.0
527.0,43.0
45.0,44.0
265.0,44.0
100.0,45.0
131.0,45.0
226.0,45.0
352.0,45.0
470.0,45.0
750.0,45.0
46.0,6.0
123.0,46.0
166.0,46.0
271.0,46.0
438.0,46.0
944.0,46.0
148.0,47.0
156.0,47.0
952.0,47.0
984.0,47.0
107.0,48.0
132.0,48.0
166.0,48.0
251.0,48.0
300.0,48.0
104.0,49.0
891.0,49.0
50.0,12.0
94.0,50.0
140.0,50.0
212.0,50.0
481.0,50.0
635.0,50.0
682.0,50.0
686.0,50.0
68.0,51.0
188.0,51.0
94.0,52.0
222.0,52.0
561.0,52.0
652.0,52.0
813.0,52.0
920.0,52.0
210.0,53.0
305.0,53.0
54.0,18.0
127.0,54.0
142.0,54.0
175.0,54.0
55.0,15.0
136.0,55.0
146.0,55.0
204.0,55.0
335.0,55.0
677.0,55.0
56.0,10.0
79.0,56.0
133.0,56.0
242.0,56.0
291.0,56.0
294.0,56.0
307.0,56.0
792.0,56.0
73.0,57.0
106.0,57.0
591.0,57.0
824.0,57.0
68.0,58.0
99.0,58.0
181.0,58.0
260.0,58.0
310.0,58.0
523.0,58.0
59.0,2.0
59.0,31.0
138.0,59.0
202.0,59.0
278.0,59.0
540.0,59.0
580.0,59.0
689.0,59.0
741.0,59.0
973.0,59.0
60.0,40.0
60.0,54.0
637.0,60.0
764.0,60.0
61.0,30.0
96.0,61.0
105.0,61.0
107.0,61.0
155.0,61.0
233.0,61.0
663.0,61.0
124.0,62.0
140.0,62.0
231.0,62.0
234.0,62.0
299.0,62.0
346.0,62.0
681.0,62.0
992.0,62.0
63.0,7.0
227.0,63.0
940.0,63.0
956.0,63.0
64.0,54.0
64.0,61.0
116.0,64.0
152.0,64.0
194.0,64.0
93.0,65.0
118.0,65.0
229.0,65.0
279.0,65.0
463.0,65.0
580.0,65.0
66.0,39.0
109.0,66.0
146.0,66.0
163.0,66.0
268.0,66.0
67.0,10.0
68.0,67.0
214.0,67.0
293.0,67.0
299.0,67.0
417.0,67.0
94.0,68.0
198.0,68.0
437.0,68.0
452.0,68.0
477.0,68.0
69.0,14.0
135.0,69.0
175.0,69.0
300.0,69.0
465.0,69.0
723.0,69.0
70.0,11.0
72.0,70.0
905.0,70.0
390.0,71.0
476.0,71.0
486.0,71.0
671.0,71.0
88.0,72.0
140.0,72.0
160.0,72.0
243.0,72.0
401.0,72.0
688.0,72.0
347.0,73.0
798.0,73.0
139.0,74.0
741.0,74.0
989.0,74.0
234.0,75.0
236.0,75.0
385.0,75.0
522.0,75.0
595.0,75.0
597.0,75.0
819.0,75.0
172.0,76.0
236.0,76.0
271.0,76.0
420.0,76.0
854.0,76.0
996.0,76.0
134.0,77.0
285.0,77.0
78.0,5.0
78.0,57.0
193.0,78.0
236.0,78.0
311.0,78.0
79.0,19.0
151.0,80.0
172.0,80.0
271.0,80.0
201.0,81.0
206.0,81.0
225.0,81.0
240.0,81.0
288.0,81.0
606.0,81.0
82.0,24.0
82.0,81.0
302.0,82.0
304.0,82.0
309.0,82.0
315.0,82.0
206.0,83.0
200.0,84.0
248.0,84.0
270.0,84.0
314.0,84.0
85.0,40.0
489.0,85.0
86.0,48.0
175.0,86.0
306.0,86.0
376.0,86.0
87.0,32.0
179.0,87.0
273.0,87.0
308.0,87.0
601.0,87.0
772.0,87.0
269.0,88.0
283.0,88.0
318.0,88.0
98.0,89.0
140.0,89.0
190.0,89.0
198.0,89.0
332.0,89.0
928.0,89.0
90.0,30.0
360.0,90.0
451.0,90.0
660.0,90.0
91.0,7.0
146.0,91.0
178.0,91.0
300.0,91.0
325.0,91.0
92.0,18.0
193.0,92.0
310.0,92.0
635.0,92.0
686.0,92.0
754.0,92.0
93.0,35.0
93.0,55.0
94.0,93.0
123.0,93.0
137.0,93.0
158.0,93.0
168.0,93.0
154.0,94.0
174.0,94.0
95.0,72.0
128.0,95.0
275.0,95.0
374.0,95.0
487.0,95.0
742.0,95.0
929.0,95.0
96.0,89.0
170.0,96.0
902.0,96.0
185.0,97.0
330.0,97.0
