i,j
63.0,0.0
130.0,0.0
176.0,0.0
212.0,0.0
223.0,0.0
310.0,0.0
723.0,0.0
859.0,0.0
48.0,1.0
189.0,1.0
371.0,1.0
998.0,1.0
4.0,2.0
37.0,2.0
84.0,2.0
174.0,2.0
201.0,2.0
933.0,2.0
47.0,3.0
111.0,3.0
124.0,3.0
127.0,3.0
172.0,3.0
218.0,3.0
254.0,3.0
315.0,3.0
583.0,3.0
635.0,3.0
748.0,3.0
928.0,3.0
165.0,4.0
215.0,4.0
280.0,4.0
303.0,4.0
304.0,4.0
791.0,4.0
435.0,5.0
757.0,5.0
71.0,6.0
306.0,6.0
664.0,6.0
13.0,7.0
628.0,7.0
667.0,7.0
953.0,7.0
227.0,8.0
985.0,8.0
130.0,9.0
300.0,9.0
547.0,9.0
719.0,9.0
25.0,10.0
203.0,10.0
216.0,10.0
647.0,10.0
787.0,10.0
207.0,11.0
266.0,11.0
53.0,12.0
694.0,12.0
81.0,13.0
104.0,13.0
176.0,13.0
265.0,13.0
20.0,14.0
23.0,14.0
169.0,14.0
189.0,14.0
566.0,14.0
776.0,14.0
36.0,15.0
74.0,15.0
235.0,15.0
257.0,15.0
289.0,15.0
304.0,15.0
512.0,15.0
303.0,16.0
146.0,17.0
199.0,17.0
259.0,17.0
23.0,18.0
27.0,18.0
81.0,18.0
166.0,18.0
245.0,18.0
19.0,3.0
21.0,19.0
313.0,19.0
349.0,19.0
468.0,19.0
95.0,20.0
313.0,20.0
327.0,20.0
29.0,21.0
54.0,21.0
145.0,21.0
188.0,21.0
60.0,22.0
125.0,22.0
252.0,22.0
284.0,22.0
41.0,23.0
301.0,23.0
310.0,23.0
334.0,23.0
629.0,23.0
170.0,24.0
204.0,24.0
277.0,24.0
95.0,25.0
150.0,25.0
160.0,25.0
172.0,25.0
241.0,25.0
247.0,25.0
287.0,25.0
303.0,25.0
760.0,25.0
49.0,26.0
112.0,26.0
252.0,26.0
269.0,26.0
171.0,27.0
802.0,27.0
28.0,21.0
84.0,28.0
218.0,28.0
324.0,28.0
89.0,29.0
95.0,29.0
118.0,29.0
176.0,29.0
336.0,29.0
30.0,18.0
30.0,27.0
57.0,30.0
60.0,30.0
161.0,30.0
239.0,30.0
265.0,30.0
401.0,30.0
484.0,30.0
487.0,30.0
696.0,30.0
713.0,30.0
31.0,15.0
31.0,20.0
123.0,31.0
814.0,31.0
64.0,32.0
66.0,32.0
70.0,32.0
84.0,32.0
100.0,32.0
156.0,32.0
162.0,32.0
306.0,32.0
597.0,32.0
33.0,3.0
44.0,33.0
124.0,33.0
235.0,33.0
285.0,33.0
500.0,33.0
819.0,33.0
906.0,33.0
999.0,33.0
104.0,34.0
250.0,34.0
71.0,35.0
84.0,35.0
140.0,35.0
189.0,35.0
235.0,35.0
357.0,35.0
108.0,36.0
253.0,36.0
311.0,36.0
312.0,36.0
265.0,37.0
503.0,37.0
603.0,37.0
60.0,38.0
106.0,38.0
197.0,38.0
204.0,38.0
981.0,38.0
191.0,39.0
263.0,39.0
292.0,39.0
294.0,39.0
317.0,39.0
40.0,19.0
60.0,40.0
69.0,40.0
132.0,40.0
212.0,40.0
245.0,40.0
259.0,40.0
617.0,40.0
901.0,40.0
111.0,41.0
150.0,41.0
216.0,41.0
854.0,41.0
90.0,42.0
132.0,42.0
155.0,42.0
188.0,42.0
224.0,42.0
277.0,42.0
322.0,42.0
91.0,43.0
220.0,43.0
247.0,43.0
313.0,43.0
331.0,43.0
333.0,43.0
754.0,43.0
138.0,44.0
296.0,44.0
481.0,44.0
893.0,44.0
45.0,9.0
165.0,45.0
267.0,45.0
314.0,45.0
516.0,45.0
665.0,45.0
67.0,46.0
189.0,46.0
196.0,46.0
211.0,46.0
221.0,46.0
298.0,46.0
441.0,46.0
47.0,34.0
257.0,47.0
282.0,47.0
575.0,47.0
49.0,48.0
105.0,48.0
134.0,48.0
191.0,48.0
211.0,48.0
330.0,48.0
496.0,48.0
63.0,49.0
101.0,49.0
240.0,49.0
262.0,49.0
875.0,49.0
106.0,50.0
150.0,50.0
299.0,50.0
96.0,51.0
104.0,51.0
191.0,51.0
193.0,51.0
999.0,51.0
52.0,50.0
53.0,52.0
107.0,52.0
236.0,53.0
270.0,53.0
282.0,53.0
307.0,53.0
642.0,53.0
121.0,54.0
168.0,54.0
206.0,54.0
254.0,54.0
675.0,54.0
237.0,55.0
244.0,55.0
56.0,15.0
180.0,56.0
306.0,56.0
79.0,57.0
82.0,57.0
130.0,57.0
435.0,57.0
58.0,41.0
87.0,58.0
561.0,58.0
764.0,58.0
59.0,31.0
59.0,41.0
60.0,59.0
486.0,59.0
62.0,60.0
258.0,60.0
367.0,60.0
61.0,10.0
176.0,61.0
238.0,61.0
355.0,61.0
118.0,62.0
193.0,62.0
306.0,62.0
321.0,62.0
328.0,62.0
792.0,62.0
63.0,18.0
95.0,63.0
179.0,63.0
185.0,63.0
316.0,63.0
631.0,63.0
962.0,63.0
64.0,45.0
139.0,64.0
165.0,64.0
323.0,64.0
65.0,16.0
71.0,65.0
227.0,65.0
278.0,65.0
935.0,65.0
146.0,66.0
262.0,66.0
68.0,67.0
153.0,67.0
205.0,67.0
302.0,67.0
591.0,67.0
857.0,67.0
68.0,8.0
185.0,68.0
222.0,68.0
252.0,68.0
452.0,68.0
491.0,68.0
69.0,59.0
127.0,69.0
132.0,69.0
219.0,69.0
223.0,69.0
311.0,69.0
572.0,69.0
991.0,69.0
70.0,66.0
173.0,70.0
293.0,70.0
315.0,70.0
323.0,70.0
333.0,70.0
849.0,70.0
974.0,70.0
183.0,71.0
217.0,71.0
218.0,71.0
272.0,72.0
371.0,72.0
479.0,72.0
73.0,40.0
417.0,73.0
550.0,73.0
117.0,74.0
218.0,74.0
259.0,74.0
280.0,74.0
293.0,74.0
320.0,74.0
440.0,74.0
626.0,74.0
86.0,75.0
213.0,75.0
229.0,75.0
761.0,75.0
76.0,36.0
145.0,76.0
253.0,76.0
255.0,76.0
276.0,76.0
290.0,76.0
782.0,76.0
866.0,76.0
984.0,76.0
77.0,36.0
147.0,77.0
165.0,77.0
191.0,77.0
248.0,77.0
317.0,77.0
320.0,77.0
78.0,32.0
88.0,78.0
118.0,78.0
120.0,78.0
226.0,78.0
79.0,18.0
79.0,41.0
156.0,79.0
323.0,79.0
920.0,79.0
80.0,35.0
80.0,52.0
173.0,80.0
519.0,80.0
106.0,81.0
247.0,81.0
270.0,81.0
273.0,81.0
278.0,81.0
82.0,76.0
163.0,82.0
331.0,82.0
83.0,13.0
119.0,83.0
177.0,83.0
208.0,83.0
240.0,83.0
298.0,83.0
608.0,83.0
714.0,83.0
84.0,38.0
84.0,50.0
124.0,84.0
263.0,84.0
298.0,84.0
957.0,84.0
85.0,47.0
230.0,85.0
232.0,85.0
321.0,85.0
589.0,85.0
683.0,85.0
824.0,85.0
848.0,85.0
86.0,0.0
105.0,86.0
190.0,86.0
222.0,86.0
717.0,86.0
87.0,45.0
146.0,87.0
182.0,87.0
201.0,87.0
202.0,87.0
262.0,87.0
263.0,87.0
856.0,87.0
88.0,23.0
88.0,68.0
124.0,88.0
159.0,88.0
180.0,88.0
203.0,88.0
271.0,88.0
89.0,61.0
97.0,89.0
150.0,89.0
203.0,89.0
233.0,89.0
90.0,14.0
146.0,90.0
151.0,90.0
388.0,90.0
420.0,90.0
661.0,90.0
872.0,90.0
96.0,91.0
178.0,91.0
92.0,85.0
216.0,92.0
326.0,92.0
94.0,93.0
109.0,93.0
297.0,93.0
303.0,93.0
309.0,93.0
606.0,93.0
314.0,94.0
318.0,94.0
507.0,94.0
510.0,94.0
95.0,4.0
95.0,56.0
244.0,95.0
277.0,95.0
772.0,95.0
96.0,29.0
937.0,96.0
97.0,60.0
848.0,97.0
116.0,98.0
967.0,98.0
216.0,99.0
264.0,99.0
549.0,99.0
100.0,28.0
100.0,98.0
249.0,100.0
267.0,100.0
298.0,100.0
415.0,100.0
686.0,100.0
101.0,40.0
101.0,94.0
110.0,101.0
224.0,101.0
280.0,101.0
641.0,101.0
859.0,101.0
102.0,56.0
102.0,71.0
102.0,85.0
102.0,97.0
132.0,102.0
317.0,102.0
318.0,102.0
366.0,102.0
473.0,102.0
579.0,102.0
605.0,102.0
936.0,102.0
103.0,28.0
103.0,84.0
450.0,103.0
881.0,103.0
151.0,104.0
142.0,105.0
191.0,105.0
249.0,105.0
311.0,105.0
320.0,105.0
106.0,14.0
116.0,106.0
189.0,106.0
134.0,107.0
251.0,107.0
265.0,107.0
484.0,107.0
111.0,108.0
157.0,108.0
177.0,108.0
190.0,108.0
237.0,108.0
485.0,108.0
695.0,108.0
109.0,73.0
109.0,82.0
116.0,109.0
171.0,109.0
215.0,109.0
316.0,109.0
110.0,9.0
181.0,110.0
973.0,110.0
111.0,53.0
111.0,81.0
111.0,84.0
161.0,111.0
166.0,111.0
294.0,111.0
303.0,111.0
378.0,111.0
385.0,111.0
395.0,111.0
112.0,15.0
460.0,112.0
865.0,112.0
113.0,12.0
187.0,113.0
204.0,113.0
431.0,113.0
114.0,1.0
114.0,16.0
114.0,55.0
160.0,114.0
198.0,114.0
241.0,114.0
244.0,114.0
370.0,114.0
378.0,114.0
576.0,114.0
115.0,12.0
115.0,112.0
136.0,115.0
255.0,115.0
331.0,115.0
399.0,115.0
609.0,115.0
116.0,28.0
138.0,116.0
254.0,116.0
270.0,116.0
117.0,97.0
118.0,113.0
174.0,118.0
351.0,118.0
279.0,119.0
621.0,119.0
992.0,119.0
120.0,32.0
120.0,44.0
120.0,55.0
120.0,84.0
209.0,120.0
121.0,61.0
239.0,121.0
