i,j
50.0,0.0
110.0,0.0
168.0,0.0
256.0,0.0
351.0,0.0
769.0,0.0
24.0,1.0
63.0,1.0
262.0,1.0
307.0,1.0
241.0,2.0
299.0,2.0
21.0,3.0
36.0,3.0
74.0,3.0
83.0,3.0
172.0,3.0
232.0,3.0
236.0,3.0
324.0,3.0
519.0,3.0
16.0,4.0
42.0,4.0
93.0,4.0
377.0,4.0
657.0,4.0
955.0,4.0
6.0,5.0
201.0,5.0
223.0,5.0
668.0,5.0
123.0,6.0
311.0,6.0
785.0,6.0
207.0,7.0
256.0,7.0
421.0,7.0
13.0,8.0
500.0,8.0
138.0,9.0
197.0,9.0
241.0,9.0
44.0,10.0
65.0,10.0
117.0,10.0
153.0,10.0
238.0,10.0
301.0,10.0
596.0,10.0
719.0,10.0
57.0,11.0
134.0,11.0
155.0,11.0
229.0,11.0
919.0,11.0
97.0,12.0
555.0,12.0
193.0,13.0
283.0,13.0
605.0,13.0
14.0,0.0
26.0,14.0
128.0,14.0
139.0,14.0
170.0,14.0
180.0,14.0
225.0,14.0
609.0,14.0
901.0,14.0
39.0,15.0
52.0,15.0
86.0,15.0
87.0,15.0
164.0,15.0
178.0,15.0
315.0,15.0
327.0,15.0
423.0,15.0
16.0,2.0
48.0,16.0
82.0,16.0
184.0,16.0
263.0,16.0
288.0,17.0
294.0,17.0
18.0,11.0
74.0,18.0
111.0,18.0
524.0,18.0
895.0,18.0
50.0,19.0
81.0,19.0
93.0,19.0
130.0,19.0
139.0,19.0
312.0,19.0
549.0,19.0
627.0,19.0
97.0,20.0
229.0,20.0
261.0,20.0
21.0,7.0
110.0,21.0
727.0,21.0
22.0,2.0
60.0,22.0
131.0,22.0
134.0,22.0
74.0,23.0
153.0,23.0
163.0,23.0
285.0,23.0
903.0,23.0
131.0,24.0
201.0,24.0
247.0,24.0
259.0,24.0
25.0,4.0
25.0,23.0
160.0,25.0
265.0,25.0
298.0,25.0
310.0,25.0
26.0,2.0
277.0,26.0
766.0,26.0
70.0,27.0
108.0,27.0
90.0,28.0
121.0,28.0
661.0,28.0
104.0,29.0
141.0,29.0
829.0,29.0
101.0,30.0
129.0,30.0
216.0,30.0
31.0,21.0
110.0,31.0
297.0,31.0
32.0,23.0
54.0,32.0
93.0,32.0
96.0,32.0
193.0,32.0
213.0,32.0
45.0,33.0
86.0,33.0
192.0,33.0
312.0,33.0
838.0,33.0
37.0,34.0
129.0,34.0
162.0,34.0
182.0,34.0
237.0,34.0
311.0,34.0
35.0,1.0
35.0,9.0
35.0,23.0
108.0,35.0
129.0,35.0
238.0,35.0
498.0,35.0
165.0,36.0
182.0,36.0
280.0,36.0
752.0,36.0
921.0,36.0
54.0,37.0
247.0,37.0
286.0,37.0
353.0,38.0
71.0,39.0
182.0,39.0
200.0,39.0
385.0,39.0
40.0,38.0
160.0,40.0
191.0,40.0
207.0,40.0
753.0,40.0
41.0,5.0
152.0,41.0
241.0,41.0
458.0,41.0
488.0,41.0
767.0,41.0
949.0,41.0
146.0,42.0
521.0,42.0
655.0,42.0
43.0,35.0
134.0,43.0
141.0,43.0
243.0,43.0
258.0,43.0
341.0,43.0
47.0,44.0
120.0,44.0
147.0,44.0
159.0,44.0
261.0,44.0
72.0,45.0
124.0,45.0
179.0,45.0
568.0,45.0
601.0,45.0
938.0,45.0
52.0,46.0
118.0,46.0
239.0,46.0
53.0,47.0
495.0,47.0
777.0,47.0
127.0,48.0
209.0,48.0
268.0,48.0
591.0,48.0
59.0,49.0
269.0,49.0
307.0,49.0
759.0,49.0
50.0,25.0
76.0,50.0
91.0,50.0
244.0,50.0
281.0,50.0
331.0,50.0
314.0,51.0
934.0,51.0
59.0,52.0
170.0,52.0
204.0,52.0
239.0,52.0
272.0,52.0
584.0,52.0
53.0,3.0
174.0,53.0
241.0,53.0
250.0,53.0
152.0,54.0
208.0,54.0
82.0,55.0
252.0,55.0
274.0,55.0
289.0,55.0
309.0,55.0
702.0,55.0
763.0,55.0
832.0,55.0
56.0,3.0
56.0,32.0
155.0,56.0
160.0,56.0
257.0,56.0
319.0,56.0
322.0,56.0
777.0,56.0
105.0,57.0
131.0,57.0
195.0,57.0
226.0,57.0
579.0,57.0
118.0,58.0
127.0,58.0
262.0,58.0
294.0,58.0
304.0,58.0
393.0,58.0
737.0,58.0
846.0,58.0
66.0,59.0
105.0,59.0
225.0,59.0
109.0,60.0
118.0,60.0
225.0,60.0
304.0,60.0
320.0,60.0
483.0,60.0
88.0,61.0
148.0,61.0
190.0,61.0
289.0,61.0
62.0,29.0
105.0,62.0
161.0,62.0
208.0,62.0
311.0,62.0
654.0,62.0
699.0,62.0
63.0,33.0
73.0,63.0
99.0,63.0
134.0,63.0
144.0,63.0
176.0,63.0
246.0,63.0
282.0,63.0
312.0,63.0
315.0,63.0
323.0,63.0
433.0,63.0
564.0,63.0
83.0,64.0
94.0,64.0
200.0,64.0
65.0,31.0
137.0,65.0
258.0,65.0
669.0,65.0
129.0,66.0
163.0,66.0
170.0,66.0
249.0,66.0
337.0,66.0
174.0,67.0
195.0,67.0
620.0,67.0
686.0,67.0
84.0,68.0
173.0,68.0
258.0,68.0
695.0,68.0
69.0,21.0
131.0,69.0
514.0,69.0
70.0,15.0
70.0,58.0
117.0,70.0
211.0,70.0
256.0,70.0
322.0,70.0
684.0,70.0
240.0,71.0
567.0,71.0
72.0,57.0
72.0,59.0
73.0,72.0
79.0,72.0
193.0,72.0
217.0,72.0
246.0,72.0
280.0,72.0
319.0,72.0
466.0,72.0
73.0,51.0
102.0,73.0
139.0,73.0
203.0,73.0
301.0,73.0
326.0,73.0
370.0,73.0
612.0,73.0
771.0,73.0
929.0,73.0
590.0,74.0
75.0,19.0
134.0,75.0
194.0,75.0
250.0,75.0
336.0,75.0
76.0,36.0
76.0,73.0
791.0,76.0
77.0,10.0
91.0,77.0
150.0,77.0
281.0,77.0
792.0,77.0
78.0,44.0
128.0,78.0
137.0,78.0
199.0,78.0
334.0,78.0
167.0,79.0
234.0,79.0
273.0,79.0
522.0,79.0
242.0,80.0
258.0,80.0
286.0,80.0
201.0,81.0
250.0,81.0
281.0,81.0
350.0,81.0
425.0,81.0
582.0,81.0
627.0,81.0
643.0,81.0
793.0,81.0
817.0,82.0
961.0,82.0
83.0,19.0
83.0,29.0
83.0,34.0
83.0,37.0
174.0,83.0
978.0,83.0
114.0,84.0
205.0,84.0
386.0,84.0
842.0,84.0
85.0,42.0
85.0,83.0
652.0,85.0
749.0,85.0
866.0,85.0
992.0,85.0
86.0,26.0
145.0,86.0
155.0,86.0
220.0,86.0
886.0,86.0
275.0,87.0
373.0,87.0
965.0,87.0
88.0,43.0
95.0,88.0
150.0,88.0
165.0,88.0
182.0,88.0
192.0,88.0
252.0,88.0
274.0,88.0
287.0,88.0
332.0,88.0
790.0,88.0
835.0,88.0
89.0,35.0
89.0,44.0
199.0,89.0
255.0,89.0
633.0,89.0
190.0,90.0
266.0,90.0
455.0,90.0
93.0,91.0
112.0,91.0
265.0,91.0
274.0,91.0
426.0,91.0
995.0,91.0
180.0,92.0
212.0,92.0
961.0,92.0
104.0,93.0
248.0,93.0
271.0,93.0
437.0,93.0
689.0,93.0
706.0,93.0
166.0,94.0
237.0,94.0
320.0,94.0
800.0,94.0
115.0,95.0
140.0,95.0
185.0,95.0
430.0,95.0
667.0,95.0
796.0,95.0
96.0,60.0
148.0,96.0
188.0,96.0
803.0,96.0
886.0,96.0
990.0,96.0
998.0,96.0
97.0,56.0
123.0,97.0
719.0,97.0
790.0,97.0
959.0,97.0
98.0,83.0
98.0,97.0
177.0,98.0
195.0,98.0
204.0,98.0
225.0,98.0
230.0,98.0
248.0,98.0
299.0,98.0
311.0,98.0
794.0,98.0
145.0,99.0
195.0,99.0
220.0,99.0
303.0,99.0
969.0,99.0
100.0,7.0
104.0,100.0
203.0,100.0
346.0,100.0
253.0,101.0
551.0,101.0
705.0,101.0
831.0,101.0
958.0,101.0
102.0,87.0
408.0,102.0
103.0,16.0
103.0,63.0
103.0,94.0
195.0,103.0
233.0,103.0
316.0,103.0
104.0,42.0
104.0,72.0
180.0,104.0
206.0,104.0
264.0,104.0
474.0,104.0
645.0,104.0
105.0,67.0
119.0,105.0
138.0,105.0
149.0,105.0
163.0,105.0
206.0,105.0
106.0,11.0
106.0,29.0
106.0,62.0
132.0,106.0
151.0,106.0
280.0,106.0
292.0,106.0
107.0,18.0
116.0,107.0
318.0,107.0
603.0,107.0
839.0,107.0
108.0,105.0
285.0,108.0
328.0,108.0
686.0,108.0
109.0,55.0
109.0,65.0
144.0,109.0
192.0,109.0
246.0,109.0
372.0,109.0
758.0,109.0
236.0,110.0
254.0,110.0
111.0,12.0
111.0,33.0
111.0,38.0
152.0,111.0
221.0,111.0
248.0,111.0
292.0,111.0
535.0,111.0
112.0,29.0
112.0,44.0
235.0,112.0
592.0,112.0
791.0,112.0
113.0,0.0
114.0,62.0
210.0,114.0
299.0,114.0
435.0,114.0
532.0,114.0
626.0,114.0
115.0,109.0
175.0,115.0
265.0,115.0
277.0,115.0
116.0,29.0
116.0,72.0
117.0,116.0
117.0,116.0
260.0,116.0
283.0,116.0
321.0,116.0
344.0,116.0
495.0,116.0
820.0,116.0
977.0,116.0
117.0,64.0
297.0,117.0
314.0,117.0
330.0,117.0
963.0,117.0
135.0,118.0
168.0,118.0
215.0,118.0
216.0,118.0
237.0,118.0
469.0,118.0
685.0,118.0
941.0,118.0
119.0,111.0
192.0,119.0
218.0,119.0
319.0,119.0
165.0,120.0
190.0,120.0
250.0,120.0
121.0,82.0
