i,j
156.0,0.0
194.0,0.0
302.0,0.0
834.0,0.0
992.0,0.0
108.0,1.0
121.0,1.0
194.0,1.0
362.0,1.0
75.0,2.0
120.0,2.0
909.0,2.0
295.0,3.0
723.0,3.0
4.0,3.0
112.0,4.0
354.0,4.0
168.0,5.0
188.0,5.0
231.0,5.0
209.0,6.0
212.0,6.0
295.0,6.0
301.0,6.0
346.0,6.0
924.0,6.0
35.0,7.0
60.0,7.0
72.0,7.0
139.0,7.0
143.0,7.0
227.0,7.0
8.0,4.0
93.0,8.0
100.0,8.0
238.0,8.0
281.0,8.0
416.0,8.0
440.0,8.0
624.0,8.0
83.0,9.0
102.0,9.0
313.0,9.0
327.0,9.0
469.0,9.0
772.0,9.0
99.0,10.0
252.0,10.0
577.0,10.0
843.0,10.0
14.0,11.0
85.0,11.0
907.0,11.0
12.0,6.0
85.0,12.0
319.0,12.0
51.0,13.0
183.0,13.0
244.0,13.0
249.0,13.0
315.0,13.0
590.0,13.0
59.0,14.0
64.0,14.0
80.0,14.0
93.0,14.0
171.0,14.0
221.0,14.0
375.0,14.0
15.0,5.0
269.0,15.0
698.0,15.0
820.0,15.0
59.0,16.0
60.0,16.0
115.0,16.0
157.0,16.0
297.0,16.0
332.0,16.0
622.0,16.0
65.0,17.0
116.0,17.0
218.0,17.0
381.0,17.0
21.0,18.0
143.0,18.0
639.0,18.0
800.0,18.0
247.0,19.0
461.0,19.0
280.0,20.0
329.0,20.0
499.0,20.0
85.0,21.0
104.0,21.0
150.0,21.0
273.0,21.0
312.0,21.0
235.0,22.0
255.0,22.0
272.0,22.0
308.0,22.0
319.0,22.0
46.0,23.0
24.0,8.0
106.0,24.0
136.0,24.0
245.0,24.0
313.0,24.0
56.0,25.0
195.0,25.0
327.0,25.0
995.0,25.0
26.0,16.0
39.0,26.0
111.0,26.0
547.0,26.0
283.0,27.0
307.0,27.0
331.0,27.0
457.0,27.0
816.0,27.0
840.0,27.0
45.0,28.0
190.0,28.0
208.0,28.0
226.0,28.0
239.0,28.0
276.0,28.0
929.0,28.0
37.0,29.0
134.0,29.0
189.0,29.0
220.0,29.0
281.0,29.0
123.0,30.0
147.0,30.0
31.0,26.0
31.0,30.0
58.0,31.0
111.0,31.0
207.0,31.0
225.0,31.0
310.0,31.0
600.0,31.0
70.0,32.0
118.0,32.0
174.0,32.0
842.0,32.0
963.0,32.0
79.0,33.0
303.0,33.0
549.0,33.0
648.0,33.0
100.0,34.0
702.0,34.0
35.0,21.0
37.0,35.0
78.0,35.0
294.0,35.0
422.0,35.0
36.0,11.0
36.0,29.0
44.0,36.0
54.0,36.0
59.0,36.0
167.0,36.0
232.0,36.0
37.0,4.0
169.0,37.0
211.0,37.0
225.0,37.0
242.0,37.0
267.0,37.0
299.0,37.0
52.0,38.0
133.0,38.0
152.0,38.0
242.0,38.0
331.0,38.0
349.0,38.0
540.0,38.0
768.0,38.0
260.0,39.0
268.0,39.0
327.0,39.0
88.0,40.0
276.0,40.0
41.0,3.0
194.0,41.0
265.0,41.0
73.0,42.0
181.0,42.0
235.0,42.0
293.0,42.0
318.0,42.0
45.0,43.0
183.0,43.0
220.0,43.0
267.0,43.0
540.0,43.0
64.0,44.0
73.0,44.0
225.0,44.0
45.0,2.0
146.0,45.0
155.0,45.0
217.0,45.0
546.0,45.0
591.0,45.0
961.0,45.0
763.0,46.0
107.0,47.0
127.0,47.0
172.0,47.0
230.0,47.0
315.0,47.0
424.0,47.0
