i,j
125.0,0.0
251.0,0.0
684.0,0.0
721.0,0.0
960.0,0.0
69.0,1.0
221.0,1.0
747.0,1.0
29.0,2.0
94.0,2.0
109.0,2.0
183.0,2.0
204.0,2.0
300.0,2.0
708.0,2.0
770.0,2.0
59.0,3.0
91.0,3.0
182.0,3.0
231.0,3.0
298.0,3.0
761.0,3.0
32.0,4.0
106.0,4.0
125.0,4.0
307.0,4.0
310.0,4.0
331.0,4.0
870.0,4.0
72.0,5.0
242.0,5.0
325.0,5.0
354.0,5.0
442.0,5.0
80.0,6.0
278.0,6.0
81.0,7.0
722.0,7.0
912.0,7.0
122.0,8.0
139.0,8.0
232.0,8.0
286.0,8.0
94.0,9.0
180.0,9.0
367.0,9.0
92.0,10.0
94.0,10.0
95.0,10.0
100.0,10.0
184.0,10.0
275.0,10.0
428.0,10.0
683.0,10.0
728.0,10.0
150.0,11.0
626.0,11.0
672.0,11.0
999.0,11.0
43.0,12.0
154.0,12.0
316.0,12.0
604.0,12.0
799.0,12.0
903.0,12.0
905.0,12.0
220.0,13.0
467.0,13.0
660.0,13.0
951.0,13.0
63.0,14.0
203.0,14.0
204.0,14.0
241.0,14.0
315.0,14.0
714.0,14.0
726.0,14.0
926.0,14.0
422.0,15.0
580.0,15.0
979.0,15.0
114.0,16.0
152.0,16.0
214.0,16.0
218.0,16.0
225.0,16.0
259.0,16.0
145.0,17.0
421.0,17.0
486.0,17.0
75.0,18.0
94.0,18.0
124.0,18.0
146.0,18.0
237.0,18.0
863.0,18.0
35.0,19.0
132.0,19.0
227.0,19.0
243.0,19.0
875.0,19.0
62.0,20.0
110.0,20.0
302.0,20.0
898.0,20.0
256.0,21.0
891.0,21.0
261.0,22.0
361.0,22.0
23.0,15.0
200.0,23.0
207.0,23.0
94.0,24.0
101.0,24.0
249.0,24.0
975.0,24.0
119.0,25.0
278.0,25.0
295.0,25.0
448.0,25.0
26.0,0.0
26.0,15.0
106.0,26.0
109.0,26.0
303.0,26.0
745.0,26.0
83.0,27.0
146.0,27.0
187.0,27.0
276.0,27.0
108.0,28.0
349.0,28.0
353.0,28.0
29.0,22.0
100.0,29.0
114.0,29.0
293.0,29.0
297.0,29.0
327.0,29.0
939.0,29.0
30.0,9.0
147.0,30.0
541.0,30.0
31.0,26.0
55.0,31.0
183.0,31.0
552.0,31.0
32.0,28.0
277.0,32.0
456.0,32.0
159.0,33.0
164.0,33.0
233.0,33.0
274.0,33.0
438.0,33.0
638.0,33.0
39.0,34.0
49.0,34.0
201.0,34.0
571.0,34.0
843.0,34.0
72.0,35.0
90.0,35.0
93.0,35.0
176.0,35.0
199.0,35.0
669.0,35.0
87.0,36.0
187.0,36.0
473.0,36.0
590.0,36.0
878.0,36.0
37.0,6.0
45.0,37.0
134.0,37.0
146.0,37.0
327.0,37.0
997.0,37.0
38.0,26.0
57.0,38.0
126.0,38.0
175.0,38.0
265.0,38.0
269.0,38.0
273.0,38.0
327.0,38.0
39.0,2.0
39.0,31.0
249.0,39.0
763.0,39.0
907.0,39.0
41.0,40.0
63.0,40.0
99.0,40.0
171.0,40.0
194.0,40.0
328.0,40.0
466.0,40.0
180.0,41.0
186.0,41.0
305.0,41.0
683.0,41.0
926.0,41.0
296.0,42.0
43.0,37.0
51.0,43.0
198.0,43.0
638.0,43.0
829.0,43.0
44.0,21.0
65.0,44.0
70.0,44.0
257.0,44.0
809.0,44.0
232.0,45.0
266.0,45.0
272.0,45.0
788.0,45.0
94.0,46.0
222.0,46.0
297.0,46.0
298.0,46.0
325.0,46.0
47.0,29.0
87.0,47.0
156.0,47.0
195.0,47.0
208.0,47.0
290.0,47.0
338.0,47.0
983.0,47.0
142.0,48.0
151.0,48.0
188.0,48.0
302.0,48.0
886.0,48.0
49.0,21.0
