i,j
186.0,0.0
611.0,0.0
93.0,1.0
115.0,1.0
205.0,1.0
252.0,1.0
922.0,1.0
34.0,2.0
50.0,2.0
85.0,2.0
163.0,2.0
188.0,2.0
203.0,2.0
283.0,2.0
633.0,2.0
756.0,2.0
766.0,2.0
130.0,3.0
162.0,3.0
328.0,3.0
26.0,4.0
211.0,4.0
406.0,4.0
153.0,5.0
154.0,5.0
260.0,5.0
286.0,5.0
296.0,5.0
497.0,5.0
6.0,3.0
35.0,6.0
81.0,6.0
237.0,6.0
316.0,6.0
658.0,6.0
8.0,7.0
17.0,7.0
53.0,7.0
69.0,7.0
284.0,7.0
332.0,7.0
345.0,7.0
567.0,7.0
118.0,8.0
163.0,8.0
196.0,8.0
199.0,8.0
53.0,9.0
81.0,9.0
154.0,9.0
170.0,9.0
894.0,9.0
932.0,9.0
55.0,10.0
71.0,10.0
108.0,10.0
110.0,10.0
186.0,10.0
203.0,10.0
213.0,10.0
952.0,10.0
19.0,11.0
30.0,11.0
39.0,11.0
42.0,11.0
50.0,11.0
275.0,11.0
321.0,11.0
407.0,11.0
778.0,11.0
48.0,12.0
75.0,12.0
142.0,12.0
274.0,12.0
285.0,12.0
327.0,12.0
618.0,12.0
16.0,13.0
112.0,13.0
245.0,13.0
297.0,13.0
336.0,13.0
623.0,13.0
56.0,14.0
115.0,14.0
137.0,14.0
187.0,14.0
371.0,14.0
507.0,14.0
206.0,15.0
33.0,16.0
62.0,16.0
117.0,16.0
329.0,16.0
720.0,16.0
17.0,10.0
22.0,17.0
145.0,17.0
512.0,18.0
19.0,10.0
85.0,19.0
97.0,19.0
117.0,19.0
248.0,19.0
810.0,19.0
147.0,20.0
168.0,20.0
259.0,20.0
676.0,20.0
103.0,21.0
106.0,21.0
122.0,21.0
147.0,21.0
505.0,21.0
109.0,22.0
247.0,22.0
760.0,22.0
999.0,22.0
23.0,15.0
51.0,23.0
175.0,23.0
221.0,23.0
306.0,23.0
24.0,14.0
34.0,24.0
291.0,24.0
295.0,24.0
305.0,24.0
725.0,24.0
780.0,24.0
301.0,25.0
104.0,26.0
136.0,26.0
176.0,26.0
201.0,26.0
304.0,26.0
27.0,7.0
81.0,27.0
253.0,27.0
38.0,28.0
167.0,28.0
346.0,28.0
941.0,28.0
29.0,14.0
29.0,16.0
137.0,29.0
238.0,29.0
267.0,29.0
302.0,29.0
326.0,29.0
724.0,29.0
37.0,30.0
162.0,30.0
172.0,30.0
212.0,30.0
217.0,30.0
229.0,30.0
247.0,30.0
409.0,30.0
31.0,2.0
41.0,31.0
43.0,31.0
48.0,31.0
92.0,31.0
197.0,32.0
209.0,32.0
259.0,32.0
810.0,32.0
838.0,32.0
858.0,32.0
33.0,23.0
115.0,34.0
124.0,34.0
284.0,34.0
461.0,34.0
483.0,34.0
35.0,1.0
35.0,17.0
126.0,35.0
179.0,35.0
271.0,35.0
273.0,35.0
291.0,35.0
295.0,35.0
792.0,35.0
391.0,36.0
128.0,37.0
168.0,37.0
575.0,37.0
54.0,38.0
175.0,38.0
283.0,38.0
615.0,38.0
39.0,13.0
70.0,39.0
168.0,39.0
181.0,39.0
63.0,40.0
80.0,40.0
93.0,40.0
185.0,40.0
205.0,40.0
241.0,40.0
904.0,40.0
41.0,9.0
41.0,10.0
118.0,41.0
354.0,41.0
710.0,41.0
759.0,41.0
87.0,42.0
199.0,42.0
322.0,42.0
60.0,43.0
192.0,43.0
418.0,43.0
914.0,43.0
44.0,42.0
82.0,44.0
45.0,9.0
45.0,22.0
119.0,45.0
151.0,45.0
98.0,46.0
117.0,46.0
170.0,46.0
306.0,46.0
501.0,46.0
801.0,46.0
122.0,47.0
134.0,47.0
160.0,47.0
197.0,47.0
673.0,47.0
194.0,48.0
556.0,48.0
979.0,48.0
102.0,49.0
121.0,49.0
218.0,49.0
307.0,49.0
327.0,49.0
391.0,49.0
696.0,49.0
999.0,49.0
50.0,34.0
320.0,50.0
762.0,50.0
786.0,50.0
864.0,50.0
51.0,37.0
111.0,51.0
170.0,51.0
188.0,51.0
320.0,51.0
325.0,51.0
858.0,51.0
52.0,21.0
52.0,48.0
108.0,52.0
78.0,53.0
114.0,53.0
175.0,53.0
257.0,53.0
989.0,53.0
54.0,16.0
88.0,54.0
502.0,54.0
55.0,42.0
55.0,47.0
301.0,55.0
331.0,55.0
77.0,56.0
82.0,56.0
123.0,56.0
152.0,56.0
606.0,56.0
824.0,56.0
911.0,56.0
57.0,29.0
59.0,57.0
227.0,57.0
230.0,57.0
58.0,16.0
58.0,43.0
78.0,58.0
142.0,58.0
151.0,58.0
217.0,58.0
245.0,58.0
632.0,58.0
758.0,58.0
807.0,58.0
195.0,59.0
254.0,59.0
295.0,59.0
60.0,5.0
211.0,60.0
212.0,60.0
82.0,61.0
185.0,61.0
285.0,61.0
103.0,62.0
145.0,62.0
225.0,62.0
414.0,62.0
718.0,62.0
908.0,62.0
999.0,62.0
90.0,63.0
97.0,63.0
306.0,63.0
472.0,63.0
650.0,63.0
999.0,63.0
107.0,64.0
116.0,64.0
229.0,64.0
295.0,64.0
374.0,64.0
563.0,64.0
65.0,34.0
77.0,65.0
463.0,65.0
66.0,32.0
290.0,66.0
512.0,66.0
227.0,67.0
309.0,67.0
724.0,67.0
68.0,14.0
172.0,68.0
185.0,68.0
220.0,68.0
262.0,68.0
273.0,68.0
69.0,54.0
230.0,69.0
469.0,69.0
854.0,69.0
70.0,1.0
70.0,48.0
101.0,70.0
169.0,70.0
226.0,70.0
274.0,70.0
288.0,70.0
341.0,70.0
881.0,70.0
71.0,0.0
71.0,38.0
112.0,71.0
243.0,71.0
287.0,71.0
319.0,71.0
668.0,71.0
937.0,71.0
72.0,40.0
72.0,42.0
157.0,72.0
924.0,72.0
83.0,73.0
74.0,22.0
74.0,54.0
100.0,74.0
148.0,74.0
150.0,74.0
234.0,74.0
307.0,74.0
151.0,75.0
167.0,75.0
277.0,75.0
329.0,75.0
76.0,60.0
283.0,76.0
77.0,25.0
142.0,77.0
571.0,77.0
745.0,77.0
996.0,77.0
84.0,78.0
137.0,78.0
212.0,78.0
364.0,78.0
80.0,79.0
132.0,79.0
152.0,79.0
168.0,79.0
243.0,79.0
575.0,79.0
668.0,79.0
731.0,79.0
779.0,79.0
80.0,46.0
80.0,47.0
201.0,80.0
557.0,80.0
972.0,80.0
147.0,81.0
127.0,82.0
190.0,82.0
440.0,82.0
813.0,82.0
918.0,82.0
83.0,6.0
218.0,83.0
251.0,83.0
309.0,83.0
328.0,83.0
110.0,84.0
116.0,84.0
125.0,84.0
161.0,84.0
204.0,84.0
85.0,82.0
226.0,85.0
237.0,85.0
247.0,85.0
333.0,85.0
615.0,85.0
691.0,85.0
86.0,59.0
234.0,86.0
485.0,86.0
883.0,86.0
