i,j
24.0,0.0
39.0,0.0
51.0,0.0
226.0,0.0
259.0,0.0
265.0,0.0
273.0,0.0
708.0,0.0
109.0,1.0
243.0,1.0
246.0,1.0
259.0,1.0
269.0,1.0
359.0,1.0
631.0,1.0
41.0,2.0
150.0,2.0
272.0,2.0
618.0,2.0
3.0,0.0
29.0,3.0
302.0,3.0
306.0,3.0
49.0,4.0
110.0,4.0
204.0,4.0
256.0,4.0
299.0,4.0
404.0,4.0
902.0,4.0
15.0,5.0
49.0,5.0
120.0,5.0
137.0,5.0
215.0,5.0
223.0,5.0
19.0,6.0
97.0,6.0
156.0,6.0
676.0,6.0
707.0,6.0
751.0,6.0
43.0,7.0
77.0,7.0
144.0,7.0
240.0,7.0
429.0,7.0
25.0,8.0
208.0,8.0
212.0,8.0
245.0,8.0
291.0,8.0
593.0,8.0
837.0,8.0
109.0,9.0
152.0,9.0
183.0,9.0
204.0,9.0
328.0,9.0
111.0,10.0
125.0,10.0
128.0,10.0
143.0,10.0
203.0,10.0
353.0,10.0
177.0,11.0
476.0,11.0
488.0,11.0
117.0,12.0
659.0,12.0
810.0,12.0
955.0,12.0
26.0,13.0
517.0,13.0
139.0,14.0
294.0,14.0
15.0,9.0
25.0,15.0
16.0,15.0
65.0,16.0
132.0,16.0
184.0,16.0
189.0,16.0
205.0,16.0
312.0,16.0
618.0,16.0
850.0,16.0
893.0,16.0
120.0,17.0
130.0,17.0
255.0,17.0
648.0,17.0
32.0,18.0
106.0,18.0
182.0,18.0
251.0,18.0
253.0,18.0
295.0,18.0
796.0,18.0
73.0,19.0
79.0,19.0
251.0,19.0
329.0,19.0
330.0,19.0
420.0,19.0
121.0,20.0
157.0,20.0
160.0,20.0
349.0,20.0
669.0,20.0
846.0,20.0
864.0,20.0
887.0,20.0
288.0,21.0
705.0,21.0
773.0,21.0
931.0,21.0
37.0,22.0
50.0,22.0
201.0,22.0
244.0,22.0
495.0,22.0
753.0,22.0
791.0,22.0
52.0,23.0
87.0,23.0
107.0,23.0
206.0,23.0
223.0,23.0
999.0,23.0
249.0,24.0
637.0,24.0
161.0,25.0
176.0,25.0
190.0,25.0
229.0,25.0
238.0,25.0
286.0,25.0
303.0,25.0
79.0,26.0
98.0,26.0
99.0,26.0
183.0,26.0
283.0,26.0
852.0,26.0
27.0,26.0
191.0,27.0
193.0,27.0
229.0,27.0
237.0,27.0
256.0,27.0
834.0,27.0
200.0,28.0
261.0,28.0
277.0,28.0
278.0,28.0
29.0,9.0
29.0,17.0
64.0,29.0
94.0,29.0
207.0,29.0
330.0,29.0
887.0,29.0
30.0,13.0
96.0,30.0
299.0,30.0
506.0,30.0
31.0,13.0
31.0,17.0
49.0,31.0
78.0,31.0
178.0,31.0
188.0,31.0
192.0,31.0
219.0,31.0
657.0,31.0
32.0,19.0
324.0,32.0
409.0,32.0
33.0,28.0
137.0,33.0
216.0,33.0
398.0,33.0
525.0,33.0
659.0,33.0
731.0,33.0
999.0,33.0
34.0,23.0
34.0,28.0
161.0,34.0
220.0,34.0
273.0,34.0
313.0,34.0
324.0,34.0
381.0,34.0
695.0,34.0
948.0,34.0
965.0,34.0
185.0,35.0
257.0,35.0
301.0,35.0
308.0,35.0
497.0,35.0
548.0,35.0
36.0,12.0
100.0,36.0
177.0,36.0
183.0,36.0
186.0,36.0
285.0,36.0
344.0,36.0
368.0,36.0
541.0,36.0
295.0,37.0
322.0,37.0
635.0,37.0
195.0,38.0
243.0,38.0
248.0,38.0
78.0,39.0
106.0,39.0
270.0,39.0
994.0,39.0
40.0,35.0
52.0,40.0
56.0,40.0
128.0,40.0
225.0,40.0
273.0,40.0
587.0,40.0
41.0,0.0
41.0,22.0
81.0,41.0
94.0,41.0
193.0,41.0
42.0,12.0
42.0,26.0
66.0,42.0
270.0,42.0
277.0,42.0
978.0,42.0
123.0,43.0
157.0,43.0
308.0,43.0
757.0,43.0
44.0,43.0
69.0,44.0
972.0,44.0
452.0,45.0
122.0,46.0
153.0,46.0
161.0,46.0
210.0,46.0
234.0,46.0
257.0,46.0
278.0,46.0
654.0,46.0
290.0,47.0
332.0,47.0
333.0,47.0
48.0,5.0
89.0,48.0
183.0,48.0
190.0,48.0
211.0,48.0
316.0,48.0
49.0,14.0
49.0,22.0
74.0,49.0
75.0,49.0
95.0,49.0
117.0,49.0
176.0,49.0
225.0,49.0
226.0,49.0
263.0,49.0
274.0,49.0
283.0,49.0
481.0,49.0
564.0,49.0
50.0,9.0
208.0,50.0
317.0,50.0
593.0,50.0
610.0,50.0
51.0,23.0
51.0,28.0
269.0,51.0
280.0,51.0
53.0,52.0
69.0,52.0
123.0,52.0
157.0,52.0
175.0,52.0
261.0,52.0
303.0,52.0
393.0,52.0
270.0,53.0
77.0,54.0
222.0,54.0
658.0,54.0
688.0,54.0
270.0,55.0
663.0,55.0
56.0,14.0
157.0,56.0
206.0,56.0
257.0,56.0
286.0,56.0
294.0,56.0
64.0,57.0
155.0,57.0
164.0,57.0
190.0,57.0
227.0,57.0
237.0,57.0
283.0,57.0
381.0,57.0
889.0,57.0
58.0,11.0
59.0,58.0
157.0,58.0
188.0,58.0
235.0,58.0
241.0,58.0
265.0,59.0
561.0,59.0
708.0,59.0
775.0,59.0
60.0,7.0
64.0,60.0
165.0,60.0
221.0,60.0
773.0,60.0
848.0,60.0
116.0,61.0
231.0,61.0
473.0,61.0
497.0,61.0
733.0,61.0
62.0,57.0
131.0,62.0
295.0,62.0
504.0,62.0
112.0,63.0
237.0,63.0
277.0,63.0
817.0,63.0
90.0,64.0
142.0,64.0
197.0,64.0
331.0,64.0
371.0,64.0
780.0,64.0
65.0,43.0
86.0,65.0
209.0,65.0
262.0,65.0
308.0,65.0
903.0,65.0
66.0,62.0
119.0,66.0
247.0,66.0
321.0,66.0
67.0,38.0
146.0,67.0
156.0,67.0
289.0,67.0
490.0,67.0
839.0,67.0
235.0,68.0
326.0,68.0
530.0,68.0
672.0,68.0
809.0,68.0
69.0,22.0
96.0,69.0
262.0,69.0
598.0,69.0
924.0,69.0
70.0,60.0
118.0,70.0
125.0,70.0
163.0,70.0
267.0,70.0
398.0,70.0
71.0,10.0
71.0,20.0
128.0,71.0
248.0,71.0
805.0,71.0
72.0,23.0
72.0,37.0
84.0,72.0
216.0,72.0
260.0,72.0
306.0,72.0
471.0,72.0
587.0,72.0
931.0,72.0
124.0,73.0
181.0,73.0
211.0,73.0
223.0,73.0
290.0,73.0
294.0,73.0
74.0,64.0
75.0,74.0
179.0,74.0
246.0,74.0
498.0,74.0
730.0,74.0
95.0,75.0
198.0,75.0
459.0,75.0
835.0,75.0
157.0,76.0
321.0,76.0
490.0,76.0
163.0,77.0
212.0,77.0
260.0,77.0
296.0,77.0
776.0,77.0
871.0,77.0
78.0,1.0
188.0,78.0
204.0,78.0
287.0,78.0
296.0,78.0
725.0,78.0
79.0,4.0
79.0,18.0
281.0,79.0
317.0,79.0
474.0,79.0
80.0,53.0
248.0,80.0
81.0,32.0
99.0,81.0
428.0,81.0
102.0,82.0
199.0,82.0
241.0,82.0
712.0,82.0
558.0,83.0
233.0,84.0
107.0,85.0
234.0,85.0
293.0,85.0
334.0,85.0
437.0,85.0
806.0,85.0
849.0,85.0
86.0,48.0
86.0,49.0
109.0,86.0
152.0,86.0
195.0,86.0
221.0,86.0
253.0,86.0
258.0,86.0
261.0,86.0
87.0,2.0
87.0,60.0
87.0,72.0
206.0,87.0
707.0,87.0
88.0,83.0
93.0,88.0
320.0,88.0
613.0,88.0
845.0,88.0
89.0,14.0
89.0,66.0
191.0,89.0
793.0,89.0
90.0,15.0
90.0,35.0
115.0,90.0
118.0,90.0
155.0,90.0
213.0,90.0
615.0,90.0
91.0,8.0
98.0,91.0
122.0,91.0
145.0,91.0
230.0,91.0
468.0,91.0
519.0,91.0
590.0,91.0
92.0,67.0
92.0,89.0
93.0,92.0
270.0,92.0
308.0,92.0
93.0,3.0
93.0,63.0
93.0,90.0
116.0,93.0
117.0,93.0
198.0,93.0
200.0,93.0
230.0,93.0
281.0,93.0
299.0,93.0
604.0,93.0
94.0,10.0
94.0,16.0
137.0,94.0
