i,j
56.0,0.0
60.0,0.0
190.0,0.0
194.0,0.0
220.0,0.0
239.0,0.0
324.0,0.0
24.0,1.0
107.0,1.0
234.0,1.0
249.0,1.0
630.0,1.0
775.0,1.0
4.0,2.0
33.0,2.0
42.0,2.0
71.0,2.0
904.0,2.0
931.0,2.0
950.0,2.0
114.0,3.0
619.0,3.0
993.0,3.0
236.0,4.0
249.0,4.0
347.0,4.0
780.0,4.0
898.0,4.0
82.0,5.0
106.0,5.0
160.0,5.0
234.0,5.0
321.0,5.0
470.0,5.0
566.0,5.0
698.0,5.0
706.0,5.0
819.0,5.0
140.0,6.0
211.0,6.0
328.0,6.0
463.0,6.0
546.0,6.0
818.0,6.0
115.0,7.0
133.0,7.0
137.0,7.0
528.0,7.0
339.0,8.0
785.0,8.0
309.0,9.0
328.0,9.0
399.0,9.0
584.0,9.0
778.0,9.0
858.0,9.0
949.0,9.0
953.0,9.0
256.0,10.0
410.0,10.0
534.0,10.0
746.0,10.0
841.0,10.0
962.0,10.0
997.0,10.0
120.0,11.0
272.0,11.0
378.0,11.0
657.0,11.0
12.0,5.0
199.0,12.0
202.0,12.0
482.0,12.0
977.0,12.0
54.0,13.0
105.0,13.0
149.0,13.0
555.0,13.0
615.0,13.0
621.0,13.0
453.0,14.0
635.0,14.0
881.0,14.0
980.0,14.0
77.0,15.0
103.0,15.0
272.0,15.0
367.0,15.0
696.0,15.0
31.0,16.0
183.0,16.0
319.0,16.0
509.0,16.0
688.0,16.0
912.0,16.0
55.0,17.0
107.0,17.0
351.0,17.0
372.0,17.0
501.0,17.0
574.0,17.0
721.0,17.0
61.0,18.0
293.0,18.0
377.0,18.0
380.0,18.0
43.0,19.0
124.0,19.0
221.0,19.0
259.0,19.0
332.0,19.0
20.0,15.0
95.0,20.0
575.0,20.0
142.0,21.0
244.0,21.0
366.0,21.0
377.0,21.0
830.0,21.0
832.0,21.0
934.0,21.0
30.0,22.0
171.0,22.0
394.0,22.0
499.0,22.0
533.0,22.0
69.0,23.0
148.0,23.0
533.0,23.0
685.0,23.0
28.0,24.0
529.0,24.0
249.0,25.0
503.0,25.0
568.0,25.0
99.0,26.0
306.0,26.0
642.0,26.0
691.0,26.0
704.0,26.0
27.0,20.0
65.0,27.0
256.0,27.0
535.0,27.0
610.0,27.0
807.0,27.0
315.0,28.0
327.0,28.0
860.0,28.0
29.0,5.0
326.0,29.0
370.0,29.0
476.0,29.0
716.0,29.0
870.0,29.0
923.0,29.0
327.0,30.0
428.0,30.0
808.0,30.0
31.0,25.0
189.0,31.0
557.0,31.0
611.0,31.0
32.0,0.0
81.0,33.0
137.0,33.0
269.0,33.0
426.0,33.0
981.0,33.0
224.0,34.0
237.0,34.0
455.0,34.0
552.0,34.0
669.0,34.0
223.0,35.0
316.0,35.0
324.0,35.0
326.0,35.0
357.0,35.0
407.0,35.0
449.0,35.0
596.0,35.0
666.0,35.0
36.0,22.0
624.0,36.0
777.0,36.0
267.0,37.0
449.0,37.0
583.0,37.0
783.0,37.0
38.0,6.0
456.0,38.0
597.0,38.0
740.0,38.0
39.0,0.0
112.0,39.0
159.0,39.0
216.0,39.0
399.0,39.0
418.0,39.0
472.0,39.0
556.0,39.0
742.0,39.0
368.0,40.0
596.0,40.0
704.0,40.0
232.0,41.0
367.0,41.0
447.0,41.0
846.0,41.0
175.0,42.0
308.0,42.0
49.0,43.0
391.0,43.0
523.0,43.0
790.0,43.0
62.0,44.0
223.0,44.0
343.0,44.0
889.0,44.0
945.0,44.0
45.0,20.0
53.0,45.0
245.0,45.0
361.0,45.0
744.0,45.0
830.0,45.0
901.0,45.0
46.0,20.0
67.0,46.0
113.0,46.0
130.0,46.0
675.0,46.0
787.0,46.0
842.0,46.0
47.0,29.0
191.0,47.0
294.0,47.0
509.0,48.0
193.0,49.0
447.0,49.0
