i,j
79.0,0.0
232.0,0.0
364.0,0.0
410.0,0.0
909.0,0.0
63.0,1.0
340.0,1.0
407.0,1.0
704.0,1.0
123.0,2.0
161.0,2.0
168.0,2.0
858.0,2.0
942.0,2.0
38.0,3.0
47.0,3.0
144.0,3.0
317.0,3.0
575.0,3.0
669.0,3.0
888.0,3.0
9.0,4.0
17.0,4.0
37.0,4.0
452.0,4.0
537.0,4.0
109.0,5.0
125.0,5.0
347.0,5.0
429.0,5.0
706.0,5.0
737.0,5.0
872.0,5.0
205.0,6.0
242.0,6.0
592.0,6.0
670.0,6.0
14.0,7.0
92.0,7.0
281.0,7.0
363.0,7.0
507.0,7.0
573.0,7.0
611.0,7.0
804.0,7.0
846.0,7.0
433.0,8.0
549.0,8.0
612.0,8.0
904.0,8.0
933.0,8.0
635.0,9.0
659.0,9.0
680.0,9.0
806.0,9.0
829.0,9.0
74.0,10.0
136.0,10.0
263.0,10.0
835.0,10.0
966.0,10.0
69.0,11.0
76.0,11.0
100.0,11.0
258.0,11.0
276.0,11.0
639.0,11.0
797.0,11.0
889.0,11.0
111.0,12.0
488.0,12.0
566.0,12.0
37.0,13.0
235.0,13.0
255.0,13.0
284.0,13.0
403.0,13.0
586.0,13.0
743.0,13.0
815.0,13.0
897.0,13.0
985.0,13.0
103.0,14.0
249.0,14.0
369.0,14.0
623.0,14.0
705.0,14.0
985.0,14.0
41.0,15.0
114.0,15.0
165.0,15.0
386.0,15.0
424.0,15.0
574.0,15.0
636.0,15.0
736.0,15.0
825.0,15.0
219.0,16.0
337.0,16.0
669.0,16.0
17.0,8.0
241.0,17.0
677.0,17.0
771.0,17.0
817.0,17.0
888.0,17.0
58.0,18.0
338.0,18.0
679.0,18.0
501.0,19.0
53.0,20.0
103.0,20.0
307.0,20.0
56.0,21.0
602.0,21.0
691.0,21.0
316.0,22.0
409.0,22.0
679.0,22.0
141.0,23.0
602.0,23.0
774.0,23.0
802.0,23.0
94.0,24.0
136.0,24.0
199.0,24.0
501.0,24.0
50.0,25.0
436.0,25.0
466.0,25.0
678.0,25.0
34.0,26.0
75.0,26.0
90.0,26.0
208.0,26.0
607.0,26.0
925.0,26.0
999.0,26.0
27.0,3.0
121.0,27.0
148.0,27.0
232.0,27.0
498.0,27.0
642.0,27.0
721.0,27.0
739.0,27.0
817.0,27.0
878.0,27.0
126.0,28.0
187.0,28.0
288.0,28.0
379.0,28.0
383.0,28.0
783.0,28.0
31.0,29.0
96.0,29.0
199.0,29.0
250.0,29.0
336.0,29.0
661.0,29.0
462.0,30.0
743.0,30.0
745.0,30.0
780.0,30.0
930.0,30.0
216.0,31.0
220.0,31.0
323.0,31.0
394.0,31.0
492.0,31.0
826.0,31.0
982.0,31.0
379.0,32.0
584.0,32.0
729.0,32.0
192.0,33.0
284.0,33.0
521.0,33.0
639.0,33.0
681.0,33.0
742.0,33.0
940.0,33.0
65.0,34.0
205.0,34.0
266.0,34.0
326.0,34.0
648.0,34.0
35.0,24.0
495.0,35.0
895.0,35.0
896.0,35.0
449.0,36.0
521.0,36.0
729.0,36.0
771.0,36.0
37.0,8.0
73.0,37.0
130.0,37.0
304.0,37.0
311.0,37.0
449.0,37.0
493.0,37.0
865.0,37.0
942.0,37.0
960.0,37.0
166.0,38.0
210.0,38.0
279.0,38.0
883.0,38.0
226.0,39.0
552.0,39.0
169.0,40.0
214.0,40.0
579.0,40.0
805.0,40.0
209.0,41.0
401.0,41.0
998.0,41.0
140.0,42.0
150.0,42.0
162.0,42.0
333.0,42.0
707.0,42.0
759.0,42.0
225.0,43.0
583.0,43.0
640.0,43.0
703.0,43.0
856.0,43.0
996.0,43.0
70.0,44.0
88.0,44.0
101.0,44.0
173.0,44.0
403.0,44.0
558.0,44.0
761.0,44.0
162.0,45.0
216.0,45.0
796.0,45.0
859.0,45.0
915.0,45.0
46.0,31.0
285.0,46.0
351.0,46.0
92.0,47.0
165.0,47.0
263.0,47.0
491.0,47.0
780.0,47.0
890.0,47.0
48.0,40.0
81.0,48.0
246.0,48.0
303.0,48.0
386.0,48.0
522.0,48.0
685.0,48.0
779.0,48.0
49.0,0.0
247.0,50.0
776.0,50.0
113.0,51.0
496.0,51.0
645.0,51.0
65.0,52.0
476.0,52.0
878.0,52.0
53.0,46.0
167.0,53.0
183.0,53.0
219.0,53.0
458.0,53.0
618.0,53.0
701.0,53.0
726.0,53.0
865.0,53.0
63.0,54.0
322.0,54.0
565.0,54.0
634.0,54.0
65.0,55.0
102.0,55.0
457.0,55.0
610.0,55.0
56.0,43.0
86.0,56.0
155.0,56.0
180.0,56.0
230.0,56.0
231.0,56.0
311.0,56.0
420.0,56.0
85.0,57.0
90.0,57.0
113.0,57.0
516.0,57.0
578.0,57.0
768.0,57.0
150.0,58.0
164.0,58.0
342.0,58.0
449.0,58.0
553.0,58.0
947.0,58.0
59.0,21.0
445.0,59.0
602.0,59.0
644.0,59.0
689.0,59.0
900.0,59.0
132.0,60.0
196.0,60.0
249.0,60.0
520.0,60.0
623.0,60.0
730.0,60.0
837.0,60.0
932.0,60.0
136.0,61.0
300.0,61.0
471.0,61.0
645.0,61.0
948.0,61.0
62.0,8.0
83.0,62.0
166.0,62.0
63.0,3.0
96.0,63.0
319.0,63.0
467.0,63.0
150.0,64.0
424.0,64.0
397.0,65.0
489.0,65.0
647.0,65.0
763.0,65.0
846.0,65.0
78.0,66.0
720.0,66.0
81.0,67.0
169.0,67.0
527.0,67.0
939.0,67.0
982.0,67.0
388.0,68.0
151.0,69.0
163.0,69.0
180.0,69.0
278.0,69.0
389.0,69.0
956.0,69.0
70.0,26.0
70.0,32.0
131.0,70.0
156.0,70.0
338.0,70.0
71.0,6.0
190.0,71.0
233.0,71.0
676.0,71.0
719.0,71.0
801.0,71.0
281.0,72.0
595.0,72.0
89.0,73.0
148.0,73.0
187.0,73.0
283.0,73.0
297.0,73.0
502.0,73.0
699.0,73.0
779.0,73.0
829.0,73.0
832.0,73.0
844.0,73.0
884.0,73.0
118.0,74.0
158.0,74.0
186.0,74.0
228.0,74.0
268.0,74.0
279.0,74.0
410.0,74.0
657.0,74.0
839.0,74.0
160.0,75.0
246.0,75.0
536.0,75.0
882.0,75.0
992.0,75.0
87.0,76.0
335.0,76.0
573.0,76.0
245.0,77.0
437.0,77.0
461.0,77.0
664.0,77.0
860.0,77.0
997.0,77.0
97.0,78.0
131.0,78.0
298.0,78.0
706.0,78.0
896.0,78.0
79.0,39.0
718.0,79.0
670.0,80.0
676.0,80.0
707.0,80.0
156.0,81.0
172.0,81.0
284.0,81.0
540.0,81.0
599.0,81.0
728.0,81.0
828.0,81.0
82.0,11.0
82.0,76.0
241.0,82.0
405.0,82.0
928.0,82.0
83.0,43.0
313.0,83.0
569.0,83.0
650.0,83.0
654.0,83.0
94.0,84.0
114.0,84.0
534.0,84.0
771.0,84.0
85.0,59.0
288.0,85.0
301.0,85.0
546.0,85.0
637.0,85.0
282.0,86.0
593.0,86.0
745.0,86.0
957.0,86.0
190.0,87.0
222.0,87.0
665.0,87.0
766.0,87.0
775.0,87.0
810.0,87.0
88.0,39.0
228.0,88.0
532.0,88.0
636.0,88.0
729.0,88.0
957.0,88.0
118.0,89.0
323.0,89.0
384.0,89.0
440.0,89.0
590.0,89.0
602.0,89.0
91.0,90.0
186.0,90.0
195.0,90.0
315.0,90.0
587.0,90.0
948.0,90.0
637.0,91.0
872.0,91.0
92.0,72.0
92.0,83.0
92.0,91.0
186.0,92.0
321.0,92.0
700.0,92.0
819.0,92.0
926.0,92.0
93.0,64.0
93.0,87.0
168.0,93.0
249.0,93.0
608.0,93.0
697.0,93.0
777.0,93.0
816.0,93.0
954.0,93.0
100.0,94.0
179.0,94.0
264.0,94.0
580.0,94.0
762.0,94.0
95.0,71.0
469.0,95.0
518.0,95.0
578.0,95.0
761.0,95.0
814.0,95.0
947.0,95.0
96.0,82.0
96.0,95.0
202.0,96.0
261.0,96.0
363.0,96.0
710.0,96.0
922.0,96.0
265.0,97.0
331.0,97.0
405.0,97.0
558.0,97.0
916.0,97.0
131.0,98.0
522.0,98.0
841.0,98.0
172.0,99.0
248.0,99.0
371.0,99.0
450.0,99.0
468.0,99.0
753.0,99.0
100.0,51.0
100.0,87.0
187.0,100.0
192.0,100.0
252.0,100.0
268.0,100.0
400.0,100.0
692.0,100.0
757.0,100.0
112.0,101.0
394.0,101.0
448.0,101.0
695.0,101.0
914.0,101.0
924.0,101.0
463.0,102.0
507.0,102.0
739.0,102.0
192.0,103.0
285.0,103.0
289.0,103.0
342.0,103.0
751.0,103.0
104.0,67.0
555.0,104.0
759.0,104.0
876.0,104.0
907.0,104.0
926.0,104.0
151.0,105.0
196.0,105.0
466.0,105.0
508.0,105.0
934.0,105.0
126.0,106.0
559.0,106.0
107.0,54.0
107.0,82.0
451.0,107.0
717.0,107.0
775.0,107.0
930.0,107.0
108.0,50.0
711.0,108.0
981.0,108.0
998.0,108.0
109.0,57.0
150.0,109.0
299.0,109.0
898.0,109.0
110.0,25.0
219.0,110.0
757.0,110.0
800.0,110.0
863.0,110.0
138.0,111.0
353.0,111.0
556.0,111.0
559.0,111.0
676.0,111.0
983.0,111.0
129.0,112.0
243.0,112.0
263.0,112.0
353.0,112.0
537.0,112.0
687.0,112.0
807.0,112.0
152.0,113.0
323.0,113.0
549.0,113.0
557.0,113.0
790.0,113.0
949.0,113.0
200.0,114.0
