i,j
17.0,0.0
599.0,0.0
625.0,0.0
757.0,0.0
788.0,0.0
200.0,1.0
297.0,1.0
366.0,1.0
501.0,1.0
611.0,1.0
670.0,1.0
725.0,1.0
797.0,1.0
970.0,1.0
597.0,2.0
608.0,2.0
922.0,2.0
92.0,3.0
96.0,3.0
142.0,3.0
288.0,3.0
561.0,3.0
52.0,4.0
74.0,4.0
147.0,4.0
307.0,4.0
324.0,4.0
501.0,4.0
545.0,4.0
689.0,4.0
694.0,4.0
713.0,4.0
36.0,5.0
187.0,5.0
503.0,5.0
559.0,5.0
679.0,5.0
927.0,5.0
7.0,6.0
21.0,6.0
28.0,6.0
315.0,6.0
610.0,6.0
775.0,6.0
786.0,6.0
974.0,6.0
577.0,7.0
629.0,7.0
665.0,7.0
49.0,8.0
439.0,8.0
562.0,8.0
106.0,9.0
141.0,9.0
211.0,9.0
755.0,9.0
24.0,10.0
265.0,10.0
765.0,10.0
173.0,11.0
321.0,11.0
519.0,11.0
577.0,11.0
704.0,11.0
909.0,11.0
970.0,11.0
74.0,12.0
392.0,12.0
633.0,12.0
805.0,12.0
156.0,13.0
178.0,13.0
271.0,13.0
421.0,13.0
839.0,13.0
841.0,13.0
885.0,13.0
14.0,4.0
42.0,14.0
293.0,14.0
351.0,14.0
872.0,14.0
876.0,14.0
15.0,7.0
125.0,15.0
273.0,15.0
422.0,15.0
485.0,15.0
923.0,15.0
991.0,15.0
181.0,16.0
305.0,16.0
639.0,16.0
36.0,17.0
94.0,17.0
244.0,18.0
312.0,18.0
319.0,18.0
673.0,18.0
922.0,18.0
89.0,19.0
20.0,16.0
142.0,20.0
501.0,20.0
806.0,20.0
64.0,21.0
97.0,21.0
194.0,21.0
259.0,21.0
56.0,22.0
399.0,22.0
441.0,22.0
792.0,22.0
901.0,22.0
23.0,14.0
23.0,21.0
292.0,23.0
427.0,23.0
520.0,23.0
565.0,23.0
947.0,23.0
314.0,24.0
336.0,24.0
612.0,24.0
944.0,24.0
223.0,25.0
270.0,25.0
925.0,25.0
298.0,26.0
485.0,26.0
572.0,26.0
813.0,26.0
181.0,27.0
382.0,27.0
429.0,27.0
884.0,27.0
895.0,27.0
936.0,27.0
965.0,27.0
29.0,28.0
95.0,28.0
