i,j
366.0,0.0
599.0,0.0
968.0,0.0
51.0,1.0
641.0,1.0
842.0,1.0
993.0,1.0
63.0,2.0
126.0,2.0
195.0,2.0
354.0,2.0
464.0,2.0
709.0,2.0
735.0,2.0
785.0,2.0
816.0,2.0
5.0,3.0
268.0,3.0
190.0,4.0
193.0,4.0
268.0,4.0
340.0,4.0
354.0,4.0
495.0,4.0
631.0,4.0
754.0,4.0
535.0,5.0
651.0,5.0
864.0,5.0
938.0,5.0
969.0,5.0
35.0,6.0
57.0,6.0
112.0,6.0
194.0,6.0
234.0,6.0
240.0,6.0
584.0,6.0
714.0,6.0
750.0,6.0
24.0,7.0
38.0,7.0
441.0,7.0
975.0,7.0
56.0,8.0
82.0,8.0
138.0,8.0
264.0,8.0
704.0,8.0
814.0,8.0
107.0,9.0
250.0,9.0
344.0,9.0
438.0,9.0
859.0,9.0
257.0,10.0
498.0,10.0
226.0,11.0
729.0,11.0
748.0,11.0
872.0,11.0
912.0,11.0
149.0,12.0
206.0,12.0
218.0,12.0
220.0,12.0
258.0,12.0
262.0,12.0
292.0,12.0
304.0,12.0
661.0,12.0
686.0,12.0
811.0,12.0
819.0,12.0
126.0,13.0
173.0,13.0
202.0,13.0
269.0,13.0
347.0,13.0
515.0,13.0
851.0,13.0
996.0,13.0
75.0,14.0
83.0,14.0
540.0,14.0
669.0,14.0
154.0,15.0
298.0,15.0
305.0,15.0
308.0,15.0
427.0,15.0
712.0,15.0
950.0,15.0
163.0,16.0
675.0,16.0
79.0,17.0
125.0,17.0
255.0,17.0
339.0,17.0
755.0,17.0
944.0,17.0
292.0,18.0
785.0,18.0
58.0,19.0
136.0,19.0
164.0,19.0
641.0,19.0
712.0,19.0
49.0,20.0
198.0,20.0
273.0,20.0
284.0,20.0
343.0,20.0
856.0,20.0
964.0,20.0
21.0,5.0
97.0,21.0
344.0,21.0
397.0,21.0
149.0,22.0
195.0,22.0
288.0,22.0
571.0,22.0
652.0,22.0
23.0,17.0
80.0,23.0
172.0,23.0
192.0,23.0
371.0,23.0
656.0,23.0
98.0,24.0
191.0,24.0
285.0,24.0
350.0,24.0
409.0,24.0
595.0,24.0
862.0,24.0
948.0,24.0
958.0,24.0
25.0,5.0
25.0,24.0
253.0,25.0
