i,j
384.0,0.0
510.0,0.0
658.0,0.0
675.0,0.0
17.0,1.0
212.0,1.0
761.0,1.0
800.0,1.0
242.0,2.0
646.0,2.0
24.0,3.0
124.0,3.0
248.0,3.0
329.0,3.0
530.0,3.0
665.0,3.0
9.0,4.0
205.0,4.0
241.0,4.0
60.0,5.0
281.0,5.0
716.0,5.0
893.0,5.0
960.0,5.0
91.0,6.0
228.0,6.0
243.0,6.0
888.0,6.0
976.0,6.0
183.0,7.0
308.0,7.0
842.0,7.0
945.0,7.0
270.0,8.0
635.0,8.0
40.0,9.0
121.0,9.0
326.0,9.0
392.0,9.0
614.0,9.0
878.0,9.0
133.0,10.0
171.0,10.0
795.0,10.0
546.0,11.0
953.0,11.0
12.0,6.0
183.0,12.0
270.0,12.0
567.0,12.0
668.0,12.0
855.0,12.0
999.0,12.0
225.0,13.0
353.0,13.0
687.0,13.0
54.0,14.0
115.0,14.0
724.0,14.0
271.0,15.0
339.0,15.0
522.0,15.0
695.0,15.0
735.0,15.0
751.0,15.0
882.0,15.0
932.0,15.0
166.0,16.0
418.0,16.0
933.0,16.0
954.0,16.0
283.0,17.0
300.0,17.0
354.0,17.0
358.0,17.0
649.0,17.0
672.0,17.0
680.0,17.0
682.0,17.0
796.0,17.0
40.0,18.0
43.0,18.0
128.0,18.0
137.0,18.0
257.0,18.0
103.0,19.0
491.0,19.0
635.0,19.0
762.0,19.0
59.0,20.0
136.0,20.0
218.0,20.0
276.0,20.0
342.0,20.0
373.0,20.0
537.0,20.0
571.0,20.0
837.0,20.0
980.0,20.0
66.0,21.0
561.0,21.0
888.0,21.0
898.0,21.0
928.0,21.0
46.0,22.0
47.0,22.0
58.0,22.0
100.0,22.0
607.0,22.0
731.0,22.0
912.0,22.0
132.0,23.0
251.0,23.0
405.0,23.0
518.0,23.0
550.0,23.0
577.0,23.0
704.0,23.0
929.0,23.0
119.0,24.0
120.0,24.0
163.0,24.0
270.0,24.0
289.0,24.0
292.0,24.0
738.0,24.0
884.0,24.0
246.0,25.0
506.0,25.0
944.0,25.0
230.0,26.0
833.0,26.0
27.0,0.0
105.0,28.0
313.0,28.0
813.0,28.0
49.0,29.0
232.0,29.0
256.0,29.0
316.0,29.0
326.0,29.0
595.0,29.0
839.0,29.0
98.0,30.0
168.0,30.0
279.0,30.0
51.0,31.0
68.0,31.0
517.0,31.0
787.0,31.0
819.0,31.0
83.0,32.0
187.0,32.0
265.0,32.0
291.0,32.0
400.0,32.0
260.0,33.0
357.0,33.0
735.0,33.0
835.0,33.0
188.0,34.0
495.0,34.0
502.0,34.0
683.0,34.0
778.0,34.0
146.0,35.0
319.0,35.0
586.0,35.0
667.0,35.0
493.0,36.0
37.0,21.0
89.0,37.0
38.0,7.0
126.0,38.0
187.0,38.0
322.0,38.0
369.0,38.0
545.0,38.0
677.0,38.0
272.0,39.0
396.0,39.0
559.0,39.0
678.0,39.0
936.0,39.0
956.0,39.0
86.0,40.0
166.0,40.0
267.0,40.0
330.0,40.0
453.0,40.0
804.0,40.0
809.0,40.0
41.0,30.0
471.0,41.0
874.0,41.0
259.0,42.0
720.0,42.0
848.0,42.0
871.0,42.0
965.0,42.0
48.0,43.0
261.0,43.0
855.0,43.0
144.0,44.0
614.0,44.0
683.0,44.0
45.0,31.0
103.0,45.0
236.0,45.0
300.0,45.0
327.0,45.0
605.0,45.0
671.0,45.0
732.0,45.0
888.0,45.0
946.0,45.0
73.0,46.0
159.0,46.0
204.0,46.0
254.0,46.0
262.0,46.0
331.0,46.0
336.0,46.0
795.0,47.0
983.0,47.0
418.0,48.0
889.0,48.0
956.0,48.0
124.0,49.0
147.0,49.0
207.0,49.0
236.0,49.0
587.0,49.0
703.0,49.0
717.0,49.0
807.0,49.0
50.0,39.0
228.0,50.0
904.0,50.0
97.0,51.0
112.0,51.0
125.0,51.0
243.0,51.0
436.0,51.0
508.0,51.0
627.0,51.0
838.0,51.0
976.0,51.0
980.0,51.0
67.0,52.0
71.0,52.0
188.0,52.0
862.0,52.0
53.0,49.0
193.0,53.0
247.0,53.0
671.0,53.0
836.0,53.0
868.0,53.0
925.0,53.0
54.0,37.0
120.0,54.0
242.0,54.0
426.0,54.0
440.0,54.0
441.0,54.0
544.0,54.0
562.0,54.0
591.0,54.0
823.0,54.0
901.0,54.0
118.0,55.0
273.0,55.0
476.0,55.0
526.0,55.0
553.0,55.0
697.0,55.0
709.0,55.0
141.0,56.0
337.0,56.0
533.0,56.0
898.0,56.0
257.0,57.0
272.0,57.0
299.0,57.0
390.0,57.0
436.0,57.0
928.0,57.0
58.0,11.0
157.0,58.0
190.0,58.0
192.0,58.0
617.0,58.0
86.0,59.0
232.0,59.0
419.0,59.0
788.0,59.0
214.0,60.0
276.0,60.0
416.0,60.0
726.0,60.0
61.0,9.0
121.0,61.0
191.0,61.0
391.0,61.0
733.0,61.0
341.0,62.0
530.0,62.0
890.0,62.0
174.0,63.0
200.0,63.0
243.0,63.0
590.0,63.0
199.0,64.0
246.0,64.0
251.0,64.0
446.0,64.0
651.0,64.0
669.0,64.0
890.0,64.0
87.0,65.0
115.0,65.0
122.0,65.0
660.0,65.0
690.0,65.0
785.0,65.0
902.0,65.0
66.0,13.0
236.0,67.0
249.0,67.0
333.0,67.0
856.0,67.0
905.0,67.0
944.0,67.0
68.0,9.0
282.0,68.0
910.0,68.0
602.0,69.0
916.0,69.0
578.0,70.0
945.0,70.0
967.0,70.0
194.0,71.0
303.0,71.0
500.0,71.0
72.0,4.0
72.0,35.0
218.0,72.0
309.0,72.0
451.0,72.0
480.0,72.0
418.0,73.0
421.0,73.0
424.0,73.0
574.0,73.0
585.0,73.0
913.0,73.0
972.0,73.0
979.0,73.0
74.0,26.0
74.0,27.0
208.0,74.0
275.0,74.0
406.0,74.0
784.0,74.0
75.0,40.0
280.0,75.0
282.0,75.0
304.0,75.0
305.0,75.0
436.0,75.0
728.0,75.0
890.0,75.0
76.0,1.0
76.0,10.0
216.0,76.0
239.0,76.0
328.0,76.0
394.0,76.0
769.0,76.0
976.0,76.0
77.0,27.0
82.0,77.0
125.0,77.0
299.0,77.0
640.0,77.0
642.0,77.0
866.0,77.0
78.0,34.0
78.0,43.0
240.0,78.0
313.0,78.0
543.0,78.0
643.0,78.0
79.0,0.0
304.0,80.0
424.0,80.0
468.0,80.0
620.0,80.0
779.0,80.0
842.0,80.0
843.0,80.0
872.0,80.0
81.0,48.0
232.0,81.0
315.0,81.0
478.0,81.0
82.0,68.0
128.0,82.0
167.0,82.0
841.0,82.0
83.0,80.0
209.0,83.0
673.0,83.0
822.0,83.0
852.0,83.0
874.0,83.0
920.0,83.0
959.0,83.0
100.0,84.0
388.0,84.0
407.0,84.0
480.0,84.0
654.0,84.0
986.0,84.0
319.0,85.0
813.0,85.0
94.0,86.0
146.0,86.0
284.0,86.0
357.0,86.0
854.0,86.0
327.0,87.0
88.0,37.0
153.0,88.0
437.0,88.0
553.0,88.0
594.0,88.0
615.0,88.0
723.0,88.0
729.0,88.0
183.0,89.0
425.0,89.0
656.0,89.0
842.0,89.0
880.0,89.0
906.0,89.0
948.0,89.0
90.0,13.0
90.0,71.0
508.0,90.0
585.0,90.0
664.0,90.0
938.0,90.0
358.0,91.0
403.0,91.0
409.0,91.0
457.0,91.0
489.0,91.0
617.0,91.0
669.0,91.0
914.0,91.0
97.0,92.0
292.0,92.0
365.0,92.0
380.0,92.0
475.0,92.0
553.0,92.0
619.0,92.0
778.0,92.0
276.0,93.0
294.0,93.0
458.0,93.0
94.0,78.0
148.0,94.0
387.0,94.0
605.0,94.0
790.0,94.0
917.0,94.0
416.0,95.0
641.0,95.0
839.0,95.0
474.0,96.0
519.0,96.0
635.0,96.0
97.0,4.0
279.0,97.0
393.0,97.0
98.0,83.0
995.0,98.0
139.0,99.0
258.0,99.0
426.0,99.0
438.0,99.0
494.0,99.0
709.0,99.0
717.0,99.0
751.0,99.0
752.0,99.0
920.0,99.0
100.0,6.0
126.0,100.0
101.0,33.0
112.0,101.0
299.0,101.0
321.0,101.0
339.0,101.0
404.0,101.0
420.0,101.0
453.0,101.0
542.0,101.0
102.0,76.0
121.0,102.0
437.0,102.0
605.0,102.0
103.0,17.0
251.0,103.0
409.0,103.0
450.0,103.0
466.0,103.0
483.0,103.0
583.0,103.0
104.0,50.0
117.0,104.0
214.0,104.0
281.0,104.0
292.0,104.0
332.0,104.0
462.0,104.0
492.0,104.0
572.0,104.0
725.0,104.0
865.0,104.0
243.0,105.0
328.0,105.0
605.0,105.0
658.0,105.0
723.0,105.0
780.0,105.0
106.0,27.0
138.0,106.0
434.0,106.0
467.0,106.0
474.0,106.0
794.0,106.0
107.0,65.0
111.0,107.0
160.0,107.0
249.0,107.0
273.0,107.0
331.0,107.0
675.0,107.0
758.0,107.0
108.0,56.0
219.0,108.0
346.0,108.0
445.0,108.0
587.0,108.0
612.0,108.0
784.0,108.0
866.0,108.0
109.0,5.0
565.0,109.0
607.0,109.0
633.0,109.0
649.0,109.0
752.0,109.0
949.0,109.0
110.0,93.0
284.0,110.0
296.0,110.0
335.0,110.0
544.0,110.0
605.0,110.0
701.0,110.0
976.0,110.0
988.0,110.0
207.0,111.0
254.0,111.0
276.0,111.0
370.0,111.0
386.0,111.0
157.0,112.0
