i,j
106.0,0.0
252.0,0.0
485.0,0.0
488.0,0.0
607.0,0.0
614.0,0.0
701.0,0.0
715.0,0.0
942.0,0.0
994.0,0.0
150.0,1.0
560.0,1.0
682.0,1.0
790.0,1.0
990.0,1.0
70.0,2.0
168.0,2.0
644.0,2.0
821.0,2.0
72.0,3.0
180.0,3.0
590.0,3.0
605.0,3.0
26.0,4.0
77.0,4.0
281.0,4.0
450.0,4.0
567.0,4.0
807.0,4.0
109.0,5.0
251.0,5.0
269.0,5.0
301.0,5.0
567.0,5.0
941.0,5.0
13.0,6.0
94.0,6.0
216.0,6.0
257.0,6.0
456.0,6.0
751.0,6.0
891.0,6.0
937.0,6.0
27.0,7.0
590.0,7.0
752.0,7.0
12.0,8.0
183.0,8.0
33.0,9.0
106.0,10.0
600.0,10.0
605.0,10.0
612.0,10.0
652.0,10.0
719.0,10.0
845.0,10.0
849.0,10.0
91.0,11.0
578.0,11.0
625.0,11.0
807.0,11.0
899.0,11.0
928.0,11.0
946.0,11.0
643.0,12.0
70.0,13.0
253.0,13.0
131.0,14.0
173.0,14.0
272.0,14.0
473.0,14.0
772.0,14.0
851.0,14.0
976.0,14.0
978.0,14.0
41.0,15.0
95.0,15.0
140.0,15.0
245.0,15.0
332.0,15.0
509.0,15.0
756.0,15.0
763.0,15.0
895.0,15.0
578.0,16.0
73.0,17.0
197.0,17.0
215.0,17.0
298.0,17.0
522.0,17.0
167.0,18.0
264.0,18.0
344.0,18.0
506.0,18.0
36.0,19.0
621.0,19.0
21.0,20.0
47.0,20.0
295.0,20.0
448.0,20.0
103.0,21.0
229.0,21.0
321.0,21.0
383.0,21.0
432.0,21.0
38.0,22.0
353.0,22.0
855.0,22.0
76.0,23.0
128.0,23.0
294.0,23.0
557.0,23.0
647.0,23.0
783.0,23.0
907.0,23.0
918.0,23.0
52.0,24.0
118.0,24.0
210.0,24.0
275.0,24.0
302.0,24.0
577.0,24.0
715.0,24.0
36.0,25.0
80.0,25.0
