i,j
146.0,0.0
369.0,0.0
90.0,1.0
217.0,1.0
452.0,1.0
639.0,1.0
831.0,1.0
65.0,2.0
124.0,2.0
240.0,2.0
248.0,2.0
992.0,2.0
3.0,2.0
23.0,3.0
24.0,3.0
31.0,3.0
40.0,3.0
173.0,3.0
224.0,3.0
807.0,3.0
874.0,3.0
107.0,4.0
120.0,4.0
626.0,4.0
757.0,4.0
844.0,4.0
903.0,4.0
959.0,4.0
994.0,4.0
230.0,5.0
610.0,5.0
46.0,6.0
252.0,6.0
758.0,6.0
940.0,6.0
237.0,7.0
354.0,7.0
404.0,7.0
531.0,7.0
543.0,7.0
925.0,7.0
262.0,8.0
404.0,8.0
416.0,8.0
659.0,8.0
674.0,8.0
722.0,8.0
760.0,8.0
783.0,8.0
869.0,8.0
261.0,9.0
432.0,9.0
480.0,9.0
671.0,9.0
128.0,10.0
158.0,10.0
209.0,10.0
470.0,10.0
839.0,10.0
54.0,11.0
518.0,11.0
662.0,11.0
725.0,11.0
948.0,11.0
193.0,12.0
408.0,12.0
472.0,12.0
497.0,12.0
418.0,13.0
738.0,13.0
302.0,14.0
326.0,14.0
669.0,14.0
803.0,14.0
168.0,15.0
387.0,15.0
424.0,15.0
510.0,16.0
513.0,16.0
705.0,16.0
835.0,16.0
917.0,16.0
197.0,17.0
235.0,17.0
287.0,17.0
312.0,17.0
597.0,17.0
160.0,18.0
328.0,18.0
765.0,18.0
800.0,18.0
976.0,18.0
19.0,8.0
19.0,18.0
93.0,19.0
196.0,19.0
524.0,19.0
525.0,19.0
888.0,19.0
20.0,16.0
285.0,20.0
467.0,20.0
572.0,20.0
631.0,20.0
777.0,20.0
988.0,20.0
312.0,21.0
376.0,21.0
596.0,22.0
650.0,22.0
682.0,22.0
846.0,22.0
850.0,22.0
957.0,22.0
977.0,22.0
126.0,23.0
157.0,23.0
198.0,23.0
632.0,23.0
142.0,24.0
314.0,24.0
454.0,24.0
579.0,24.0
267.0,25.0
389.0,25.0
220.0,26.0
409.0,26.0
472.0,26.0
27.0,2.0
27.0,11.0
115.0,27.0
306.0,27.0
557.0,27.0
930.0,27.0
997.0,27.0
173.0,28.0
174.0,28.0
545.0,28.0
591.0,28.0
992.0,28.0
29.0,6.0
51.0,29.0
74.0,29.0
253.0,29.0
278.0,29.0
662.0,29.0
741.0,29.0
240.0,30.0
304.0,30.0
790.0,30.0
824.0,30.0
960.0,30.0
49.0,31.0
307.0,31.0
715.0,31.0
886.0,31.0
937.0,31.0
358.0,32.0
723.0,32.0
873.0,32.0
88.0,33.0
156.0,33.0
206.0,33.0
328.0,33.0
606.0,33.0
824.0,33.0
206.0,34.0
245.0,34.0
315.0,34.0
453.0,34.0
586.0,34.0
762.0,34.0
803.0,34.0
35.0,20.0
91.0,35.0
134.0,35.0
322.0,35.0
413.0,35.0
485.0,35.0
911.0,35.0
103.0,36.0
197.0,36.0
205.0,36.0
700.0,36.0
660.0,37.0
50.0,38.0
160.0,38.0
372.0,38.0
626.0,38.0
776.0,38.0
940.0,38.0
51.0,39.0
82.0,39.0
138.0,39.0
344.0,39.0
526.0,39.0
934.0,39.0
945.0,39.0
41.0,40.0
50.0,40.0
120.0,40.0
125.0,40.0
246.0,40.0
317.0,40.0
593.0,40.0
705.0,40.0
108.0,41.0
154.0,41.0
322.0,41.0
912.0,42.0
100.0,43.0
539.0,43.0
132.0,44.0
443.0,44.0
778.0,44.0
65.0,45.0
139.0,45.0
168.0,45.0
224.0,45.0
233.0,45.0
293.0,45.0
342.0,45.0
372.0,45.0
941.0,45.0
46.0,28.0
331.0,46.0
363.0,46.0
453.0,46.0
477.0,46.0
534.0,46.0
982.0,46.0
74.0,47.0
112.0,47.0
152.0,47.0
296.0,47.0
394.0,47.0
768.0,47.0
394.0,48.0
736.0,48.0
102.0,49.0
691.0,49.0
743.0,49.0
114.0,50.0
201.0,50.0
323.0,50.0
332.0,50.0
339.0,50.0
342.0,50.0
400.0,50.0
579.0,50.0
831.0,50.0
324.0,51.0
425.0,51.0
742.0,51.0
534.0,52.0
138.0,53.0
471.0,53.0
537.0,53.0
720.0,53.0
54.0,29.0
123.0,54.0
261.0,54.0
263.0,54.0
619.0,54.0
797.0,54.0
55.0,39.0
55.0,50.0
165.0,55.0
167.0,55.0
190.0,55.0
505.0,55.0
684.0,55.0
724.0,55.0
850.0,55.0
147.0,56.0
277.0,56.0
329.0,56.0
388.0,56.0
507.0,56.0
113.0,57.0
149.0,57.0
288.0,57.0
417.0,57.0
547.0,57.0
709.0,57.0
141.0,58.0
224.0,58.0
684.0,58.0
856.0,58.0
906.0,58.0
962.0,58.0
996.0,58.0
66.0,59.0
130.0,59.0
92.0,60.0
363.0,60.0
775.0,60.0
787.0,60.0
798.0,60.0
848.0,60.0
61.0,20.0
82.0,61.0
392.0,61.0
638.0,61.0
667.0,61.0
62.0,45.0
78.0,62.0
508.0,62.0
663.0,62.0
702.0,62.0
767.0,62.0
292.0,63.0
782.0,63.0
327.0,64.0
760.0,64.0
939.0,64.0
160.0,65.0
633.0,65.0
899.0,65.0
78.0,66.0
129.0,66.0
136.0,66.0
333.0,66.0
543.0,66.0
585.0,66.0
787.0,66.0
315.0,67.0
459.0,67.0
516.0,67.0
680.0,67.0
798.0,67.0
68.0,39.0
157.0,68.0
179.0,68.0
328.0,68.0
390.0,68.0
133.0,69.0
713.0,69.0
792.0,69.0
799.0,69.0
805.0,69.0
883.0,69.0
79.0,70.0
666.0,70.0
960.0,70.0
71.0,53.0
157.0,72.0
192.0,72.0
268.0,72.0
939.0,72.0
92.0,73.0
164.0,73.0
248.0,73.0
287.0,73.0
566.0,73.0
624.0,73.0
743.0,73.0
311.0,74.0
637.0,74.0
174.0,75.0
703.0,75.0
136.0,76.0
548.0,76.0
579.0,76.0
833.0,76.0
99.0,77.0
106.0,77.0
341.0,77.0
524.0,77.0
601.0,77.0
719.0,77.0
970.0,77.0
149.0,78.0
159.0,78.0
201.0,78.0
225.0,78.0
240.0,78.0
279.0,78.0
196.0,79.0
567.0,79.0
917.0,79.0
972.0,79.0
145.0,80.0
677.0,80.0
762.0,80.0
119.0,81.0
376.0,81.0
420.0,81.0
786.0,81.0
787.0,81.0
148.0,82.0
205.0,82.0
225.0,82.0
843.0,82.0
83.0,23.0
83.0,35.0
88.0,83.0
119.0,83.0
313.0,83.0
572.0,83.0
736.0,83.0
84.0,36.0
302.0,84.0
797.0,84.0
85.0,39.0
952.0,85.0
116.0,86.0
307.0,86.0
470.0,86.0
581.0,86.0
94.0,87.0
281.0,87.0
428.0,87.0
699.0,87.0
88.0,75.0
155.0,88.0
205.0,88.0
234.0,88.0
260.0,88.0
832.0,88.0
888.0,88.0
948.0,88.0
106.0,89.0
313.0,89.0
328.0,89.0
572.0,89.0
159.0,90.0
174.0,90.0
246.0,90.0
427.0,90.0
91.0,41.0
335.0,91.0
380.0,91.0
395.0,91.0
618.0,91.0
816.0,91.0
919.0,91.0
92.0,12.0
92.0,84.0
486.0,92.0
164.0,93.0
261.0,93.0
411.0,93.0
524.0,93.0
842.0,93.0
94.0,44.0
322.0,94.0
532.0,94.0
785.0,94.0
878.0,94.0
128.0,95.0
224.0,95.0
598.0,95.0
956.0,95.0
96.0,64.0
185.0,96.0
732.0,96.0
903.0,96.0
935.0,96.0
152.0,97.0
282.0,97.0
323.0,97.0
555.0,97.0
642.0,97.0
649.0,97.0
657.0,97.0
771.0,97.0
810.0,97.0
961.0,97.0
98.0,63.0
493.0,98.0
537.0,98.0
99.0,25.0
99.0,78.0
116.0,99.0
941.0,99.0
100.0,64.0
159.0,100.0
600.0,100.0
645.0,100.0
921.0,100.0
996.0,100.0
272.0,101.0
298.0,101.0
322.0,101.0
605.0,101.0
625.0,101.0
979.0,101.0
102.0,73.0
268.0,102.0
297.0,102.0
350.0,102.0
526.0,102.0
873.0,102.0
103.0,94.0
119.0,103.0
286.0,103.0
327.0,103.0
559.0,103.0
607.0,103.0
872.0,103.0
429.0,104.0
619.0,104.0
737.0,104.0
815.0,104.0
105.0,64.0
223.0,105.0
537.0,105.0
559.0,105.0
668.0,105.0
694.0,105.0
994.0,105.0
106.0,63.0
176.0,106.0
349.0,106.0
498.0,106.0
602.0,106.0
971.0,106.0
107.0,72.0
192.0,107.0
221.0,107.0
278.0,107.0
521.0,107.0
108.0,46.0
108.0,61.0
139.0,108.0
142.0,108.0
162.0,108.0
196.0,108.0
229.0,108.0
321.0,108.0
946.0,108.0
109.0,35.0
230.0,109.0
757.0,109.0
200.0,110.0
249.0,110.0
897.0,110.0
982.0,110.0
994.0,110.0
111.0,45.0
141.0,111.0
365.0,111.0
390.0,111.0
794.0,111.0
878.0,111.0
112.0,81.0
283.0,112.0
298.0,112.0
580.0,112.0
582.0,112.0
883.0,112.0
993.0,112.0
366.0,113.0
384.0,113.0
386.0,113.0
796.0,113.0
233.0,114.0
237.0,114.0
378.0,114.0
424.0,114.0
522.0,114.0
598.0,114.0
253.0,115.0
313.0,115.0
460.0,115.0
800.0,115.0
116.0,83.0
467.0,116.0
737.0,116.0
941.0,116.0
117.0,5.0
117.0,65.0
117.0,82.0
249.0,117.0
648.0,117.0
696.0,117.0
699.0,117.0
836.0,117.0
927.0,117.0
204.0,118.0
246.0,118.0
323.0,118.0
364.0,118.0
411.0,118.0
712.0,118.0
235.0,119.0
303.0,119.0
307.0,119.0
120.0,35.0
166.0,120.0
173.0,120.0
201.0,120.0
245.0,120.0
938.0,120.0
154.0,121.0
234.0,121.0
656.0,121.0
666.0,121.0
667.0,121.0
689.0,121.0
281.0,122.0
583.0,122.0
733.0,122.0
735.0,122.0
816.0,122.0
861.0,122.0
123.0,45.0
123.0,96.0
790.0,123.0
849.0,123.0
870.0,123.0
124.0,67.0
124.0,93.0
388.0,124.0
480.0,124.0
578.0,124.0
229.0,125.0
295.0,125.0
291.0,126.0
390.0,126.0
469.0,126.0
630.0,126.0
695.0,126.0
761.0,126.0
326.0,127.0
451.0,127.0
128.0,90.0
498.0,128.0
837.0,128.0
166.0,129.0
377.0,129.0
396.0,129.0
819.0,129.0
130.0,18.0
130.0,36.0
130.0,124.0
372.0,130.0
420.0,130.0
736.0,130.0
833.0,130.0
189.0,131.0
227.0,131.0
572.0,131.0
647.0,131.0
132.0,56.0
375.0,132.0
669.0,132.0
764.0,132.0
780.0,132.0
422.0,133.0
499.0,133.0
548.0,134.0
573.0,134.0
745.0,134.0
782.0,134.0
135.0,50.0
135.0,84.0
320.0,135.0
136.0,31.0
646.0,136.0
647.0,136.0
853.0,136.0
195.0,137.0
352.0,137.0
361.0,137.0
831.0,137.0
911.0,137.0
209.0,138.0
468.0,138.0
535.0,138.0
927.0,138.0
139.0,108.0
260.0,139.0
517.0,139.0
688.0,139.0
936.0,139.0
954.0,139.0
140.0,6.0
140.0,35.0
186.0,140.0
410.0,140.0
839.0,140.0
975.0,140.0
141.0,49.0
393.0,141.0
471.0,141.0
625.0,141.0
142.0,8.0
647.0,142.0
143.0,130.0
243.0,143.0
327.0,143.0
331.0,143.0
657.0,143.0
854.0,143.0
176.0,144.0
221.0,144.0
396.0,144.0
575.0,144.0
626.0,144.0
145.0,91.0
378.0,145.0
405.0,145.0
723.0,145.0
785.0,145.0
146.0,66.0
210.0,146.0
490.0,147.0
148.0,85.0
148.0,134.0
226.0,148.0
527.0,148.0
670.0,148.0
777.0,148.0
819.0,148.0
924.0,148.0
149.0,121.0
249.0,149.0
310.0,149.0
591.0,149.0
750.0,149.0
973.0,149.0
350.0,150.0
666.0,150.0
854.0,150.0
883.0,150.0
151.0,3.0
156.0,151.0
990.0,151.0
152.0,4.0
152.0,141.0
163.0,152.0
199.0,152.0
224.0,152.0
669.0,152.0
816.0,152.0
924.0,152.0
978.0,152.0
153.0,0.0
155.0,154.0
329.0,154.0
436.0,154.0
521.0,154.0
466.0,155.0
570.0,155.0
571.0,155.0
904.0,155.0
156.0,59.0
156.0,62.0
156.0,102.0
156.0,130.0
156.0,144.0
187.0,156.0
469.0,156.0
320.0,157.0
543.0,157.0
664.0,157.0
158.0,156.0
209.0,158.0
626.0,158.0
652.0,158.0
661.0,158.0
861.0,158.0
257.0,159.0
268.0,159.0
375.0,159.0
657.0,159.0
717.0,159.0
734.0,159.0
820.0,159.0
855.0,159.0
160.0,4.0
458.0,160.0
527.0,160.0
930.0,160.0
712.0,161.0
199.0,162.0
447.0,162.0
269.0,163.0
292.0,163.0
440.0,163.0
749.0,163.0
164.0,112.0
451.0,164.0
469.0,164.0
628.0,164.0
165.0,33.0
725.0,165.0
166.0,2.0
166.0,79.0
166.0,154.0
166.0,158.0
205.0,166.0
288.0,166.0
750.0,166.0
167.0,117.0
249.0,167.0
547.0,167.0
666.0,167.0
869.0,167.0
332.0,168.0
656.0,168.0
866.0,168.0
169.0,36.0
200.0,169.0
377.0,169.0
594.0,169.0
641.0,169.0
858.0,169.0
874.0,169.0
170.0,70.0
170.0,106.0
251.0,170.0
351.0,170.0
601.0,170.0
192.0,171.0
247.0,171.0
400.0,171.0
173.0,172.0
242.0,172.0
434.0,172.0
621.0,172.0
741.0,172.0
173.0,153.0
175.0,173.0
185.0,173.0
598.0,173.0
174.0,79.0
174.0,87.0
669.0,174.0
782.0,174.0
175.0,37.0
240.0,175.0
284.0,175.0
416.0,175.0
812.0,175.0
901.0,175.0
985.0,175.0
176.0,142.0
418.0,176.0
550.0,176.0
616.0,176.0
886.0,176.0
224.0,177.0
481.0,177.0
850.0,177.0
178.0,171.0
207.0,178.0
319.0,178.0
363.0,179.0
408.0,179.0
927.0,179.0
180.0,95.0
209.0,180.0
220.0,180.0
589.0,180.0
715.0,180.0
747.0,180.0
765.0,180.0
896.0,180.0
181.0,111.0
181.0,175.0
270.0,181.0
425.0,181.0
233.0,182.0
735.0,182.0
183.0,149.0
183.0,182.0
259.0,183.0
271.0,183.0
881.0,183.0
305.0,184.0
402.0,184.0
235.0,185.0
474.0,185.0
697.0,185.0
940.0,185.0
992.0,185.0
468.0,186.0
541.0,186.0
556.0,186.0
857.0,186.0
808.0,187.0
815.0,187.0
223.0,188.0
266.0,188.0
815.0,188.0
376.0,189.0
436.0,189.0
191.0,190.0
256.0,190.0
265.0,190.0
718.0,190.0
743.0,190.0
797.0,190.0
897.0,190.0
191.0,60.0
191.0,135.0
191.0,157.0
200.0,191.0
456.0,191.0
535.0,191.0
624.0,191.0
698.0,191.0
833.0,191.0
913.0,191.0
949.0,191.0
192.0,29.0
192.0,52.0
263.0,192.0
297.0,192.0
333.0,192.0
458.0,192.0
623.0,192.0
669.0,192.0
193.0,133.0
474.0,193.0
588.0,193.0
863.0,193.0
876.0,193.0
912.0,193.0
998.0,193.0
194.0,188.0
331.0,194.0
333.0,194.0
348.0,194.0
350.0,194.0
745.0,194.0
938.0,194.0
195.0,56.0
195.0,128.0
869.0,195.0
900.0,195.0
905.0,195.0
196.0,43.0
196.0,165.0
196.0,188.0
233.0,196.0
359.0,196.0
418.0,196.0
430.0,196.0
817.0,196.0
836.0,196.0
927.0,196.0
960.0,196.0
975.0,196.0
197.0,93.0
197.0,156.0
702.0,197.0
926.0,197.0
198.0,34.0
198.0,63.0
198.0,112.0
198.0,152.0
198.0,194.0
223.0,198.0
701.0,198.0
768.0,198.0
950.0,198.0
329.0,199.0
200.0,99.0
248.0,200.0
279.0,200.0
318.0,200.0
371.0,200.0
416.0,200.0
967.0,200.0
201.0,122.0
298.0,201.0
448.0,201.0
994.0,201.0
202.0,116.0
202.0,139.0
961.0,202.0
203.0,109.0
208.0,203.0
292.0,203.0
342.0,203.0
616.0,204.0
637.0,204.0
655.0,204.0
695.0,204.0
940.0,204.0
205.0,137.0
205.0,146.0
264.0,205.0
275.0,205.0
321.0,205.0
406.0,205.0
206.0,68.0
308.0,206.0
373.0,206.0
432.0,206.0
502.0,206.0
573.0,206.0
628.0,206.0
851.0,206.0
207.0,11.0
207.0,48.0
207.0,156.0
344.0,207.0
370.0,207.0
434.0,207.0
467.0,207.0
662.0,207.0
305.0,208.0
544.0,208.0
631.0,208.0
719.0,208.0
803.0,208.0
862.0,208.0
209.0,62.0
209.0,151.0
256.0,209.0
331.0,209.0
572.0,209.0
210.0,91.0
484.0,210.0
492.0,210.0
639.0,210.0
735.0,210.0
882.0,210.0
894.0,210.0
923.0,210.0
211.0,108.0
211.0,135.0
230.0,211.0
369.0,211.0
438.0,211.0
555.0,211.0
575.0,211.0
920.0,211.0
938.0,211.0
951.0,211.0
999.0,211.0
212.0,59.0
212.0,112.0
333.0,212.0
521.0,212.0
213.0,65.0
333.0,213.0
567.0,213.0
736.0,213.0
738.0,213.0
861.0,213.0
214.0,43.0
214.0,74.0
371.0,214.0
390.0,214.0
563.0,214.0
284.0,215.0
593.0,215.0
216.0,109.0
356.0,216.0
690.0,216.0
818.0,216.0
964.0,216.0
222.0,217.0
218.0,45.0
218.0,54.0
422.0,218.0
682.0,218.0
230.0,219.0
485.0,219.0
614.0,219.0
823.0,219.0
220.0,198.0
719.0,220.0
734.0,220.0
221.0,6.0
221.0,24.0
221.0,42.0
349.0,221.0
478.0,221.0
911.0,221.0
987.0,221.0
222.0,142.0
223.0,82.0
699.0,223.0
779.0,223.0
980.0,223.0
224.0,122.0
224.0,208.0
286.0,224.0
378.0,224.0
714.0,224.0
762.0,224.0
921.0,224.0
978.0,224.0
225.0,3.0
225.0,67.0
333.0,225.0
350.0,225.0
517.0,225.0
730.0,225.0
820.0,225.0
984.0,225.0
226.0,66.0
245.0,226.0
615.0,226.0
657.0,226.0
932.0,226.0
227.0,150.0
405.0,227.0
572.0,227.0
585.0,227.0
241.0,228.0
418.0,228.0
615.0,228.0
694.0,228.0
229.0,135.0
229.0,175.0
328.0,229.0
448.0,229.0
676.0,229.0
999.0,229.0
230.0,172.0
844.0,230.0
231.0,24.0
231.0,25.0
231.0,59.0
231.0,65.0
231.0,66.0
231.0,155.0
231.0,202.0
231.0,204.0
441.0,231.0
576.0,231.0
883.0,231.0
930.0,231.0
232.0,121.0
283.0,232.0
286.0,232.0
358.0,232.0
613.0,232.0
295.0,233.0
298.0,233.0
331.0,234.0
465.0,234.0
702.0,234.0
235.0,44.0
235.0,166.0
794.0,235.0
236.0,10.0
236.0,39.0
236.0,56.0
318.0,236.0
427.0,236.0
555.0,236.0
237.0,228.0
263.0,237.0
424.0,237.0
238.0,43.0
238.0,64.0
238.0,175.0
239.0,124.0
786.0,239.0
808.0,239.0
240.0,109.0
417.0,240.0
442.0,240.0
446.0,240.0
509.0,240.0
798.0,240.0
809.0,240.0
282.0,241.0
453.0,241.0
836.0,241.0
937.0,241.0
941.0,241.0
280.0,242.0
600.0,242.0
761.0,242.0
849.0,242.0
243.0,73.0
251.0,243.0
342.0,243.0
432.0,243.0
615.0,243.0
244.0,152.0
244.0,155.0
244.0,156.0
244.0,168.0
485.0,244.0
966.0,244.0
998.0,244.0
559.0,245.0
746.0,245.0
841.0,245.0
857.0,245.0
246.0,90.0
246.0,148.0
246.0,165.0
775.0,246.0
794.0,246.0
925.0,246.0
247.0,88.0
247.0,231.0
267.0,247.0
371.0,247.0
406.0,247.0
611.0,247.0
906.0,247.0
248.0,105.0
248.0,179.0
248.0,189.0
323.0,248.0
653.0,248.0
300.0,249.0
454.0,250.0
537.0,250.0
597.0,250.0
986.0,250.0
993.0,250.0
251.0,61.0
