i,j
215.0,0.0
216.0,0.0
223.0,0.0
325.0,0.0
9.0,1.0
147.0,1.0
156.0,1.0
273.0,1.0
375.0,1.0
735.0,1.0
789.0,1.0
163.0,2.0
556.0,2.0
599.0,2.0
635.0,2.0
699.0,2.0
757.0,2.0
5.0,3.0
65.0,3.0
331.0,3.0
899.0,3.0
945.0,3.0
9.0,4.0
141.0,4.0
158.0,4.0
182.0,4.0
218.0,4.0
356.0,4.0
663.0,4.0
683.0,4.0
216.0,5.0
325.0,5.0
415.0,5.0
631.0,5.0
157.0,6.0
341.0,6.0
426.0,6.0
433.0,6.0
441.0,6.0
833.0,6.0
686.0,7.0
735.0,7.0
328.0,8.0
413.0,8.0
633.0,8.0
771.0,8.0
827.0,8.0
832.0,8.0
996.0,8.0
60.0,9.0
110.0,9.0
118.0,9.0
297.0,9.0
693.0,9.0
760.0,9.0
841.0,9.0
170.0,10.0
288.0,10.0
297.0,10.0
519.0,10.0
856.0,10.0
104.0,11.0
473.0,11.0
571.0,11.0
55.0,12.0
261.0,12.0
303.0,12.0
317.0,12.0
376.0,12.0
446.0,12.0
477.0,12.0
652.0,12.0
974.0,12.0
13.0,9.0
64.0,13.0
191.0,13.0
201.0,13.0
607.0,13.0
734.0,13.0
806.0,13.0
35.0,14.0
55.0,14.0
93.0,14.0
240.0,14.0
529.0,14.0
715.0,14.0
957.0,14.0
67.0,15.0
170.0,15.0
256.0,15.0
743.0,15.0
206.0,16.0
807.0,16.0
73.0,17.0
312.0,17.0
495.0,17.0
537.0,17.0
630.0,17.0
635.0,17.0
366.0,18.0
458.0,18.0
761.0,18.0
22.0,19.0
315.0,19.0
449.0,19.0
694.0,19.0
75.0,20.0
192.0,20.0
255.0,20.0
478.0,20.0
578.0,20.0
662.0,20.0
336.0,21.0
788.0,22.0
844.0,22.0
928.0,22.0
123.0,23.0
164.0,23.0
271.0,23.0
28.0,24.0
41.0,24.0
124.0,24.0
79.0,25.0
208.0,25.0
612.0,25.0
705.0,25.0
708.0,25.0
847.0,25.0
184.0,26.0
190.0,26.0
276.0,26.0
629.0,26.0
875.0,26.0
967.0,26.0
508.0,27.0
225.0,28.0
268.0,28.0
373.0,28.0
394.0,28.0
599.0,28.0
647.0,28.0
762.0,28.0
829.0,28.0
29.0,4.0
102.0,29.0
327.0,29.0
329.0,29.0
422.0,29.0
504.0,29.0
842.0,29.0
964.0,29.0
30.0,17.0
72.0,30.0
165.0,30.0
54.0,31.0
273.0,31.0
275.0,31.0
393.0,31.0
559.0,31.0
578.0,31.0
801.0,31.0
820.0,31.0
853.0,31.0
228.0,32.0
386.0,32.0
550.0,32.0
33.0,25.0
210.0,33.0
401.0,33.0
444.0,33.0
519.0,33.0
697.0,33.0
722.0,33.0
793.0,33.0
34.0,30.0
156.0,34.0
173.0,34.0
255.0,34.0
642.0,34.0
691.0,34.0
928.0,34.0
35.0,3.0
177.0,36.0
960.0,36.0
152.0,37.0
170.0,37.0
224.0,37.0
251.0,37.0
286.0,37.0
357.0,37.0
469.0,37.0
631.0,37.0
234.0,38.0
456.0,38.0
577.0,38.0
984.0,38.0
256.0,39.0
345.0,39.0
585.0,39.0
711.0,39.0
40.0,30.0
61.0,40.0
77.0,40.0
128.0,40.0
225.0,40.0
456.0,40.0
835.0,40.0
906.0,40.0
41.0,32.0
149.0,41.0
165.0,41.0
188.0,41.0
442.0,41.0
649.0,41.0
747.0,41.0
905.0,41.0
91.0,42.0
109.0,42.0
224.0,42.0
257.0,42.0
280.0,42.0
787.0,42.0
970.0,42.0
976.0,42.0
110.0,43.0
195.0,43.0
286.0,43.0
299.0,43.0
502.0,43.0
552.0,43.0
694.0,43.0
734.0,43.0
738.0,43.0
890.0,43.0
999.0,43.0
44.0,25.0
44.0,39.0
196.0,44.0
203.0,44.0
321.0,44.0
381.0,44.0
390.0,44.0
478.0,44.0
505.0,44.0
779.0,44.0
186.0,45.0
211.0,45.0
271.0,45.0
345.0,45.0
567.0,45.0
887.0,45.0
46.0,16.0
56.0,46.0
277.0,46.0
302.0,46.0
314.0,46.0
618.0,46.0
47.0,16.0
95.0,47.0
131.0,47.0
146.0,47.0
588.0,47.0
987.0,47.0
48.0,6.0
48.0,32.0
168.0,48.0
460.0,48.0
542.0,48.0
758.0,48.0
801.0,48.0
983.0,48.0
134.0,49.0
236.0,49.0
257.0,49.0
729.0,49.0
50.0,17.0
131.0,50.0
604.0,50.0
697.0,50.0
816.0,50.0
51.0,18.0
171.0,51.0
378.0,51.0
390.0,51.0
568.0,51.0
958.0,51.0
987.0,51.0
78.0,52.0
334.0,52.0
486.0,52.0
53.0,49.0
110.0,53.0
245.0,53.0
267.0,53.0
415.0,53.0
541.0,53.0
691.0,53.0
756.0,53.0
931.0,53.0
54.0,6.0
248.0,54.0
329.0,54.0
558.0,54.0
845.0,54.0
82.0,55.0
386.0,55.0
459.0,55.0
726.0,55.0
845.0,55.0
78.0,56.0
248.0,56.0
425.0,56.0
518.0,56.0
557.0,56.0
674.0,56.0
948.0,56.0
57.0,20.0
57.0,41.0
879.0,57.0
157.0,58.0
301.0,58.0
716.0,58.0
759.0,58.0
914.0,58.0
59.0,16.0
168.0,59.0
274.0,59.0
394.0,59.0
606.0,59.0
679.0,59.0
60.0,26.0
164.0,60.0
201.0,60.0
272.0,60.0
777.0,60.0
797.0,60.0
61.0,19.0
183.0,61.0
239.0,61.0
462.0,61.0
490.0,61.0
554.0,61.0
621.0,61.0
937.0,61.0
62.0,13.0
62.0,53.0
205.0,62.0
842.0,62.0
857.0,62.0
945.0,62.0
63.0,56.0
140.0,63.0
857.0,63.0
64.0,0.0
170.0,65.0
324.0,65.0
490.0,65.0
575.0,65.0
874.0,65.0
114.0,66.0
313.0,66.0
675.0,66.0
96.0,67.0
238.0,67.0
724.0,67.0
735.0,67.0
907.0,67.0
68.0,25.0
68.0,37.0
114.0,68.0
323.0,68.0
696.0,68.0
750.0,68.0
669.0,69.0
103.0,70.0
328.0,70.0
361.0,70.0
401.0,70.0
468.0,70.0
767.0,70.0
838.0,70.0
865.0,70.0
263.0,71.0
899.0,71.0
260.0,72.0
302.0,72.0
548.0,72.0
764.0,72.0
227.0,73.0
262.0,73.0
457.0,73.0
462.0,73.0
730.0,73.0
920.0,73.0
148.0,74.0
211.0,74.0
419.0,74.0
458.0,74.0
702.0,74.0
980.0,74.0
82.0,75.0
280.0,75.0
664.0,75.0
828.0,75.0
915.0,75.0
940.0,75.0
76.0,0.0
85.0,76.0
91.0,76.0
325.0,76.0
381.0,76.0
611.0,76.0
732.0,76.0
878.0,76.0
77.0,0.0
114.0,77.0
125.0,77.0
304.0,77.0
832.0,77.0
974.0,77.0
990.0,77.0
177.0,78.0
178.0,78.0
429.0,78.0
855.0,78.0
932.0,78.0
102.0,79.0
109.0,79.0
137.0,79.0
330.0,79.0
358.0,79.0
548.0,79.0
811.0,79.0
819.0,79.0
100.0,80.0
354.0,80.0
667.0,80.0
904.0,80.0
115.0,81.0
207.0,81.0
211.0,81.0
235.0,81.0
314.0,81.0
316.0,81.0
807.0,81.0
115.0,82.0
301.0,82.0
523.0,82.0
765.0,82.0
83.0,78.0
135.0,83.0
227.0,83.0
465.0,83.0
466.0,83.0
658.0,83.0
802.0,83.0
829.0,83.0
914.0,83.0
104.0,84.0
149.0,84.0
145.0,85.0
186.0,85.0
716.0,85.0
878.0,85.0
953.0,85.0
977.0,85.0
101.0,86.0
127.0,86.0
140.0,86.0
195.0,86.0
309.0,86.0
382.0,86.0
661.0,86.0
770.0,86.0
788.0,86.0
939.0,86.0
941.0,86.0
223.0,87.0
392.0,87.0
742.0,87.0
88.0,6.0
88.0,46.0
264.0,88.0
699.0,88.0
827.0,88.0
151.0,89.0
302.0,89.0
394.0,89.0
112.0,90.0
124.0,90.0
701.0,90.0
830.0,90.0
902.0,90.0
99.0,91.0
128.0,91.0
316.0,91.0
344.0,91.0
387.0,91.0
408.0,91.0
505.0,92.0
514.0,92.0
542.0,92.0
286.0,93.0
365.0,93.0
554.0,93.0
94.0,12.0
95.0,94.0
293.0,94.0
295.0,94.0
302.0,94.0
584.0,94.0
687.0,94.0
817.0,94.0
944.0,94.0
975.0,94.0
188.0,95.0
800.0,95.0
885.0,95.0
96.0,88.0
329.0,96.0
617.0,96.0
924.0,96.0
109.0,97.0
632.0,97.0
771.0,97.0
98.0,15.0
751.0,98.0
104.0,99.0
324.0,99.0
500.0,99.0
813.0,99.0
861.0,99.0
977.0,99.0
100.0,52.0
100.0,90.0
936.0,100.0
954.0,100.0
852.0,101.0
102.0,77.0
140.0,102.0
570.0,102.0
766.0,102.0
820.0,102.0
893.0,102.0
116.0,103.0
144.0,103.0
284.0,103.0
288.0,103.0
616.0,103.0
104.0,44.0
104.0,48.0
184.0,104.0
333.0,104.0
367.0,104.0
434.0,104.0
436.0,104.0
515.0,104.0
821.0,104.0
181.0,105.0
369.0,105.0
380.0,105.0
438.0,105.0
461.0,105.0
467.0,105.0
695.0,105.0
814.0,105.0
268.0,106.0
289.0,106.0
637.0,106.0
641.0,106.0
729.0,106.0
107.0,11.0
509.0,107.0
895.0,107.0
108.0,53.0
113.0,108.0
631.0,108.0
940.0,108.0
109.0,106.0
782.0,109.0
795.0,109.0
799.0,109.0
826.0,109.0
970.0,109.0
110.0,92.0
110.0,101.0
159.0,110.0
285.0,110.0
625.0,110.0
111.0,85.0
236.0,111.0
259.0,111.0
399.0,111.0
699.0,111.0
719.0,111.0
732.0,111.0
733.0,111.0
112.0,104.0
626.0,112.0
973.0,112.0
129.0,113.0
247.0,113.0
513.0,113.0
907.0,113.0
963.0,113.0
114.0,35.0
114.0,92.0
265.0,114.0
404.0,114.0
558.0,114.0
702.0,114.0
776.0,114.0
377.0,115.0
411.0,115.0
774.0,115.0
116.0,26.0
238.0,116.0
365.0,116.0
404.0,116.0
450.0,116.0
603.0,116.0
680.0,116.0
777.0,116.0
117.0,82.0
130.0,117.0
364.0,117.0
384.0,117.0
535.0,117.0
118.0,90.0
118.0,113.0
218.0,118.0
265.0,118.0
518.0,118.0
577.0,118.0
672.0,118.0
741.0,118.0
119.0,68.0
141.0,119.0
234.0,119.0
511.0,119.0
545.0,119.0
282.0,120.0
338.0,120.0
551.0,120.0
564.0,120.0
577.0,120.0
584.0,120.0
121.0,83.0
321.0,121.0
383.0,121.0
445.0,121.0
470.0,121.0
506.0,121.0
893.0,121.0
283.0,122.0
322.0,122.0
477.0,122.0
574.0,122.0
825.0,122.0
906.0,122.0
352.0,123.0
426.0,123.0
444.0,123.0
467.0,123.0
641.0,123.0
901.0,123.0
124.0,89.0
124.0,102.0
124.0,104.0
124.0,120.0
229.0,124.0
420.0,124.0
720.0,124.0
832.0,124.0
954.0,124.0
125.0,104.0
166.0,125.0
472.0,125.0
126.0,24.0
126.0,58.0
362.0,126.0
421.0,126.0
431.0,126.0
723.0,126.0
824.0,126.0
906.0,126.0
222.0,127.0
460.0,127.0
678.0,127.0
723.0,127.0
785.0,127.0
851.0,127.0
959.0,127.0
128.0,99.0
394.0,128.0
578.0,128.0
704.0,128.0
129.0,124.0
147.0,129.0
249.0,129.0
487.0,129.0
575.0,129.0
639.0,129.0
683.0,129.0
814.0,129.0
999.0,129.0
130.0,54.0
337.0,130.0
421.0,130.0
475.0,130.0
543.0,131.0
859.0,131.0
972.0,131.0
132.0,98.0
260.0,132.0
319.0,132.0
133.0,14.0
133.0,62.0
261.0,133.0
674.0,133.0
921.0,133.0
134.0,69.0
165.0,134.0
263.0,134.0
848.0,134.0
860.0,134.0
902.0,134.0
135.0,61.0
706.0,135.0
882.0,135.0
136.0,6.0
136.0,73.0
140.0,136.0
424.0,136.0
586.0,136.0
137.0,28.0
278.0,137.0
451.0,137.0
138.0,107.0
232.0,138.0
501.0,138.0
863.0,138.0
139.0,88.0
478.0,139.0
520.0,139.0
538.0,139.0
585.0,139.0
628.0,139.0
987.0,139.0
261.0,140.0
381.0,140.0
526.0,140.0
701.0,140.0
715.0,140.0
815.0,140.0
899.0,140.0
141.0,0.0
142.0,72.0
243.0,142.0
350.0,142.0
393.0,142.0
143.0,99.0
694.0,143.0
746.0,143.0
144.0,1.0
144.0,73.0
363.0,144.0
380.0,144.0
145.0,23.0
354.0,145.0
398.0,145.0
146.0,7.0
146.0,73.0
146.0,106.0
239.0,146.0
255.0,146.0
326.0,146.0
399.0,146.0
880.0,146.0
147.0,14.0
147.0,146.0
275.0,147.0
459.0,147.0
873.0,147.0
903.0,147.0
512.0,148.0
897.0,148.0
149.0,90.0
189.0,149.0
223.0,149.0
229.0,149.0
582.0,149.0
794.0,149.0
150.0,28.0
181.0,150.0
240.0,150.0
303.0,150.0
332.0,150.0
359.0,150.0
364.0,150.0
380.0,150.0
423.0,150.0
772.0,150.0
841.0,150.0
273.0,151.0
274.0,151.0
275.0,151.0
336.0,151.0
609.0,151.0
839.0,151.0
913.0,151.0
449.0,152.0
505.0,152.0
862.0,152.0
287.0,153.0
518.0,154.0
910.0,154.0
155.0,111.0
155.0,142.0
157.0,155.0
198.0,155.0
306.0,155.0
751.0,155.0
978.0,155.0
156.0,62.0
156.0,89.0
459.0,156.0
730.0,156.0
888.0,156.0
530.0,157.0
158.0,110.0
217.0,158.0
249.0,158.0
457.0,158.0
702.0,158.0
856.0,158.0
981.0,158.0
200.0,159.0
913.0,159.0
939.0,159.0
967.0,159.0
160.0,156.0
339.0,160.0
799.0,160.0
998.0,160.0
188.0,161.0
245.0,161.0
316.0,161.0
604.0,161.0
648.0,161.0
761.0,161.0
825.0,161.0
162.0,130.0
380.0,162.0
408.0,162.0
589.0,162.0
163.0,48.0
319.0,163.0
423.0,163.0
491.0,163.0
693.0,163.0
827.0,163.0
164.0,37.0
186.0,164.0
486.0,164.0
820.0,164.0
660.0,165.0
166.0,80.0
166.0,149.0
167.0,166.0
205.0,166.0
268.0,166.0
425.0,166.0
676.0,166.0
761.0,166.0
770.0,166.0
167.0,24.0
207.0,167.0
237.0,167.0
261.0,167.0
658.0,167.0
833.0,167.0
775.0,168.0
825.0,168.0
169.0,89.0
318.0,169.0
402.0,169.0
505.0,169.0
783.0,169.0
938.0,169.0
170.0,17.0
170.0,132.0
266.0,170.0
304.0,170.0
533.0,170.0
554.0,170.0
568.0,170.0
807.0,170.0
197.0,171.0
300.0,171.0
409.0,171.0
793.0,171.0
854.0,171.0
925.0,171.0
172.0,42.0
290.0,172.0
309.0,172.0
349.0,172.0
464.0,172.0
544.0,172.0
614.0,172.0
645.0,172.0
173.0,2.0
173.0,57.0
173.0,78.0
217.0,173.0
574.0,173.0
948.0,173.0
174.0,57.0
225.0,174.0
362.0,174.0
551.0,174.0
586.0,174.0
806.0,174.0
865.0,174.0
175.0,43.0
175.0,125.0
217.0,175.0
244.0,175.0
301.0,175.0
434.0,175.0
713.0,175.0
814.0,175.0
176.0,24.0
176.0,32.0
201.0,176.0
967.0,176.0
982.0,176.0
997.0,176.0
177.0,28.0
177.0,71.0
177.0,107.0
743.0,177.0
178.0,72.0
178.0,86.0
297.0,178.0
358.0,178.0
539.0,178.0
905.0,178.0
419.0,179.0
883.0,179.0
180.0,149.0
346.0,180.0
356.0,180.0
523.0,180.0
181.0,145.0
395.0,181.0
594.0,181.0
268.0,182.0
287.0,182.0
616.0,182.0
695.0,182.0
742.0,182.0
881.0,182.0
183.0,8.0
183.0,88.0
757.0,183.0
249.0,184.0
420.0,184.0
452.0,184.0
654.0,184.0
687.0,184.0
840.0,184.0
185.0,135.0
185.0,138.0
482.0,185.0
682.0,185.0
186.0,33.0
186.0,135.0
186.0,178.0
291.0,186.0
817.0,186.0
840.0,186.0
919.0,186.0
187.0,85.0
320.0,187.0
383.0,187.0
658.0,187.0
188.0,7.0
188.0,46.0
188.0,97.0
188.0,116.0
188.0,142.0
188.0,143.0
188.0,164.0
445.0,188.0
941.0,188.0
406.0,189.0
600.0,189.0
680.0,189.0
860.0,189.0
221.0,190.0
231.0,190.0
299.0,190.0
478.0,190.0
596.0,190.0
931.0,190.0
952.0,190.0
191.0,137.0
239.0,191.0
192.0,2.0
192.0,98.0
192.0,150.0
776.0,192.0
193.0,15.0
193.0,42.0
193.0,163.0
521.0,193.0
638.0,193.0
680.0,193.0
714.0,193.0
910.0,193.0
194.0,167.0
202.0,194.0
259.0,194.0
326.0,194.0
662.0,194.0
992.0,194.0
996.0,194.0
195.0,188.0
312.0,195.0
468.0,195.0
489.0,195.0
966.0,195.0
208.0,196.0
318.0,196.0
366.0,196.0
445.0,196.0
761.0,196.0
886.0,196.0
202.0,197.0
304.0,197.0
348.0,197.0
426.0,197.0
542.0,197.0
591.0,197.0
613.0,197.0
837.0,197.0
861.0,197.0
915.0,197.0
979.0,197.0
198.0,16.0
198.0,30.0
198.0,63.0
198.0,154.0
361.0,198.0
666.0,198.0
977.0,198.0
199.0,36.0
199.0,92.0
305.0,199.0
321.0,199.0
347.0,199.0
631.0,199.0
915.0,199.0
257.0,200.0
843.0,200.0
966.0,200.0
973.0,200.0
201.0,117.0
240.0,201.0
251.0,201.0
312.0,201.0
394.0,201.0
450.0,201.0
536.0,201.0
594.0,201.0
851.0,201.0
866.0,201.0
202.0,98.0
646.0,202.0
835.0,202.0
933.0,202.0
203.0,0.0
204.0,97.0
297.0,204.0
352.0,204.0
434.0,204.0
501.0,204.0
570.0,204.0
889.0,204.0
205.0,71.0
205.0,202.0
206.0,83.0
206.0,104.0
387.0,206.0
536.0,206.0
561.0,206.0
715.0,206.0
811.0,206.0
840.0,206.0
207.0,132.0
207.0,171.0
968.0,207.0
973.0,207.0
208.0,99.0
677.0,208.0
834.0,208.0
209.0,69.0
406.0,209.0
648.0,209.0
734.0,209.0
943.0,209.0
223.0,210.0
264.0,210.0
312.0,210.0
316.0,210.0
384.0,210.0
463.0,210.0
211.0,156.0
380.0,211.0
476.0,211.0
985.0,211.0
212.0,77.0
212.0,106.0
212.0,124.0
213.0,200.0
308.0,213.0
328.0,213.0
505.0,213.0
584.0,213.0
654.0,213.0
920.0,213.0
945.0,213.0
214.0,113.0
214.0,154.0
214.0,167.0
214.0,204.0
587.0,214.0
698.0,214.0
215.0,110.0
215.0,121.0
382.0,215.0
524.0,215.0
526.0,215.0
581.0,215.0
770.0,215.0
216.0,74.0
973.0,216.0
217.0,37.0
217.0,101.0
217.0,164.0
940.0,217.0
218.0,86.0
291.0,218.0
293.0,218.0
