i,j
186.0,0.0
190.0,0.0
556.0,0.0
920.0,0.0
940.0,0.0
5.0,1.0
143.0,1.0
149.0,1.0
159.0,1.0
226.0,1.0
316.0,1.0
437.0,1.0
937.0,1.0
53.0,2.0
282.0,2.0
327.0,2.0
100.0,3.0
241.0,3.0
299.0,3.0
620.0,3.0
53.0,4.0
201.0,4.0
288.0,4.0
689.0,4.0
867.0,4.0
6.0,5.0
269.0,5.0
659.0,5.0
23.0,6.0
72.0,6.0
96.0,6.0
143.0,6.0
199.0,6.0
571.0,6.0
237.0,7.0
242.0,7.0
907.0,7.0
34.0,8.0
72.0,8.0
89.0,8.0
115.0,8.0
157.0,8.0
184.0,8.0
267.0,8.0
277.0,8.0
306.0,8.0
400.0,8.0
497.0,8.0
565.0,8.0
654.0,8.0
721.0,8.0
775.0,8.0
214.0,9.0
290.0,9.0
314.0,9.0
535.0,9.0
886.0,9.0
108.0,10.0
111.0,10.0
280.0,10.0
291.0,10.0
322.0,10.0
587.0,10.0
792.0,10.0
50.0,11.0
289.0,11.0
540.0,11.0
88.0,12.0
134.0,12.0
184.0,12.0
240.0,12.0
312.0,12.0
552.0,12.0
873.0,12.0
995.0,12.0
86.0,13.0
161.0,13.0
164.0,13.0
330.0,13.0
833.0,13.0
44.0,14.0
79.0,14.0
202.0,14.0
231.0,14.0
260.0,14.0
826.0,14.0
960.0,14.0
92.0,15.0
149.0,15.0
340.0,15.0
476.0,15.0
817.0,15.0
23.0,16.0
26.0,16.0
197.0,16.0
778.0,16.0
356.0,17.0
474.0,17.0
891.0,17.0
83.0,18.0
132.0,18.0
160.0,18.0
171.0,18.0
326.0,18.0
75.0,19.0
283.0,19.0
320.0,19.0
653.0,19.0
28.0,20.0
149.0,20.0
160.0,20.0
448.0,20.0
33.0,21.0
39.0,21.0
304.0,21.0
834.0,21.0
22.0,18.0
79.0,22.0
131.0,22.0
232.0,22.0
281.0,22.0
435.0,22.0
730.0,22.0
870.0,22.0
79.0,23.0
85.0,23.0
144.0,23.0
145.0,23.0
170.0,23.0
24.0,17.0
97.0,24.0
268.0,24.0
288.0,24.0
437.0,24.0
652.0,24.0
83.0,25.0
139.0,25.0
169.0,25.0
194.0,25.0
465.0,25.0
497.0,25.0
857.0,25.0
144.0,26.0
27.0,8.0
60.0,27.0
727.0,27.0
28.0,7.0
113.0,28.0
171.0,28.0
183.0,28.0
214.0,28.0
233.0,28.0
236.0,28.0
242.0,28.0
72.0,29.0
96.0,29.0
206.0,29.0
227.0,29.0
235.0,29.0
75.0,30.0
124.0,30.0
227.0,30.0
434.0,30.0
103.0,31.0
589.0,31.0
744.0,31.0
836.0,31.0
43.0,32.0
153.0,33.0
280.0,33.0
305.0,33.0
317.0,33.0
740.0,33.0
85.0,34.0
164.0,34.0
299.0,34.0
307.0,34.0
309.0,34.0
566.0,34.0
35.0,19.0
65.0,35.0
162.0,35.0
182.0,35.0
269.0,35.0
284.0,35.0
296.0,35.0
578.0,35.0
307.0,36.0
37.0,18.0
138.0,37.0
272.0,37.0
379.0,37.0
430.0,37.0
588.0,37.0
38.0,0.0
54.0,38.0
113.0,38.0
314.0,38.0
167.0,39.0
198.0,39.0
241.0,39.0
863.0,39.0
993.0,39.0
65.0,40.0
71.0,40.0
244.0,40.0
255.0,40.0
285.0,40.0
389.0,40.0
628.0,40.0
153.0,41.0
249.0,41.0
289.0,41.0
439.0,41.0
924.0,41.0
42.0,10.0
80.0,42.0
105.0,42.0
371.0,42.0
469.0,42.0
999.0,42.0
242.0,43.0
431.0,43.0
488.0,43.0
44.0,18.0
50.0,44.0
195.0,44.0
323.0,44.0
839.0,44.0
918.0,44.0
113.0,45.0
408.0,45.0
422.0,45.0
507.0,45.0
746.0,45.0
46.0,5.0
82.0,46.0
109.0,46.0
125.0,46.0
132.0,46.0
340.0,46.0
90.0,47.0
120.0,47.0
152.0,47.0
185.0,47.0
198.0,47.0
203.0,47.0
280.0,47.0
581.0,47.0
874.0,47.0
48.0,3.0
556.0,48.0
621.0,48.0
653.0,48.0
713.0,48.0
810.0,48.0
967.0,48.0
49.0,25.0
49.0,28.0
145.0,49.0
221.0,49.0
281.0,49.0
302.0,49.0
452.0,49.0
487.0,49.0
172.0,50.0
210.0,50.0
239.0,50.0
261.0,50.0
282.0,50.0
318.0,50.0
880.0,50.0
51.0,14.0
51.0,15.0
100.0,51.0
248.0,51.0
434.0,51.0
540.0,51.0
52.0,19.0
123.0,52.0
132.0,52.0
173.0,52.0
223.0,52.0
435.0,52.0
857.0,52.0
96.0,53.0
329.0,53.0
575.0,53.0
54.0,31.0
208.0,54.0
261.0,54.0
304.0,54.0
555.0,54.0
694.0,54.0
758.0,54.0
55.0,46.0
251.0,55.0
520.0,55.0
56.0,38.0
91.0,56.0
133.0,56.0
262.0,56.0
67.0,57.0
155.0,57.0
178.0,57.0
295.0,57.0
331.0,57.0
379.0,57.0
465.0,57.0
575.0,57.0
895.0,57.0
908.0,57.0
58.0,53.0
78.0,58.0
83.0,58.0
228.0,58.0
279.0,58.0
508.0,58.0
977.0,58.0
161.0,59.0
655.0,59.0
998.0,59.0
60.0,7.0
125.0,60.0
618.0,60.0
894.0,60.0
974.0,60.0
61.0,15.0
776.0,61.0
62.0,24.0
106.0,62.0
167.0,62.0
181.0,62.0
183.0,62.0
319.0,62.0
469.0,62.0
565.0,62.0
628.0,62.0
993.0,62.0
63.0,1.0
63.0,36.0
109.0,63.0
412.0,63.0
858.0,63.0
879.0,63.0
123.0,64.0
191.0,64.0
217.0,64.0
623.0,64.0
643.0,64.0
103.0,65.0
265.0,65.0
398.0,65.0
555.0,65.0
604.0,65.0
660.0,65.0
708.0,65.0
986.0,65.0
171.0,66.0
266.0,66.0
839.0,66.0
974.0,66.0
67.0,26.0
67.0,38.0
67.0,40.0
67.0,52.0
123.0,67.0
387.0,67.0
405.0,67.0
68.0,15.0
68.0,20.0
68.0,44.0
111.0,68.0
123.0,68.0
274.0,68.0
275.0,68.0
293.0,68.0
399.0,68.0
682.0,68.0
79.0,69.0
229.0,69.0
297.0,69.0
461.0,69.0
862.0,69.0
70.0,12.0
70.0,48.0
