i,j
594.0,0.0
656.0,0.0
877.0,0.0
158.0,1.0
164.0,1.0
199.0,1.0
224.0,1.0
491.0,1.0
696.0,1.0
865.0,1.0
27.0,2.0
171.0,2.0
216.0,2.0
263.0,2.0
976.0,2.0
48.0,3.0
98.0,3.0
212.0,4.0
578.0,4.0
944.0,4.0
948.0,4.0
60.0,5.0
290.0,5.0
293.0,5.0
744.0,5.0
916.0,5.0
48.0,6.0
88.0,6.0
107.0,6.0
135.0,6.0
631.0,6.0
247.0,7.0
266.0,7.0
398.0,7.0
754.0,7.0
9.0,8.0
20.0,8.0
148.0,8.0
707.0,8.0
999.0,8.0
99.0,9.0
105.0,9.0
135.0,9.0
331.0,9.0
456.0,9.0
568.0,9.0
849.0,9.0
603.0,10.0
40.0,11.0
217.0,11.0
235.0,11.0
304.0,11.0
586.0,11.0
701.0,11.0
788.0,11.0
889.0,11.0
927.0,11.0
178.0,12.0
279.0,12.0
330.0,12.0
444.0,12.0
13.0,12.0
47.0,13.0
56.0,14.0
105.0,14.0
369.0,14.0
390.0,14.0
827.0,14.0
45.0,15.0
200.0,15.0
310.0,15.0
326.0,15.0
785.0,15.0
101.0,16.0
194.0,16.0
210.0,16.0
251.0,16.0
264.0,16.0
282.0,16.0
323.0,16.0
850.0,16.0
880.0,16.0
17.0,10.0
57.0,17.0
103.0,17.0
241.0,17.0
267.0,17.0
272.0,17.0
52.0,18.0
201.0,18.0
224.0,18.0
323.0,18.0
356.0,18.0
365.0,18.0
19.0,10.0
34.0,19.0
100.0,19.0
159.0,19.0
171.0,19.0
280.0,19.0
326.0,19.0
434.0,19.0
27.0,20.0
74.0,20.0
110.0,20.0
166.0,20.0
266.0,20.0
191.0,21.0
233.0,21.0
301.0,21.0
321.0,21.0
727.0,21.0
777.0,21.0
832.0,21.0
919.0,21.0
22.0,18.0
211.0,22.0
276.0,22.0
510.0,22.0
600.0,22.0
611.0,22.0
923.0,22.0
931.0,22.0
177.0,23.0
280.0,23.0
308.0,23.0
24.0,14.0
124.0,24.0
177.0,24.0
339.0,24.0
464.0,24.0
595.0,24.0
58.0,25.0
71.0,25.0
96.0,25.0
124.0,25.0
159.0,25.0
196.0,25.0
722.0,25.0
124.0,26.0
154.0,26.0
44.0,27.0
49.0,27.0
86.0,27.0
165.0,27.0
199.0,27.0
215.0,27.0
627.0,27.0
872.0,27.0
90.0,28.0
245.0,28.0
285.0,28.0
405.0,28.0
686.0,28.0
744.0,28.0
195.0,29.0
670.0,29.0
831.0,29.0
144.0,30.0
204.0,30.0
310.0,30.0
523.0,30.0
587.0,30.0
121.0,31.0
240.0,31.0
494.0,31.0
523.0,31.0
431.0,32.0
216.0,33.0
538.0,33.0
108.0,34.0
123.0,34.0
361.0,34.0
954.0,34.0
104.0,35.0
600.0,35.0
107.0,36.0
218.0,36.0
253.0,36.0
38.0,37.0
88.0,37.0
68.0,38.0
240.0,38.0
271.0,38.0
272.0,38.0
39.0,11.0
182.0,39.0
287.0,39.0
57.0,40.0
65.0,40.0
289.0,40.0
618.0,40.0
41.0,7.0
74.0,41.0
79.0,41.0
199.0,41.0
500.0,41.0
896.0,41.0
945.0,41.0
203.0,42.0
288.0,42.0
339.0,42.0
419.0,42.0
43.0,0.0
44.0,35.0
168.0,44.0
204.0,44.0
347.0,44.0
45.0,39.0
45.0,43.0
64.0,45.0
86.0,45.0
153.0,45.0
305.0,45.0
324.0,45.0
708.0,45.0
869.0,45.0
293.0,46.0
309.0,46.0
321.0,46.0
648.0,46.0
756.0,46.0
877.0,46.0
946.0,46.0
995.0,46.0
47.0,22.0
65.0,47.0
87.0,47.0
108.0,47.0
253.0,47.0
269.0,47.0
66.0,48.0
295.0,48.0
313.0,48.0
405.0,48.0
956.0,48.0
49.0,19.0
480.0,49.0
491.0,49.0
785.0,49.0
853.0,49.0
50.0,7.0
114.0,50.0
213.0,50.0
280.0,50.0
381.0,50.0
446.0,50.0
863.0,50.0
912.0,50.0
104.0,51.0
107.0,51.0
148.0,51.0
786.0,51.0
987.0,51.0
196.0,52.0
245.0,52.0
354.0,52.0
616.0,52.0
845.0,52.0
53.0,41.0
103.0,53.0
110.0,53.0
114.0,53.0
182.0,53.0
198.0,53.0
265.0,53.0
275.0,53.0
589.0,53.0
914.0,53.0
121.0,54.0
127.0,54.0
194.0,54.0
272.0,54.0
427.0,54.0
906.0,54.0
994.0,54.0
997.0,54.0
55.0,36.0
122.0,55.0
150.0,55.0
218.0,55.0
230.0,55.0
56.0,12.0
87.0,56.0
99.0,56.0
130.0,56.0
190.0,56.0
219.0,56.0
413.0,56.0
230.0,57.0
356.0,57.0
685.0,57.0
123.0,58.0
805.0,58.0
59.0,31.0
532.0,59.0
707.0,59.0
888.0,59.0
60.0,7.0
246.0,60.0
323.0,60.0
804.0,60.0
61.0,50.0
65.0,61.0
308.0,61.0
437.0,61.0
772.0,61.0
825.0,61.0
998.0,61.0
62.0,38.0
83.0,62.0
202.0,62.0
227.0,62.0
269.0,62.0
396.0,62.0
868.0,62.0
63.0,23.0
63.0,40.0
161.0,63.0
220.0,63.0
332.0,63.0
649.0,63.0
998.0,63.0
64.0,59.0
284.0,64.0
907.0,64.0
65.0,37.0
93.0,65.0
150.0,65.0
201.0,65.0
884.0,65.0
175.0,66.0
191.0,66.0
480.0,66.0
