i,j
23.0,0.0
91.0,0.0
317.0,0.0
852.0,0.0
40.0,1.0
130.0,1.0
175.0,1.0
264.0,1.0
560.0,1.0
853.0,1.0
13.0,2.0
270.0,2.0
510.0,2.0
743.0,2.0
928.0,2.0
27.0,3.0
150.0,3.0
208.0,3.0
589.0,3.0
258.0,4.0
17.0,5.0
260.0,5.0
284.0,5.0
384.0,5.0
454.0,5.0
123.0,6.0
153.0,6.0
158.0,6.0
95.0,7.0
122.0,7.0
163.0,7.0
289.0,7.0
643.0,7.0
8.0,1.0
94.0,8.0
145.0,8.0
192.0,8.0
313.0,8.0
318.0,8.0
23.0,9.0
154.0,9.0
167.0,9.0
193.0,9.0
249.0,9.0
272.0,9.0
119.0,10.0
179.0,10.0
193.0,10.0
535.0,10.0
635.0,10.0
925.0,10.0
992.0,10.0
11.0,1.0
201.0,11.0
238.0,11.0
12.0,7.0
124.0,12.0
184.0,12.0
216.0,12.0
328.0,12.0
870.0,12.0
878.0,12.0
243.0,13.0
412.0,13.0
557.0,13.0
708.0,13.0
14.0,1.0
56.0,14.0
127.0,14.0
477.0,14.0
78.0,15.0
300.0,15.0
322.0,15.0
710.0,15.0
107.0,16.0
131.0,16.0
179.0,16.0
190.0,16.0
295.0,16.0
851.0,16.0
185.0,17.0
193.0,17.0
242.0,17.0
271.0,17.0
326.0,17.0
953.0,17.0
60.0,18.0
161.0,18.0
348.0,18.0
551.0,18.0
653.0,18.0
912.0,18.0
40.0,19.0
225.0,19.0
244.0,19.0
275.0,19.0
649.0,19.0
26.0,20.0
188.0,20.0
350.0,20.0
449.0,20.0
800.0,20.0
957.0,20.0
48.0,21.0
51.0,21.0
102.0,21.0
352.0,21.0
537.0,21.0
854.0,21.0
878.0,21.0
964.0,21.0
122.0,22.0
176.0,22.0
431.0,22.0
459.0,22.0
495.0,22.0
814.0,22.0
27.0,23.0
73.0,23.0
103.0,23.0
208.0,23.0
254.0,23.0
680.0,23.0
122.0,24.0
138.0,24.0
178.0,24.0
242.0,24.0
308.0,24.0
371.0,24.0
513.0,24.0
656.0,24.0
664.0,24.0
86.0,25.0
283.0,25.0
325.0,25.0
566.0,25.0
26.0,0.0
49.0,26.0
198.0,26.0
318.0,26.0
323.0,26.0
412.0,26.0
70.0,27.0
73.0,27.0
159.0,27.0
166.0,27.0
250.0,27.0
780.0,27.0
160.0,28.0
524.0,28.0
897.0,28.0
40.0,29.0
67.0,29.0
126.0,29.0
132.0,29.0
167.0,29.0
295.0,29.0
30.0,27.0
222.0,30.0
341.0,30.0
344.0,30.0
31.0,29.0
222.0,31.0
305.0,31.0
317.0,31.0
579.0,31.0
719.0,31.0
821.0,31.0
951.0,31.0
179.0,32.0
457.0,32.0
33.0,28.0
60.0,33.0
86.0,33.0
152.0,33.0
432.0,33.0
880.0,33.0
68.0,34.0
179.0,34.0
192.0,34.0
257.0,34.0
933.0,34.0
220.0,35.0
278.0,35.0
365.0,35.0
587.0,35.0
812.0,35.0
411.0,36.0
588.0,36.0
891.0,36.0
85.0,37.0
206.0,37.0
312.0,37.0
38.0,37.0
264.0,38.0
305.0,38.0
425.0,38.0
715.0,38.0
50.0,39.0
64.0,39.0
105.0,39.0
261.0,39.0
285.0,39.0
