i,j
10.0,0.0
12.0,0.0
170.0,0.0
239.0,0.0
280.0,0.0
126.0,1.0
302.0,1.0
946.0,1.0
446.0,2.0
491.0,2.0
939.0,2.0
30.0,3.0
182.0,3.0
322.0,3.0
684.0,3.0
789.0,3.0
33.0,4.0
38.0,4.0
67.0,4.0
190.0,4.0
320.0,4.0
8.0,5.0
116.0,5.0
229.0,5.0
297.0,5.0
375.0,5.0
746.0,5.0
798.0,5.0
913.0,5.0
973.0,5.0
82.0,6.0
233.0,6.0
330.0,6.0
23.0,7.0
200.0,7.0
8.0,2.0
188.0,8.0
191.0,8.0
533.0,8.0
804.0,8.0
39.0,9.0
116.0,9.0
283.0,9.0
314.0,9.0
317.0,9.0
649.0,9.0
907.0,9.0
250.0,10.0
278.0,10.0
318.0,10.0
596.0,10.0
44.0,11.0
83.0,11.0
140.0,11.0
172.0,11.0
315.0,11.0
323.0,11.0
134.0,12.0
182.0,12.0
204.0,12.0
206.0,12.0
267.0,12.0
68.0,13.0
131.0,13.0
144.0,13.0
410.0,13.0
63.0,14.0
118.0,14.0
227.0,14.0
534.0,14.0
415.0,15.0
469.0,15.0
767.0,15.0
35.0,16.0
174.0,16.0
258.0,16.0
469.0,16.0
17.0,2.0
28.0,17.0
121.0,17.0
217.0,17.0
263.0,17.0
520.0,17.0
861.0,17.0
924.0,17.0
87.0,18.0
110.0,18.0
217.0,18.0
230.0,18.0
308.0,18.0
536.0,18.0
88.0,19.0
126.0,19.0
137.0,19.0
186.0,20.0
222.0,20.0
250.0,20.0
790.0,20.0
140.0,21.0
269.0,21.0
705.0,21.0
987.0,21.0
67.0,22.0
70.0,22.0
141.0,22.0
145.0,22.0
182.0,22.0
319.0,22.0
46.0,23.0
186.0,23.0
233.0,23.0
662.0,23.0
964.0,23.0
184.0,24.0
250.0,24.0
502.0,24.0
913.0,24.0
88.0,25.0
357.0,25.0
738.0,25.0
100.0,26.0
200.0,26.0
234.0,26.0
294.0,26.0
328.0,26.0
536.0,26.0
133.0,27.0
276.0,27.0
317.0,27.0
337.0,27.0
48.0,28.0
60.0,28.0
98.0,28.0
136.0,28.0
279.0,28.0
408.0,28.0
529.0,28.0
844.0,28.0
65.0,29.0
171.0,29.0
178.0,29.0
282.0,29.0
55.0,30.0
206.0,30.0
133.0,31.0
225.0,31.0
294.0,31.0
324.0,31.0
986.0,31.0
995.0,31.0
108.0,32.0
245.0,32.0
328.0,32.0
565.0,32.0
692.0,32.0
892.0,32.0
125.0,33.0
173.0,33.0
260.0,33.0
299.0,33.0
325.0,33.0
692.0,33.0
804.0,33.0
298.0,34.0
358.0,34.0
533.0,34.0
35.0,16.0
35.0,33.0
132.0,35.0
140.0,35.0
156.0,35.0
253.0,35.0
722.0,35.0
999.0,35.0
62.0,36.0
168.0,36.0
170.0,36.0
245.0,36.0
594.0,36.0
623.0,36.0
680.0,36.0
37.0,9.0
51.0,37.0
74.0,37.0
173.0,37.0
629.0,37.0
112.0,38.0
138.0,38.0
191.0,38.0
332.0,38.0
417.0,38.0
701.0,38.0
758.0,38.0
64.0,39.0
129.0,40.0
145.0,40.0
148.0,40.0
397.0,40.0
435.0,40.0
461.0,40.0
926.0,40.0
98.0,41.0
42.0,36.0
61.0,42.0
95.0,42.0
180.0,42.0
193.0,42.0
271.0,42.0
307.0,42.0
386.0,42.0
426.0,42.0
504.0,42.0
508.0,42.0
572.0,42.0
43.0,10.0
195.0,43.0
288.0,43.0
290.0,43.0
592.0,43.0
65.0,44.0
135.0,44.0
710.0,44.0
714.0,44.0
956.0,44.0
173.0,45.0
919.0,45.0
264.0,46.0
961.0,46.0
126.0,47.0
77.0,48.0
186.0,48.0
227.0,48.0
255.0,48.0
49.0,26.0
74.0,49.0
123.0,49.0
173.0,49.0
227.0,49.0
321.0,49.0
656.0,49.0
209.0,50.0
119.0,51.0
189.0,51.0
389.0,51.0
825.0,51.0
72.0,52.0
174.0,52.0
199.0,52.0
675.0,52.0
68.0,53.0
149.0,53.0
221.0,53.0
329.0,53.0
54.0,43.0
54.0,51.0
101.0,54.0
834.0,54.0
837.0,54.0
147.0,55.0
198.0,55.0
519.0,55.0
943.0,55.0
56.0,6.0
160.0,56.0
594.0,56.0
57.0,9.0
218.0,57.0
240.0,57.0
243.0,57.0
304.0,57.0
628.0,57.0
645.0,57.0
724.0,57.0
781.0,57.0
840.0,57.0
106.0,58.0
180.0,58.0
962.0,58.0
173.0,59.0
231.0,59.0
233.0,59.0
813.0,59.0
917.0,59.0
60.0,54.0
322.0,60.0
360.0,60.0
942.0,60.0
273.0,61.0
739.0,61.0
825.0,61.0
918.0,61.0
62.0,17.0
89.0,62.0
216.0,62.0
293.0,62.0
415.0,62.0
779.0,62.0
63.0,34.0
123.0,63.0
195.0,63.0
231.0,63.0
256.0,63.0
266.0,63.0
270.0,63.0
326.0,63.0
332.0,63.0
64.0,29.0
433.0,64.0
705.0,64.0
929.0,64.0
89.0,65.0
162.0,65.0
180.0,65.0
255.0,65.0
264.0,65.0
664.0,65.0
791.0,65.0
811.0,65.0
854.0,65.0
926.0,65.0
84.0,66.0
146.0,66.0
298.0,66.0
869.0,66.0
67.0,27.0
67.0,52.0
68.0,48.0
200.0,68.0
506.0,68.0
702.0,68.0
848.0,68.0
856.0,68.0
69.0,23.0
234.0,69.0
280.0,69.0
705.0,69.0
70.0,36.0
503.0,70.0
149.0,71.0
269.0,71.0
197.0,72.0
215.0,72.0
276.0,72.0
454.0,72.0
928.0,72.0
128.0,73.0
185.0,73.0
268.0,73.0
285.0,73.0
328.0,73.0
859.0,73.0
74.0,24.0
74.0,40.0
226.0,74.0
269.0,74.0
831.0,74.0
75.0,48.0
75.0,51.0
290.0,75.0
300.0,75.0
411.0,75.0
595.0,75.0
986.0,75.0
76.0,27.0
754.0,76.0
999.0,76.0
77.0,0.0
429.0,78.0
744.0,78.0
778.0,78.0
79.0,44.0
115.0,79.0
292.0,79.0
521.0,79.0
578.0,79.0
675.0,79.0
814.0,79.0
80.0,3.0
80.0,29.0
275.0,80.0
315.0,80.0
155.0,81.0
260.0,81.0
294.0,81.0
524.0,81.0
764.0,81.0
843.0,81.0
82.0,13.0
82.0,69.0
111.0,82.0
123.0,82.0
504.0,82.0
709.0,82.0
83.0,46.0
83.0,69.0
104.0,83.0
123.0,83.0
