i,j
289.0,0.0
105.0,1.0
204.0,1.0
259.0,1.0
150.0,2.0
267.0,2.0
46.0,3.0
202.0,3.0
964.0,3.0
188.0,4.0
279.0,4.0
295.0,4.0
306.0,4.0
775.0,4.0
37.0,5.0
251.0,5.0
103.0,6.0
259.0,6.0
268.0,6.0
337.0,6.0
810.0,6.0
157.0,7.0
237.0,7.0
732.0,7.0
767.0,7.0
956.0,7.0
999.0,7.0
51.0,8.0
162.0,8.0
247.0,8.0
414.0,8.0
906.0,8.0
71.0,9.0
172.0,9.0
312.0,9.0
389.0,9.0
776.0,9.0
82.0,10.0
589.0,10.0
663.0,10.0
743.0,10.0
797.0,10.0
960.0,10.0
45.0,11.0
84.0,11.0
110.0,11.0
127.0,11.0
140.0,11.0
196.0,11.0
359.0,11.0
76.0,12.0
160.0,12.0
339.0,12.0
353.0,12.0
871.0,12.0
37.0,13.0
38.0,13.0
160.0,13.0
203.0,13.0
253.0,13.0
383.0,13.0
896.0,13.0
14.0,10.0
35.0,14.0
54.0,14.0
207.0,14.0
243.0,14.0
255.0,14.0
291.0,14.0
297.0,14.0
483.0,14.0
19.0,15.0
210.0,15.0
55.0,16.0
99.0,16.0
119.0,16.0
170.0,16.0
993.0,16.0
17.0,4.0
50.0,17.0
66.0,17.0
155.0,17.0
175.0,17.0
310.0,17.0
959.0,17.0
18.0,14.0
41.0,18.0
602.0,18.0
660.0,18.0
828.0,18.0
129.0,19.0
199.0,19.0
309.0,19.0
321.0,19.0
744.0,19.0
33.0,20.0
35.0,20.0
173.0,20.0
206.0,20.0
223.0,20.0
250.0,20.0
301.0,20.0
744.0,20.0
880.0,20.0
21.0,17.0
43.0,21.0
187.0,21.0
22.0,17.0
55.0,22.0
287.0,22.0
405.0,22.0
598.0,22.0
23.0,17.0
302.0,23.0
937.0,23.0
125.0,24.0
150.0,24.0
183.0,24.0
205.0,24.0
218.0,24.0
284.0,24.0
25.0,10.0
31.0,25.0
208.0,25.0
222.0,25.0
245.0,25.0
278.0,25.0
77.0,26.0
123.0,26.0
208.0,26.0
318.0,26.0
534.0,26.0
820.0,26.0
37.0,27.0
138.0,27.0
141.0,27.0
235.0,27.0
300.0,27.0
507.0,27.0
710.0,27.0
983.0,27.0
30.0,28.0
143.0,28.0
170.0,29.0
328.0,29.0
542.0,29.0
30.0,13.0
318.0,30.0
860.0,30.0
31.0,29.0
125.0,31.0
127.0,31.0
128.0,31.0
164.0,31.0
197.0,31.0
250.0,31.0
280.0,31.0
797.0,31.0
861.0,31.0
292.0,32.0
372.0,32.0
42.0,33.0
136.0,33.0
157.0,33.0
473.0,33.0
39.0,34.0
109.0,34.0
296.0,34.0
746.0,34.0
47.0,35.0
97.0,35.0
107.0,35.0
207.0,35.0
272.0,35.0
307.0,35.0
312.0,35.0
564.0,35.0
757.0,35.0
876.0,35.0
967.0,35.0
977.0,35.0
104.0,36.0
116.0,36.0
651.0,36.0
128.0,37.0
260.0,37.0
292.0,37.0
651.0,37.0
782.0,37.0
56.0,38.0
309.0,38.0
102.0,39.0
177.0,39.0
259.0,39.0
294.0,39.0
336.0,39.0
201.0,40.0
691.0,40.0
855.0,40.0
41.0,35.0
150.0,41.0
243.0,41.0
305.0,41.0
840.0,41.0
129.0,42.0
167.0,42.0
228.0,42.0
241.0,42.0
399.0,42.0
726.0,42.0
43.0,20.0
156.0,43.0
225.0,43.0
561.0,43.0
59.0,44.0
271.0,45.0
285.0,45.0
845.0,45.0
944.0,45.0
46.0,36.0
671.0,46.0
72.0,47.0
77.0,47.0
92.0,47.0
266.0,47.0
837.0,47.0
929.0,47.0
48.0,7.0
278.0,48.0
522.0,48.0
130.0,49.0
230.0,49.0
303.0,49.0
547.0,49.0
788.0,49.0
978.0,49.0
50.0,0.0
87.0,51.0
591.0,51.0
678.0,51.0
944.0,51.0
997.0,51.0
264.0,52.0
584.0,52.0
597.0,52.0
901.0,52.0
53.0,14.0
53.0,21.0
300.0,53.0
329.0,53.0
999.0,53.0
59.0,54.0
267.0,54.0
424.0,54.0
88.0,55.0
114.0,55.0
165.0,55.0
178.0,55.0
296.0,55.0
327.0,55.0
56.0,42.0
77.0,56.0
57.0,32.0
57.0,37.0
159.0,57.0
214.0,57.0
301.0,57.0
697.0,57.0
58.0,33.0
63.0,58.0
135.0,58.0
160.0,58.0
343.0,58.0
426.0,58.0
508.0,58.0
655.0,58.0
766.0,58.0
835.0,58.0
63.0,59.0
302.0,59.0
60.0,48.0
143.0,60.0
495.0,60.0
821.0,60.0
61.0,1.0
61.0,27.0
70.0,61.0
87.0,61.0
188.0,61.0
265.0,61.0
244.0,62.0
833.0,62.0
63.0,24.0
211.0,63.0
281.0,63.0
64.0,25.0
253.0,64.0
322.0,64.0
810.0,64.0
955.0,64.0
136.0,65.0
220.0,65.0
294.0,65.0
151.0,66.0
156.0,66.0
547.0,66.0
67.0,38.0
67.0,53.0
67.0,57.0
87.0,67.0
850.0,67.0
68.0,6.0
161.0,68.0
212.0,68.0
939.0,68.0
154.0,69.0
194.0,69.0
235.0,69.0
302.0,69.0
312.0,69.0
347.0,69.0
464.0,69.0
630.0,69.0
843.0,69.0
70.0,32.0
80.0,70.0
92.0,70.0
192.0,70.0
213.0,70.0
71.0,5.0
141.0,71.0
326.0,71.0
344.0,71.0
568.0,71.0
72.0,20.0
72.0,49.0
91.0,72.0
119.0,72.0
173.0,72.0
668.0,72.0
73.0,29.0
85.0,73.0
135.0,73.0
284.0,73.0
384.0,73.0
300.0,74.0
305.0,74.0
326.0,74.0
327.0,74.0
983.0,74.0
987.0,74.0
304.0,75.0
839.0,75.0
200.0,76.0
207.0,76.0
285.0,76.0
121.0,77.0
289.0,77.0
157.0,78.0
801.0,78.0
79.0,7.0
79.0,21.0
87.0,79.0
113.0,79.0
381.0,79.0
610.0,79.0
870.0,79.0
80.0,43.0
80.0,66.0
150.0,80.0
264.0,80.0
300.0,80.0
886.0,80.0
100.0,81.0
158.0,81.0
233.0,81.0
724.0,81.0
82.0,60.0
195.0,82.0
286.0,82.0
334.0,82.0
389.0,82.0
475.0,82.0
502.0,82.0
557.0,82.0
670.0,82.0
83.0,1.0
83.0,39.0
119.0,83.0
143.0,83.0
180.0,83.0
234.0,83.0
244.0,83.0
870.0,83.0
84.0,58.0
305.0,84.0
452.0,84.0
85.0,33.0
85.0,34.0
85.0,82.0
155.0,85.0
468.0,85.0
546.0,85.0
