i,j
23.0,0.0
173.0,0.0
232.0,0.0
332.0,0.0
390.0,0.0
599.0,0.0
673.0,0.0
768.0,0.0
863.0,0.0
983.0,0.0
1.0,0.0
166.0,2.0
254.0,2.0
280.0,2.0
283.0,2.0
290.0,2.0
328.0,2.0
70.0,3.0
85.0,3.0
104.0,3.0
238.0,3.0
314.0,3.0
581.0,3.0
836.0,3.0
134.0,4.0
240.0,4.0
246.0,4.0
360.0,4.0
10.0,5.0
188.0,5.0
212.0,5.0
891.0,5.0
94.0,6.0
169.0,6.0
622.0,6.0
643.0,7.0
738.0,7.0
25.0,8.0
329.0,8.0
418.0,8.0
635.0,8.0
991.0,8.0
19.0,9.0
282.0,9.0
312.0,9.0
348.0,9.0
503.0,9.0
628.0,9.0
898.0,9.0
12.0,10.0
146.0,10.0
328.0,10.0
774.0,10.0
899.0,10.0
999.0,10.0
73.0,11.0
155.0,11.0
27.0,12.0
79.0,12.0
88.0,12.0
113.0,12.0
292.0,12.0
474.0,12.0
853.0,12.0
573.0,13.0
796.0,13.0
857.0,13.0
219.0,14.0
740.0,14.0
43.0,15.0
130.0,15.0
243.0,15.0
332.0,15.0
445.0,15.0
451.0,15.0
16.0,10.0
33.0,16.0
705.0,16.0
472.0,17.0
18.0,13.0
101.0,18.0
140.0,18.0
843.0,18.0
931.0,18.0
35.0,19.0
70.0,19.0
101.0,19.0
112.0,19.0
185.0,19.0
320.0,19.0
568.0,19.0
819.0,19.0
906.0,19.0
188.0,20.0
349.0,20.0
373.0,20.0
383.0,20.0
472.0,20.0
834.0,20.0
103.0,21.0
143.0,21.0
184.0,21.0
292.0,21.0
325.0,21.0
952.0,21.0
88.0,22.0
119.0,22.0
215.0,22.0
65.0,23.0
167.0,23.0
182.0,23.0
204.0,23.0
370.0,23.0
419.0,23.0
130.0,24.0
147.0,24.0
220.0,24.0
308.0,24.0
391.0,24.0
823.0,24.0
913.0,24.0
143.0,25.0
181.0,25.0
526.0,25.0
890.0,25.0
61.0,26.0
93.0,26.0
149.0,26.0
211.0,26.0
254.0,26.0
539.0,26.0
99.0,27.0
264.0,27.0
39.0,28.0
142.0,28.0
203.0,28.0
264.0,28.0
286.0,28.0
313.0,28.0
419.0,28.0
745.0,28.0
285.0,29.0
319.0,29.0
671.0,29.0
126.0,30.0
214.0,30.0
234.0,30.0
253.0,30.0
833.0,30.0
873.0,31.0
927.0,31.0
965.0,31.0
44.0,32.0
169.0,32.0
240.0,32.0
308.0,32.0
329.0,32.0
547.0,32.0
926.0,32.0
928.0,32.0
932.0,32.0
33.0,17.0
33.0,20.0
39.0,33.0
149.0,33.0
182.0,33.0
357.0,33.0
439.0,33.0
526.0,33.0
696.0,33.0
243.0,34.0
260.0,34.0
544.0,34.0
949.0,34.0
120.0,35.0
202.0,35.0
210.0,35.0
212.0,35.0
232.0,35.0
292.0,35.0
572.0,35.0
702.0,35.0
774.0,35.0
36.0,15.0
117.0,36.0
208.0,36.0
214.0,36.0
471.0,36.0
562.0,36.0
37.0,34.0
40.0,37.0
84.0,37.0
721.0,37.0
742.0,37.0
100.0,38.0
138.0,38.0
230.0,38.0
277.0,38.0
301.0,38.0
345.0,38.0
103.0,39.0
190.0,39.0
68.0,40.0
165.0,40.0
239.0,40.0
597.0,40.0
41.0,10.0
150.0,41.0
840.0,41.0
933.0,41.0
42.0,10.0
137.0,42.0
124.0,43.0
240.0,43.0
784.0,43.0
960.0,43.0
44.0,17.0
65.0,44.0
244.0,44.0
385.0,44.0
538.0,44.0
104.0,45.0
242.0,46.0
296.0,46.0
329.0,46.0
341.0,46.0
266.0,47.0
327.0,47.0
450.0,47.0
947.0,47.0
970.0,47.0
48.0,31.0
93.0,48.0
325.0,48.0
879.0,48.0
105.0,49.0
190.0,49.0
222.0,49.0
295.0,49.0
77.0,50.0
779.0,50.0
51.0,12.0
51.0,43.0
814.0,51.0
835.0,51.0
910.0,51.0
52.0,18.0
54.0,52.0
300.0,52.0
311.0,52.0
346.0,52.0
533.0,52.0
788.0,52.0
822.0,52.0
53.0,3.0
53.0,11.0
53.0,33.0
233.0,53.0
323.0,53.0
926.0,53.0
54.0,2.0
54.0,51.0
212.0,54.0
495.0,54.0
696.0,54.0
821.0,54.0
900.0,54.0
100.0,55.0
167.0,55.0
323.0,55.0
557.0,55.0
877.0,55.0
127.0,56.0
213.0,56.0
224.0,56.0
231.0,56.0
396.0,56.0
558.0,56.0
657.0,56.0
136.0,57.0
173.0,57.0
214.0,57.0
235.0,57.0
285.0,57.0
534.0,57.0
58.0,41.0
73.0,58.0
263.0,58.0
998.0,58.0
301.0,59.0
529.0,59.0
186.0,60.0
231.0,60.0
423.0,60.0
65.0,61.0
67.0,61.0
308.0,61.0
332.0,61.0
67.0,62.0
332.0,62.0
544.0,62.0
427.0,63.0
467.0,63.0
64.0,62.0
167.0,64.0
219.0,64.0
232.0,64.0
296.0,64.0
317.0,64.0
393.0,64.0
65.0,22.0
86.0,65.0
810.0,65.0
66.0,7.0
66.0,37.0
178.0,66.0
406.0,66.0
722.0,66.0
170.0,67.0
179.0,67.0
208.0,67.0
68.0,43.0
86.0,68.0
94.0,68.0
289.0,68.0
786.0,68.0
134.0,69.0
202.0,69.0
815.0,69.0
129.0,70.0
412.0,70.0
71.0,67.0
320.0,71.0
766.0,71.0
820.0,71.0
983.0,71.0
984.0,71.0
209.0,72.0
568.0,72.0
74.0,73.0
259.0,73.0
326.0,73.0
734.0,73.0
74.0,7.0
74.0,58.0
159.0,75.0
178.0,75.0
310.0,75.0
99.0,76.0
110.0,76.0
269.0,76.0
536.0,76.0
903.0,76.0
77.0,18.0
289.0,77.0
561.0,77.0
580.0,77.0
172.0,78.0
331.0,78.0
795.0,78.0
79.0,26.0
151.0,79.0
256.0,79.0
270.0,79.0
272.0,79.0
261.0,80.0
279.0,80.0
316.0,80.0
546.0,80.0
631.0,80.0
739.0,80.0
98.0,81.0
118.0,81.0
148.0,81.0
187.0,81.0
200.0,81.0
218.0,81.0
227.0,81.0
276.0,81.0
301.0,81.0
93.0,82.0
225.0,82.0
321.0,82.0
487.0,82.0
965.0,82.0
157.0,83.0
262.0,83.0
330.0,83.0
994.0,83.0
84.0,0.0
85.0,42.0
540.0,85.0
727.0,85.0
928.0,85.0
86.0,0.0
86.0,77.0
87.0,86.0
100.0,86.0
191.0,86.0
202.0,86.0
455.0,86.0
491.0,86.0
957.0,86.0
225.0,87.0
312.0,87.0
320.0,87.0
650.0,87.0
738.0,87.0
88.0,16.0
665.0,88.0
89.0,28.0
317.0,89.0
395.0,89.0
403.0,89.0
324.0,90.0
427.0,90.0
799.0,90.0
848.0,90.0
191.0,91.0
213.0,91.0
261.0,91.0
321.0,91.0
92.0,13.0
92.0,42.0
108.0,92.0
260.0,92.0
501.0,92.0
848.0,92.0
93.0,10.0
115.0,93.0
177.0,93.0
265.0,93.0
324.0,93.0
343.0,93.0
652.0,93.0
183.0,94.0
269.0,94.0
284.0,94.0
319.0,94.0
451.0,94.0
545.0,94.0
907.0,94.0
987.0,94.0
103.0,95.0
176.0,95.0
544.0,95.0
626.0,95.0
953.0,95.0
96.0,45.0
96.0,75.0
300.0,96.0
533.0,96.0
664.0,96.0
898.0,96.0
966.0,96.0
97.0,88.0
194.0,97.0
266.0,97.0
516.0,97.0
619.0,97.0
114.0,98.0
225.0,98.0
307.0,98.0
814.0,98.0
99.0,29.0
99.0,83.0
176.0,99.0
198.0,99.0
217.0,99.0
692.0,99.0
100.0,15.0
104.0,100.0
139.0,100.0
155.0,100.0
158.0,100.0
186.0,100.0
188.0,100.0
226.0,100.0
673.0,100.0
101.0,27.0
101.0,49.0
232.0,101.0
907.0,101.0
199.0,102.0
202.0,102.0
233.0,102.0
329.0,102.0
103.0,77.0
130.0,103.0
203.0,103.0
206.0,103.0
331.0,103.0
743.0,103.0
779.0,103.0
991.0,103.0
104.0,1.0
104.0,3.0
154.0,104.0
600.0,104.0
105.0,0.0
105.0,24.0
105.0,28.0
105.0,72.0
105.0,73.0
239.0,105.0
123.0,106.0
231.0,106.0
292.0,106.0
316.0,106.0
107.0,4.0
107.0,100.0
