i,j
26.0,0.0
73.0,0.0
161.0,0.0
330.0,0.0
45.0,1.0
173.0,1.0
268.0,1.0
306.0,1.0
869.0,1.0
185.0,2.0
355.0,2.0
582.0,2.0
103.0,3.0
342.0,3.0
463.0,3.0
522.0,3.0
626.0,3.0
4.0,1.0
132.0,4.0
244.0,4.0
327.0,4.0
576.0,4.0
128.0,5.0
155.0,5.0
163.0,5.0
171.0,5.0
219.0,5.0
100.0,6.0
142.0,6.0
153.0,6.0
163.0,6.0
294.0,6.0
323.0,6.0
89.0,7.0
162.0,7.0
330.0,7.0
332.0,7.0
363.0,7.0
516.0,7.0
892.0,7.0
91.0,8.0
160.0,8.0
227.0,8.0
230.0,8.0
302.0,8.0
303.0,8.0
326.0,8.0
719.0,8.0
799.0,8.0
9.0,3.0
78.0,9.0
114.0,9.0
142.0,9.0
266.0,9.0
278.0,9.0
305.0,9.0
332.0,9.0
54.0,10.0
90.0,10.0
185.0,10.0
187.0,10.0
710.0,10.0
804.0,10.0
112.0,11.0
188.0,11.0
298.0,11.0
303.0,11.0
388.0,11.0
633.0,11.0
872.0,11.0
903.0,11.0
82.0,12.0
145.0,12.0
175.0,12.0
214.0,12.0
267.0,12.0
803.0,12.0
836.0,12.0
20.0,13.0
146.0,13.0
241.0,13.0
266.0,13.0
665.0,13.0
820.0,13.0
944.0,13.0
77.0,14.0
771.0,14.0
41.0,15.0
84.0,15.0
533.0,15.0
757.0,15.0
40.0,16.0
109.0,16.0
202.0,16.0
843.0,16.0
34.0,17.0
55.0,17.0
238.0,17.0
245.0,17.0
333.0,17.0
915.0,17.0
932.0,17.0
99.0,18.0
209.0,18.0
592.0,18.0
612.0,18.0
842.0,18.0
947.0,18.0
23.0,19.0
110.0,19.0
182.0,19.0
345.0,19.0
840.0,19.0
20.0,18.0
210.0,20.0
225.0,20.0
326.0,20.0
697.0,20.0
725.0,20.0
231.0,21.0
985.0,21.0
117.0,22.0
130.0,22.0
278.0,22.0
326.0,22.0
976.0,22.0
43.0,23.0
117.0,23.0
417.0,23.0
608.0,23.0
882.0,23.0
24.0,5.0
619.0,24.0
909.0,24.0
208.0,25.0
319.0,25.0
63.0,26.0
220.0,26.0
275.0,26.0
279.0,26.0
769.0,26.0
926.0,26.0
47.0,27.0
55.0,27.0
117.0,27.0
121.0,27.0
186.0,27.0
187.0,27.0
302.0,27.0
802.0,27.0
66.0,28.0
120.0,28.0
176.0,28.0
860.0,28.0
44.0,29.0
87.0,29.0
158.0,29.0
259.0,29.0
319.0,29.0
654.0,29.0
59.0,30.0
310.0,30.0
460.0,30.0
36.0,31.0
100.0,31.0
207.0,31.0
244.0,31.0
364.0,31.0
45.0,32.0
