i,j
32.0,0.0
149.0,0.0
544.0,0.0
547.0,0.0
794.0,0.0
7.0,1.0
226.0,1.0
293.0,1.0
321.0,1.0
35.0,2.0
159.0,2.0
177.0,2.0
287.0,2.0
831.0,2.0
104.0,3.0
168.0,3.0
177.0,3.0
312.0,3.0
326.0,3.0
511.0,3.0
878.0,3.0
33.0,4.0
184.0,4.0
215.0,4.0
276.0,4.0
626.0,4.0
804.0,4.0
37.0,5.0
175.0,5.0
185.0,5.0
471.0,5.0
960.0,5.0
140.0,6.0
159.0,6.0
285.0,6.0
655.0,6.0
791.0,6.0
38.0,7.0
213.0,7.0
325.0,7.0
712.0,7.0
154.0,8.0
240.0,8.0
306.0,8.0
338.0,8.0
976.0,8.0
151.0,9.0
350.0,9.0
10.0,0.0
163.0,10.0
189.0,10.0
11.0,8.0
96.0,11.0
135.0,11.0
174.0,11.0
777.0,11.0
87.0,12.0
106.0,12.0
124.0,12.0
552.0,12.0
65.0,13.0
89.0,13.0
558.0,13.0
820.0,13.0
406.0,14.0
135.0,15.0
183.0,15.0
227.0,15.0
288.0,15.0
412.0,15.0
652.0,15.0
832.0,15.0
75.0,16.0
185.0,16.0
188.0,16.0
207.0,16.0
311.0,16.0
342.0,16.0
410.0,16.0
504.0,16.0
666.0,16.0
47.0,17.0
125.0,17.0
495.0,17.0
38.0,18.0
81.0,18.0
208.0,18.0
303.0,18.0
304.0,18.0
364.0,18.0
833.0,18.0
151.0,19.0
161.0,19.0
307.0,19.0
562.0,19.0
974.0,19.0
90.0,20.0
268.0,20.0
280.0,20.0
295.0,20.0
311.0,20.0
559.0,20.0
682.0,20.0
187.0,21.0
242.0,21.0
975.0,21.0
61.0,22.0
101.0,22.0
102.0,22.0
135.0,22.0
136.0,22.0
191.0,22.0
578.0,22.0
897.0,22.0
183.0,23.0
335.0,23.0
558.0,23.0
136.0,24.0
238.0,24.0
461.0,24.0
256.0,25.0
356.0,25.0
479.0,25.0
40.0,26.0
53.0,26.0
146.0,26.0
226.0,26.0
303.0,26.0
801.0,26.0
954.0,26.0
27.0,24.0
98.0,27.0
175.0,27.0
214.0,27.0
463.0,27.0
603.0,27.0
660.0,27.0
766.0,27.0
28.0,5.0
180.0,28.0
314.0,28.0
227.0,29.0
482.0,29.0
561.0,29.0
670.0,29.0
30.0,17.0
206.0,30.0
242.0,30.0
968.0,30.0
31.0,14.0
34.0,31.0
118.0,31.0
896.0,31.0
242.0,32.0
748.0,32.0
33.0,28.0
107.0,33.0
278.0,33.0
606.0,33.0
693.0,33.0
873.0,33.0
34.0,25.0
88.0,34.0
213.0,34.0
311.0,34.0
365.0,34.0
602.0,34.0
633.0,34.0
149.0,35.0
152.0,35.0
743.0,35.0
811.0,35.0
894.0,35.0
972.0,35.0
214.0,36.0
787.0,36.0
892.0,36.0
37.0,15.0
37.0,22.0
83.0,37.0
92.0,37.0
153.0,37.0
212.0,37.0
320.0,37.0
321.0,37.0
325.0,37.0
38.0,1.0
203.0,38.0
211.0,38.0
244.0,38.0
968.0,38.0
39.0,16.0
107.0,39.0
249.0,39.0
268.0,39.0
306.0,39.0
342.0,39.0
616.0,39.0
59.0,40.0
105.0,40.0
173.0,40.0
245.0,40.0
57.0,41.0
58.0,41.0
292.0,41.0
656.0,41.0
916.0,42.0
937.0,42.0
992.0,42.0
44.0,43.0
71.0,43.0
109.0,43.0
237.0,43.0
278.0,43.0
586.0,43.0
69.0,44.0
564.0,44.0
970.0,44.0
731.0,45.0
781.0,45.0
798.0,45.0
46.0,32.0
95.0,46.0
326.0,46.0
830.0,46.0
55.0,47.0
326.0,47.0
429.0,47.0
698.0,47.0
323.0,48.0
459.0,48.0
889.0,48.0
584.0,49.0
51.0,50.0
112.0,50.0
209.0,50.0
348.0,50.0
871.0,50.0
51.0,47.0
62.0,51.0
201.0,51.0
264.0,51.0
611.0,51.0
630.0,51.0
977.0,51.0
64.0,52.0
123.0,52.0
158.0,52.0
864.0,52.0
82.0,53.0
113.0,53.0
291.0,53.0
466.0,53.0
467.0,53.0
54.0,31.0
135.0,54.0
138.0,54.0
182.0,54.0
589.0,55.0
686.0,55.0
56.0,42.0
298.0,56.0
736.0,56.0
768.0,56.0
57.0,30.0
129.0,57.0
196.0,57.0
209.0,57.0
58.0,3.0
140.0,58.0
275.0,58.0
277.0,58.0
315.0,58.0
578.0,58.0
941.0,58.0
68.0,59.0
202.0,59.0
435.0,59.0
658.0,59.0
981.0,59.0
60.0,58.0
80.0,60.0
114.0,60.0
233.0,60.0
281.0,60.0
392.0,60.0
762.0,60.0
233.0,61.0
293.0,61.0
743.0,61.0
238.0,62.0
397.0,62.0
661.0,62.0
738.0,62.0
63.0,24.0
83.0,63.0
96.0,63.0
169.0,63.0
176.0,63.0
200.0,63.0
267.0,63.0
278.0,63.0
998.0,63.0
99.0,64.0
103.0,64.0
132.0,64.0
178.0,64.0
246.0,64.0
265.0,64.0
290.0,64.0
91.0,65.0
114.0,65.0
130.0,65.0
677.0,65.0
770.0,65.0
93.0,66.0
161.0,66.0
284.0,66.0
302.0,66.0
677.0,66.0
704.0,66.0
832.0,66.0
67.0,3.0
89.0,67.0
178.0,67.0
184.0,67.0
395.0,67.0
440.0,67.0
868.0,67.0
197.0,68.0
273.0,68.0
766.0,68.0
97.0,69.0
154.0,69.0
262.0,69.0
