i,j
25.0,0.0
174.0,0.0
223.0,0.0
207.0,1.0
245.0,1.0
528.0,1.0
48.0,2.0
53.0,2.0
72.0,2.0
138.0,2.0
176.0,2.0
667.0,2.0
888.0,2.0
330.0,3.0
364.0,3.0
368.0,3.0
516.0,3.0
38.0,4.0
67.0,4.0
81.0,4.0
82.0,4.0
179.0,4.0
417.0,4.0
97.0,5.0
258.0,5.0
504.0,5.0
745.0,5.0
974.0,5.0
129.0,6.0
159.0,6.0
637.0,6.0
7.0,0.0
8.0,4.0
9.0,8.0
89.0,8.0
151.0,8.0
159.0,8.0
242.0,8.0
259.0,8.0
316.0,8.0
971.0,8.0
124.0,9.0
158.0,9.0
211.0,9.0
272.0,9.0
294.0,9.0
317.0,9.0
436.0,9.0
36.0,10.0
163.0,10.0
238.0,10.0
47.0,11.0
155.0,11.0
160.0,11.0
214.0,11.0
229.0,11.0
316.0,11.0
586.0,11.0
45.0,12.0
65.0,12.0
71.0,12.0
164.0,12.0
701.0,12.0
193.0,13.0
317.0,13.0
829.0,13.0
165.0,14.0
278.0,14.0
279.0,14.0
306.0,14.0
376.0,14.0
35.0,15.0
129.0,15.0
134.0,15.0
154.0,15.0
179.0,15.0
198.0,15.0
221.0,15.0
478.0,15.0
945.0,15.0
968.0,15.0
252.0,16.0
288.0,16.0
321.0,16.0
695.0,16.0
999.0,16.0
188.0,17.0
292.0,17.0
831.0,17.0
38.0,18.0
196.0,18.0
321.0,18.0
933.0,18.0
941.0,18.0
130.0,19.0
150.0,19.0
576.0,19.0
170.0,20.0
187.0,20.0
193.0,20.0
30.0,21.0
100.0,21.0
154.0,21.0
159.0,21.0
168.0,21.0
213.0,21.0
254.0,21.0
303.0,21.0
445.0,21.0
61.0,22.0
148.0,22.0
173.0,22.0
341.0,22.0
411.0,22.0
857.0,22.0
991.0,22.0
303.0,23.0
557.0,23.0
578.0,23.0
783.0,23.0
29.0,24.0
85.0,24.0
328.0,24.0
341.0,24.0
370.0,24.0
812.0,24.0
138.0,25.0
252.0,25.0
796.0,25.0
797.0,25.0
911.0,25.0
112.0,26.0
143.0,26.0
540.0,26.0
106.0,27.0
145.0,27.0
259.0,27.0
331.0,27.0
855.0,27.0
230.0,28.0
234.0,28.0
942.0,28.0
79.0,29.0
101.0,29.0
127.0,29.0
226.0,30.0
595.0,30.0
697.0,30.0
975.0,30.0
34.0,31.0
56.0,31.0
65.0,31.0
129.0,31.0
251.0,31.0
262.0,31.0
310.0,31.0
327.0,31.0
47.0,32.0
143.0,32.0
274.0,32.0
511.0,32.0
645.0,32.0
667.0,32.0
43.0,33.0
149.0,33.0
204.0,33.0
304.0,33.0
344.0,33.0
367.0,33.0
595.0,33.0
924.0,33.0
34.0,8.0
158.0,34.0
479.0,35.0
686.0,35.0
913.0,35.0
134.0,36.0
79.0,37.0
206.0,37.0
228.0,37.0
272.0,37.0
284.0,37.0
400.0,37.0
561.0,37.0
62.0,38.0
66.0,38.0
278.0,38.0
571.0,38.0
386.0,39.0
292.0,40.0
652.0,40.0
88.0,41.0
523.0,41.0
132.0,42.0
186.0,42.0
808.0,42.0
88.0,43.0
245.0,43.0
717.0,43.0
763.0,43.0
286.0,44.0
509.0,44.0
452.0,45.0
774.0,45.0
112.0,46.0
280.0,46.0
297.0,46.0
718.0,46.0
120.0,47.0
145.0,47.0
924.0,47.0
970.0,47.0
307.0,48.0
424.0,48.0
92.0,49.0
108.0,49.0
143.0,49.0
210.0,49.0
63.0,50.0
73.0,50.0
89.0,50.0
123.0,50.0
177.0,50.0
367.0,50.0
497.0,50.0
544.0,50.0
746.0,50.0
51.0,18.0
142.0,51.0
199.0,51.0
287.0,51.0
307.0,51.0
526.0,51.0
715.0,51.0
757.0,51.0
849.0,51.0
153.0,52.0
303.0,52.0
53.0,43.0
53.0,52.0
112.0,53.0
199.0,53.0
205.0,53.0
279.0,53.0
186.0,54.0
353.0,54.0
375.0,54.0
924.0,54.0
57.0,55.0
78.0,55.0
559.0,55.0
882.0,55.0
952.0,55.0
56.0,20.0
56.0,27.0
64.0,56.0
244.0,56.0
270.0,56.0
449.0,56.0
57.0,14.0
129.0,57.0
93.0,58.0
135.0,58.0
155.0,58.0
168.0,58.0
326.0,58.0
920.0,58.0
950.0,58.0
155.0,59.0
280.0,59.0
312.0,59.0
870.0,59.0
60.0,55.0
92.0,60.0
110.0,60.0
111.0,60.0
243.0,60.0
291.0,60.0
305.0,60.0
405.0,60.0
569.0,60.0
61.0,8.0
61.0,36.0
227.0,61.0
455.0,61.0
87.0,62.0
125.0,62.0
151.0,62.0
191.0,62.0
199.0,62.0
224.0,62.0
95.0,63.0
199.0,63.0
262.0,64.0
788.0,64.0
935.0,64.0
65.0,51.0
65.0,52.0
78.0,65.0
94.0,65.0
116.0,65.0
561.0,65.0
715.0,65.0
831.0,65.0
72.0,66.0
76.0,66.0
249.0,66.0
505.0,66.0
825.0,66.0
926.0,66.0
989.0,66.0
67.0,45.0
104.0,67.0
154.0,67.0
359.0,67.0
173.0,68.0
304.0,68.0
383.0,68.0
674.0,68.0
172.0,69.0
524.0,69.0
762.0,69.0
70.0,35.0
70.0,64.0
109.0,70.0
197.0,70.0
225.0,70.0
592.0,70.0
693.0,70.0
701.0,70.0
71.0,12.0
71.0,66.0
268.0,71.0
474.0,71.0
643.0,71.0
708.0,71.0
72.0,9.0
72.0,41.0
86.0,72.0
138.0,72.0
214.0,72.0
267.0,72.0
73.0,39.0
111.0,73.0
181.0,73.0
222.0,73.0
229.0,73.0
246.0,73.0
113.0,74.0
253.0,74.0
328.0,74.0
344.0,74.0
564.0,74.0
684.0,74.0
75.0,42.0
75.0,47.0
98.0,75.0
266.0,75.0
367.0,75.0
643.0,75.0
100.0,76.0
137.0,76.0
214.0,76.0
227.0,76.0
613.0,76.0
232.0,77.0
244.0,77.0
78.0,25.0
167.0,78.0
241.0,78.0
528.0,78.0
79.0,45.0
178.0,79.0
750.0,79.0
140.0,80.0
145.0,80.0
175.0,80.0
643.0,80.0
81.0,30.0
116.0,81.0
183.0,81.0
342.0,81.0
784.0,81.0
82.0,37.0
560.0,82.0
743.0,82.0
889.0,82.0
924.0,82.0
153.0,83.0
154.0,83.0
156.0,83.0
230.0,83.0
733.0,83.0
84.0,82.0
110.0,84.0
190.0,84.0
239.0,84.0
242.0,84.0
958.0,84.0
959.0,84.0
153.0,85.0
701.0,85.0
86.0,13.0
86.0,65.0
207.0,86.0
557.0,86.0
87.0,5.0
88.0,87.0
290.0,87.0
638.0,87.0
201.0,88.0
638.0,88.0
703.0,88.0
864.0,88.0
89.0,81.0
203.0,89.0
259.0,89.0
304.0,89.0
817.0,89.0
125.0,90.0
145.0,90.0
157.0,90.0
865.0,90.0
91.0,21.0
94.0,91.0
173.0,91.0
248.0,91.0
322.0,91.0
329.0,91.0
92.0,86.0
155.0,92.0
319.0,92.0
395.0,92.0
665.0,92.0
117.0,93.0
316.0,93.0
918.0,93.0
112.0,94.0
278.0,94.0
298.0,94.0
378.0,94.0
874.0,94.0
95.0,51.0
95.0,86.0
103.0,95.0
260.0,95.0
302.0,95.0
475.0,95.0
669.0,95.0
966.0,95.0
96.0,53.0
181.0,96.0
440.0,96.0
773.0,96.0
97.0,64.0
97.0,84.0
121.0,97.0
199.0,97.0
340.0,97.0
616.0,97.0
686.0,97.0
98.0,28.0
117.0,98.0
335.0,98.0
586.0,98.0
804.0,98.0
875.0,98.0
99.0,87.0
226.0,99.0
237.0,99.0
245.0,99.0
519.0,99.0
581.0,99.0
732.0,99.0
787.0,99.0
100.0,56.0
258.0,100.0
517.0,100.0
891.0,100.0
900.0,100.0
470.0,101.0
251.0,102.0
306.0,102.0
