i,j
0,1569
0,544
0,1343
0,37
0,392
0,663
0,394
0,880
0,329
0,885
1,1052
1,930
1,1100
2,1713
2,813
2,420
2,207
2,571
2,1165
2,1784
2,728
2,851
2,1078
3,521
3,1749
3,1216
3,1694
3,1273
3,1129
3,212
3,1705
3,990
4,1334
4,482
4,229
4,1784
4,917
4,73
5,1227
5,1154
5,676
6,211
6,566
7,1364
7,1563
7,1742
7,955
7,898
7,1473
7,1375
8,1486
8,744
8,1540
8,831
8,1463
8,872
8,609
9,325
9,890
9,1106
9,263
9,613
9,503
9,1021
9,732
9,1586
9,747
9,214
9,658
9,225
9,1765
9,257
9,828
9,824
9,1059
10,81
10,668
11,1176
11,1746
11,591
11,131
11,1507
11,1148
11,262
11,911
12,207
12,1632
12,229
12,916
12,562
12,1574
12,111
12,31
12,290
12,1637
12,979
13,1038
13,1199
13,1665
13,1252
13,834
13,737
13,1608
13,695
13,1357
13,1200
13,1626
13,916
13,48
13,392
13,64
13,1604
13,153
13,1267
13,51
13,839
13,1741
13,1440
14,958
14,268
14,44
14,589
14,945
14,1135
14,562
14,327
14,463
14,1308
15,427
15,775
15,1122
15,1203
16,1192
16,1765
16,184
16,937
16,618
17,885
17,193
17,134
17,1155
17,1497
17,1349
17,635
17,328
18,1485
18,1340
18,1693
18,1045
18,844
18,1360
18,1596
18,1533
18,1040
18,499
19,1246
19,28
19,454
19,531
19,1040
19,1442
19,542
19,430
19,532
19,202
19,64
19,839
19,1477
19,1078
19,495
19,709
19,591
19,1481
20,147
20,170
20,1068
20,1235
20,50
20,129
20,1021
20,1203
21,802
21,1561
22,1290
22,84
22,1316
22,1132
22,858
22,1398
22,917
22,1570
22,25
22,1050
22,637
23,523
23,149
23,188
23,1275
23,1110
23,1157
23,1587
24,397
24,190
24,33
24,1519
24,1748
24,1142
24,1415
24,1743
24,585
25,542
25,1204
25,1737
25,1771
25,1108
25,728
25,736
25,1307
25,41
25,1213
25,1688
26,1485
26,1136
26,1459
26,1237
26,852
26,817
26,1120
26,1784
26,1381
26,1403
26,1458
26,1369
26,1488
27,601
27,1408
27,1204
27,1054
27,1572
28,147
28,1731
28,339
28,542
28,1367
28,1277
28,620
28,1223
28,1627
28,423
29,1410
29,1062
29,1416
29,1629
29,1568
29,716
29,491
29,1048
30,1345
30,212
30,259
30,1107
30,1276
30,967
30,1308
30,741
30,1742
30,1693
30,979
31,541
31,1171
31,625
31,1193
31,1767
31,768
31,944
31,788
31,827
31,1242
31,143
31,1664
31,1342
31,131
31,702
31,1054
31,101
31,661
31,259
31,534
31,906
31,1150
31,609
31,523
31,1012
31,596
31,955
31,1091
31,298
31,1405
31,1457
31,1046
31,1752
31,1784
31,1297
31,232
31,1037
31,1734
31,1341
31,654
31,1353
31,190
31,147
31,824
31,1315
31,1039
31,489
31,329
31,1492
31,231
31,1109
31,1185
31,1217
31,510
31,638
31,191
31,384
31,1641
31,934
31,519
31,781
32,1434
32,1692
32,1570
33,260
33,541
33,1755
33,1317
33,1519
33,744
34,456
34,839
34,1052
34,149
34,607
34,1112
34,309
34,672
34,955
34,879
35,1408
35,1784
35,1354
35,257
35,1532
35,132
35,944
35,1038
35,1084
35,720
35,1185
36,295
36,626
36,217
36,146
36,148
36,508
36,1784
36,356
36,899
36,1172
36,662
36,289
37,728
37,55
37,1258
37,965
37,1505
37,379
38,664
38,61
38,1023
38,1721
38,391
38,540
38,1120
38,1061
38,503
39,701
39,1110
39,1624
39,455
39,709
39,1047
40,812
40,210
40,1622
40,969
40,216
40,136
40,1337
41,879
41,619
41,1315
41,1208
41,314
41,1777
41,609
41,1240
41,439
41,1760
41,1749
41,366
41,837
41,79
41,1477
41,274
42,124
42,1298
42,597
42,911
42,783
42,256
42,1605
42,912
43,1080
43,264
43,1367
43,346
43,1337
43,1600
43,1379
43,1257
43,1377
43,1297
43,742
43,64
43,143
43,1606
43,96
43,837
43,1570
43,685
43,1731
43,1597
43,535
43,577
43,1623
43,1613
43,839
43,250
43,1499
44,904
44,353
44,941
44,63
44,917
44,1577
44,1139
45,51
45,421
45,1213
45,1450
