i,j
0,1074
0,1227
0,330
0,862
0,954
1,1159
1,1608
1,780
1,1068
1,1307
1,1416
2,1605
2,165
2,1431
2,820
2,1608
2,210
2,869
2,517
2,1280
2,1410
2,1739
2,633
3,1103
3,636
3,491
3,1334
3,1018
4,1153
4,534
4,483
4,1570
4,1410
4,1366
4,735
5,337
5,818
5,1162
5,225
5,1672
5,20
5,647
5,924
6,1002
6,648
6,561
6,1121
6,1050
6,1059
6,1337
7,1035
7,301
7,606
7,1471
7,976
7,890
7,1686
7,882
7,856
7,859
7,885
7,729
7,1115
7,552
7,1418
7,1766
7,1018
7,34
7,1492
7,1334
7,264
8,1251
8,663
8,973
8,303
8,1631
8,1409
8,1344
8,1328
9,1085
9,1020
9,1344
9,510
9,753
9,1667
9,1058
9,574
9,716
9,1328
9,970
9,226
9,1260
9,281
9,1213
9,129
9,980
9,1502
10,998
10,441
10,218
10,1231
10,621
10,606
10,962
10,888
10,820
10,44
10,759
10,596
10,383
11,302
11,1284
11,1717
11,1674
11,1690
11,1753
11,1154
11,133
11,639
11,1420
11,1449
11,436
11,1581
11,1277
11,946
11,570
11,1253
11,1316
12,1168
12,1276
12,979
12,67
12,1357
12,488
12,645
12,1190
13,669
13,1659
13,327
13,1662
13,711
13,152
13,443
13,1029
14,449
14,1648
14,1062
14,1569
14,294
14,820
14,1161
14,852
14,1235
14,544
14,569
14,1249
14,139
14,679
14,470
14,807
14,994
14,1685
14,971
14,1244
14,135
14,42
15,597
15,287
15,803
15,458
15,1712
15,968
15,883
16,178
16,156
16,1150
16,21
16,237
17,75
17,169
17,643
17,1326
17,504
17,729
18,1654
18,1340
18,1142
18,1649
18,225
19,905
19,836
19,531
20,1686
20,131
20,746
20,508
20,345
20,598
20,1336
20,270
20,1783
21,736
21,895
21,1005
21,1421
21,1111
21,309
21,389
21,1063
21,851
21,490
21,1223
21,1699
21,1310
21,1309
21,794
21,1206
21,485
21,876
21,263
21,1523
21,225
21,468
21,793
21,694
21,1732
21,1074
21,704
21,1025
21,639
21,1330
22,666
22,218
22,1046
22,318
22,341
22,935
23,901
23,202
23,1411
23,1333
23,1586
23,795
23,1252
23,1719
23,1594
23,198
23,1585
23,32
23,943
24,1256
24,611
24,136
24,349
24,75
24,101
24,416
24,847
24,551
24,569
25,1270
25,1170
25,208
25,1388
25,1465
25,83
25,93
25,1459
25,1128
25,1660
26,1745
26,847
26,170
26,709
26,358
26,731
26,438
27,487
27,217
27,1647
28,1680
28,327
28,1042
28,1679
28,1344
28,308
28,275
29,1087
29,1217
29,1760
29,389
29,999
29,1648
30,1502
30,858
30,419
30,1632
30,1206
30,1015
30,366
30,50
31,1050
31,159
31,476
31,1186
31,753
31,538
31,498
31,1699
32,1150
32,1418
32,1071
32,1275
32,1281
32,644
32,85
33,377
33,1757
33,558
33,597
33,658
33,1488
33,103
33,921
34,141
34,602
34,793
34,1246
34,1573
34,908
34,1418
34,1511
34,1306
34,1620
34,600
34,955
34,1733
34,147
34,175
34,421
34,483
34,1672
34,539
34,1480
34,200
34,509
34,1723
34,1105
34,1385
34,770
34,1422
34,1556
34,123
34,804
34,454
34,624
35,1043
35,43
35,1080
35,289
35,739
35,1248
35,1170
35,1369
35,201
36,929
36,910
36,1103
36,472
36,762
36,1193
36,1234
37,279
37,509
37,798
37,1245
37,1070
37,299
37,1162
37,699
37,1412
37,1189
38,1295
38,438
39,517
39,813
39,1675
39,1185
39,1183
39,674
39,352
39,1644
39,1211
39,850
39,1511
40,296
40,1287
40,294
40,422
40,807
40,966
40,262
40,257
40,1217
41,1288
41,664
41,1222
41,309
41,1660
41,929
41,1562
41,1298
41,1372
42,850
42,710
42,1090
42,155
42,1549
42,1466
43,973
43,1765
43,1675
43,395
43,740
43,1460
43,224
43,1541
44,1247
44,1150
44,1717
44,601
44,498
44,1155
45,222
45,179
45,1032
45,1335
45,806
45,1617
45,1669
45,402
45,155
45,1230
45,1363
45,1546
45,1309
46,1586
46,1702
46,850
46,1740
46,1678
47,1466
47,1015
47,598
47,832
47,1192
47,164
48,1752
48,952
48,1330
48,1418
48,1337
48,857
48,743
48,521
48,863
49,329
49,904
49,382
49,1075
50,139
50,100
50,1208
50,563
50,209
50,303
50,506
50,350
50,860
50,1071
51,70
51,1188
51,52
51,239
51,717
51,743
51,878
51,1255
51,404
51,141
52,1591
52,1781
52,790
52,1197
52,710
52,973
52,1583
52,688
52,1686
52,457
53,1749
53,775
53,475
53,1157
53,88
53,688
53,204
54,1286
54,1319
54,489
54,250
54,1681
54,1747
54,1692
54,805
54,403
54,490
54,1435
54,1105
54,1546
54,931
54,1247
55,1297
55,1013
55,776
55,144
55,1074
55,1314
56,1535
56,976
56,792
56,1313
56,501
56,1199
56,342
56,912
57,502
57,352
57,567
57,1758
57,270
57,378
57,1328
57,679
57,1747
57,1211
57,1546
58,303
58,594
58,280
58,551
58,625
58,1472
59,1316
59,1594
59,1344
59,1453
59,1414
59,407
59,202
59,1286
60,1575
60,1243
60,441
60,1766
60,295
60,447
60,1388
60,179
60,448
60,1335
60,474
60,306
61,203
61,440
61,663
61,175
61,1476
61,1648
61,850
61,1108
62,817
62,1351
62,919
63,296
63,126
63,1313
63,609
63,1645
63,874
63,1312
64,722
64,886
64,842
64,903
64,443
64,101
64,501
64,805
64,1427
64,1760
64,1232
65,429
65,1566
65,563
65,1504
65,604
65,384
65,94
65,1640
66,1602
66,624
66,1560
66,1002
66,75
66,495
66,1131
67,882
67,1104
67,349
67,1165
67,1680
67,1771
67,505
68,627
68,1545
68,138
68,376
68,568
68,1403
68,1269
68,462
68,1675
68,553
68,169
69,432
69,902
69,776
69,348
69,1429
69,956
69,177
69,978
70,224
70,1130
70,629
70,1046
70,1167
70,1476
70,1235
70,552
70,443
70,122
70,246
70,1132
70,674
70,247
70,687
70,1268
70,1502
70,1321
70,284
70,1296
70,591
70,1193
70,377
71,468
71,445
71,872
71,466
71,1050
71,1623
71,386
71,450
71,217
71,1523
71,591
71,273
71,1685
71,173
71,1287
71,757
71,1782
71,1651
71,1661
71,1443
71,794
71,1040
71,155
71,1188
71,119
72,1515
72,1470
72,1645
72,1608
72,574
72,793
73,932
73,1523
73,1158
73,600
73,1335
73,1653
73,268
74,1098
74,1019
74,1698
74,1277
74,1191
74,794
75,569
75,1727
75,833
75,1541
75,1664
75,774
75,876
75,844
75,942
75,1714
76,897
76,1313
76,740
76,1319
76,1270
77,661
77,805
77,1550
77,308
77,1120
77,231
77,1023
78,1543
78,1291
78,991
78,985
78,731
78,969
78,1486
78,150
78,1397
79,775
79,911
79,1292
79,1138
79,1147
79,105
79,1223
79,1072
79,1555
79,978
79,556
80,1160
80,1749
80,1385
80,1201
80,1690
80,1150
80,775
80,1525
81,1336
81,102
81,178
81,1670
82,1058
82,1562
82,237
82,1654
82,725
82,704
82,747
82,1183
83,320
83,102
83,929
83,1364
83,1763
83,1441
83,1191
83,335
83,1430
83,450
84,1097
84,1219
84,162
84,1373
84,694
85,637
85,1459
85,1070
85,1768
85,1183
85,373
85,1494
85,793
86,1004
86,1739
86,1101
86,1534
86,365
87,790
87,931
87,945
87,397
87,1562
87,1772
87,1220
87,557
88,1369
88,1571
88,1773
88,1176
89,700
89,93
89,111
89,529
89,927
89,997
89,458
89,347
89,800
90,569
90,555
90,1606
90,191
90,793
90,1736
90,881
90,448
90,1237
90,333
90,686
91,905
91,539
91,1390
91,430
91,1749
91,1719
91,1407
91,1640
91,740
91,838
91,1522
91,583
91,1746
92,1147
92,365
92,1394
92,358
92,273
92,1059
92,1567
92,116
93,1623
93,459
93,547
93,971
93,784
93,1348
93,988
93,378
93,1609
93,609
93,1226
93,1592
93,1331
94,1461
94,632
94,958
94,1625
94,520
94,312
94,1053
94,551
94,1150
94,282
94,809
94,935
94,162
95,968
95,827
95,760
95,544
96,1723
96,581
96,1610
96,1039
96,449
96,239
96,189
96,341
96,343
96,753
97,1237
97,1234
97,642
97,467
97,1430
97,828
98,1783
98,739
98,973
98,138
98,836
98,613
98,469
98,261
99,1476
99,899
99,1510
99,218
99,1659
100,1240
100,314
100,1111
100,357
100,776
100,1087
101,538
101,1300
101,1466
101,551
101,788
101,112
101,810
101,824
101,828
101,1511
101,462
101,1698
101,646
101,1430
101,1399
101,542
101,1473
101,777
101,1075
102,1460
102,743
102,890
102,1021
102,589
102,1665
102,754
102,1582
102,717
103,1316
103,1783
103,753
103,1430
103,105
103,644
103,1385
103,1210
104,818
104,1240
104,559
104,217
105,586
105,1126
105,1415
105,1439
105,813
105,797
105,704
105,972
105,1696
105,1586
105,714
105,921
105,1062
105,145
105,1108
105,250
105,713
105,1658
105,1668
105,737
105,708
105,1307
105,410
105,265
105,1254
105,1050
105,170
105,464
105,1309
105,1754
105,1046
106,1242
106,162
106,1263
106,572
106,545
106,1313
107,1250
107,313
107,395
107,1141
107,1786
107,350
107,1444
107,327
108,617
108,244
108,1748
108,1148
108,559
108,163
108,1486
108,1113
108,971
109,1467
109,1058
109,1027
109,1690
109,538
109,666
109,364
109,452
109,215
109,509
110,1742
110,736
110,1378
110,219
110,1714
110,712
110,1313
111,173
111,385
111,1085
111,971
111,395
112,1649
112,1108
112,1313
112,936
112,512
112,617
112,1654
112,662
112,524
112,1042
112,137
112,1253
112,906
113,760
113,1512
113,971
113,902
113,333
113,954
113,1373
113,1307
114,1521
114,457
114,992
114,1374
114,1471
115,1692
115,1482
115,885
115,1124
115,508
115,1178
115,1307
115,535
115,621
115,225
116,1167
116,1058
116,744
116,250
116,819
116,606
116,825
117,776
117,1255
117,1575
117,636
118,1049
118,1247
118,200
118,747
119,456
119,770
119,465
119,1688
119,1697
119,1542
119,1180
119,1419
119,1109
119,467
119,880
119,301
119,1230
120,1754
120,1558
120,907
120,180
120,1534
120,826
120,331
120,1686
121,1411
121,1572
121,1593
121,1013
121,793
121,818
121,688
121,698
121,904
122,737
122,551
122,353
122,818
122,1726
122,1136
122,693
123,595
123,589
123,1241
123,1387
123,1649
123,1273
123,1259
124,1116
124,1279
124,1195
124,170
124,273
124,1418
125,296
125,1516
125,567
125,936
125,466
126,1584
126,359
126,972
126,1075
127,148
127,1134
127,1622
127,558
127,812
127,727
127,1673
127,617
127,1735
128,1403
128,262
128,1136
128,722
128,457
129,912
129,1717
129,1598
129,1451
129,332
129,1429
129,326
129,248
130,1045
130,1385
130,691
130,1452
130,1433
130,744
130,874
131,1731
131,1299
131,1039
131,1291
131,821
131,1255
132,849
132,1008
132,1721
132,708
132,928
132,1413
132,627
132,1104
132,1664
133,927
133,840
133,1068
133,1493
133,491
133,410
133,1377
133,309
134,356
134,1520
134,463
134,1407
134,1108
134,257
134,440
135,1413
135,1180
135,1527
135,1455
136,1554
136,152
136,1255
136,581
136,1540
136,997
136,559
136,1643
136,594
136,606
137,590
137,1524
137,877
137,1092
137,1145
137,167
138,809
138,614
138,1539
138,633
138,1697
138,179
138,1005
138,994
138,253
139,837
139,576
139,328
139,169
139,1430
139,462
139,258
139,1340
139,1453
139,1436
139,1583
139,1738
139,378
140,568
140,458
140,1561
140,612
140,490
140,412
141,495
141,1067
141,1480
141,891
141,1070
141,1384
141,1280
141,1116
141,697
142,879
142,1126
142,654
142,1418
142,217
142,1342
142,636
142,1462
143,904
143,1137
143,1216
143,1546
143,621
143,632
144,1636
144,551
144,636
144,388
144,1185
144,1436
144,1404
144,1601
144,663
144,306
144,1331
145,364
145,1490
145,469
145,178
145,1469
145,612
145,1228
145,1262
145,1554
145,162
145,702
145,463
145,1443
146,754
146,1281
146,742
146,1235
146,292
146,199
146,708
146,1351
146,1145
146,613
146,481
146,688
146,1133
146,1704
146,852
146,895
146,731
147,935
147,1624
147,220
147,904
147,1449
147,717
147,1303
147,1015
147,348
147,792
147,1231
147,674
147,371
147,1686
147,181
147,1640
147,774
147,1377
147,1254
147,1474
148,1371
148,1218
148,428
148,1697
148,771
148,1447
148,1393
148,294
148,584
148,325
148,764
149,1749
149,1150
149,1179
149,1261
149,1260
149,1133
149,368
149,1541
149,1372
150,363
150,1368
150,814
150,978
151,931
151,1638
151,1467
151,168
151,420
151,1365
151,217
152,1491
152,1235
152,940
152,194
153,1092
153,1079
153,331
153,1479
153,754
153,1372
154,1004
154,846
154,606
154,1111
154,957
154,631
154,541
154,1438
154,209
154,775
154,671
154,198
154,1413
154,510
154,1586
154,1670
155,931
155,696
155,279
155,457
155,606
155,281
155,1310
155,1223
155,266
155,378
155,357
155,405
155,1726
155,804
155,581
155,170
155,1136
155,1557
155,1099
155,1776
155,1439
155,1274
155,1584
155,412
155,1660
156,1285
156,1645
156,700
156,574
156,701
156,1742
156,931
156,1749
157,598
157,1278
157,364
157,570
157,867
157,1203
158,955
158,1158
158,1156
158,756
159,1567
159,1551
159,163
159,687
159,1570
