i,j
0,1539
0,1062
0,908
0,1620
0,663
1,48
1,1063
1,790
1,1619
1,1081
1,1527
1,416
1,110
2,96
2,865
2,19
2,867
2,626
2,1455
2,245
2,110
2,1376
2,159
3,850
3,1460
3,848
3,487
3,337
3,786
3,693
3,663
3,899
4,1418
4,231
4,1131
4,1087
4,875
4,759
4,1357
4,972
4,1221
4,729
5,1101
5,1697
5,760
5,78
5,929
6,95
6,261
6,1330
6,595
6,1032
6,79
6,417
6,1636
6,807
6,479
6,1722
7,361
7,427
7,658
7,177
7,604
7,996
7,819
7,1160
7,1554
7,1688
7,1566
7,1327
7,1300
7,1316
7,718
7,1527
8,549
8,1696
8,826
8,1545
8,1639
8,1188
8,1271
8,1254
8,1056
9,1689
9,1619
9,1427
9,1382
9,1265
9,235
9,550
9,10
10,1300
10,872
10,729
10,1371
10,865
10,357
10,1651
10,39
10,608
10,738
11,399
11,976
11,46
11,1581
11,444
11,1114
11,1199
11,686
11,271
11,1746
11,695
11,1175
12,1330
12,1337
12,289
12,13
12,928
12,788
13,984
13,357
13,1236
13,223
13,436
13,488
13,48
13,1106
14,729
14,1564
14,256
14,499
14,1234
14,441
14,1331
15,1201
15,1692
15,1707
15,1027
15,596
15,1124
15,918
15,637
15,301
15,1643
16,1398
16,373
16,968
16,1226
16,1506
16,148
16,1547
16,768
16,892
17,899
17,338
17,1579
17,1598
17,715
17,880
17,854
17,1266
17,1193
17,941
18,943
18,66
18,1544
18,37
19,1133
19,1206
19,1137
19,1214
19,786
19,711
19,1474
19,1424
19,204
19,953
19,868
19,1330
19,918
19,1274
19,53
19,1001
19,1549
20,1457
20,1036
20,1234
20,1200
20,871
20,632
20,504
20,1561
20,55
20,1614
20,791
21,1142
21,654
21,210
21,424
21,1151
21,985
22,858
22,206
22,136
22,1327
22,408
22,325
22,376
22,1514
22,935
22,131
22,1063
23,160
23,310
23,1479
23,1275
23,1400
23,1357
23,1034
23,424
23,1082
23,685
23,1251
23,1756
24,1786
24,1558
24,1384
24,668
24,293
24,1187
25,280
25,264
25,1607
25,928
25,950
25,1658
25,1579
25,1173
25,1342
25,996
25,910
25,729
25,1374
25,509
25,1022
25,246
25,70
25,69
25,941
25,1193
26,1379
26,1215
26,636
26,263
26,298
26,733
26,1235
26,488
27,1382
27,208
27,1631
27,591
27,1434
27,1027
27,1628
27,631
27,1630
27,409
27,1509
28,1299
28,1529
28,527
29,566
29,919
29,885
29,1197
29,178
29,30
29,145
29,266
30,1192
30,889
30,134
30,1356
30,710
30,702
30,729
30,908
31,325
31,1265
31,159
31,336
31,274
31,61
31,1311
31,370
31,775
32,1275
32,1477
32,812
32,236
32,128
32,882
33,532
33,868
33,666
33,940
33,472
33,1361
33,1651
33,228
33,827
33,765
33,453
33,1589
33,242
33,184
33,731
33,1141
34,849
34,801
34,1500
34,884
34,1481
35,657
35,1331
35,426
35,1068
35,735
35,337
35,659
35,859
35,881
35,1234
35,929
36,1773
36,1362
36,1164
36,642
36,508
36,268
36,1401
36,566
36,483
36,928
36,408
36,762
36,371
36,1380
36,439
36,243
37,1481
37,1767
37,683
37,415
37,1646
37,855
37,662
37,1661
37,449
37,1306
37,807
37,1378
37,517
37,427
38,1025
38,79
38,895
38,509
38,233
38,375
39,210
39,1138
39,903
39,1122
39,729
39,522
39,712
39,1569
39,691
39,46
39,129
39,839
39,807
39,782
39,1357
39,1743
39,391
39,378
39,929
40,1144
40,658
40,425
40,494
41,210
41,633
41,1083
41,368
41,488
41,347
42,183
42,1643
42,122
42,428
42,1624
42,1675
42,1248
42,1285
43,1283
43,1548
43,179
43,960
43,214
43,426
43,931
43,127
43,1213
43,404
43,779
44,1316
44,1156
44,450
44,919
44,1618
44,1499
44,1504
44,819
44,1741
44,622
44,1302
44,1006
45,866
45,667
45,978
45,1328
45,1453
45,332
45,1194
45,196
45,132
45,1356
45,481
45,649
45,1658
45,759
45,1718
45,1556
45,1357
45,97
46,49
46,82
46,1432
46,802
46,929
46,605
46,448
46,925
46,1736
46,210
46,632
46,141
46,1172
46,1301
46,524
46,1051
46,827
47,339
47,967
47,772
47,226
47,210
47,353
47,164
47,337
47,1175
48,595
48,554
48,229
48,313
48,534
48,456
48,650
48,565
48,1034
48,1549
49,1593
49,533
49,1507
49,346
49,1523
49,1542
49,1295
49,1150
49,1133
49,260
49,755
49,534
49,185
50,288
50,628
50,1515
50,1041
50,1554
50,336
51,151
51,1468
51,1499
51,284
52,1668
52,729
52,818
52,368
52,1430
52,705
52,1782
52,1297
52,802
52,315
52,835
53,357
53,1665
53,508
53,526
53,1762
53,1157
53,370
53,1631
53,944
54,943
54,918
54,1615
54,1295
54,585
54,230
54,928
54,1305
54,1522
54,1310
54,1425
54,1410
54,510
55,1612
55,508
55,678
55,1587
55,872
55,1371
55,558
55,967
55,927
55,843
55,1459
55,180
56,61
56,1606
56,878
56,927
56,284
56,1574
56,793
56,1710
57,501
57,731
57,975
57,838
57,1555
57,478
57,905
58,1191
58,1450
58,1283
58,269
58,967
58,279
58,751
58,1382
58,1729
58,941
58,1181
58,302
58,476
59,777
59,95
59,1536
59,250
59,706
59,1552
60,1120
60,729
60,781
60,790
60,96
60,232
61,1324
61,1191
61,127
61,1128
61,1481
61,1434
61,289
61,838
61,1151
62,298
62,1641
62,772
62,1485
62,1195
62,279
63,1283
63,1306
63,1100
63,203
63,1318
63,1734
63,1594
63,319
64,387
64,1030
64,1465
64,1008
64,1054
64,1543
65,1608
65,1758
65,81
65,1332
65,392
65,1541
66,223
66,356
66,100
66,1379
66,1744
66,1024
66,482
67,1727
67,1189
67,513
67,343
67,1119
67,1087
67,585
68,1294
68,1513
68,171
68,466
68,1152
68,442
68,569
69,288
69,1007
69,1731
69,524
69,795
69,1326
69,1253
69,453
70,1011
70,445
70,1771
70,295
70,1640
70,961
70,834
70,1182
70,243
70,1738
70,155
70,338
70,1555
70,1548
70,1667
70,1330
70,899
70,714
70,979
71,1524
71,1706
71,1352
71,1609
71,740
71,1548
71,1372
71,1491
72,305
72,1734
72,941
72,967
72,876
72,1453
72,304
72,103
72,960
72,291
72,804
72,1674
72,1241
73,597
73,896
73,879
73,1147
73,122
74,1635
75,1599
75,797
75,1644
75,251
75,1217
75,741
75,141
75,871
75,456
75,391
75,519
75,1585
76,1609
76,251
76,1628
76,445
76,1382
76,1733
76,544
76,886
76,941
76,1631
76,780
76,1041
76,1547
76,1232
76,1179
76,222
76,1456
77,1208
77,1423
77,1773
77,349
77,1082
78,1188
78,439
78,517
79,1249
79,1047
79,569
79,332
79,339
79,1450
79,560
79,1120
79,1082
79,1671
79,567
79,804
79,441
79,444
80,504
80,1477
80,1462
80,953
80,875
80,337
80,1303
80,1233
80,346
80,1689
80,1481
81,1049
81,1076
81,1737
81,1722
81,1034
81,1328
81,1271
81,774
82,1717
82,1290
82,400
82,1710
82,1187
82,1066
82,828
82,1289
83,1547
83,397
83,882
83,1071
84,679
84,1487
84,1156
85,827
85,919
85,1203
85,1369
85,717
85,729
85,1261
85,966
86,1386
86,1117
86,1323
86,1174
86,195
87,1488
87,1527
87,272
87,97
87,569
87,1717
87,325
87,1275
88,613
88,1231
88,729
88,826
88,633
88,189
88,806
88,152
88,1281
89,1075
89,694
89,1646
89,1131
89,837
89,640
89,863
90,628
90,287
90,795
90,100
90,596
91,1356
91,1369
91,1477
91,1184
91,1090
91,119
91,716
91,362
92,300
92,282
92,102
92,1548
92,1282
92,474
92,1183
92,951
92,542
92,386
92,941
93,1527
93,814
93,101
93,1264
93,719
93,1164
93,734
93,365
94,1776
94,448
94,264
94,338
94,786
94,1138
94,1657
94,1579
95,1714
95,1292
95,628
95,1539
95,845
95,193
95,1173
96,1755
96,215
96,439
96,1142
96,394
96,703
96,1024
96,1409
96,1292
97,1051
97,930
97,580
97,1434
97,364
98,1119
98,264
98,332
98,1782
99,731
99,1031
99,975
99,1507
99,263
99,1048
100,584
100,1328
100,1614
100,806
100,1063
100,1123
100,946
101,1569
101,1137
101,1784
101,1135
102,710
102,210
102,989
102,1021
102,1521
102,1512
102,1326
102,1201
102,1154
102,495
102,1410
102,327
102,1297
102,196
102,1770
102,955
102,224
103,1389
103,583
103,1610
103,466
103,1541
103,397
103,958
103,925
103,696
104,1715
104,339
104,1275
104,1241
104,1268
104,273
104,566
104,837
104,1548
104,869
104,864
104,655
104,526
104,1362
104,731
104,275
104,976
104,1053
105,1549
105,929
105,271
105,169
105,968
105,324
105,865
105,1767
105,1399
105,693
106,1628
106,1068
106,518
106,1531
106,1163
106,722
106,1748
106,743
106,692
106,675
106,1281
107,1577
107,1297
107,1204
107,1188
107,948
107,1540
107,1242
107,404
107,601
107,687
108,406
108,536
108,1603
108,399
108,1644
108,1754
108,940
108,619
109,742
109,633
109,1575
109,141
109,117
109,972
109,607
109,1027
109,365
109,750
109,764
109,402
109,1205
109,1460
109,1201
109,242
110,671
110,839
110,1126
110,617
110,967
110,803
110,140
110,1064
110,399
110,453
110,1231
110,1053
110,864
110,382
110,910
110,775
110,916
110,1381
110,215
110,1047
110,280
110,959
111,159
111,1193
111,303
111,838
111,826
111,529
111,1203
111,467
111,440
112,1070
112,1102
112,1761
112,1241
112,1779
112,479
113,458
113,625
113,1693
113,793
113,1665
113,1312
113,310
113,1743
114,1432
114,1449
114,1610
114,1063
114,210
114,488
115,1700
115,1124
115,1679
115,302
115,646
115,930
116,1126
116,1499
116,985
116,1394
116,1086
116,1386
117,490
117,273
117,1193
117,1479
117,740
117,712
118,940
118,1007
118,1454
118,1340
118,1511
119,1219
119,1402
119,251
119,1567
119,471
119,1710
119,460
119,1586
119,1013
119,1363
119,1415
119,1290
119,998
120,1217
120,1569
120,414
120,1188
121,1452
121,617
121,444
122,394
122,225
122,1083
122,1343
122,346
122,1444
122,793
122,1173
122,790
122,1637
122,218
122,1610
123,1617
123,1636
123,1003
123,216
123,817
123,1672
124,1784
124,918
124,292
124,1774
124,1122
125,863
125,373
125,724
125,932
125,364
125,1252
126,859
126,870
126,1521
126,892
126,1018
126,1375
126,1510
126,144
126,1740
126,644
126,263
126,1622
127,900
127,653
127,650
127,1248
127,1285
127,1465
127,567
127,1372
127,1633
127,302
127,379
127,1297
127,740
127,372
127,1217
127,800
127,340
127,469
127,589
127,182
127,928
128,1513
128,211
128,1354
128,155
128,1261
128,1481
128,1218
128,1138
129,1548
129,1459
129,694
129,591
129,291
129,1531
129,1301
129,760
129,245
130,1033
130,531
130,956
130,1686
130,443
130,1189
130,388
130,1106
130,199
130,481
130,978
131,531
131,444
131,712
131,1480
131,1232
131,1379
131,1595
131,638
131,1099
131,133
131,1030
131,1298
131,679
131,578
132,1569
132,1042
132,199
132,839
132,1129
132,1475
132,146
132,244
132,232
132,259
132,782
132,502
132,745
133,729
133,361
133,1559
133,1275
133,466
133,1161
133,265
133,1428
133,950
133,907
133,413
134,710
134,933
134,1234
134,846
134,1434
134,1721
134,1677
134,1287
134,741
134,1420
134,1246
135,1275
135,1531
135,667
135,1148
135,1670
136,1088
136,146
136,590
136,1184
136,408
136,1103
136,573
136,933
137,1717
137,1608
137,801
137,904
137,546
137,205
137,918
138,558
138,1715
138,1753
138,166
138,1265
138,1695
138,1327
139,966
139,408
139,1296
139,338
139,1292
139,1381
139,724
139,197
139,501
139,729
139,1518
140,485
140,478
140,969
140,585
140,1610
140,962
140,180
140,1114
140,1618
140,928
140,298
140,640
140,203
140,1084
140,315
140,1297
140,1728
140,1631
140,210
140,996
141,1592
141,762
141,439
141,831
141,1496
141,929
141,1091
141,1648
141,951
141,998
141,1266
141,1780
141,1554
141,980
141,359
141,1642
142,1761
142,452
142,1300
142,639
142,299
142,1242
142,297
142,1631
142,1683
142,361
142,1215
142,1752
142,798
142,1210
143,337
143,1429
143,866
143,1600
143,939
143,1222
143,590
143,1006
143,1138
143,1510
143,1604
144,1247
144,1649
144,411
144,539
145,314
145,1348
145,1537
145,814
145,1590
145,165
145,1013
145,475
145,545
145,641
145,321
145,223
146,1748
146,858
146,1605
146,558
146,1760
147,1203
147,243
147,245
147,267
148,1343
148,1131
148,237
148,1125
148,1783
148,892
148,1289
149,1677
149,1142
149,1284
149,641
149,1540
149,1261
150,1322
150,948
150,167
150,1032
150,456
150,442
150,1357
150,582
150,573
151,834
151,1082
151,1042
151,1159
151,1745
152,1776
152,704
152,1403
152,1442
152,1535
152,601
152,1399
152,608
152,415
152,1270
152,1507
152,1009
152,563
152,806
152,1758
152,1137
152,1520
152,1370
152,964
152,851
152,1669
153,1553
153,985
153,1651
153,1337
153,1193
153,841
154,1269
154,275
154,526
154,628
155,311
155,205
155,1129
155,1663
155,1570
155,837
155,235
155,336
155,1537
155,970
155,298
156,1104
156,533
156,1102
156,1050
156,1001
156,234
156,1714
156,1297
156,634
156,1121
157,1399
157,1169
157,223
157,1785
157,394
157,1786
157,1164
157,1639
158,1360
158,333
158,1187
158,1099
158,207
158,1695
159,380
159,908
159,1333
159,1216
159,814
159,272
159,822
160,733
160,1029
160,1628
160,312
160,1699
160,983
160,1768
160,1351
160,1432
161,1470
161,729
161,869
161,665
161,194
161,743
161,338
161,1549
161,1593
162,935
162,924
162,1408
162,1738
162,1627
162,1234
162,562
162,1016
162,1537
162,1358
162,298
162,1298
163,1339
163,1056
163,1747
163,923
163,576
163,867
164,1144
164,165
164,514
164,1424
165,880
165,497
165,1495
165,1172
165,400
165,1631
165,695
165,277
165,574
165,694
166,1039
166,488
166,532
166,1734
166,1534
166,1395
166,1646
166,1753
166,1339
167,1598
167,1422
167,631
167,393
167,181
168,696
168,1164
168,726
168,1027
168,1003
168,1722
169,1638
169,1192
169,188
169,1770
169,1532
169,604
170,632
170,1616
170,686
171,272
171,322
171,1298
171,600
172,1256
172,251
172,1331
172,979
172,1413
172,308
172,934
172,378
172,822
172,1749
172,609
172,985
173,1769
173,1452
173,928
173,665
174,1672
174,1440
174,876
174,219
174,226
174,1307
174,1759
174,934
174,1138
174,300
174,1379
174,180
175,962
175,1460
175,336
175,210
175,1607
176,1371
176,726
176,1445
176,912
177,521
177,479
177,265
177,316
177,1149
177,341
177,287
177,686
177,1494
178,853
178,974
178,921
179,704
179,1655
179,586
179,572
179,1283
180,750
180,1608
180,399
180,316
180,344
180,1421
180,732
180,275
180,801
180,205
181,1113
181,1618
181,1308
181,1393
181,1102
181,526
181,1292
181,1576
181,1091
182,892
182,1372
182,1037
182,1665
182,889
183,972
183,1012
183,784
183,1446
183,428
183,1746
183,212
183,1658
183,1394
183,1191
183,1065
183,1672
183,394
184,1459
184,1784
184,1446
184,904
184,1385
184,1748
185,270
185,901
186,1391
186,1513
186,973
186,1029
186,399
186,1255
186,1161
186,205
186,1694
186,525
186,1362
186,488
186,1668
186,972
186,601
186,594
186,1643
186,1220
187,1360
187,1470
187,1661
187,1437
187,1449
187,552
187,307
188,1495
188,1204
188,281
188,1027
188,1785
189,1400
189,999
189,871
189,321
189,1041
189,1357
189,644
189,800
189,869
189,1766
189,301
189,574
190,1371
190,1644
190,215
190,1301
190,526
190,1633
191,329
191,408
191,1393
191,1637
191,1450
191,1643
191,1185
191,697
191,899
191,1246
191,1265
191,562
192,828
192,1674
192,1294
192,382
192,501
192,905
192,1188
193,710
193,357
193,1434
193,352
194,1366
194,207
194,1040
194,1193
194,1463
195,1624
195,795
195,1050
195,1674
195,1037
195,386
195,207
196,1097
196,708
196,400
196,1326
196,1075
196,1030
197,1446
197,768
197,1581
197,332
197,933
197,936
197,1744
197,382
197,716
197,360
197,1500
197,1509
197,1186
197,1724
197,1060
198,357
198,680
198,613
198,1348
198,1266
198,1235
198,890
198,316
198,1661
198,1076
199,1018
199,563
199,466
199,280
199,327
199,927
199,439
199,1465
199,1100
199,1685
200,314
200,1327
200,395
200,1222
200,1169
200,1023
200,889
200,690
200,980
201,1428
201,598
201,264
201,652
201,734
201,729
202,436
202,786
202,293
202,1330
202,1480
202,1505
202,566
202,440
202,1359
203,1232
203,390
203,738
203,728
203,1734
204,854
204,513
204,929
204,244
204,978
205,440
205,610
205,249
205,1372
205,446
205,469
205,872
205,1228
206,243
206,288
206,272
206,1673
206,1417
207,1374
207,1052
207,275
207,624
207,568
207,242
207,1291
208,1522
208,457
208,523
208,1186
208,1054
208,774
208,1361
208,606
208,425
208,218
208,970
208,843
209,1419
209,368
209,975
209,1696
209,1175
210,1159
210,1580
210,1721
210,665
210,716
210,1425
210,1707
210,1695
210,1488
210,1188
210,851
210,446
210,408
210,1648
210,1138
210,498
210,1729
210,914
210,832
210,694
210,273
210,1330
210,1726
210,1195
210,1131
210,287
210,1649
210,1416
210,1734
210,322
210,1446
210,1077
210,1151
210,514
210,1688
211,1738
211,1115
211,1082
211,801
211,1074
211,851
211,1041
212,951
212,1522
212,1183
212,381
212,1487
212,1063
213,1297
213,1255
213,669
213,577
213,1776
214,1583
214,1606
214,1110
214,277
214,859
214,1565
214,284
214,1162
215,1493
215,739
215,916
215,1228
215,903
215,1675
215,896
215,1678
215,1360
215,1297
215,654
215,1526
215,1169
215,1198
215,1200
215,492
215,861
215,1739
215,370
215,394
215,416
215,667
216,1498
216,1517
216,404
217,959
217,1114
217,745
217,1233
217,1456
217,738
217,1459
218,1516
218,1297
218,1590
218,1452
218,332
218,930
218,704
218,1427
218,1703
218,311
218,1515
218,409
219,881
219,1633
219,262
219,1540
219,1288
219,305
220,1548
220,1172
220,1395
220,1454
220,556
220,257
220,1024
220,1297
220,1368
220,358
220,1481
220,1246
221,1450
221,964
221,1230
222,1611
222,1197
222,1544
222,1162
222,918
223,1601
223,1045
223,1290
223,900
223,542
223,564
223,759
223,1731
223,1617
224,1302
224,1265
224,363
224,902
225,781
225,852
225,1332
225,654
225,1501
225,1753
225,612
225,901
225,1272
225,1775
