i,j
0,1130
0,974
0,1595
0,427
0,798
0,669
0,818
0,1064
0,665
1,1281
1,1320
1,929
1,1546
2,1167
2,1425
2,86
2,701
2,522
2,39
2,772
2,1234
2,1129
3,1494
3,1245
3,472
4,568
4,451
4,629
4,1413
4,1650
5,568
5,1251
5,1627
5,593
5,517
5,1271
5,1403
5,1030
6,402
6,1228
6,1399
6,1263
6,935
6,1092
6,1710
6,827
6,433
6,1222
7,893
7,1036
7,1730
7,1672
7,1544
7,1208
7,1603
8,1444
8,243
8,1670
8,915
8,308
8,78
8,1347
8,1265
8,708
8,1669
8,1268
8,1729
8,55
8,1718
9,1734
9,1603
9,739
9,652
9,746
9,742
9,1116
9,988
9,218
10,1228
10,689
10,1501
10,1745
10,116
10,52
10,447
10,1753
10,585
10,1692
10,432
10,1737
11,1442
11,780
11,1465
11,620
11,1215
11,674
11,512
11,1605
11,1218
12,318
12,207
12,1437
12,1428
12,1297
12,152
13,1687
13,176
13,1352
13,1518
14,1693
14,274
14,1589
14,772
14,23
14,956
14,203
14,360
14,496
14,998
14,1210
14,677
14,975
14,1608
14,1376
14,271
14,218
14,70
14,229
14,261
14,961
14,1326
14,823
14,1222
15,572
15,270
15,1634
15,1718
15,149
15,237
15,1620
15,1150
15,1470
15,835
15,1501
15,1406
15,1029
15,25
15,1282
15,717
15,319
15,1080
15,107
15,1239
15,407
15,760
15,863
15,1072
15,776
15,240
15,632
15,797
15,1241
15,381
16,423
16,375
16,148
16,837
16,816
16,616
16,86
16,1080
17,23
17,1184
17,94
17,1724
17,1542
17,101
17,1719
18,541
18,317
18,1417
18,242
18,971
18,1520
18,131
18,972
19,1386
19,697
19,1136
19,195
19,1651
19,739
19,313
19,773
19,1182
19,1603
19,853
19,330
19,1415
19,916
19,1481
19,24
20,346
20,1621
20,500
20,333
20,584
20,928
20,1298
20,567
20,871
20,121
20,48
20,1717
20,1410
20,669
20,1128
20,1292
20,1572
20,1651
20,1299
20,337
20,327
20,735
20,1390
20,322
20,1050
20,1257
20,1725
20,496
21,603
21,1583
21,578
21,477
21,1628
21,1231
21,1127
21,1692
21,80
21,362
21,845
21,26
21,938
21,749
21,263
21,1049
21,492
21,764
21,891
21,1784
22,534
22,1194
22,678
22,302
22,579
22,158
22,927
22,557
22,1386
22,206
22,1231
22,904
22,258
23,491
23,638
23,151
23,960
23,1571
23,637
23,1459
23,184
23,246
23,1161
23,1038
23,1176
23,1045
23,1054
23,564
23,1408
23,1286
23,1262
23,1212
23,311
23,1427
23,1435
23,1507
23,332
23,558
23,789
23,494
23,338
23,318
23,1690
23,147
24,1570
24,836
24,208
24,1538
24,1543
24,1579
24,286
24,1049
24,1422
24,839
24,651
24,611
24,1651
24,240
24,1367
24,1258
24,656
24,1432
24,390
24,1705
24,1215
24,664
25,485
25,670
25,160
25,225
25,78
25,891
25,1657
25,866
25,1010
25,529
25,743
25,1397
25,742
25,731
26,617
26,179
26,202
26,1313
26,1035
26,1779
26,357
26,1745
26,750
26,1380
26,1729
27,1384
27,65
27,1226
27,1472
27,1258
27,602
27,1582
28,349
28,162
28,75
28,387
28,66
28,1459
28,506
28,542
28,65
28,475
28,640
28,181
28,1720
28,917
28,1055
28,1777
28,77
28,1456
28,830
28,172
28,650
28,1694
29,825
29,409
29,743
29,383
29,602
29,522
29,1164
30,103
30,612
30,1039
30,682
30,1480
30,270
30,372
30,639
30,1555
30,65
30,1516
30,908
31,709
31,531
31,339
31,863
31,1708
31,1164
31,1659
31,255
31,1373
31,167
32,832
32,1297
32,1009
32,180
32,1648
32,1182
32,416
32,1559
32,1354
32,584
33,651
33,300
33,55
33,858
33,212
33,402
34,97
34,207
34,1116
35,1691
35,1469
35,1599
35,1181
35,1248
35,1213
36,1610
36,1469
36,1705
36,243
36,1777
36,195
36,882
36,779
36,1774
36,57
36,1271
36,679
36,1160
36,1680
37,58
37,309
37,518
37,1254
37,1390
37,1006
37,1228
37,969
38,1627
38,1164
38,337
38,811
38,63
38,414
38,1667
38,536
38,522
38,1328
38,991
38,1281
38,307
38,842
38,1457
38,478
38,1773
39,518
39,1105
39,1457
39,486
39,641
39,1014
39,73
39,1038
39,844
39,1514
39,1353
40,1198
40,995
40,1347
40,905
40,152
40,484
40,525
40,708
40,1449
40,1041
40,1129
41,930
41,1156
41,151
41,1469
41,967
42,279
42,1469
42,438
42,48
43,85
43,1095
43,315
43,1283
43,370
43,1243
44,142
44,363
44,860
44,1725
44,56
44,947
44,419
44,574
44,1493
44,1250
45,382
45,1708
45,1451
45,1018
45,266
45,1334
45,1561
45,1129
45,104
45,1029
45,1553
46,1556
46,1341
46,808
46,104
46,738
46,758
46,621
47,1414
47,1222
47,905
47,75
47,1375
48,462
48,424
48,657
48,143
48,778
48,692
48,1024
48,518
48,636
48,1560
49,589
49,291
49,777
50,930
50,637
50,1704
50,512
50,1501
50,1316
51,1041
51,1225
51,1690
51,1287
51,1400
51,861
51,375
51,1726
51,1592
51,1281
51,719
51,1652
52,1677
52,1444
52,873
52,1252
52,1606
52,1122
52,525
52,185
52,1573
52,460
52,630
53,917
53,1410
53,603
53,113
53,589
53,1131
53,308
53,834
53,1052
54,185
54,1390
54,730
54,1724
54,1542
54,875
54,710
54,1782
54,1000
54,1416
54,972
54,912
54,206
54,62
54,490
54,1024
54,255
54,817
54,266
54,356
54,858
54,1271
55,796
55,1569
55,1325
55,1066
55,851
55,1590
56,427
56,1535
56,409
56,128
56,516
56,1758
56,618
56,651
56,1055
57,1075
57,1590
57,1528
57,753
57,132
57,828
57,813
57,217
58,975
58,698
58,82
58,1614
58,1047
58,1222
58,1687
58,541
58,1071
58,1188
59,1496
59,288
59,205
59,1397
59,985
59,1137
59,923
59,1347
59,1696
59,987
59,231
59,704
59,1175
59,551
59,1142
59,1273
59,225
59,959
59,473
59,1621
60,808
60,585
60,1145
60,305
60,210
60,73
60,1399
60,745
60,716
60,1035
61,1006
61,1561
61,1240
61,1226
61,702
61,959
61,582
61,646
62,751
62,677
62,987
62,201
62,1089
62,1028
62,681
62,1656
62,634
62,1714
62,447
62,1459
62,375
62,1478
62,555
62,1200
62,1721
62,1687
62,337
62,438
62,692
62,1241
62,1319
62,641
62,972
62,1383
62,112
63,535
63,1703
63,1570
63,645
63,553
63,924
63,1731
63,781
63,260
63,861
63,910
63,576
63,655
63,1583
63,218
63,876
63,1288
63,943
63,1443
63,651
63,328
63,1559
64,233
64,161
64,683
64,526
64,1661
64,1480
64,1752
64,783
64,72
64,459
65,1204
65,504
65,1317
65,1464
65,987
65,1741
65,333
65,694
66,1660
66,1025
66,173
66,1506
66,1340
66,538
66,1419
66,492
66,1207
66,828
66,590
66,1055
67,114
67,1561
67,1328
67,1562
67,740
67,1492
67,924
67,342
67,659
67,1603
67,1048
67,1008
67,555
67,556
67,1361
68,95
68,595
68,1544
68,171
68,1558
68,705
68,72
68,1534
68,1325
68,458
68,229
68,750
68,146
68,522
68,1711
68,814
69,826
69,1582
69,250
69,424
69,825
69,270
70,969
70,975
70,1714
70,1771
70,828
70,204
70,371
70,925
70,1665
71,1561
71,471
71,1662
71,1345
71,232
71,1637
71,448
71,1726
71,180
72,640
72,1528
72,1635
72,477
72,1672
73,914
73,345
73,1332
73,1785
73,204
73,766
73,1386
73,192
73,252
74,442
74,287
74,525
74,732
74,1449
74,1331
74,715
75,1440
75,415
75,1557
75,243
75,1446
75,557
75,1762
76,968
76,772
76,201
76,834
76,1505
76,249
76,1539
76,958
76,1208
76,1060
76,651
76,94
76,1535
76,102
76,760
76,212
76,792
76,1267
76,208
76,1028
77,1684
77,1165
77,303
77,1518
77,529
78,1359
78,1293
78,366
78,1301
78,1054
78,938
78,469
79,278
79,176
79,1192
79,383
79,504
79,807
79,488
79,984
79,894
80,1294
80,1107
80,1304
80,1018
80,1541
80,860
80,233
80,803
80,554
80,156
81,721
81,1690
81,1626
81,1580
81,610
81,627
82,1399
82,965
82,1372
82,810
82,781
82,1349
82,536
82,328
82,1401
82,809
82,1522
82,1043
82,1055
82,828
82,476
82,670
82,262
82,344
82,930
82,1290
82,1355
83,743
83,656
83,1586
83,1218
83,553
83,426
83,952
84,1032
84,1547
84,808
84,487
84,1659
84,844
84,1600
84,566
85,467
85,601
85,1216
85,362
85,1131
85,350
85,822
85,334
85,425
85,1652
85,1746
86,615
86,142
86,294
86,1219
86,1491
87,187
87,237
87,315
87,653
87,118
87,1101
87,1351
87,492
88,1315
88,828
88,1397
88,97
88,105
88,1739
88,523
88,1188
88,393
89,1086
89,1240
89,174
89,462
90,502
90,1170
90,579
90,1013
90,1549
90,820
91,1517
91,693
91,349
91,176
91,552
91,1605
91,320
91,1312
91,1596
92,737
92,390
92,1195
93,1091
93,1502
93,812
93,718
93,1690
93,1586
93,1292
93,1040
93,802
93,458
93,693
93,186
93,762
94,962
94,1626
94,1749
94,1127
94,1614
94,1506
94,953
94,1751
94,707
94,1457
94,339
94,884
94,1516
94,1422
94,1203
94,1181
94,946
94,739
95,1027
95,1240
95,549
95,937
95,138
95,1337
95,338
95,402
95,471
95,1057
95,1624
96,1736
96,1302
96,928
96,162
96,650
96,1269
96,335
96,1273
96,1501
97,1775
97,243
97,654
97,449
97,317
97,1071
97,884
97,665
97,401
98,151
98,1638
98,251
98,1086
98,556
98,1040
98,722
98,375
98,1598
98,945
98,162
98,910
98,232
99,812
99,1355
99,860
99,414
99,695
99,474
99,527
99,432
99,1671
99,273
99,1636
99,727
99,344
100,978
100,1471
100,1125
100,116
100,1573
100,1571
100,1538
101,1361
101,205
101,164
101,1303
101,419
101,265
101,1766
101,1463
102,1026
102,1589
102,1197
102,921
102,1543
103,414
103,1039
103,1751
103,924
103,1451
103,1730
103,1126
104,1252
104,595
104,1170
104,183
104,495
104,219
104,1594
104,1721
104,353
104,354
104,1510
104,497
104,816
104,1598
104,1648
104,902
104,1012
104,641
104,512
104,668
104,782
104,1019
104,197
104,768
105,1687
105,685
105,575
105,1185
105,272
106,1367
106,129
106,273
106,1117
106,1414
106,708
106,1378
107,1466
107,1285
107,617
107,817
107,814
107,1601
107,420
107,448
