i,j
0,1320
0,1636
0,1291
0,1282
0,840
0,108
0,1306
0,578
0,423
0,705
0,308
0,749
0,1440
1,194
1,1733
1,440
2,1127
2,52
2,1775
2,1383
2,147
2,667
2,1742
2,282
2,806
3,647
3,749
3,1222
3,790
3,746
3,1390
3,348
3,1419
3,1209
3,1490
3,1447
3,144
3,541
3,858
3,992
3,1613
4,1551
4,457
4,1039
4,917
4,51
4,437
4,874
4,386
4,823
4,1319
4,1760
5,132
5,623
5,792
5,1108
5,1602
5,1481
5,262
5,730
5,465
5,700
5,108
5,389
5,657
5,1592
5,1248
5,427
5,1044
5,1150
5,1516
5,435
6,920
6,1700
6,809
6,115
6,77
6,702
6,254
6,109
6,787
6,1755
6,747
7,621
7,515
7,905
7,1186
7,772
7,750
8,274
8,1428
8,842
8,688
8,1551
8,115
8,34
8,303
8,452
8,184
8,67
8,304
9,383
9,439
9,807
9,1561
9,976
9,981
9,1382
9,1310
10,741
10,1378
10,224
10,33
10,466
10,92
10,27
10,943
10,1731
10,672
11,1473
11,1319
11,80
11,916
11,541
11,875
11,1014
11,1052
11,160
11,1356
11,764
11,1600
12,858
12,685
12,1404
12,824
12,1441
12,534
12,784
12,816
12,192
12,862
12,1230
12,1542
12,1050
13,94
13,1667
13,1527
13,289
13,1019
13,65
13,210
13,1166
13,1393
13,626
13,985
13,547
13,798
13,217
13,668
13,659
13,729
14,952
14,630
14,787
14,1586
14,1184
14,1280
14,1380
14,1242
14,1289
14,1250
14,678
15,325
15,1430
15,1616
15,1035
15,817
15,630
16,1411
16,1610
16,821
16,656
16,356
16,1463
16,1427
16,1768
17,1577
17,693
17,319
17,1040
17,1194
17,38
17,1323
17,809
17,1460
17,1026
17,1713
17,144
17,480
17,984
17,262
17,782
17,1074
17,731
17,166
17,778
17,792
17,1209
17,501
17,836
17,1532
17,748
17,822
17,698
17,733
17,335
17,1758
17,97
17,325
17,1781
17,100
17,670
17,1411
17,376
17,591
17,292
17,1753
17,447
17,1151
17,1545
17,827
17,676
18,1249
18,1452
18,990
18,1610
18,563
18,362
18,710
19,1653
19,1089
19,629
19,227
19,1669
19,1082
19,164
19,1119
19,272
19,676
20,1482
20,1600
20,127
20,379
20,1707
20,1760
20,396
20,457
20,33
20,1023
20,1612
20,443
20,799
20,611
21,872
21,508
21,535
21,845
21,31
21,800
21,295
21,627
21,1324
21,1394
22,500
22,942
22,520
22,1037
22,1560
22,1222
22,608
22,1185
22,405
22,871
22,755
22,1260
23,392
23,27
23,725
23,1158
23,1117
23,1324
23,1331
23,1626
23,115
24,1364
24,1606
24,551
24,1136
24,205
24,524
24,449
24,970
24,1633
25,1328
25,376
25,920
25,551
25,416
25,400
25,1161
25,1028
25,1169
25,1498
25,177
26,612
26,1321
26,1220
26,329
26,1075
26,1082
27,137
27,407
27,357
27,1271
27,504
27,149
27,839
27,262
27,1382
27,378
27,928
28,406
28,1014
28,474
28,49
28,452
29,1128
29,631
29,289
29,1779
29,930
29,1062
29,1416
29,618
30,668
30,1534
30,1038
30,969
31,584
31,485
31,797
31,1402
31,1278
31,442
31,468
31,896
31,950
32,1416
32,1632
32,91
32,1641
32,1580
32,907
32,486
32,593
32,1393
33,1766
33,84
33,1383
33,1191
33,1008
33,1096
33,1320
33,1304
33,1573
33,142
33,698
33,295
33,100
33,177
33,1337
33,1172
33,582
33,1080
33,104
33,1648
33,1140
33,821
34,1412
34,1656
34,1774
34,1156
34,1426
34,1172
35,863
35,773
35,1192
35,179
35,1402
35,824
35,1656
36,581
36,807
36,1614
36,1173
36,1391
37,1065
37,445
37,896
37,1331
37,1117
37,476
37,101
37,928
37,670
38,530
38,1679
38,720
38,569
38,1553
38,1216
38,220
38,968
38,641
39,783
39,1513
39,839
39,771
39,654
39,1299
39,163
39,1382
39,1309
40,773
40,1313
40,862
40,868
40,755
40,1019
40,830
40,927
40,118
40,1580
41,181
41,1016
41,658
41,355
41,686
41,1218
41,1211
41,1049
42,1779
43,1079
43,186
43,558
43,226
43,561
43,461
44,319
44,1180
44,965
44,968
44,693
44,763
44,876
44,47
44,276
45,401
45,1018
45,757
45,1371
45,1276
45,574
45,894
45,1778
45,833
45,596
46,247
46,1472
46,748
46,1177
46,653
46,1089
46,353
46,1299
46,1775
46,708
46,295
46,312
47,697
47,1616
47,55
47,492
47,1080
48,837
48,697
48,1441
48,1234
48,1116
48,1287
48,1428
48,1309
49,1676
49,816
49,1515
49,1524
49,322
49,626
49,673
49,657
49,736
49,119
49,1486
49,1463
49,870
49,1464
50,518
50,1157
50,245
50,808
50,1785
50,196
50,1687
50,687
51,1036
51,137
51,288
51,426
52,987
52,1387
52,166
52,1642
52,392
52,1310
53,890
53,448
53,1531
53,507
53,1582
53,967
53,760
53,1320
54,1116
54,1341
54,399
54,1014
54,274
54,838
54,159
54,923
54,300
54,1054
54,843
54,335
54,762
54,1697
54,1236
55,1624
55,257
55,279
55,1699
55,89
55,1105
55,1452
55,1148
55,749
55,858
55,147
56,1588
56,295
56,358
56,140
56,574
56,408
56,1113
56,757
56,852
56,605
56,1236
56,846
56,1345
56,332
56,1782
56,1585
57,129
57,1562
57,575
57,1097
57,78
57,1697
57,1045
57,1732
57,1096
57,1626
57,457
57,1262
57,715
57,811
57,1535
57,804
57,241
57,1291
58,1215
58,289
58,392
58,1576
58,707
58,320
59,506
59,158
59,572
59,1111
59,1375
59,548
59,1193
59,647
59,1311
59,1703
59,273
59,472
60,1731
60,483
60,1027
60,1788
60,643
60,1300
60,1017
60,206
60,1655
60,65
61,1432
61,1468
61,153
61,1367
61,882
61,1281
61,1089
61,1574
62,895
62,864
62,1303
62,1651
62,529
62,1337
62,163
62,1158
62,1271
62,278
63,786
63,598
63,239
63,1737
63,210
63,187
63,1428
64,401
64,1217
64,257
64,1317
64,1116
64,1149
64,1096
65,1416
65,895
65,711
65,922
65,1465
65,142
65,1128
65,1042
65,912
66,1256
66,1573
66,1418
66,613
67,164
67,825
67,378
67,1359
67,1508
67,1657
68,1332
68,360
68,1222
68,1040
68,709
68,1022
68,754
68,1393
68,248
68,1328
68,1359
68,94
68,1326
68,383
68,102
68,714
68,386
68,1634
68,568
68,1021
69,160
69,421
69,409
69,197
69,1011
69,880
69,1172
69,1704
69,552
69,546
69,1094
70,1754
70,1021
70,1695
70,1537
70,1229
70,1481
70,115
70,706
70,423
70,1435
71,305
71,1418
71,843
72,1781
72,1264
72,1192
72,613
72,1023
72,530
72,134
72,1111
72,640
72,923
72,175
72,890
72,751
72,73
73,194
73,1108
73,248
73,811
73,308
73,891
73,456
73,1197
73,1358
73,1144
73,896
73,1446
73,1081
73,612
73,520
73,660
73,1289
73,1433
73,1533
73,146
73,267
73,1194
74,1362
74,325
74,1346
74,387
74,920
74,123
74,786
74,1199
74,1207
75,904
75,1085
75,641
75,1765
75,1181
75,649
75,151
75,784
75,467
75,378
75,942
75,947
75,261
75,1632
76,1300
76,1402
76,1260
76,487
76,997
76,1748
77,330
77,1084
77,1784
77,1567
77,750
77,1163
77,119
77,1188
77,1715
77,1389
77,353
78,1414
78,196
78,1381
78,1559
78,1427
78,949
78,1456
78,1429
78,1593
78,1575
78,1220
79,1425
79,783
79,1550
79,1140
79,1328
79,717
79,904
80,1438
80,1719
80,791
80,1688
80,112
80,1376
80,229
81,1071
81,1141
81,580
81,116
81,1273
81,523
81,1178
81,1246
81,157
82,894
82,1710
82,1702
82,877
82,822
82,570
82,495
82,1592
82,1456
82,895
82,451
82,1539
82,1774
82,501
82,1562
82,386
82,1242
82,1643
82,1603
83,438
83,1697
83,633
83,1124
83,790
83,141
83,130
84,916
84,164
84,1113
84,1159
84,1184
84,368
84,419
84,854
84,96
84,851
84,1006
85,861
85,194
85,1664
85,667
85,939
85,271
85,1487
85,1078
86,119
86,1046
86,803
86,1588
86,272
86,431
86,1747
86,1598
86,623
86,1566
87,869
87,903
87,884
87,107
87,825
87,405
87,590
87,1016
87,318
88,1237
88,544
88,1011
88,1273
88,1641
88,270
88,1704
88,1614
88,1416
88,1360
88,888
88,665
88,260
88,340
88,1476
88,472
89,281
89,1572
89,854
89,538
89,791
89,845
89,1260
89,650
89,1268
89,856
89,388
89,1535
90,1309
90,1353
90,1525
90,846
90,1416
90,1064
90,1030
91,1288
91,875
91,434
91,1643
91,1124
91,1042
91,1617
91,769
91,1070
92,1395
92,1041
92,781
92,1372
92,710
92,355
92,723
92,1228
92,1108
92,1534
92,1138
92,940
93,907
93,1689
93,1642
93,785
93,763
93,719
93,1455
93,207
93,1468
93,1055
93,727
93,1289
93,311
93,280
93,400
93,278
94,885
94,1572
94,1123
94,1047
94,1263
94,522
94,1178
95,770
95,1091
95,864
95,1418
95,456
95,1172
95,739
95,331
96,1204
96,979
96,676
96,1547
96,1262
96,1444
96,949
96,987
96,555
96,1329
96,192
96,696
96,280
96,371
96,1370
96,431
96,1543
97,764
97,573
97,503
97,1578
97,1457
97,1618
97,1395
97,1702
98,1360
98,928
98,987
98,152
98,175
98,961
98,422
98,1545
98,1124
98,1333
98,644
98,1187
98,1720
98,709
99,739
99,1550
99,337
99,1340
99,1011
99,1515
99,735
99,1732
99,582
99,937
99,847
99,1300
99,1146
99,427
99,690
99,1176
99,944
100,910
100,1593
100,1287
100,404
101,1558
101,1265
101,337
101,1050
101,1073
101,904
101,1244
101,1229
101,470
101,1309
101,873
101,787
101,836
101,1077
101,963
102,155
102,1395
102,787
102,1172
102,172
102,1344
102,797
102,1559
102,1124
102,142
102,1732
103,739
103,154
103,1678
103,532
103,1342
103,763
103,505
103,1717
103,1104
103,138
103,1587
104,1103
104,1548
104,1277
104,533
104,111
104,214
104,1252
104,293
104,1467
104,912
104,295
104,1610
105,1300
105,1439
105,1268
105,1410
105,955
105,1759
105,1788
105,1368
105,306
106,478
106,1237
106,1678
106,653
106,1323
106,1636
107,710
107,452
107,1363
107,177
107,867
107,1202
107,544
107,917
107,1144
107,1549
107,1609
107,460
107,1545
107,541
107,1732
107,1628
107,1712
107,734
107,851
107,1016
107,1162
107,1455
107,1344
108,1606
108,224
108,1468
108,568
108,398
108,1233
108,1007
108,1411
108,280
108,1091
109,1754
109,152
109,1079
109,628
109,1509
109,1256
109,741
109,513
109,899
109,261
109,1150
109,1167
109,176
109,244
110,470
110,947
110,1358
110,1726
110,1099
110,982
110,626
110,1371
111,193
111,1683
112,135
112,716
112,960
112,907
112,1385
112,962
112,171
112,477
113,1678
113,1449
113,676
113,1103
113,478
113,633
113,568
113,204
113,1731
113,1774
113,591
113,466
114,1360
114,1743
114,1787
114,1028
114,1187
114,1404
114,1100
114,1780
115,1549
115,1029
115,864
115,1220
115,869
115,576
115,408
115,1259
115,959
115,920
115,1237
115,970
115,947
115,611
115,213
115,382
115,739
115,1305
115,698
115,1524
116,843
116,864
116,165
116,863
116,875
116,761
116,469
116,883
117,1103
117,688
117,550
117,846
117,234
117,1393
117,896
117,355
117,1371
117,1236
118,700
118,985
118,928
118,1587
118,681
118,1715
118,451
118,765
118,840
119,324
119,279
119,594
119,1349
119,660
119,527
119,1378
119,1513
119,1595
119,756
119,1497
119,1126
119,1111
119,1056
119,1116
119,842
119,913
119,222
119,1089
120,650
120,247
120,1267
120,1370
120,1695
120,1483
120,188
120,1170
120,1291
120,491
120,358
120,365
120,686
120,1621
121,727
121,435
121,144
121,1219
121,1562
121,593
121,654
121,769
122,310
122,1649
122,1134
122,286
123,1471
123,1594
123,1072
123,295
123,1665
123,625
123,416
123,1765
124,1129
125,994
125,1497
125,1586
125,213
125,412
125,1041
125,1747
126,387
126,1599
126,472
126,1481
126,1539
126,1773
126,895
126,165
126,1290
126,1642
126,1643
126,494
126,130
127,1677
128,1089
128,246
128,1267
128,1624
128,373
128,1585
128,1483
128,355
128,1491
129,1652
129,388
129,461
129,591
129,842
129,1767
129,641
130,367
130,719
130,151
130,859
130,1677
130,1652
130,673
131,1463
131,1674
131,1073
131,817
131,777
131,240
131,687
131,540
131,905
131,1524
131,1512
132,1220
132,1507
132,526
132,375
132,444
132,343
132,546
132,1760
132,175
132,576
132,1045
133,608
133,368
133,1337
133,281
133,678
133,267
133,916
133,720
134,754
134,1142
134,1282
134,1670
134,1644
134,773
134,1408
134,805
134,1413
134,362
134,1275
134,1632
135,1083
135,1091
135,580
135,776
135,779
135,212
135,1157
135,999
135,1211
135,1220
135,1687
135,1058
135,1752
135,1159
135,923
135,764
135,1764
136,1070
136,792
136,196
136,712
136,765
136,1105
136,1245
136,1576
136,1469
136,1723
137,1051
137,852
137,1341
137,1020
137,365
137,508
137,1116
137,285
137,507
137,1279
137,184
137,410
137,1765
138,1233
138,846
138,437
138,1445
138,820
138,246
138,1400
138,1785
138,1327
138,1411
138,472
138,735
138,346
138,1684
138,403
138,1154
138,681
138,955
138,657
139,1333
139,1686
139,882
139,377
139,1030
139,336
139,1064
139,873
139,1355
139,1124
139,1160
139,979
139,788
140,1299
140,450
140,992
140,214
140,327
140,1074
140,1418
140,618
140,1268
140,1006
141,1585
141,700
141,657
141,559
141,1515
141,1435
141,1162
142,518
142,892
142,462
142,449
142,1656
142,1014
142,1599
142,874
142,988
143,619
143,231
143,929
143,439
143,1023
143,440
143,944
143,414
143,1235
143,718
144,1747
144,340
144,1783
144,856
144,653
144,443
144,633
144,1431
144,422
144,484
144,880
144,1376
144,1732
144,741
144,1425
144,1555
144,1253
144,525
144,435
144,560
144,1046
144,1671
144,1672
144,1148
144,1207
144,1267
144,295
144,980
144,387
144,1220
144,1774
145,1139
145,668
145,1306
145,1635
145,340
145,920
145,1566
145,1281
145,858
146,1223
146,964
146,772
146,1557
146,1417
146,402
146,198
147,899
147,1165
147,181
147,1780
147,475
147,1074
147,1029
147,267
147,1273
147,577
147,813
147,217
148,545
148,505
148,1549
148,342
148,406
148,340
148,1225
148,832
148,475
148,1053
148,989
148,204
148,1026
148,538
149,1577
149,1362
149,262
149,1390
149,365
149,1017
149,1353
149,1544
149,1729
150,438
150,1679
150,675
150,1468
150,1219
150,1521
150,935
150,483
150,1003
150,1486
150,1475
150,909
151,535
151,200
151,1702
151,778
151,1741
151,375
152,1367
152,1407
152,1587
152,586
152,1114
152,344
152,520
152,1017
152,1088
152,841
152,1046
152,1453
153,686
153,575
153,320
153,1283
153,431
153,1081
153,1503
153,1717
154,444
154,1149
154,1270
154,810
154,321
155,257
155,850
155,613
155,614
155,1460
155,1353
155,330
156,1346
156,1618
156,1786
156,1395
156,931
156,157
156,574
156,403
156,1414
156,408
156,181
156,875
156,647
156,1180
156,322
157,434
157,1557
157,1654
157,582
157,1498
157,1634
157,602
157,642
157,1188
157,1218
157,812
157,721
158,338
158,170
158,1656
158,1383
158,1608
159,636
159,1143
159,1419
159,1610
160,1517
160,579
160,1596
160,1632
160,1438
160,190
160,804
160,679
160,777
160,437
160,1565
160,1434
161,1467
161,273
161,816
161,1603
161,1683
161,1593
161,1571
161,691
162,211
162,414
162,1433
162,224
162,716
162,1624
162,1573
162,381
162,403
163,1472
163,1440
163,431
163,1769
163,1256
164,792
164,747
164,1708
164,1668
164,1638
164,722
164,1155
164,353
164,704
164,737
165,1392
165,359
165,692
165,1564
166,1503
166,1009
166,1094
166,634
166,1373
166,244
166,1308
166,1498
166,1189
166,960
166,613
166,935
167,1442
167,676
167,243
167,880
168,337
168,750
168,917
168,772
168,744
169,1278
169,237
169,1170
169,1023
169,938
169,200
169,1766
169,539
169,705
169,176
169,697
170,652
170,1705
170,1330
170,958
170,748
170,1371
170,994
170,1715
170,819
170,920
170,647
170,576
170,1325
170,812
170,178
171,804
171,1715
171,318
171,1621
171,1494
171,1681
171,1770
171,1454
171,1382
172,780
172,306
172,1727
172,1041
172,1503
172,926
172,1501
173,1157
173,926
173,701
173,354
173,227
173,1741
173,782
173,1338
173,1017
174,550
174,1146
174,668
174,633
174,1254
174,1134
174,1649
174,994
175,456
175,275
175,786
175,1114
176,1038
176,738
176,1317
176,1607
176,230
176,1297
176,899
176,1780
176,588
176,667
176,249
176,972
176,1146
176,920
177,434
177,484
177,1265
177,1759
177,893
177,1526
177,1636
177,449
178,805
178,1683
178,1550
179,1088
179,416
179,735
179,1497
179,1186
179,1374
180,787
180,1597
180,222
180,1722
180,1281
180,937
180,757
181,1186
181,1658
181,501
181,1405
181,1766
181,1249
181,966
181,1326
181,1057
181,918
181,873
181,355
182,976
182,289
182,942
182,1578
182,432
182,408
182,709
182,374
182,1779
182,1362
182,250
183,1571
183,1238
183,1624
183,387
183,550
183,656
183,1408
183,1157
183,425
184,1548
184,194
184,513
184,1024
184,1098
184,469
184,592
185,310
185,248
185,223
185,1459
185,1261
186,740
186,377
186,1455
186,1676
186,218
186,645
186,1401
186,468
187,1064
187,1635
187,1230
187,1268
187,1319
187,473
187,324
187,377
187,1169
188,1456
188,614
188,745
188,1014
188,1090
188,1395
189,920
189,810
189,1689
189,459
189,1668
189,1091
189,772
189,237
189,1110
189,1134
190,640
190,446
190,1259
190,1046
190,1295
190,692
190,934
190,899
190,1115
190,282
190,1218
191,879
191,886
191,1005
191,994
191,1715
191,1095
192,568
192,814
192,503
192,969
192,606
192,977
192,250
192,1768
192,1725
192,845
192,541
192,1024
193,592
193,887
193,363
193,1339
193,574
194,1021
194,1738
194,306
194,1262
194,1088
194,903
194,786
194,1117
195,491
195,1497
195,516
195,1117
196,677
196,1407
196,1050
196,1371
196,1398
196,892
196,259
196,230
196,965
196,1221
196,594
196,661
196,1121
197,1257
197,1059
197,1586
197,857
197,881
197,1347
197,1631
197,1248
197,1607
197,888
197,309
198,869
198,925
198,821
198,1683
198,779
198,1687
198,261
198,1427
198,1779
198,1411
198,598
198,1652
198,1491
199,1226
199,209
199,850
199,1255
199,1518
199,1263
199,903
199,404
199,1325
199,785
200,1119
200,1344
200,1497
200,464
200,1657
200,1504
201,1688
201,1577
201,1583
201,900
201,328
202,1010
202,1032
202,649
202,955
202,655
202,311
202,651
203,448
203,1781
203,1504
203,490
203,304
203,1715
203,1233
203,936
203,302
203,740
203,1034
203,926
203,320
204,1148
204,438
204,240
204,1083
204,1253
204,364
204,287
205,1234
205,1408
205,1382
205,1197
205,374
205,526
205,903
205,1381
205,1673
206,1676
206,429
206,935
206,1063
206,923
206,1376
206,1099
206,712
207,1260
207,960
207,1709
207,694
208,1577
208,899
208,1726
208,777
208,378
208,1140
208,1007
209,532
209,1389
209,274
209,1751
209,1518
209,732
209,1111
209,238
209,1261
209,342
209,291
209,1082
209,1096
210,682
210,1433
210,1220
210,553
210,306
210,499
210,953
210,1747
210,1361
210,1340
210,1587
210,1409
210,686
210,1080
210,900
211,1641
211,408
211,721
211,1287
211,412
211,384
211,1732
211,1720
212,709
212,1395
212,482
212,1231
212,1527
212,1538
212,628
212,1790
212,274
212,381
213,304
213,418
213,413
213,980
213,330
213,1481
213,1044
213,1082
214,923
214,955
214,498
214,917
214,1423
214,1419
214,224
214,422
214,429
215,997
215,1086
215,920
215,1563
216,995
216,565
216,1247
216,1636
216,382
217,483
217,1521
217,925
217,663
217,1224
217,311
217,355
217,559
217,1771
218,1547
218,658
218,706
218,1790
218,740
218,410
218,559
218,1045
219,944
219,1339
219,603
219,1553
219,344
220,797
220,1579
220,858
220,1266
220,441
220,709
220,1062
221,1133
221,614
221,285
221,1046
222,1084
222,303
222,651
222,421
222,1172
223,512
223,820
223,1753
223,948
223,1416
223,1649
223,730
223,1781
223,274
223,772
223,345
223,763
224,519
224,1159
224,1386
224,1455
225,1379
225,897
225,499
225,1573
225,505
225,635
225,408
225,605
226,1246
226,550
226,1082
226,574
226,887
226,971
226,1154
226,1694
226,343
227,953
227,1014
227,984
227,1190
227,245
227,1427
227,325
227,399
227,640
228,847
228,1404
228,784
228,1515
228,1294
228,894
228,1476
228,1167
229,1322
229,478
229,818
229,243
229,1022
229,672
230,542
230,1339
230,1697
230,511
230,1115
230,988
230,237
230,633
230,832
230,556
230,1094
230,1076
230,904
230,700
230,741
230,406
231,502
231,1729
231,1132
231,547
231,1237
232,480
232,875
232,1498
232,563
232,639
233,285
233,1262
233,397
233,862
233,408
233,1099
233,257
233,1289
233,635
234,871
234,1249
234,382
235,1397
235,1587
235,706
235,600
235,1739
235,989
236,1783
236,675
236,1661
236,1172
236,889
236,1345
236,960
236,736
237,1234
237,727
237,1065
237,939
237,1129
237,425
237,1478
237,1518
237,454
237,1668
238,1018
238,554
238,786
238,770
238,1312
238,319
238,1466
238,945
238,247
238,859
238,1285
238,1747
238,895
238,1151
238,799
238,552
239,859
239,1561
239,704
240,1361
240,937
240,1562
240,820
240,1220
240,1371
240,1534
240,753
241,730
241,534
241,1248
241,858
241,994
241,607
241,274
241,1079
241,1605
241,491
242,654
242,1604
242,1322
242,259
242,1460
242,1261
242,524
242,381
242,1309
242,254
243,951
243,1479
243,416
243,1512
243,1180
244,334
244,977
244,1567
244,1540
244,807
244,557
244,280
244,1055
244,256
244,727
244,697
244,1151
244,1130
245,1325
245,859
245,1053
245,849
245,1646
245,748
245,1576
246,398
246,1037
246,313
246,904
246,1277
246,1349
246,843
246,1016
246,1017
246,527
246,1701
246,1073
247,1533
247,377
247,278
247,1520
247,624
247,846
247,1612
247,774
247,1491
247,1167
247,1458
247,772
248,492
248,440
248,1614
248,1480
248,310
248,1580
248,955
248,1567
248,752
248,1551
248,554
248,1547
249,740
249,1421
249,460
249,1249
249,879
249,969
249,1418
249,1512
249,1111
249,852
249,1403
249,840
250,468
250,1257
250,1168
250,1373
250,1050
250,457
250,1156
250,613
250,1779
250,1072
250,1605
251,316
251,1353
251,1338
251,1009
251,1343
251,484
251,860
251,1218
251,657
252,1776
252,401
252,449
252,910
252,647
252,765
252,617
252,1532
252,923
253,1408
253,332
253,612
253,488
253,522
253,1217
253,1790
253,1627
253,637
254,1334
254,1642
254,1328
254,1486
254,1723
254,1124
254,1271
254,514
254,926
255,1268
255,1671
255,1565
255,1017
255,716
256,1683
256,727
256,1340
256,972
256,765
256,523
257,513
257,532
257,1441
257,812
257,815
257,729
257,757
257,868
257,751
257,553
257,433
257,280
257,1574
257,608
257,1159
258,1253
258,1767
258,1713
258,1376
258,481
258,769
258,1193
258,1059
258,1350
258,401
259,1248
259,1718
259,1579
259,374
259,441
259,1495
259,1002
259,1374
259,402
259,1005
259,325
259,693
260,1559
260,931
260,612
260,863
261,1500
261,661
261,450
261,608
261,459
261,1554
261,1030
261,337
261,939
261,651
262,1624
262,954
262,1110
262,294
262,556
262,1007
263,585
263,992
263,675
263,1431
263,1069
263,264
263,686
263,558
263,281
263,430
263,1337
263,1250
263,265
264,1066
264,1395
264,1688
264,1272
264,528
265,269
265,1159
265,967
265,1354
266,995
266,906
266,1323
266,448
266,1020
266,1303
266,646
266,875
266,1193
266,643
266,1127
267,1540
268,1441
268,735
268,1302
268,1278
268,702
268,1361
268,949
268,1464
268,1647
268,1037
269,625
269,834
269,577
269,1158
269,1267
269,750
270,1213
270,1236
270,408
270,286
270,444
270,468
270,891
271,1002
271,1330
271,1780
271,1217
271,1478
271,429
271,999
271,1430
272,1248
272,536
272,507
272,1057
272,1705
272,1230
272,1504
272,1237
272,1061
272,481
272,893
272,1050
273,1554
273,1366
273,923
273,1642
273,1380
273,745
274,604
274,1424
274,950
274,1126
274,317
274,420
274,1393
274,727
274,469
274,954
274,1653
274,1269
274,322
274,426
274,424
275,894
275,612
275,1715
275,1558
275,1458
275,1500
275,519
275,1426
275,1290
276,465
276,1730
276,1092
276,1343
276,948
276,1766
276,1070
276,810
276,744
276,633
277,697
277,1037
277,1397
277,887
277,1693
277,496
278,1732
278,1770
278,1404
278,1182
278,1529
278,1644
278,332
278,382
278,933
278,1087
278,665
278,387
278,1729
278,994
279,398
279,568
279,1434
279,756
279,1316
279,1070
280,771
280,937
280,1373
280,560
280,1738
280,1319
280,1735
280,1240
280,1288
280,1371
280,822
280,866
280,780
281,1045
281,1323
281,1317
281,1376
281,1777
281,644
281,670
281,380
281,565
281,1038
281,1254
282,1670
282,861
282,1212
282,1455
282,506
282,1696
282,1722
282,1172
282,399
283,1371
283,364
283,1051
283,1193
283,912
283,1762
283,979
283,1054
283,1783
283,1163
283,667
284,1349
284,421
284,1248
284,1032
284,1703
284,1224
284,1711
284,1047
285,344
285,528
285,882
285,1430
285,741
285,916
285,1154
285,317
285,490
285,1535
286,1180
286,1353
286,1610
286,1632
286,599
286,1056
286,1781
287,628
287,311
287,584
287,1430
287,1622
287,1219
287,408
288,1732
288,439
288,652
288,869
288,589
288,1367
288,802
288,1333
288,1564
288,1388
288,995
288,1248
288,1091
288,1734
288,1656
289,1314
289,1755
289,873
289,634
289,624
289,690
289,1624
289,341
289,1653
289,352
289,1163
289,515
289,875
290,1699
290,1730
290,362
291,1437
291,650
291,1028
291,1637
291,639
291,1699
291,892
291,304
291,1603
292,727
292,1126
292,1441
292,813
292,1612
292,509
292,1535
292,669
292,843
292,1598
293,1388
293,1160
293,1215
293,1695
293,560
293,1220
293,1533
293,1464
294,324
294,1715
295,647
295,1145
295,683
295,1635
295,475
295,1354
295,1586
295,1015
295,1696
295,1122
296,418
296,1231
296,1511
296,1615
296,979
297,715
298,481
298,455
298,1683
298,1701
298,1584
298,882
298,579
298,1206
298,789
298,937
298,893
298,529
298,1218
298,964
298,316
299,1485
299,906
299,1229
299,1467
299,1000
300,637
300,965
300,1407
300,1441
301,921
301,1470
301,1063
301,1012
302,901
302,1652
302,923
302,1693
302,967
302,1471
302,802
303,337
303,433
303,740
303,1644
303,1589
303,412
303,1132
303,423
303,1020
303,873
303,787
303,875
303,1267
304,949
304,1224
305,1502
305,1164
305,973
305,737
305,987
305,1563
305,357
305,1051
306,931
306,1163
306,937
306,1324
306,1574
306,926
306,542
306,1521
306,486
306,676
306,664
306,852
306,351
307,1293
307,783
307,1716
307,1422
308,727
308,1281
308,998
308,1624
308,1001
308,424
308,1715
308,1180
308,766
308,699
308,382
308,1571
308,656
308,792
308,420
309,624
309,471
309,619
309,1383
310,930
310,1520
310,379
310,1427
310,1318
310,489
311,519
311,458
311,1582
311,330
311,1464
311,790
311,1045
311,1441
311,1444
311,1156
311,905
311,351
311,1595
311,532
311,1621
312,1058
312,1332
312,977
312,1597
312,593
312,1246
312,1340
312,741
313,467
313,1297
313,1266
313,1548
313,354
313,786
313,849
313,1757
313,1092
314,1642
314,434
314,396
314,1137
314,1579
314,1785
314,590
314,1004
314,1419
315,919
315,814
315,355
315,1158
316,1616
316,1113
316,1412
316,792
316,806
316,1445
316,1263
316,840
316,1270
317,788
317,633
317,1446
317,834
317,1098
317,1751
318,1390
318,837
318,1441
318,1179
318,1443
318,420
318,1114
318,1282
319,1613
319,1279
319,1177
319,1193
319,1406
319,1638
319,1554
319,1473
319,1074
319,656
319,1440
319,486
320,742
320,659
320,452
320,1588
320,718
320,1125
320,1375
320,767
320,532
320,1409
320,832
321,1220
321,899
321,1432
321,1637
321,1549
321,950
321,444
321,436
321,937
322,1186
322,1515
322,997
323,1275
323,657
323,869
323,661
323,410
323,975
323,503
323,551
323,809
323,600
324,1365
324,871
324,1521
324,821
324,985
324,1073
324,1576
324,1005
324,1480
324,1772
324,1562
325,1161
325,1623
325,751
325,993
325,706
325,1742
325,502
325,1314
325,434
325,1318
325,681
325,489
325,1785
325,816
325,927
325,723
326,1068
326,1776
326,899
326,1609
326,945
326,1420
326,862
327,1759
327,841
327,1098
327,869
327,1222
327,1279
327,1149
327,1118
327,1707
327,1671
327,623
327,1683
327,558
327,1075
327,1013
327,1740
328,1439
328,1681
328,435
328,696
328,1479
328,566
328,1233
329,1338
329,596
329,597
329,1443
329,1776
329,683
329,456
329,611
329,549
329,970
329,799
329,773
330,1694
330,1068
330,1497
330,595
330,609
330,357
330,1017
330,1317
331,1237
331,941
331,664
331,1360
331,1458
331,1059
332,552
332,1334
332,1378
