i,j
0,206
0,1534
0,1669
0,643
0,892
0,617
0,781
0,865
0,620
1,661
1,1408
1,172
1,738
1,1465
1,53
1,1565
2,356
2,420
2,608
2,1527
2,1197
2,1540
3,1032
3,224
3,1401
3,372
3,1168
3,491
4,1513
4,77
4,1253
4,975
4,297
4,378
4,1356
4,350
4,518
4,307
4,329
5,567
5,40
5,1458
5,547
5,819
5,321
5,1456
5,268
5,1548
5,213
6,1080
6,940
6,320
6,1248
6,221
6,1146
7,468
7,1721
7,1559
7,823
7,666
7,1568
7,858
7,1362
7,1029
7,358
7,1547
7,324
7,170
7,972
7,947
7,1471
7,524
8,835
8,1292
8,1116
8,572
8,817
8,162
8,1408
8,1348
8,551
9,277
9,1425
9,662
9,1782
9,843
9,1789
9,1452
9,790
9,220
10,123
10,1066
10,958
10,1234
10,828
10,510
10,275
10,1618
10,1646
10,1701
10,1678
10,1562
10,555
10,1345
10,956
10,1045
10,1110
10,464
11,1227
11,936
11,1369
11,1532
11,749
11,1044
11,913
11,83
11,597
11,1597
12,1618
12,1383
12,1434
12,940
12,151
12,1128
12,1519
12,1432
12,1303
12,1778
12,179
12,524
12,1064
13,1418
13,715
13,1084
13,1667
13,1302
13,924
13,380
13,1468
13,1668
13,1054
14,1078
14,1031
14,1519
14,1015
14,991
14,1138
14,277
14,1051
15,783
15,988
15,472
15,1666
16,208
16,1694
16,854
16,51
16,1386
16,1080
16,513
16,1225
16,141
17,881
17,411
17,1495
17,1239
17,609
17,456
17,943
17,1211
17,612
17,1055
18,924
18,597
18,354
18,884
19,1620
19,635
19,1225
19,149
19,1497
19,549
19,354
19,480
20,821
20,718
20,1666
20,1078
20,621
20,826
20,997
21,418
21,266
21,427
21,1219
21,38
21,1315
21,1525
21,1675
21,1329
21,1497
21,91
21,1759
22,1610
22,239
22,1583
22,295
22,1525
22,553
22,39
23,548
23,1229
23,51
23,723
24,1390
24,773
24,124
24,1634
24,455
24,1645
24,507
24,1300
24,192
24,840
24,642
24,272
24,638
25,1043
25,1629
25,1416
25,588
25,1551
25,1424
26,200
26,1532
26,804
26,1214
27,1489
27,509
27,1033
27,56
27,1751
27,175
27,1599
27,821
27,830
27,588
27,518
27,1193
28,699
28,761
28,162
28,280
28,1387
28,795
28,1485
28,881
28,854
28,1141
28,308
28,1339
28,1777
28,1480
28,662
28,1075
28,257
29,81
29,745
29,911
29,368
29,448
29,1576
29,492
30,1468
30,760
30,1437
30,1759
31,239
31,1529
31,244
31,364
31,715
31,300
31,875
32,1044
32,96
32,1346
32,658
32,172
32,1666
32,259
32,37
32,782
32,1073
33,839
33,332
33,508
33,49
33,1558
34,763
34,726
34,1190
34,1712
34,878
34,1392
34,174
34,280
34,625
34,1343
34,1070
34,330
34,1327
34,1446
35,939
35,74
35,1221
35,1215
35,119
35,831
35,42
36,1431
36,398
36,1422
36,1319
36,1494
36,51
36,673
36,220
36,1559
36,343
37,1545
37,1070
37,1119
37,1022
37,1256
37,1558
37,60
37,1634
37,1580
37,1539
37,1598
38,375
38,843
38,1304
38,672
38,1096
38,797
38,491
38,1551
39,217
39,1335
39,572
39,1281
39,981
39,567
39,265
39,772
39,1050
39,384
40,1622
40,898
40,1501
40,566
40,1130
40,842
40,1425
40,598
40,117
40,1788
40,1791
41,473
41,889
41,1566
41,1723
41,1737
41,1216
42,760
42,393
42,315
42,122
42,1502
42,439
42,1227
42,881
42,107
42,1491
42,407
42,186
42,1259
42,1073
42,790
42,1516
42,384
42,961
43,541
43,746
43,1783
43,1488
43,656
43,842
43,1602
43,1103
43,1715
44,1444
44,386
44,1604
44,826
44,617
44,509
44,1439
44,486
44,1792
44,75
44,1290
44,1737
44,140
44,768
45,1584
45,1458
45,1645
45,844
45,1692
45,862
45,800
45,923
45,1731
45,237
45,182
46,192
46,1477
46,1310
46,1426
46,993
46,433
46,1203
46,1631
46,939
47,928
47,725
47,336
47,410
47,443
47,1080
47,711
47,766
47,1419
47,983
47,87
47,492
47,429
48,1128
48,1583
48,221
48,1613
48,284
48,372
48,107
48,140
48,407
49,229
49,1701
49,527
49,1592
49,1504
49,1197
49,705
49,106
49,1695
49,526
50,1037
50,1584
50,1149
50,638
50,1331
50,763
50,721
51,1116
51,578
51,1728
51,1180
51,744
51,509
51,367
51,1224
51,1752
51,104
51,436
51,122
51,630
51,1240
52,250
52,722
52,1781
52,1450
52,308
53,1778
53,1398
53,765
53,1028
53,81
53,1330
53,419
53,795
54,1287
54,1547
54,1428
54,1661
54,1306
54,304
54,1230
54,1739
54,801
55,1564
55,544
55,243
55,818
55,1536
55,636
55,585
56,678
56,694
56,989
56,599
56,223
56,1594
56,1775
56,615
56,1703
56,86
56,1286
56,1630
56,1054
56,74
56,1665
57,1572
57,584
57,1496
57,733
58,313
58,589
58,1300
58,1048
58,587
58,1224
58,720
58,244
58,834
58,1193
58,133
58,1458
58,1059
58,1488
58,1128
58,1042
58,451
59,1403
59,1710
59,1641
59,1223
59,92
59,116
59,726
59,967
59,416
59,1297
59,195
59,1185
59,1703
59,1250
59,608
60,1001
60,813
60,1623
60,1158
60,956
61,1383
61,1791
61,174
61,1312
61,585
61,1444
61,78
61,185
61,1013
61,416
62,1059
62,262
62,176
62,1221
62,445
62,1122
62,1609
62,1186
62,436
62,655
63,224
63,1301
63,726
63,1613
63,762
63,174
63,1225
64,1167
64,219
64,65
64,595
64,200
64,779
64,822
64,367
64,845
64,207
65,359
65,819
65,1737
65,1411
65,762
65,1556
65,1045
66,1674
66,1684
66,1767
66,202
66,1517
66,1304
66,1495
66,1021
66,288
66,139
66,720
66,604
66,755
66,340
66,966
66,903
66,1579
66,1528
67,960
67,1615
67,1034
67,120
67,854
67,1747
67,1273
67,1746
67,1684
67,1374
67,1685
68,163
68,318
68,1195
68,201
68,1156
68,330
68,1097
68,1310
68,424
68,1485
68,1624
68,797
69,726
69,588
69,227
69,941
69,537
69,189
69,1408
70,625
70,739
70,1495
70,740
70,135
70,660
70,1525
71,1458
71,228
71,1137
72,1748
72,344
72,684
72,924
72,1395
72,970
72,747
72,1561
72,822
72,972
73,725
73,1191
73,394
73,1544
73,1392
73,277
73,1743
74,92
74,392
74,893
74,713
74,1081
74,1263
74,1237
74,517
74,575
74,653
75,242
75,845
75,1773
75,416
75,871
75,846
75,1232
76,1285
76,997
76,452
76,722
76,568
76,1522
76,1165
76,975
77,1392
77,897
77,1125
77,104
77,797
77,622
77,1122
77,1759
77,1173
77,1143
78,192
78,602
78,147
78,856
78,534
78,1209
78,293
78,1200
79,225
79,1410
79,1502
79,1464
80,1085
80,1759
80,108
80,1671
80,1461
80,1295
80,485
80,1663
80,1698
80,210
81,796
81,448
81,1242
81,1219
81,969
81,508
81,1264
82,1343
82,817
82,1266
82,1625
82,649
82,478
83,421
83,474
83,1771
83,372
83,655
83,587
83,1782
83,346
83,1700
83,167
84,905
84,1698
84,198
84,1437
84,595
84,586
84,1090
84,834
84,844
84,275
84,1618
84,1371
84,589
85,615
85,1500
85,363
85,1477
85,647
85,1025
85,1557
85,397
85,892
85,988
86,940
86,717
86,1101
86,1035
86,611
86,253
86,1452
87,926
87,858
87,1374
87,522
87,886
87,760
88,1519
88,600
88,1199
88,1056
88,1149
88,394
88,1693
89,249
89,239
89,492
89,670
89,1194
89,596
89,1551
89,567
89,881
89,1537
89,339
89,1669
89,1114
89,623
90,246
90,1774
90,1038
90,715
90,860
90,1428
90,120
90,1316
90,742
90,381
90,399
90,719
91,659
91,1008
91,728
91,98
91,1283
91,1347
91,492
91,473
91,161
92,1258
92,1653
92,380
92,180
92,1535
92,627
92,1006
92,812
92,1441
92,602
92,1431
92,373
93,740
93,1021
93,539
93,835
93,261
93,1646
93,983
93,961
93,1487
93,192
93,483
94,1410
94,179
94,159
94,1629
94,1094
94,96
94,970
95,536
95,1147
95,823
95,831
95,961
95,660
95,1117
95,372
95,898
95,677
96,1612
96,344
96,960
96,1299
96,1296
96,781
96,917
96,1358
96,1335
96,1303
96,1598
96,1315
97,1080
97,678
97,760
97,200
97,1559
97,1722
97,620
98,194
98,683
98,234
98,1485
98,259
98,314
99,955
99,1306
99,1759
99,1746
99,805
99,665
99,1492
99,1706
99,1242
100,133
100,1222
100,959
100,1688
100,1677
100,200
100,1421
100,1498
100,308
100,1371
100,1754
100,987
100,119
100,547
100,700
100,577
100,846
101,1045
101,345
101,1738
101,436
101,1279
101,892
101,893
101,783
101,601
101,224
101,1291
101,963
102,510
102,506
102,519
102,134
102,1387
102,1036
102,1094
102,1313
102,203
103,638
103,360
103,1581
103,1560
103,373
103,1502
103,1234
103,1152
104,368
104,485
104,884
104,547
104,742
104,609
104,1644
104,1723
104,654
104,112
104,1307
105,256
105,1170
105,1034
105,1489
105,139
105,1115
105,729
105,1247
105,910
105,613
105,879
105,643
105,1140
105,1639
106,931
106,1567
106,141
106,256
106,509
106,1020
106,878
107,312
107,210
107,443
107,571
107,462
107,710
108,1080
108,935
108,1099
108,342
108,465
108,1034
108,632
108,1461
108,983
108,1420
108,1758
108,1497
108,1067
109,313
109,174
109,1423
109,322
109,1027
109,1034
109,776
109,1240
110,1423
110,733
110,1785
110,310
110,1598
110,1762
110,1080
111,886
111,1709
111,1684
111,1039
111,1686
111,1491
112,672
112,1186
112,1422
112,572
112,1481
112,504
112,1041
113,400
113,417
113,1780
113,242
113,776
113,754
113,1387
114,1389
114,1741
114,643
114,1513
114,1075
114,236
114,1669
114,342
114,1324
115,1205
115,806
115,309
115,1582
115,1225
115,252
115,148
115,124
115,1033
115,804
115,696
116,424
116,1556
116,1337
116,801
116,544
116,144
116,1071
117,1631
117,1386
117,1282
117,812
117,541
117,1092
117,375
117,608
117,947
117,944
118,1614
118,1771
118,1342
118,156
118,1625
119,1716
119,555
119,1543
119,126
119,1349
119,563
119,316
119,1232
119,1169
119,1747
119,472
119,315
119,1617
119,1676
120,1225
120,1092
120,1000
120,997
120,284
120,821
120,1248
120,1571
120,759
121,1444
121,1184
121,1111
121,1515
121,219
121,362
121,1204
121,1101
121,344
121,809
122,1172
122,1648
122,1547
122,1306
122,1415
123,316
123,1007
123,923
123,555
123,185
123,1693
123,930
123,1156
123,490
123,402
123,182
123,831
123,899
123,301
124,1417
124,706
124,1325
124,1366
124,447
124,1044
124,867
125,1785
125,1324
125,959
125,1656
125,1048
125,157
125,594
125,266
125,1360
125,354
126,1465
126,1774
126,503
126,939
126,1264
126,730
126,845
126,570
126,476
126,253
126,1381
126,1547
126,342
126,706
127,442
127,186
127,1020
127,1711
127,1110
128,839
128,1359
129,733
129,1072
129,1386
130,536
130,557
130,1407
130,1739
130,1227
130,1527
130,1296
130,1636
130,850
130,1577
130,1570
130,675
130,1225
130,231
131,1378
131,1447
131,1523
132,193
132,561
132,337
132,415
132,1746
132,392
132,682
132,1732
132,1560
132,1752
132,520
132,1019
132,1624
132,720
132,1288
132,1346
132,1558
132,936
133,1722
133,989
133,372
133,970
133,1629
133,1110
133,1478
133,691
133,284
133,1269
133,1172
133,1704
134,1784
134,498
134,294
134,1322
134,957
134,1763
134,141
134,1422
134,1019
135,1311
135,506
135,440
135,1360
135,1674
135,191
135,1391
136,503
136,1358
136,800
137,1078
137,617
137,1345
137,224
137,992
137,762
137,172
137,263
137,1080
138,1485
138,1634
138,166
138,541
138,1391
138,506
138,354
138,555
138,539
138,836
138,585
138,141
139,822
139,259
139,503
139,594
139,1078
139,1580
139,781
139,1035
140,1741
140,1237
140,956
140,1056
140,421
140,522
140,1084
141,642
141,464
141,1361
141,1111
141,1370
142,935
142,1523
142,1065
142,662
142,1168
142,1073
142,242
142,273
142,574
142,620
143,979
143,1775
143,1377
143,1653
143,910
143,1486
143,456
143,967
143,819
143,879
143,1487
143,1164
144,1279
144,1405
144,832
144,223
144,515
144,911
144,471
144,1153
144,1311
144,1120
145,1486
145,646
145,618
145,224
145,265
145,238
145,263
145,792
145,318
145,508
145,1746
145,478
145,1196
145,1202
145,233
146,1079
146,546
146,1277
146,917
146,1150
146,843
146,1571
146,901
147,372
147,1142
147,1401
147,1325
147,1182
147,1474
147,336
147,1217
147,235
147,1293
147,1463
147,1494
147,1732
147,1204
148,983
148,640
148,433
148,319
148,1047
148,1792
148,1371
148,730
148,776
149,1627
149,1737
149,363
149,1680
149,745
149,1709
149,1172
149,1229
149,1556
149,483
149,835
149,156
150,598
150,1209
150,707
151,1227
151,212
151,1608
151,1248
151,899
151,1615
151,1345
151,1433
151,317
151,1635
151,403
151,281
151,1219
151,1671
151,1363
151,986
151,492
151,1409
151,203
151,439
152,1739
152,1029
152,1611
152,165
152,608
152,1267
152,263
152,313
152,1657
152,947
153,252
153,1468
153,613
153,312
153,1186
153,731
154,1254
154,1722
154,873
154,1534
154,451
154,1285
154,1320
154,671
154,1573
154,994
154,1553
154,350
154,313
154,1696
154,1250
154,1284
155,599
155,1741
155,930
155,974
155,880
155,924
156,1126
156,1300
156,762
156,1338
156,764
156,1613
156,167
157,1631
157,1684
157,806
157,776
157,1200
157,200
158,1522
158,1066
158,1687
158,528
158,1690
158,772
158,1111
158,661
158,751
158,1064
158,912
158,1541
159,1145
159,1245
159,422
159,343
159,778
159,540
159,862
160,1642
160,357
160,293
160,1264
160,742
160,200
160,1011
161,1557
161,941
161,534
161,617
162,528
162,1510
162,401
162,1336
162,674
162,188
162,197
162,222
162,1051
162,1464
163,167
163,212
163,1788
163,1564
163,1625
163,237
163,575
163,179
164,1250
164,639
164,998
164,725
164,1237
164,1499
164,442
164,610
165,881
165,1555
165,783
165,1627
165,603
165,1463
165,1563
165,724
165,1686
165,1251
165,333
165,1303
165,894
166,1705
166,1434
166,896
166,320
166,568
166,535
166,745
167,1692
167,938
167,292
167,435
167,599
167,1369
167,1363
167,809
167,737
167,275
167,1742
167,232
168,578
168,732
168,833
168,883
168,831
168,825
168,412
168,1078
169,1783
169,432
169,1665
170,1225
170,1666
170,1364
170,1580
171,783
171,1114
171,507
171,1400
171,1747
171,1332
172,1109
172,212
172,510
172,403
172,1345
172,716
172,1179
172,1015
173,700
173,806
173,894
173,1203
173,941
173,467
173,1155
174,1716
174,1549
174,581
174,1177
174,778
174,308
174,1779
174,943
174,1369
174,970
174,293
175,967
175,458
175,1374
175,1633
175,1072
175,272
175,1656
175,1080
175,1233
175,816
175,1367
175,1600
175,944
175,402
175,1362
176,1098
176,1434
176,440
176,233
176,1386
176,800
176,540
176,1531
176,578
176,1418
176,1525
176,1060
176,200
176,1296
176,221
176,635
176,1166
176,582
176,1185
176,1022
176,1072
177,832
177,930
177,640
177,427
177,1727
177,1285
177,1652
177,1628
177,820
178,911
178,1606
178,348
178,461
178,597
179,598
179,843
179,1410
179,193
179,1579
179,1104
179,666
179,300
179,1132
180,1777
180,758
180,1442
180,808
180,960
180,1078
180,1171
181,938
181,970
181,1512
181,1143
181,503
181,1026
181,1660
181,1289
181,1295
182,502
182,326
182,1645
182,625
182,1343
182,1004
182,1080
183,1029
183,769
183,1097
183,1439
183,355
183,260
183,1190
183,373
183,200
183,1226
184,1060
184,1006
184,199
184,777
185,1212
185,1354
185,957
186,1385
186,1749
186,1432
186,871
186,563
186,829
186,1352
186,1771
186,1515
186,969
186,1262
186,463
186,1565
186,316
186,1336
186,883
186,443
187,1327
187,1058
187,1613
187,594
187,1016
187,319
187,1767
187,1734
187,1411
188,1524
188,702
188,1501
188,316
188,1434
188,1134
188,1328
188,734
188,1656
189,1636
189,1705
189,767
189,307
189,1380
189,1450
189,1276
190,867
190,1286
190,1685
190,667
190,1047
190,857
190,935
190,845
190,958
190,250
190,538
190,432
190,669
190,898
190,1234
190,1518
190,1185
190,677
190,1141
190,802
191,1285
191,604
191,1192
191,224
191,1633
191,577
191,1210
192,1401
192,1225
192,1306
192,355
192,1418
192,286
192,1340
192,1501
192,1052
192,231
192,1682
192,1770
192,531
192,1628
192,425
192,656
192,1477
192,1659
192,1127
192,1056
192,481
192,685
192,1065
192,1573
192,1647
192,1773
192,308
192,200
192,1176
193,538
193,1669
193,357
193,768
193,1115
193,1500
193,510
193,1624
193,1701
194,1537
194,1533
194,281
194,1092
194,741
194,392
195,1047
196,967
196,649
196,554
196,990
196,1131
196,915
196,417
196,1154
196,1093
196,1788
196,1605
196,1036
196,1446
197,1204
197,1513
197,1645
197,1428
197,715
197,1511
198,1671
198,1442
198,1634
198,1536
198,674
198,917
198,1132
199,1003
199,756
199,962
199,428
199,1299
199,1537
199,1225
199,1197
200,1534
200,1712
200,290
200,1583
200,295
200,955
200,1124
200,581
200,299
200,639
200,865
200,445
200,1562
200,646
200,696
200,598
200,876
200,706
200,1072
200,1545
200,1375
200,1304
200,679
200,477
200,1626
200,1685
200,911
200,1230
200,1270
200,1413
200,1011
200,1736
200,466
200,985
200,1057
200,331
200,822
200,732
200,1117
200,738
200,973
200,265
200,401
200,841
200,1248
200,1158
200,456
200,488
200,996
200,1136
200,1350
200,317
200,825
200,791
200,610
200,392
200,444
200,490
200,403
200,901
200,1453
200,730
200,978
200,1190
200,1046
200,1412
200,1047
201,654
201,933
201,1760
201,649
201,1365
202,463
202,742
202,723
202,1734
202,486
202,1419
202,1749
202,334
202,242
202,1032
202,1469
202,1041
203,1395
203,218
203,1314
203,787
203,1241
203,626
204,1080
204,353
204,1400
204,350
204,505
204,1201
204,936
205,892
205,1752
205,1116
205,1648
205,1113
205,939
205,1013
205,1551
205,1064
205,456
205,923
205,232
206,868
206,1363
206,550
206,1053
206,1729
206,1271
206,313
206,792
206,725
206,1168
206,559
206,1103
206,1063
206,1669
206,1359
206,1652
206,1011
206,635
206,1614
206,579
206,734
206,706
206,1468
206,601
207,1554
207,779
207,1374
207,1656
207,1759
207,1408
207,1276
207,1770
207,989
207,1444
207,1442
207,1035
207,259
207,617
