i,j
0,340
0,551
0,492
0,803
0,117
0,440
1,527
1,521
1,852
1,263
1,356
1,749
1,755
1,636
1,825
2,489
2,784
2,1079
2,919
2,371
3,213
3,1085
3,414
3,914
3,36
3,855
3,43
3,168
3,4
4,598
4,650
4,666
4,201
4,1034
4,347
4,672
4,1086
4,491
4,384
4,1046
4,478
5,107
5,1123
5,573
5,911
5,1046
5,176
5,338
5,310
5,1109
5,881
6,891
6,336
6,1064
6,62
6,481
6,624
6,1086
6,240
6,799
6,656
7,411
7,56
7,960
7,165
7,32
7,488
8,610
8,656
8,457
8,1092
8,564
8,979
8,792
8,13
8,1018
8,1113
8,546
8,806
8,1033
9,470
9,1035
9,1037
9,713
9,386
9,1133
9,311
10,347
10,140
10,520
10,652
10,836
10,924
10,477
10,247
11,750
11,998
11,859
11,840
11,460
11,231
11,1087
12,356
12,1159
12,87
12,642
12,656
13,81
13,543
13,821
13,835
13,1075
13,592
13,843
13,112
13,1008
13,341
13,1054
13,390
13,308
13,752
14,768
14,169
14,25
14,153
14,224
14,616
14,732
14,814
14,799
14,97
14,629
14,21
14,415
15,1045
15,1092
15,321
15,1057
15,266
15,1128
15,1086
15,211
15,304
15,746
15,573
15,934
15,802
16,107
16,550
16,1112
16,556
16,659
17,96
17,199
17,233
17,355
17,136
17,770
17,260
17,1009
17,297
18,991
18,863
18,181
18,502
18,967
18,291
19,1137
19,414
19,1046
19,364
19,391
19,190
19,752
19,818
19,675
19,842
19,932
19,82
19,1077
19,275
19,430
19,555
19,329
19,616
19,490
19,1024
19,437
19,734
20,1108
20,415
20,165
20,162
20,277
20,593
20,700
20,583
20,151
20,759
20,1148
20,463
20,1054
20,512
20,1156
20,659
20,150
21,35
21,678
21,575
21,466
21,48
21,577
21,168
21,318
21,552
21,287
21,311
21,891
21,988
21,642
21,1136
21,530
21,308
21,762
21,1008
21,1106
21,382
21,450
21,493
21,598
21,1088
21,716
21,1023
21,753
21,393
21,434
21,1046
21,52
21,129
21,654
21,225
21,1089
21,179
21,932
22,121
22,570
22,611
22,857
22,1005
22,249
22,697
22,348
22,523
23,144
23,302
23,379
23,925
23,79
23,942
23,294
23,814
24,243
24,92
24,838
24,174
24,127
24,477
24,1141
24,104
24,274
24,299
24,1148
25,555
25,552
25,1131
25,605
25,174
25,681
25,525
25,36
25,299
25,932
25,656
25,784
26,733
26,34
26,1149
26,680
27,555
27,403
27,1035
28,86
28,883
28,739
28,169
28,687
28,410
28,1049
28,252
28,663
28,948
28,104
29,1143
29,215
29,618
29,1136
29,1153
29,144
29,1023
29,1013
30,1005
30,638
30,951
30,863
30,1063
30,484
30,552
30,32
30,720
30,829
30,233
30,586
30,48
30,802
30,288
30,605
30,1157
30,592
30,101
30,814
31,1126
31,428
31,253
31,869
31,57
31,1024
32,725
32,832
32,374
32,380
32,657
32,246
32,698
32,571
32,175
33,1145
33,499
33,737
33,79
33,651
33,700
33,268
33,751
33,327
33,797
33,592
33,924
33,741
33,591
33,52
33,655
33,369
33,292
33,107
33,971
33,195
33,49
33,659
33,1126
33,522
33,563
33,503
33,255
33,108
34,1099
34,633
34,78
34,496
34,205
34,721
34,429
34,307
34,39
34,427
34,146
34,760
34,356
34,401
34,960
34,83
34,727
34,488
34,924
34,234
35,1084
35,114
35,891
35,477
35,188
35,656
35,140
35,52
35,424
35,45
36,118
36,843
36,375
36,1088
37,555
37,1044
37,722
37,618
37,407
37,760
37,417
37,857
37,557
38,503
38,260
38,128
38,212
38,1122
38,909
38,667
38,763
38,766
39,152
39,126
39,308
39,1024
39,816
40,805
40,573
40,1014
40,129
40,415
40,338
40,164
40,619
40,658
41,1024
41,821
41,408
41,83
41,427
