i,j
0,111
0,421
0,962
0,305
0,622
0,133
0,847
0,139
0,153
0,576
0,823
0,1090
0,730
0,318
0,31
0,1115
0,899
0,10
0,407
0,1025
1,249
1,313
1,873
1,1125
1,1089
1,590
1,454
1,825
1,712
1,424
2,510
2,1048
2,857
2,602
2,322
2,902
2,58
3,489
3,73
3,249
3,504
3,244
4,75
4,580
4,376
4,204
4,1114
5,1014
5,397
5,994
5,662
5,590
6,766
6,373
6,785
6,1050
6,275
6,279
6,436
6,98
7,746
7,554
7,974
7,261
7,524
7,805
7,318
7,209
7,324
7,1111
7,808
7,1129
7,315
7,1128
8,828
8,508
8,905
8,280
8,292
8,457
8,370
8,249
8,1068
8,100
8,110
8,333
9,746
9,474
9,267
9,234
9,761
9,442
9,946
9,516
10,920
10,426
10,596
10,840
10,647
11,288
11,22
11,695
11,932
11,777
11,662
11,75
11,1038
11,536
11,528
11,296
12,1010
12,503
12,590
12,404
12,70
13,1040
13,902
13,441
13,465
14,703
14,188
14,168
14,413
14,328
14,189
14,512
14,845
14,270
14,681
14,64
14,720
14,988
15,97
15,439
15,1065
15,623
15,424
15,797
15,224
15,323
15,1148
15,869
15,505
15,1147
15,727
15,616
15,904
15,161
15,1109
15,826
15,198
15,197
15,98
15,852
15,1101
15,253
15,458
15,331
15,915
15,1053
16,997
16,731
16,336
16,1073
16,765
16,867
16,111
16,763
16,196
16,434
16,115
16,267
16,756
16,109
16,1109
16,318
16,667
17,261
17,188
17,319
17,118
17,465
17,1119
17,1063
17,532
17,167
17,803
18,1105
18,314
18,765
18,502
18,1055
18,1040
18,954
18,278
18,159
18,852
19,332
19,184
19,24
19,966
19,400
19,127
19,109
19,878
20,619
20,221
20,422
20,311
21,249
21,441
21,860
21,898
21,836
21,468
21,173
21,749
22,528
22,888
22,880
22,1126
22,337
22,1105
22,791
22,754
22,358
22,917
22,459
22,733
22,780
23,50
23,467
23,197
23,532
23,1124
24,1040
24,450
24,547
24,247
24,221
24,850
24,428
24,510
24,874
24,53
25,336
25,96
25,931
25,700
25,397
25,941
25,837
25,510
26,344
26,341
26,185
26,922
26,523
26,680
27,815
27,645
27,540
27,574
27,59
27,424
27,472
27,365
27,1126
27,925
27,145
27,381
27,907
27,236
28,593
28,392
28,466
29,1066
29,519
29,795
29,579
29,357
29,306
29,220
29,305
29,696
29,425
29,1127
29,106
29,411
29,618
29,238
29,373
29,981
29,868
29,146
30,962
30,139
30,678
30,743
30,41
30,418
30,1056
31,196
31,471
31,138
31,512
31,605
31,535
31,319
31,622
31,568
31,453
31,137
31,508
31,1142
31,186
31,275
31,1000
31,880
31,516
31,459
31,1099
31,951
31,295
31,382
31,995
31,97
31,119
31,592
31,940
31,942
31,823
31,799
32,951
32,1004
32,309
32,464
32,577
32,508
32,565
32,1089
32,486
32,628
32,308
32,772
33,1116
33,466
34,44
34,894
34,840
34,229
34,888
34,844
34,123
34,437
35,867
35,341
35,970
35,1094
35,699
35,637
35,579
36,597
36,468
36,545
36,265
36,96
36,1078
36,54
36,338
36,167
37,852
37,417
37,1066
37,493
37,794
37,1126
37,145
37,516
37,173
37,747
37,1059
37,982
38,376
38,323
38,1149
38,728
38,1071
38,179
38,888
38,188
38,884
38,1054
38,844
38,801
38,705
39,1022
39,1109
39,114
39,577
39,169
39,819
40,1042
40,255
40,1063
40,1102
40,500
40,706
40,845
40,254
40,656
40,444
41,424
41,328
42,124
42,207
42,311
42,95
42,333
42,71
42,1149
42,1071
42,654
42,598
43,552
43,1075
43,964
44,400
44,361
44,857
45,597
45,159
45,456
45,846
45,594
45,62
45,54
45,838
45,574
45,680
45,1076
45,619
45,414
45,599
45,311
46,528
46,433
46,723
46,157
46,476
47,453
47,511
47,1111
47,300
47,912
47,821
48,603
48,673
48,1110
48,525
48,1134
49,270
49,1011
50,568
50,110
50,893
50,637
50,300
50,1074
50,430
51,1098
51,940
52,383
52,423
52,681
52,81
52,544
53,136
53,830
53,673
53,484
53,77
53,589
53,933
53,132
53,597
53,539
53,383
53,709
53,512
53,943
53,229
53,330
53,343
54,1141
54,626
54,334
54,922
54,760
54,1076
54,324
54,640
54,647
54,1026
54,948
55,420
55,663
55,938
55,1066
55,989
55,413
56,135
56,288
56,555
56,1149
56,131
56,509
56,1071
57,143
57,263
57,831
57,288
58,111
58,948
58,746
58,908
58,660
58,511
58,359
58,866
58,583
58,109
58,738
58,1127
58,1029
58,516
58,896
59,808
59,627
59,1110
59,843
59,590
59,1149
59,401
60,396
60,237
60,1133
60,236
60,612
60,207
60,997
61,440
61,362
61,951
62,268
62,449
62,657
62,380
62,1073
62,457
62,709
62,222
62,864
62,270
62,352
63,892
63,598
63,761
63,366
63,689
63,582
63,717
64,368
64,341
64,999
64,798
64,590
64,331
65,925
65,1130
65,146
65,683
65,537
65,787
65,1124
65,557
65,505
65,516
66,1142
66,972
66,761
66,528
66,510
66,567
66,1157
67,450
67,1090
67,675
67,773
67,834
67,853
67,239
68,291
68,729
68,239
68,1119
68,568
68,828
68,684
68,616
68,867
68,73
68,221
69,724
69,551
69,1144
69,98
69,406
69,546
69,508
69,1048
69,1050
69,129
69,404
69,215
